time (ms), velocity (mm/s)
5445.361000,-0.659108
5445.362000,-0.556184
5445.363000,-0.513508
5445.364000,-0.463975
5445.365000,-0.438170
5445.366000,-0.446834
5445.367000,-0.356532
5445.368000,-0.369624
5445.369000,-0.468715
5445.370000,-0.437123
5445.371000,-0.407659
5445.372000,-0.455494
5445.373000,-0.468398
5445.374000,-0.490538
5445.375000,-0.585169
5445.376000,-0.625257
5445.377000,-0.671254
5445.378000,-0.717189
5445.379000,-0.773996
5445.380000,-0.782722
5445.381000,-0.817502
5445.382000,-0.861132
5445.383000,-0.948959
5445.384000,-0.992230
5445.385000,-0.936147
5445.386000,-0.952449
5445.387000,-0.956596
5445.388000,-1.001164
5445.389000,-1.008719
5445.390000,-1.022105
5445.391000,-1.110981
5445.392000,-1.221044
5445.393000,-1.407761
5445.394000,-1.483788
5445.395000,-1.527288
5445.396000,-1.529511
5445.397000,-1.488471
5445.398000,-1.562984
5445.399000,-1.562594
5445.400000,-1.600744
5445.401000,-1.647993
5445.402000,-1.598391
5445.403000,-1.586659
5445.404000,-1.598548
5445.405000,-1.648596
5445.406000,-1.592085
5445.407000,-1.650318
5445.408000,-1.632757
5445.409000,-1.649468
5445.410000,-1.652973
5445.411000,-1.604228
5445.412000,-1.663706
5445.413000,-1.681790
5445.414000,-1.741089
5445.415000,-1.706509
5445.416000,-1.681949
5445.417000,-1.726865
5445.418000,-1.673708
5445.419000,-1.709638
5445.420000,-1.593616
5445.421000,-1.656660
5445.422000,-1.619999
5445.423000,-1.478575
5445.424000,-1.272022
5445.425000,-1.216645
5445.426000,-1.192612
5445.427000,-1.176662
5445.428000,-1.181010
5445.429000,-1.225335
5445.430000,-1.167887
5445.431000,-1.087002
5445.432000,-0.981103
5445.433000,-0.987839
5445.434000,-0.984010
5445.435000,-0.892759
5445.436000,-0.915515
5445.437000,-0.895572
5445.438000,-0.870533
5445.439000,-0.815347
5445.440000,-0.771596
5445.441000,-0.748214
5445.442000,-0.775755
5445.443000,-0.770736
5445.444000,-0.754625
5445.445000,-0.816411
5445.446000,-0.704905
5445.447000,-0.700659
5445.448000,-0.717638
5445.449000,-0.686357
5445.450000,-0.546943
5445.451000,-0.600948
5445.452000,-0.544831
5445.453000,-0.431587
5445.454000,-0.359217
5445.455000,-0.382786
5445.456000,-0.282536
5445.457000,-0.264004
5445.458000,-0.214699
5445.459000,-0.145244
5445.460000,-0.086643
5445.461000,-0.123558
5445.462000,-0.131856
5445.463000,-0.069376
5445.464000,-0.028194
5445.465000,0.057208
5445.466000,0.089285
5445.467000,0.110574
5445.468000,0.177058
5445.469000,0.184349
5445.470000,0.298051
5445.471000,0.327340
5445.472000,0.337085
5445.473000,0.398531
5445.474000,0.467588
5445.475000,0.373696
5445.476000,0.336347
5445.477000,0.443938
5445.478000,0.455346
5445.479000,0.446323
5445.480000,0.497875
5445.481000,0.488710
5445.482000,0.528607
5445.483000,0.596330
5445.484000,0.679405
5445.485000,0.692895
5445.486000,0.600465
5445.487000,0.605664
5445.488000,0.585147
5445.489000,0.630914
5445.490000,0.691549
5445.491000,0.600809
5445.492000,0.521070
5445.493000,0.415760
5445.494000,0.455191
5445.495000,0.419145
5445.496000,0.357043
5445.497000,0.328320
5445.498000,0.313458
5445.499000,0.328289
5445.500000,0.302181
5445.501000,0.369437
5445.502000,0.416721
5445.503000,0.447558
5445.504000,0.437143
5445.505000,0.436143
5445.506000,0.484607
5445.507000,0.508424
5445.508000,0.480338
5445.509000,0.545707
5445.510000,0.601230
5445.511000,0.661392
5445.512000,0.724185
5445.513000,0.663990
5445.514000,0.573644
5445.515000,0.557163
5445.516000,0.600577
5445.517000,0.546989
5445.518000,0.483758
5445.519000,0.515878
5445.520000,0.508529
5445.521000,0.531473
5445.522000,0.446200
5445.523000,0.519896
5445.524000,0.494410
5445.525000,0.514403
5445.526000,0.495707
5445.527000,0.505032
5445.528000,0.418902
5445.529000,0.384776
5445.530000,0.460808
5445.531000,0.559690
5445.532000,0.503467
5445.533000,0.541025
5445.534000,0.661636
5445.535000,0.690174
5445.536000,0.736612
5445.537000,0.741726
5445.538000,0.689807
5445.539000,0.680754
5445.540000,0.731864
5445.541000,0.810796
5445.542000,0.791336
5445.543000,0.905745
5445.544000,0.842495
5445.545000,0.939965
5445.546000,0.916662
5445.547000,0.966208
5445.548000,1.004839
5445.549000,0.847503
5445.550000,0.930867
5445.551000,0.975183
5445.552000,0.940613
5445.553000,0.973936
5445.554000,0.979361
5445.555000,0.978811
5445.556000,0.947321
5445.557000,1.029044
5445.558000,1.178430
5445.559000,1.268070
5445.560000,1.255911
5445.561000,1.376549
5445.562000,1.353797
5445.563000,1.312099
5445.564000,1.308709
5445.565000,1.366617
5445.566000,1.358645
5445.567000,1.314783
5445.568000,1.260789
5445.569000,1.217634
5445.570000,1.222174
5445.571000,1.156126
5445.572000,1.132756
5445.573000,1.081093
5445.574000,1.119472
5445.575000,1.053178
5445.576000,1.126755
5445.577000,1.158698
5445.578000,0.989903
5445.579000,1.098842
5445.580000,1.168559
5445.581000,1.088123
5445.582000,1.009042
5445.583000,0.992467
5445.584000,0.974354
5445.585000,0.915160
5445.586000,0.877640
5445.587000,0.866248
5445.588000,0.965363
5445.589000,0.978548
5445.590000,0.923275
5445.591000,0.968027
5445.592000,0.947926
5445.593000,0.911038
5445.594000,0.840451
5445.595000,0.958414
5445.596000,0.941678
5445.597000,0.913111
5445.598000,0.911683
5445.599000,0.890226
5445.600000,0.939074
5445.601000,0.955077
5445.602000,0.867316
5445.603000,0.819157
5445.604000,0.771002
5445.605000,0.797540
5445.606000,0.691765
5445.607000,0.739620
5445.608000,0.768508
5445.609000,0.766016
5445.610000,0.726932
5445.611000,0.617607
5445.612000,0.579488
5445.613000,0.605572
5445.614000,0.502186
5445.615000,0.554995
5445.616000,0.654717
5445.617000,0.739333
5445.618000,0.666432
5445.619000,0.612773
5445.620000,0.591425
5445.621000,0.451371
5445.622000,0.438071
5445.623000,0.493566
5445.624000,0.492344
5445.625000,0.369222
5445.626000,0.358353
5445.627000,0.356617
5445.628000,0.241356
5445.629000,0.273344
5445.630000,0.163637
5445.631000,0.126056
5445.632000,0.106644
5445.633000,0.118448
5445.634000,0.019414
5445.635000,-0.055129
5445.636000,-0.079810
5445.637000,-0.092269
5445.638000,-0.129829
5445.639000,-0.113022
5445.640000,-0.021598
5445.641000,-0.000213
5445.642000,-0.011049
5445.643000,0.012066
5445.644000,0.005047
5445.645000,-0.024843
5445.646000,-0.064009
5445.647000,-0.031903
5445.648000,-0.108784
5445.649000,0.022165
5445.650000,-0.076074
5445.651000,-0.154612
