time, autocorrelation 
6326, 0.009708
6327, 0.009559
6328, 0.009411
6329, 0.009272
6330, 0.009114
6331, 0.009026
6332, 0.008997
6333, 0.008970
6334, 0.008934
6335, 0.008915
6336, 0.008898
6337, 0.008916
6338, 0.008896
6339, 0.008788
6340, 0.008697
6341, 0.008602
6342, 0.008551
6343, 0.008525
6344, 0.008477
6345, 0.008442
6346, 0.008417
6347, 0.008372
6348, 0.008333
6349, 0.008278
6350, 0.008227
6351, 0.008188
6352, 0.008140
6353, 0.008067
6354, 0.008005
6355, 0.007935
6356, 0.007862
6357, 0.007758
6358, 0.007660
6359, 0.007587
6360, 0.007487
6361, 0.007376
6362, 0.007280
6363, 0.007139
6364, 0.006959
6365, 0.006784
6366, 0.006637
6367, 0.006463
6368, 0.006305
6369, 0.006177
6370, 0.006076
6371, 0.005978
6372, 0.005860
6373, 0.005711
6374, 0.005585
6375, 0.005433
6376, 0.005312
6377, 0.005198
6378, 0.005110
6379, 0.004975
6380, 0.004832
6381, 0.004670
6382, 0.004543
6383, 0.004440
6384, 0.004332
6385, 0.004227
6386, 0.004124
6387, 0.003989
6388, 0.003870
6389, 0.003755
6390, 0.003682
6391, 0.003609
6392, 0.003570
6393, 0.003526
6394, 0.003488
6395, 0.003471
6396, 0.003412
6397, 0.003344
6398, 0.003270
6399, 0.003219
6400, 0.003191
6401, 0.003183
6402, 0.003169
6403, 0.003180
6404, 0.003177
6405, 0.003149
6406, 0.003085
6407, 0.003059
6408, 0.003087
6409, 0.003148
6410, 0.003154
6411, 0.003132
6412, 0.003111
6413, 0.003164
6414, 0.003155
6415, 0.003086
6416, 0.003038
6417, 0.002949
6418, 0.002884
6419, 0.002814
6420, 0.002727
6421, 0.002624
6422, 0.002518
6423, 0.002356
6424, 0.002172
6425, 0.001970
6426, 0.001722
6427, 0.001513
6428, 0.001247
6429, 0.001011
6430, 0.000806
6431, 0.000589
6432, 0.000389
6433, 0.000190
6434, -0.000014
6435, -0.000189
6436, -0.000349
6437, -0.000488
6438, -0.000648
6439, -0.000755
6440, -0.000903
6441, -0.001068
6442, -0.001225
6443, -0.001385
6444, -0.001550
6445, -0.001725
6446, -0.001869
6447, -0.002043
6448, -0.002163
6449, -0.002303
6450, -0.002476
6451, -0.002585
6452, -0.002708
6453, -0.002909
6454, -0.003085
6455, -0.003232
6456, -0.003405
6457, -0.003524
6458, -0.003629
6459, -0.003782
6460, -0.003913
6461, -0.004050
6462, -0.004191
6463, -0.004348
6464, -0.004525
6465, -0.004718
6466, -0.004925
6467, -0.005110
6468, -0.005300
6469, -0.005510
6470, -0.005685
6471, -0.005838
6472, -0.006002
6473, -0.006178
6474, -0.006290
6475, -0.006358
6476, -0.006438
6477, -0.006560
6478, -0.006643
6479, -0.006719
6480, -0.006791
6481, -0.006834
6482, -0.006826
6483, -0.006813
6484, -0.006838
6485, -0.006893
6486, -0.006966
6487, -0.007039
6488, -0.007127
6489, -0.007190
6490, -0.007186
6491, -0.007192
6492, -0.007161
6493, -0.007107
6494, -0.007079
6495, -0.007014
6496, -0.006997
6497, -0.006984
6498, -0.006983
6499, -0.006967
6500, -0.006955
6501, -0.006939
6502, -0.006931
6503, -0.006933
6504, -0.006928
6505, -0.006975
6506, -0.007042
6507, -0.007140
6508, -0.007214
6509, -0.007351
6510, -0.007479
6511, -0.007593
6512, -0.007712
6513, -0.007785
6514, -0.007857
6515, -0.007991
6516, -0.008055
6517, -0.008072
6518, -0.008116
6519, -0.008158
6520, -0.008132
6521, -0.008089
6522, -0.008078
6523, -0.008038
6524, -0.008030
6525, -0.008002
6526, -0.007998
6527, -0.007982
6528, -0.007988
6529, -0.007977
6530, -0.007967
6531, -0.007985
6532, -0.008008
6533, -0.008077
6534, -0.008168
6535, -0.008186
6536, -0.008153
6537, -0.008129
6538, -0.008100
6539, -0.008103
6540, -0.008123
6541, -0.008127
6542, -0.008104
6543, -0.008143
6544, -0.008189
6545, -0.008196
6546, -0.008187
6547, -0.008184
6548, -0.008123
6549, -0.008091
6550, -0.008075
6551, -0.008092
6552, -0.008138
6553, -0.008190
6554, -0.008227
6555, -0.008247
6556, -0.008312
6557, -0.008392
6558, -0.008422
6559, -0.008489
6560, -0.008548
6561, -0.008631
6562, -0.008661
6563, -0.008690
6564, -0.008722
6565, -0.008751
6566, -0.008821
6567, -0.008893
6568, -0.008988
6569, -0.009066
6570, -0.009150
6571, -0.009232
6572, -0.009247
6573, -0.009285
6574, -0.009343
6575, -0.009424
6576, -0.009520
6577, -0.009601
6578, -0.009686
6579, -0.009788
6580, -0.009842
6581, -0.009864
6582, -0.009874
6583, -0.009856
6584, -0.009798
6585, -0.009766
6586, -0.009749
6587, -0.009720
6588, -0.009736
6589, -0.009752
6590, -0.009784
6591, -0.009784
6592, -0.009776
6593, -0.009729
6594, -0.009714
6595, -0.009680
6596, -0.009711
6597, -0.009790
6598, -0.009843
6599, -0.009837
6600, -0.009832
6601, -0.009819
6602, -0.009799
6603, -0.009739
6604, -0.009684
6605, -0.009629
6606, -0.009575
6607, -0.009534
6608, -0.009534
6609, -0.009486
6610, -0.009399
6611, -0.009325
6612, -0.009282
6613, -0.009214
6614, -0.009121
6615, -0.009038
6616, -0.008912
6617, -0.008805
6618, -0.008742
6619, -0.008624
6620, -0.008532
6621, -0.008416
6622, -0.008329
6623, -0.008323
6624, -0.008303
6625, -0.008276
6626, -0.008243
6627, -0.008219
6628, -0.008147
6629, -0.008088
6630, -0.008037
6631, -0.008000
6632, -0.007933
6633, -0.007858
6634, -0.007771
6635, -0.007677
6636, -0.007549
6637, -0.007411
6638, -0.007254
6639, -0.007151
6640, -0.007059
6641, -0.006988
6642, -0.006900
6643, -0.006794
6644, -0.006664
6645, -0.006521
6646, -0.006379
6647, -0.006182
6648, -0.006006
6649, -0.005813
6650, -0.005578
6651, -0.005359
6652, -0.005167
6653, -0.005014
6654, -0.004886
6655, -0.004725
6656, -0.004570
6657, -0.004419
6658, -0.004283
6659, -0.004155
6660, -0.004033
6661, -0.003868
6662, -0.003764
6663, -0.003709
6664, -0.003657
6665, -0.003592
6666, -0.003568
6667, -0.003565
6668, -0.003566
6669, -0.003548
6670, -0.003572
6671, -0.003568
6672, -0.003573
6673, -0.003537
6674, -0.003484
6675, -0.003464
6676, -0.003480
6677, -0.003468
6678, -0.003476
6679, -0.003510
6680, -0.003572
6681, -0.003595
6682, -0.003599
6683, -0.003582
6684, -0.003573
6685, -0.003594
6686, -0.003599
6687, -0.003567
6688, -0.003496
6689, -0.003465
6690, -0.003438
6691, -0.003425
6692, -0.003415
6693, -0.003377
6694, -0.003359
6695, -0.003339
6696, -0.003378
6697, -0.003421
6698, -0.003474
6699, -0.003538
6700, -0.003624
6701, -0.003666
6702, -0.003750
6703, -0.003806
6704, -0.003877
6705, -0.003963
6706, -0.003986
6707, -0.004010
6708, -0.003951
6709, -0.003913
6710, -0.003861
6711, -0.003790
6712, -0.003710
6713, -0.003647
6714, -0.003618
6715, -0.003603
6716, -0.003607
6717, -0.003617
6718, -0.003625
6719, -0.003607
6720, -0.003563
6721, -0.003490
6722, -0.003450
6723, -0.003376
6724, -0.003303
6725, -0.003197
6726, -0.003190
6727, -0.003191
6728, -0.003251
6729, -0.003313
6730, -0.003394
6731, -0.003489
6732, -0.003584
6733, -0.003652
6734, -0.003721
6735, -0.003811
6736, -0.003958
6737, -0.004085
6738, -0.004262
6739, -0.004439
6740, -0.004556
6741, -0.004688
6742, -0.004829
6743, -0.004981
6744, -0.005116
6745, -0.005273
6746, -0.005426
6747, -0.005607
6748, -0.005779
6749, -0.005947
6750, -0.006129
6751, -0.006293
6752, -0.006390
6753, -0.006482
6754, -0.006554
6755, -0.006621
6756, -0.006665
6757, -0.006667
6758, -0.006683
6759, -0.006691
6760, -0.006685
6761, -0.006704
6762, -0.006718
6763, -0.006751
6764, -0.006745
6765, -0.006710
6766, -0.006671
6767, -0.006594
6768, -0.006522
6769, -0.006422
6770, -0.006316
6771, -0.006223
6772, -0.006142
6773, -0.006037
6774, -0.005919
6775, -0.005829
6776, -0.005657
6777, -0.005495
6778, -0.005374
6779, -0.005248
6780, -0.005122
6781, -0.005043
6782, -0.004927
6783, -0.004805
6784, -0.004701
6785, -0.004568
6786, -0.004418
6787, -0.004298
6788, -0.004181
6789, -0.004040
6790, -0.003914
6791, -0.003762
6792, -0.003661
6793, -0.003609
6794, -0.003547
6795, -0.003446
6796, -0.003339
6797, -0.003240
6798, -0.003130
6799, -0.002948
6800, -0.002787
6801, -0.002650
6802, -0.002532
6803, -0.002460
6804, -0.002379
6805, -0.002335
6806, -0.002297
6807, -0.002277
6808, -0.002220
6809, -0.002202
6810, -0.002189
6811, -0.002139
6812, -0.002118
6813, -0.002081
6814, -0.002034
6815, -0.002049
6816, -0.002072
6817, -0.002074
6818, -0.002071
6819, -0.002083
6820, -0.002084
6821, -0.002096
6822, -0.002120
6823, -0.002163
6824, -0.002217
6825, -0.002286
6826, -0.002349
6827, -0.002386
6828, -0.002435
6829, -0.002476
6830, -0.002505
6831, -0.002526
6832, -0.002540
6833, -0.002536
6834, -0.002530
6835, -0.002509
6836, -0.002526
6837, -0.002526
6838, -0.002569
6839, -0.002581
6840, -0.002543
6841, -0.002485
6842, -0.002409
6843, -0.002280
6844, -0.002141
6845, -0.002028
6846, -0.001936
6847, -0.001821
6848, -0.001672
6849, -0.001523
6850, -0.001398
6851, -0.001249
6852, -0.001102
6853, -0.000979
6854, -0.000898
6855, -0.000814
6856, -0.000720
6857, -0.000590
6858, -0.000475
6859, -0.000353
6860, -0.000203
6861, -0.000126
6862, -0.000062
6863, -0.000032
6864, 0.000003
6865, 0.000034
6866, 0.000032
6867, 0.000040
6868, 0.000030
6869, -0.000015
6870, -0.000048
6871, -0.000150
6872, -0.000244
6873, -0.000300
6874, -0.000363
6875, -0.000480
6876, -0.000593
6877, -0.000793
6878, -0.000962
6879, -0.001074
6880, -0.001222
6881, -0.001314
6882, -0.001385
6883, -0.001417
6884, -0.001446
6885, -0.001436
6886, -0.001400
6887, -0.001385
6888, -0.001373
6889, -0.001340
6890, -0.001281
6891, -0.001202
6892, -0.001139
6893, -0.001126
6894, -0.001115
6895, -0.001118
6896, -0.001172
6897, -0.001249
6898, -0.001359
6899, -0.001467
6900, -0.001583
6901, -0.001709
6902, -0.001810
6903, -0.001923
6904, -0.002061
6905, -0.002222
6906, -0.002382
6907, -0.002565
6908, -0.002739
6909, -0.002897
6910, -0.003036
6911, -0.003176
6912, -0.003340
6913, -0.003486
6914, -0.003613
6915, -0.003721
6916, -0.003842
6917, -0.003964
6918, -0.004064
6919, -0.004197
6920, -0.004355
6921, -0.004514
6922, -0.004712
6923, -0.004925
6924, -0.005064
6925, -0.005171
6926, -0.005294
6927, -0.005373
6928, -0.005445
6929, -0.005552
6930, -0.005654
6931, -0.005743
6932, -0.005814
6933, -0.005877
6934, -0.005963
6935, -0.006081
6936, -0.006221
6937, -0.006358
6938, -0.006518
6939, -0.006680
6940, -0.006831
6941, -0.007000
6942, -0.007157
6943, -0.007321
6944, -0.007496
6945, -0.007720
6946, -0.007954
6947, -0.008162
6948, -0.008375
6949, -0.008569
6950, -0.008777
6951, -0.009012
6952, -0.009247
6953, -0.009475
6954, -0.009670
6955, -0.009825
6956, -0.010030
6957, -0.010239
6958, -0.010448
6959, -0.010652
6960, -0.010882
6961, -0.011099
6962, -0.011308
6963, -0.011484
6964, -0.011643
6965, -0.011785
6966, -0.011913
6967, -0.012069
6968, -0.012187
6969, -0.012308
6970, -0.012371
6971, -0.012434
6972, -0.012501
6973, -0.012543
6974, -0.012650
6975, -0.012739
6976, -0.012859
6977, -0.012938
6978, -0.013021
6979, -0.013089
6980, -0.013182
6981, -0.013265
6982, -0.013332
6983, -0.013425
6984, -0.013515
6985, -0.013591
6986, -0.013659
6987, -0.013725
6988, -0.013779
6989, -0.013816
6990, -0.013882
6991, -0.013965
6992, -0.014028
6993, -0.014063
6994, -0.014064
6995, -0.013995
6996, -0.013889
6997, -0.013726
6998, -0.013558
6999, -0.013414
7000, -0.013302
7001, -0.013171
7002, -0.013077
7003, -0.012961
7004, -0.012854
7005, -0.012755
7006, -0.012697
7007, -0.012606
7008, -0.012491
7009, -0.012394
7010, -0.012285
7011, -0.012207
7012, -0.012135
7013, -0.012102
7014, -0.012078
7015, -0.012049
7016, -0.012007
7017, -0.012044
7018, -0.012027
7019, -0.011982
7020, -0.011940
7021, -0.011863
7022, -0.011750
7023, -0.011635
7024, -0.011513
7025, -0.011373
7026, -0.011248
7027, -0.011134
7028, -0.011002
7029, -0.010845
7030, -0.010722
7031, -0.010593
7032, -0.010466
7033, -0.010319
7034, -0.010184
7035, -0.010052
7036, -0.009927
7037, -0.009818
7038, -0.009700
7039, -0.009512
7040, -0.009354
7041, -0.009194
7042, -0.009045
7043, -0.008886
7044, -0.008704
7045, -0.008514
7046, -0.008403
7047, -0.008257
7048, -0.008109
7049, -0.007961
7050, -0.007808
7051, -0.007597
7052, -0.007403
7053, -0.007235
7054, -0.007123
7055, -0.007052
7056, -0.006987
7057, -0.006902
7058, -0.006862
7059, -0.006779
7060, -0.006688
7061, -0.006543
7062, -0.006464
7063, -0.006357
7064, -0.006214
7065, -0.006064
7066, -0.005868
7067, -0.005656
7068, -0.005458
7069, -0.005243
7070, -0.005026
7071, -0.004879
7072, -0.004686
7073, -0.004510
7074, -0.004346
7075, -0.004162
7076, -0.003996
7077, -0.003813
7078, -0.003628
7079, -0.003501
7080, -0.003370
7081, -0.003277
7082, -0.003188
7083, -0.003073
7084, -0.002965
7085, -0.002866
7086, -0.002768
7087, -0.002654
7088, -0.002600
7089, -0.002575
7090, -0.002597
7091, -0.002629
7092, -0.002692
7093, -0.002808
7094, -0.002914
7095, -0.003001
7096, -0.003086
7097, -0.003164
7098, -0.003259
7099, -0.003336
7100, -0.003379
7101, -0.003484
7102, -0.003599
7103, -0.003760
7104, -0.003889
7105, -0.003996
7106, -0.004082
7107, -0.004105
7108, -0.004139
7109, -0.004197
7110, -0.004215
7111, -0.004234
7112, -0.004259
7113, -0.004295
7114, -0.004328
7115, -0.004362
7116, -0.004414
7117, -0.004428
7118, -0.004381
7119, -0.004368
7120, -0.004370
7121, -0.004350
7122, -0.004322
7123, -0.004368
7124, -0.004381
7125, -0.004470
7126, -0.004542
7127, -0.004627
7128, -0.004763
7129, -0.004893
7130, -0.005056
7131, -0.005213
7132, -0.005294
7133, -0.005381
7134, -0.005448
7135, -0.005551
7136, -0.005684
7137, -0.005830
7138, -0.005994
7139, -0.006158
7140, -0.006347
7141, -0.006536
7142, -0.006699
7143, -0.006810
7144, -0.006931
7145, -0.007092
7146, -0.007255
7147, -0.007393
7148, -0.007532
7149, -0.007673
7150, -0.007788
7151, -0.007931
7152, -0.008153
7153, -0.008390
7154, -0.008612
7155, -0.008796
7156, -0.008920
7157, -0.009019
7158, -0.009176
7159, -0.009339
7160, -0.009460
7161, -0.009608
7162, -0.009782
7163, -0.009909
7164, -0.010018
7165, -0.010104
7166, -0.010225
7167, -0.010316
7168, -0.010399
7169, -0.010436
7170, -0.010478
7171, -0.010514
7172, -0.010538
7173, -0.010559
7174, -0.010609
7175, -0.010640
7176, -0.010713
7177, -0.010751
7178, -0.010755
7179, -0.010702
7180, -0.010644
7181, -0.010554
7182, -0.010479
7183, -0.010428
7184, -0.010357
7185, -0.010309
7186, -0.010263
7187, -0.010214
7188, -0.010186
7189, -0.010165
7190, -0.010149
7191, -0.010121
7192, -0.010057
7193, -0.010023
7194, -0.009963
7195, -0.009899
7196, -0.009827
7197, -0.009766
7198, -0.009725
7199, -0.009654
7200, -0.009563
7201, -0.009487
7202, -0.009389
7203, -0.009287
7204, -0.009192
7205, -0.009128
7206, -0.009057
7207, -0.009006
7208, -0.008881
7209, -0.008748
7210, -0.008627
7211, -0.008464
7212, -0.008319
7213, -0.008180
7214, -0.008045
7215, -0.007941
7216, -0.007858
7217, -0.007740
7218, -0.007637
7219, -0.007532
7220, -0.007464
7221, -0.007427
7222, -0.007375
7223, -0.007292
7224, -0.007217
7225, -0.007152
7226, -0.007096
7227, -0.007055
7228, -0.007015
7229, -0.006930
7230, -0.006878
7231, -0.006779
7232, -0.006666
7233, -0.006553
7234, -0.006428
7235, -0.006295
7236, -0.006183
7237, -0.006092
7238, -0.005949
7239, -0.005851
7240, -0.005769
7241, -0.005657
7242, -0.005501
7243, -0.005375
7244, -0.005260
7245, -0.005132
7246, -0.004973
7247, -0.004835
7248, -0.004747
7249, -0.004658
7250, -0.004583
7251, -0.004593
7252, -0.004624
7253, -0.004681
7254, -0.004758
7255, -0.004846
7256, -0.004959
7257, -0.005108
7258, -0.005241
7259, -0.005406
7260, -0.005549
7261, -0.005700
7262, -0.005842
7263, -0.005976
7264, -0.006112
7265, -0.006254
7266, -0.006336
7267, -0.006409
7268, -0.006497
7269, -0.006565
7270, -0.006591
7271, -0.006604
7272, -0.006609
7273, -0.006592
7274, -0.006529
7275, -0.006466
7276, -0.006344
7277, -0.006233
7278, -0.006104
7279, -0.006060
7280, -0.006033
7281, -0.006026
7282, -0.006045
7283, -0.006050
7284, -0.006039
7285, -0.006034
7286, -0.006026
7287, -0.006016
7288, -0.006050
7289, -0.006081
7290, -0.006104
7291, -0.006157
7292, -0.006132
7293, -0.006165
7294, -0.006260
7295, -0.006291
7296, -0.006327
7297, -0.006315
7298, -0.006251
7299, -0.006170
7300, -0.006087
7301, -0.005981
7302, -0.005873
7303, -0.005802
7304, -0.005780
7305, -0.005763
7306, -0.005758
7307, -0.005721
7308, -0.005609
7309, -0.005444
7310, -0.005251
7311, -0.005073
7312, -0.004905
7313, -0.004735
7314, -0.004582
7315, -0.004466
7316, -0.004339
7317, -0.004205
7318, -0.004118
7319, -0.004007
7320, -0.003890
7321, -0.003796
7322, -0.003720
7323, -0.003668
7324, -0.003661
7325, -0.003664
7326, -0.003713
7327, -0.003783
7328, -0.003838
7329, -0.003935
7330, -0.003970
7331, -0.003933
7332, -0.003943
7333, -0.003920
7334, -0.003883
7335, -0.003819
7336, -0.003701
7337, -0.003612
7338, -0.003578
7339, -0.003625
7340, -0.003660
7341, -0.003719
7342, -0.003785
7343, -0.003913
7344, -0.004001
7345, -0.004162
7346, -0.004340
7347, -0.004492
7348, -0.004640
7349, -0.004830
7350, -0.005013
7351, -0.005150
7352, -0.005245
7353, -0.005363
7354, -0.005465
7355, -0.005572
7356, -0.005659
7357, -0.005733
7358, -0.005833
7359, -0.005951
7360, -0.006004
7361, -0.006094
7362, -0.006211
7363, -0.006319
7364, -0.006383
7365, -0.006410
7366, -0.006415
7367, -0.006396
7368, -0.006370
7369, -0.006301
7370, -0.006267
7371, -0.006201
7372, -0.006107
7373, -0.006030
7374, -0.005935
7375, -0.005866
7376, -0.005852
7377, -0.005909
7378, -0.006002
7379, -0.006112
7380, -0.006179
7381, -0.006199
7382, -0.006225
7383, -0.006264
7384, -0.006313
7385, -0.006351
7386, -0.006403
7387, -0.006482
7388, -0.006571
7389, -0.006624
7390, -0.006658
7391, -0.006690
7392, -0.006738
7393, -0.006749
7394, -0.006739
7395, -0.006711
7396, -0.006698
7397, -0.006677
7398, -0.006643
7399, -0.006559
7400, -0.006407
7401, -0.006231
7402, -0.006041
7403, -0.005859
7404, -0.005721
7405, -0.005663
7406, -0.005563
7407, -0.005486
7408, -0.005399
7409, -0.005322
7410, -0.005274
7411, -0.005189
7412, -0.005155
7413, -0.005095
7414, -0.005043
7415, -0.004966
7416, -0.004921
7417, -0.004845
7418, -0.004764
7419, -0.004708
7420, -0.004666
7421, -0.004589
7422, -0.004521
7423, -0.004446
7424, -0.004357
7425, -0.004265
7426, -0.004148
7427, -0.004034
7428, -0.003899
7429, -0.003788
7430, -0.003712
7431, -0.003632
7432, -0.003565
7433, -0.003523
7434, -0.003467
7435, -0.003471
7436, -0.003498
7437, -0.003524
7438, -0.003559
7439, -0.003587
7440, -0.003599
7441, -0.003610
7442, -0.003600
7443, -0.003560
7444, -0.003560
7445, -0.003588
7446, -0.003649
7447, -0.003716
7448, -0.003719
7449, -0.003753
7450, -0.003829
7451, -0.003856
7452, -0.003880
7453, -0.003861
7454, -0.003840
7455, -0.003844
7456, -0.003883
7457, -0.003874
7458, -0.003838
7459, -0.003800
7460, -0.003817
7461, -0.003797
7462, -0.003838
7463, -0.003858
7464, -0.003841
7465, -0.003802
7466, -0.003750
7467, -0.003687
7468, -0.003648
7469, -0.003551
7470, -0.003447
7471, -0.003385
7472, -0.003308
7473, -0.003154
7474, -0.002985
7475, -0.002835
7476, -0.002673
7477, -0.002541
7478, -0.002474
7479, -0.002438
7480, -0.002375
7481, -0.002345
7482, -0.002248
7483, -0.002166
7484, -0.002136
7485, -0.002101
7486, -0.002056
7487, -0.002002
7488, -0.002015
7489, -0.002027
7490, -0.002104
7491, -0.002136
7492, -0.002185
7493, -0.002224
7494, -0.002316
7495, -0.002417
7496, -0.002538
7497, -0.002664
7498, -0.002731
7499, -0.002787
7500, -0.002851
7501, -0.002885
7502, -0.002939
7503, -0.003013
7504, -0.003106
7505, -0.003226
7506, -0.003288
7507, -0.003312
7508, -0.003370
7509, -0.003457
7510, -0.003516
7511, -0.003546
7512, -0.003523
7513, -0.003481
7514, -0.003446
7515, -0.003447
7516, -0.003426
7517, -0.003378
7518, -0.003337
7519, -0.003263
7520, -0.003130
7521, -0.002956
7522, -0.002772
7523, -0.002575
7524, -0.002397
7525, -0.002232
7526, -0.002049
7527, -0.001840
7528, -0.001608
7529, -0.001419
7530, -0.001242
7531, -0.001065
7532, -0.000918
7533, -0.000794
7534, -0.000663
7535, -0.000503
7536, -0.000362
7537, -0.000190
7538, -0.000033
7539, 0.000098
7540, 0.000216
7541, 0.000371
7542, 0.000491
7543, 0.000623
7544, 0.000797
7545, 0.000982
7546, 0.001193
7547, 0.001455
7548, 0.001687
7549, 0.001913
7550, 0.002157
7551, 0.002358
7552, 0.002572
7553, 0.002759
7554, 0.002995
7555, 0.003207
7556, 0.003409
7557, 0.003587
7558, 0.003763
7559, 0.003931
7560, 0.004120
7561, 0.004326
7562, 0.004451
7563, 0.004611
7564, 0.004780
7565, 0.004891
7566, 0.004965
7567, 0.005048
7568, 0.005107
7569, 0.005153
7570, 0.005182
7571, 0.005206
7572, 0.005203
7573, 0.005196
7574, 0.005171
7575, 0.005161
7576, 0.005118
7577, 0.005057
7578, 0.005019
7579, 0.004985
7580, 0.004935
7581, 0.004885
7582, 0.004845
7583, 0.004817
7584, 0.004766
7585, 0.004710
7586, 0.004643
7587, 0.004552
7588, 0.004429
7589, 0.004345
7590, 0.004234
7591, 0.004063
7592, 0.003886
7593, 0.003696
7594, 0.003516
7595, 0.003373
7596, 0.003264
7597, 0.003194
7598, 0.003168
7599, 0.003129
7600, 0.003067
7601, 0.002983
7602, 0.002891
7603, 0.002823
7604, 0.002737
7605, 0.002649
7606, 0.002595
7607, 0.002543
7608, 0.002484
7609, 0.002380
7610, 0.002321
7611, 0.002253
7612, 0.002218
7613, 0.002169
7614, 0.002145
7615, 0.002130
7616, 0.002144
7617, 0.002198
7618, 0.002245
7619, 0.002296
7620, 0.002391
7621, 0.002498
7622, 0.002579
7623, 0.002714
7624, 0.002839
7625, 0.002973
7626, 0.003094
7627, 0.003248
7628, 0.003401
7629, 0.003583
7630, 0.003796
7631, 0.004065
7632, 0.004307
7633, 0.004593
7634, 0.004856
7635, 0.005106
7636, 0.005336
7637, 0.005592
7638, 0.005821
7639, 0.006089
7640, 0.006322
7641, 0.006537
7642, 0.006785
7643, 0.007011
7644, 0.007262
7645, 0.007486
7646, 0.007681
7647, 0.007866
7648, 0.008035
7649, 0.008150
7650, 0.008257
7651, 0.008370
7652, 0.008473
7653, 0.008590
7654, 0.008675
7655, 0.008747
7656, 0.008826
7657, 0.008878
7658, 0.008937
7659, 0.008992
7660, 0.009043
7661, 0.009059
7662, 0.009093
7663, 0.009099
7664, 0.009143
7665, 0.009210
7666, 0.009229
7667, 0.009231
7668, 0.009287
7669, 0.009378
7670, 0.009438
7671, 0.009455
7672, 0.009513
7673, 0.009520
7674, 0.009508
7675, 0.009504
7676, 0.009523
7677, 0.009513
7678, 0.009490
7679, 0.009530
7680, 0.009614
7681, 0.009720
7682, 0.009802
7683, 0.009881
7684, 0.009913
7685, 0.009966
7686, 0.010010
7687, 0.010105
7688, 0.010239
7689, 0.010336
7690, 0.010472
7691, 0.010585
7692, 0.010643
7693, 0.010748
7694, 0.010874
7695, 0.011021
7696, 0.011155
7697, 0.011257
7698, 0.011333
7699, 0.011421
7700, 0.011480
7701, 0.011525
7702, 0.011565
7703, 0.011588
7704, 0.011649
7705, 0.011713
7706, 0.011761
7707, 0.011777
7708, 0.011782
7709, 0.011810
7710, 0.011829
7711, 0.011832
7712, 0.011837
7713, 0.011847
7714, 0.011845
7715, 0.011865
7716, 0.011943
7717, 0.012022
7718, 0.012075
7719, 0.012141
7720, 0.012232
7721, 0.012290
7722, 0.012357
7723, 0.012462
7724, 0.012565
7725, 0.012674
7726, 0.012734
7727, 0.012734
7728, 0.012735
7729, 0.012730
7730, 0.012756
7731, 0.012795
7732, 0.012840
7733, 0.012862
7734, 0.012873
7735, 0.012867
7736, 0.012877
7737, 0.012866
7738, 0.012875
7739, 0.012870
7740, 0.012798
7741, 0.012740
7742, 0.012663
7743, 0.012576
7744, 0.012462
7745, 0.012429
7746, 0.012389
7747, 0.012325
7748, 0.012274
7749, 0.012213
7750, 0.012147
7751, 0.012061
7752, 0.011982
7753, 0.011900
7754, 0.011818
7755, 0.011766
7756, 0.011722
7757, 0.011767
7758, 0.011815
7759, 0.011845
7760, 0.011867
7761, 0.011882
7762, 0.011873
7763, 0.011886
7764, 0.011869
7765, 0.011865
7766, 0.011870
7767, 0.011831
7768, 0.011793
7769, 0.011780
7770, 0.011794
7771, 0.011790
7772, 0.011775
7773, 0.011744
7774, 0.011674
7775, 0.011640
7776, 0.011636
7777, 0.011618
7778, 0.011607
7779, 0.011626
7780, 0.011623
7781, 0.011640
7782, 0.011613
7783, 0.011592
7784, 0.011586
7785, 0.011601
7786, 0.011612
7787, 0.011565
7788, 0.011529
7789, 0.011478
7790, 0.011391
7791, 0.011309
7792, 0.011231
7793, 0.011162
7794, 0.011145
7795, 0.011145
7796, 0.011160
7797, 0.011161
7798, 0.011186
7799, 0.011211
7800, 0.011235
7801, 0.011251
7802, 0.011314
7803, 0.011348
7804, 0.011396
7805, 0.011461
7806, 0.011512
7807, 0.011568
7808, 0.011599
7809, 0.011640
7810, 0.011663
7811, 0.011643
7812, 0.011665
7813, 0.011670
7814, 0.011674
7815, 0.011655
7816, 0.011603
7817, 0.011574
7818, 0.011546
7819, 0.011503
7820, 0.011458
7821, 0.011425
7822, 0.011415
7823, 0.011366
7824, 0.011343
7825, 0.011336
7826, 0.011375
7827, 0.011410
7828, 0.011408
7829, 0.011435
7830, 0.011472
7831, 0.011491
7832, 0.011580
7833, 0.011714
7834, 0.011825
7835, 0.011932
7836, 0.011976
7837, 0.012001
7838, 0.012087
7839, 0.012186
7840, 0.012283
7841, 0.012425
7842, 0.012606
7843, 0.012810
7844, 0.012999
7845, 0.013187
7846, 0.013402
7847, 0.013567
7848, 0.013710
7849, 0.013818
7850, 0.013930
7851, 0.014051
7852, 0.014149
7853, 0.014208
7854, 0.014205
7855, 0.014145
7856, 0.014066
7857, 0.013950
7858, 0.013805
7859, 0.013613
7860, 0.013404
7861, 0.013175
7862, 0.012968
7863, 0.012771
7864, 0.012586
7865, 0.012381
7866, 0.012153
7867, 0.011935
7868, 0.011684
7869, 0.011432
7870, 0.011202
7871, 0.011008
7872, 0.010844
7873, 0.010669
7874, 0.010519
7875, 0.010373
7876, 0.010234
7877, 0.010134
7878, 0.009999
7879, 0.009894
