time, Temp
0.441000, 977.054407
0.442000, 977.225963
0.443000, 977.395728
0.444000, 977.563466
0.445000, 977.728890
0.446000, 977.891679
0.447000, 978.051490
0.448000, 978.207982
0.449000, 978.360822
0.450000, 978.509677
0.451000, 978.654212
0.452000, 978.794083
0.453000, 978.928937
0.454000, 979.058424
0.455000, 979.182211
0.456000, 979.300010
0.457000, 979.411600
0.458000, 979.516843
0.459000, 979.615722
0.460000, 979.708347
0.461000, 979.794969
0.462000, 979.875971
0.463000, 979.951846
0.464000, 980.023175
0.465000, 980.090614
0.466000, 980.154875
0.467000, 980.216704
0.468000, 980.276875
0.469000, 980.336165
0.470000, 980.395352
0.471000, 980.455213
0.472000, 980.516525
0.473000, 980.580060
0.474000, 980.646584
0.475000, 980.716868
0.476000, 980.791672
0.477000, 980.871732
0.478000, 980.957746
0.479000, 981.050356
0.480000, 981.150119
0.481000, 981.257478
0.482000, 981.372747
0.483000, 981.496097
0.484000, 981.627537
0.485000, 981.766900
0.486000, 981.913837
0.487000, 982.067824
0.488000, 982.228174
0.489000, 982.394066
0.490000, 982.564583
0.491000, 982.738755
0.492000, 982.915587
0.493000, 983.094093
0.494000, 983.273337
0.495000, 983.452467
0.496000, 983.630755
0.497000, 983.807607
0.498000, 983.982576
0.499000, 984.155362
0.500000, 984.325819
0.501000, 984.493953
0.502000, 984.659903
0.503000, 984.823898
0.504000, 984.986222
0.505000, 985.147193
0.506000, 985.307145
0.507000, 985.466408
0.508000, 985.625295
0.509000, 985.784088
0.510000, 985.943014
0.511000, 986.102232
0.512000, 986.261837
0.513000, 986.421884
0.514000, 986.582401
0.515000, 986.743397
0.516000, 986.904884
0.517000, 987.066880
0.518000, 987.229425
0.519000, 987.392585
0.520000, 987.556468
0.521000, 987.721222
0.522000, 987.887028
0.523000, 988.054094
0.524000, 988.222630
0.525000, 988.392836
0.526000, 988.564882
0.527000, 988.738905
0.528000, 988.914992
0.529000, 989.093160
0.530000, 989.273343
0.531000, 989.455391
0.532000, 989.639068
0.533000, 989.824045
0.534000, 990.009895
0.535000, 990.196112
0.536000, 990.382123
0.537000, 990.567309
0.538000, 990.751029
0.539000, 990.932649
0.540000, 991.111564
0.541000, 991.287229
0.542000, 991.459186
0.543000, 991.627066
0.544000, 991.790599
0.545000, 991.949599
0.546000, 992.103960
0.547000, 992.253662
0.548000, 992.398783
0.549000, 992.539483
0.550000, 992.675975
0.551000, 992.808503
0.552000, 992.937323
0.553000, 993.062701
0.554000, 993.184902
0.555000, 993.304177
0.556000, 993.420753
0.557000, 993.534820
0.558000, 993.646521
0.559000, 993.755962
0.560000, 993.863213
0.561000, 993.968328
0.562000, 994.071350
0.563000, 994.172332
0.564000, 994.271339
0.565000, 994.368451
0.566000, 994.463763
0.567000, 994.557392
0.568000, 994.649477
0.569000, 994.740171
0.570000, 994.829636
0.571000, 994.918036
0.572000, 995.005535
0.573000, 995.092284
0.574000, 995.178425
0.575000, 995.264081
0.576000, 995.349349
0.577000, 995.434285
0.578000, 995.518906
0.579000, 995.603186
0.580000, 995.687054
0.581000, 995.770402
0.582000, 995.853068
0.583000, 995.934844
0.584000, 996.015485
0.585000, 996.094725
0.586000, 996.172291
0.587000, 996.247921
0.588000, 996.321361
0.589000, 996.392363
0.590000, 996.460674
0.591000, 996.526062
0.592000, 996.588322
0.593000, 996.647294
0.594000, 996.702856
0.595000, 996.754921
0.596000, 996.803431
0.597000, 996.848359
0.598000, 996.889700
0.599000, 996.927458
0.600000, 996.961637
0.601000, 996.992244
0.602000, 997.019310
0.603000, 997.042882
0.604000, 997.063025
0.605000, 997.079823
0.606000, 997.093380
0.607000, 997.103812
0.608000, 997.111249
0.609000, 997.115843
0.610000, 997.117771
0.611000, 997.117250
0.612000, 997.114547
0.613000, 997.109982
0.614000, 997.103936
0.615000, 997.096845
0.616000, 997.089208
0.617000, 997.081573
0.618000, 997.074525
0.619000, 997.068683
0.620000, 997.064685
0.621000, 997.063183
0.622000, 997.064830
0.623000, 997.070270
0.624000, 997.080131
0.625000, 997.095002
0.626000, 997.115418
0.627000, 997.141839
0.628000, 997.174642
0.629000, 997.214111
0.630000, 997.260438
0.631000, 997.313710
0.632000, 997.373911
0.633000, 997.440916
0.634000, 997.514512
0.635000, 997.594396
0.636000, 997.680190
0.637000, 997.771450
0.638000, 997.867703
0.639000, 997.968465
0.640000, 998.073267
0.641000, 998.181674
0.642000, 998.293304
0.643000, 998.407828
0.644000, 998.524968
0.645000, 998.644492
0.646000, 998.766219
0.647000, 998.890017
0.648000, 999.015810
0.649000, 999.143574
0.650000, 999.273336
0.651000, 999.405167
0.652000, 999.539163
0.653000, 999.675437
0.654000, 999.814099
0.655000, 999.955249
0.656000, 1000.098971
0.657000, 1000.245332
0.658000, 1000.394375
0.659000, 1000.546108
0.660000, 1000.700495
0.661000, 1000.857454
0.662000, 1001.016856
0.663000, 1001.178532
0.664000, 1001.342273
0.665000, 1001.507822
0.666000, 1001.674870
0.667000, 1001.843046
0.668000, 1002.011923
0.669000, 1002.181016
0.670000, 1002.349796
0.671000, 1002.517693
0.672000, 1002.684115
0.673000, 1002.848463
0.674000, 1003.010154
0.675000, 1003.168629
0.676000, 1003.323367
0.677000, 1003.473885
0.678000, 1003.619748
0.679000, 1003.760577
0.680000, 1003.896068
0.681000, 1004.025992
0.682000, 1004.150213
0.683000, 1004.268694
0.684000, 1004.381514
0.685000, 1004.488882
0.686000, 1004.591130
0.687000, 1004.688719
0.688000, 1004.782243
0.689000, 1004.872426
0.690000, 1004.960092
0.691000, 1005.046128
0.692000, 1005.131450
0.693000, 1005.216973
0.694000, 1005.303576
0.695000, 1005.392073
0.696000, 1005.483195
0.697000, 1005.577567
0.698000, 1005.675693
0.699000, 1005.777953
0.700000, 1005.884600
0.701000, 1005.995762
0.702000, 1006.111459
0.703000, 1006.231622
0.704000, 1006.356124
0.705000, 1006.484794
0.706000, 1006.617440
0.707000, 1006.753852
0.708000, 1006.893801
0.709000, 1007.037040
0.710000, 1007.183303
0.711000, 1007.332315
0.712000, 1007.483792
0.713000, 1007.637439
0.714000, 1007.792952
0.715000, 1007.950002
0.716000, 1008.108225
0.717000, 1008.267214
0.718000, 1008.426524
0.719000, 1008.585674
0.720000, 1008.744151
0.721000, 1008.901429
0.722000, 1009.056972
0.723000, 1009.210234
0.724000, 1009.360650
0.725000, 1009.507646
0.726000, 1009.650638
0.727000, 1009.789050
0.728000, 1009.922320
0.729000, 1010.049919
0.730000, 1010.171364
0.731000, 1010.286238
0.732000, 1010.394211
0.733000, 1010.495040
0.734000, 1010.588581
0.735000, 1010.674777
0.736000, 1010.753657
0.737000, 1010.825334
0.738000, 1010.890005
0.739000, 1010.947963
0.740000, 1010.999592
0.741000, 1011.045367
0.742000, 1011.085852
0.743000, 1011.121694
0.744000, 1011.153615
0.745000, 1011.182398
0.746000, 1011.208878
0.747000, 1011.233923
0.748000, 1011.258414
0.749000, 1011.283224
0.750000, 1011.309198
0.751000, 1011.337139
0.752000, 1011.367793
0.753000, 1011.401846
0.754000, 1011.439918
0.755000, 1011.482567
0.756000, 1011.530266
0.757000, 1011.583408
0.758000, 1011.642305
0.759000, 1011.707192
0.760000, 1011.778239
0.761000, 1011.855561
0.762000, 1011.939236
0.763000, 1012.029308
0.764000, 1012.125784
0.765000, 1012.228644
0.766000, 1012.337844
0.767000, 1012.453315
0.768000, 1012.574967
0.769000, 1012.702680
0.770000, 1012.836295
0.771000, 1012.975608
0.772000, 1013.120346
0.773000, 1013.270161
0.774000, 1013.424620
0.775000, 1013.583201
0.776000, 1013.745297
0.777000, 1013.910221
0.778000, 1014.077211
0.779000, 1014.245432
0.780000, 1014.413986
0.781000, 1014.581911
0.782000, 1014.748206
0.783000, 1014.911840
0.784000, 1015.071786
0.785000, 1015.227046
0.786000, 1015.376678
0.787000, 1015.519811
0.788000, 1015.655674
0.789000, 1015.783616
0.790000, 1015.903106
0.791000, 1016.013743
0.792000, 1016.115270
0.793000, 1016.207570
0.794000, 1016.290678
0.795000, 1016.364774
0.796000, 1016.430179
0.797000, 1016.487340
0.798000, 1016.536810
0.799000, 1016.579229
0.800000, 1016.615314
0.801000, 1016.645836
0.802000, 1016.671613
0.803000, 1016.693488
0.804000, 1016.712331
0.805000, 1016.729024
0.806000, 1016.744457
0.807000, 1016.759511
0.808000, 1016.775051
0.809000, 1016.791930
0.810000, 1016.810989
0.811000, 1016.833044
0.812000, 1016.858878
0.813000, 1016.889234
0.814000, 1016.924790
0.815000, 1016.966146
0.816000, 1017.013798
0.817000, 1017.068127
0.818000, 1017.129376
0.819000, 1017.197634
0.820000, 1017.272818
0.821000, 1017.354661
0.822000, 1017.442712
0.823000, 1017.536331
0.824000, 1017.634707
0.825000, 1017.736872
0.826000, 1017.841723
0.827000, 1017.948051
0.828000, 1018.054564
0.829000, 1018.159930
0.830000, 1018.262817
0.831000, 1018.361929
0.832000, 1018.456049
0.833000, 1018.544067
0.834000, 1018.625006
0.835000, 1018.698041
0.836000, 1018.762510
0.837000, 1018.817924
0.838000, 1018.863981
0.839000, 1018.900571
0.840000, 1018.927791
0.841000, 1018.945936
0.842000, 1018.955493
0.843000, 1018.957118
0.844000, 1018.951622
0.845000, 1018.939952
0.846000, 1018.923172
0.847000, 1018.902442
0.848000, 1018.878999
0.849000, 1018.854132
0.850000, 1018.829167
0.851000, 1018.805455
0.852000, 1018.784350
0.853000, 1018.767194
0.854000, 1018.755287
0.855000, 1018.749863
0.856000, 1018.752072
0.857000, 1018.762957
0.858000, 1018.783434
0.859000, 1018.814276
0.860000, 1018.856087
0.861000, 1018.909276
0.862000, 1018.974038
0.863000, 1019.050352
0.864000, 1019.137975
0.865000, 1019.236454
0.866000, 1019.345138
0.867000, 1019.463205
0.868000, 1019.589680
0.869000, 1019.723449
0.870000, 1019.863280
0.871000, 1020.007838
0.872000, 1020.155708
0.873000, 1020.305435
0.874000, 1020.455564
0.875000, 1020.604671
0.876000, 1020.751387
0.877000, 1020.894409
0.878000, 1021.032520
0.879000, 1021.164617
0.880000, 1021.289722
0.881000, 1021.406997
0.882000, 1021.515733
0.883000, 1021.615355
0.884000, 1021.705428
0.885000, 1021.785678
0.886000, 1021.856004
0.887000, 1021.916495
0.888000, 1021.967435
0.889000, 1022.009293
0.890000, 1022.042728
0.891000, 1022.068567
0.892000, 1022.087789
0.893000, 1022.101496
0.894000, 1022.110879
0.895000, 1022.117184
0.896000, 1022.121672
0.897000, 1022.125585
0.898000, 1022.130109
0.899000, 1022.136345
0.900000, 1022.145291
0.901000, 1022.157814
0.902000, 1022.174634
0.903000, 1022.196313
0.904000, 1022.223243
0.905000, 1022.255652
0.906000, 1022.293612
0.907000, 1022.337059
0.908000, 1022.385807
0.909000, 1022.439568
0.910000, 1022.497971
0.911000, 1022.560577
0.912000, 1022.626901
0.913000, 1022.696415
0.914000, 1022.768576
0.915000, 1022.842845
0.916000, 1022.918713
0.917000, 1022.995713
0.918000, 1023.073430
0.919000, 1023.151504
0.920000, 1023.229629
0.921000, 1023.307537
