time, signal
0.069950,0.015528
0.070000,0.015467
0.070050,0.015402
0.070100,0.015333
0.070150,0.015260
0.070200,0.015183
0.070250,0.015103
0.070300,0.015019
0.070350,0.014932
0.070400,0.014840
0.070450,0.014746
0.070500,0.014647
0.070550,0.014545
0.070600,0.014440
0.070650,0.014332
0.070700,0.014220
0.070750,0.014104
0.070800,0.013985
0.070850,0.013863
0.070900,0.013738
0.070950,0.013610
0.071000,0.013479
0.071050,0.013344
0.071100,0.013207
0.071150,0.013066
0.071200,0.012923
0.071250,0.012776
0.071300,0.012627
0.071350,0.012475
0.071400,0.012321
0.071450,0.012163
0.071500,0.012004
0.071550,0.011841
0.071600,0.011676
0.071650,0.011509
0.071700,0.011339
0.071750,0.011167
0.071800,0.010992
0.071850,0.010816
0.071900,0.010637
0.071950,0.010456
0.072000,0.010273
0.072050,0.010088
0.072100,0.009901
0.072150,0.009713
0.072200,0.009522
0.072250,0.009330
0.072300,0.009136
0.072350,0.008940
0.072400,0.008743
0.072450,0.008691
0.072500,0.008731
0.072550,0.008770
0.072600,0.008808
0.072650,0.008845
0.072700,0.008882
0.072750,0.008917
0.072800,0.008952
0.072850,0.008986
0.072900,0.009020
0.072950,0.009052
0.073000,0.009084
0.073050,0.009115
0.073100,0.009145
0.073150,0.009174
0.073200,0.009202
0.073250,0.009229
0.073300,0.009255
0.073350,0.009280
0.073400,0.009305
0.073450,0.009328
0.073500,0.009351
0.073550,0.009372
0.073600,0.009392
0.073650,0.009412
0.073700,0.009430
0.073750,0.009448
0.073800,0.009464
0.073850,0.009480
0.073900,0.009494
0.073950,0.009507
0.074000,0.009519
0.074050,0.009531
0.074100,0.009541
0.074150,0.009549
0.074200,0.009557
0.074250,0.009564
0.074300,0.009570
0.074350,0.009574
0.074400,0.009578
0.074450,0.009580
0.074500,0.009581
0.074550,0.009581
0.074600,0.009580
0.074650,0.009577
0.074700,0.009574
0.074750,0.009569
0.074800,0.009563
0.074850,0.009556
0.074900,0.009548
0.074950,0.009539
0.075000,0.009528
0.075050,0.009516
0.075100,0.009516
0.075150,0.009565
0.075200,0.009610
0.075250,0.009651
0.075300,0.009688
0.075350,0.009722
0.075400,0.009752
0.075450,0.009779
0.075500,0.009802
0.075550,0.009821
0.075600,0.009836
0.075650,0.009848
0.075700,0.009856
0.075750,0.009860
0.075800,0.009860
0.075850,0.009857
0.075900,0.009850
0.075950,0.009839
0.076000,0.009824
0.076050,0.009806
0.076100,0.009783
0.076150,0.009758
0.076200,0.009728
0.076250,0.009695
0.076300,0.009658
0.076350,0.009617
0.076400,0.009572
0.076450,0.009524
0.076500,0.009473
0.076550,0.009417
0.076600,0.009358
0.076650,0.009296
0.076700,0.009230
0.076750,0.009160
0.076800,0.009087
0.076850,0.009011
0.076900,0.008931
0.076950,0.008847
0.077000,0.008760
0.077050,0.008670
0.077100,0.008577
0.077150,0.008480
0.077200,0.008380
0.077250,0.008277
0.077300,0.008287
0.077350,0.008357
0.077400,0.008424
0.077450,0.008488
0.077500,0.008548
0.077550,0.008606
0.077600,0.008660
0.077650,0.008711
0.077700,0.008769
0.077750,0.008875
0.077800,0.008979
0.077850,0.009081
0.077900,0.009183
0.077950,0.009283
0.078000,0.009381
0.078050,0.009478
0.078100,0.009573
0.078150,0.009667
0.078200,0.009759
0.078250,0.009849
0.078300,0.009938
0.078350,0.010024
0.078400,0.010110
0.078450,0.010193
0.078500,0.010274
0.078550,0.010354
0.078600,0.010431
0.078650,0.010507
0.078700,0.010580
0.078750,0.010652
0.078800,0.010721
0.078850,0.010788
0.078900,0.010853
0.078950,0.010916
0.079000,0.010977
0.079050,0.011036
0.079100,0.011092
0.079150,0.011146
0.079200,0.011197
0.079250,0.011246
0.079300,0.011293
0.079350,0.011338
0.079400,0.011380
0.079450,0.011419
0.079500,0.011456
0.079550,0.011490
0.079600,0.011522
0.079650,0.011551
0.079700,0.011578
0.079750,0.011602
0.079800,0.011623
0.079850,0.011642
0.079900,0.011658
0.079950,0.011671
0.080000,0.011681
0.080050,0.011689
0.080100,0.011694
0.080150,0.011696
0.080200,0.011695
0.080250,0.011691
0.080300,0.011685
0.080350,0.011675
0.080400,0.011663
0.080450,0.011648
0.080500,0.011630
0.080550,0.011609
0.080600,0.011585
0.080650,0.011558
0.080700,0.011528
0.080750,0.011495
0.080800,0.011459
0.080850,0.011420
0.080900,0.011378
0.080950,0.011333
0.081000,0.011285
0.081050,0.011234
0.081100,0.011180
0.081150,0.011123
0.081200,0.011063
0.081250,0.011000
0.081300,0.010934
0.081350,0.010865
0.081400,0.010793
0.081450,0.010718
0.081500,0.010639
0.081550,0.010558
0.081600,0.010474
0.081650,0.010387
0.081700,0.010297
0.081750,0.010203
0.081800,0.010107
0.081850,0.010008
0.081900,0.009906
0.081950,0.009801
0.082000,0.009693
0.082050,0.009582
0.082100,0.009469
0.082150,0.009352
0.082200,0.009232
0.082250,0.009110
0.082300,0.008985
0.082350,0.008857
0.082400,0.008726
0.082450,0.008593
0.082500,0.008457
0.082550,0.008318
0.082600,0.008176
0.082650,0.008147
0.082700,0.008214
0.082750,0.008278
0.082800,0.008339
0.082850,0.008396
0.082900,0.008449
0.082950,0.008499
0.083000,0.008545
0.083050,0.008587
0.083100,0.008626
0.083150,0.008662
0.083200,0.008693
0.083250,0.008721
0.083300,0.008745
0.083350,0.008766
0.083400,0.008783
0.083450,0.008796
0.083500,0.008806
0.083550,0.008812
0.083600,0.008814
0.083650,0.008812
0.083700,0.008807
0.083750,0.008799
0.083800,0.008786
0.083850,0.008770
0.083900,0.008750
0.083950,0.008727
0.084000,0.008700
0.084050,0.008670
0.084100,0.008635
0.084150,0.008598
0.084200,0.008557
0.084250,0.008512
0.084300,0.008464
0.084350,0.008412
0.084400,0.008357
0.084450,0.008298
0.084500,0.008237
0.084550,0.008171
0.084600,0.008103
0.084650,0.008031
0.084700,0.007956
0.084750,0.007878
0.084800,0.007796
0.084850,0.007712
0.084900,0.007624
0.084950,0.007533
0.085000,0.007439
0.085050,0.007343
0.085100,0.007243
0.085150,0.007140
0.085200,0.007035
0.085250,0.006927
0.085300,0.006816
0.085350,0.006703
0.085400,0.006586
0.085450,0.006468
0.085500,0.006346
0.085550,0.006223
0.085600,0.006097
0.085650,0.005968
0.085700,0.005838
0.085750,0.005705
0.085800,0.005569
0.085850,0.005546
0.085900,0.005581
0.085950,0.005615
0.086000,0.005649
0.086050,0.005836
0.086100,0.006058
0.086150,0.006280
0.086200,0.006500
0.086250,0.006719
0.086300,0.006937
0.086350,0.007154
0.086400,0.007370
0.086450,0.007584
0.086500,0.007798
0.086550,0.008009
0.086600,0.008220
0.086650,0.008429
0.086700,0.008636
0.086750,0.008842
0.086800,0.009046
0.086850,0.009249
0.086900,0.009449
0.086950,0.009648
0.087000,0.009845
0.087050,0.010040
0.087100,0.010233
0.087150,0.010424
0.087200,0.010612
0.087250,0.010799
0.087300,0.010983
0.087350,0.011165
0.087400,0.011344
0.087450,0.011521
0.087500,0.011696
0.087550,0.011868
0.087600,0.012038
0.087650,0.012204
0.087700,0.012369
0.087750,0.012530
0.087800,0.012689
0.087850,0.012845
0.087900,0.012998
0.087950,0.013148
0.088000,0.013295
0.088050,0.013439
0.088100,0.013580
0.088150,0.013718
0.088200,0.013852
0.088250,0.013984
0.088300,0.014112
0.088350,0.014237
0.088400,0.014359
0.088450,0.014477
0.088500,0.014592
0.088550,0.014703
0.088600,0.014811
0.088650,0.014916
0.088700,0.015017
0.088750,0.015114
0.088800,0.015208
0.088850,0.015298
0.088900,0.015384
0.088950,0.015467
0.089000,0.015546
0.089050,0.015621
0.089100,0.015693
0.089150,0.015761
0.089200,0.015824
0.089250,0.015884
0.089300,0.015940
0.089350,0.015993
0.089400,0.016041
0.089450,0.016085
0.089500,0.016126
0.089550,0.016162
0.089600,0.016194
0.089650,0.016223
0.089700,0.016247
0.089750,0.016268
0.089800,0.016284
0.089850,0.016296
0.089900,0.016305
0.089950,0.016309
0.090000,0.016309
0.090050,0.016305
0.090100,0.016297
0.090150,0.016285
0.090200,0.016269
0.090250,0.016249
0.090300,0.016225
0.090350,0.016196
0.090400,0.016164
0.090450,0.016128
0.090500,0.016087
0.090550,0.016043
0.090600,0.015994
0.090650,0.015942
0.090700,0.015885
0.090750,0.015825
0.090800,0.015760
0.090850,0.015692
0.090900,0.015619
0.090950,0.015543
0.091000,0.015463
0.091050,0.015378
0.091100,0.015290
0.091150,0.015199
0.091200,0.015103
0.091250,0.015004
0.091300,0.014900
0.091350,0.014793
0.091400,0.014683
0.091450,0.014568
0.091500,0.014450
0.091550,0.014329
0.091600,0.014203
0.091650,0.014075
0.091700,0.013942
0.091750,0.013807
0.091800,0.013667
0.091850,0.013525
0.091900,0.013379
0.091950,0.013230
0.092000,0.013077
0.092050,0.012921
0.092100,0.012762
0.092150,0.012600
0.092200,0.012435
0.092250,0.012267
0.092300,0.012095
0.092350,0.011921
0.092400,0.011744
0.092450,0.011564
0.092500,0.011381
0.092550,0.011196
0.092600,0.011007
0.092650,0.010816
0.092700,0.010623
0.092750,0.010427
0.092800,0.010228
0.092850,0.010027
0.092900,0.009824
0.092950,0.009619
0.093000,0.009411
0.093050,0.009201
0.093100,0.008988
0.093150,0.008774
0.093200,0.008558
0.093250,0.008340
0.093300,0.008120
0.093350,0.007898
0.093400,0.007674
0.093450,0.007449
0.093500,0.007310
0.093550,0.007312
0.093600,0.007313
0.093650,0.007315
0.093700,0.007316
0.093750,0.007316
0.093800,0.007317
0.093850,0.007317
0.093900,0.007317
0.093950,0.007316
0.094000,0.007315
0.094050,0.007314
0.094100,0.007312
0.094150,0.007310
0.094200,0.007308
0.094250,0.007305
0.094300,0.007302
0.094350,0.007298
0.094400,0.007294
0.094450,0.007289
0.094500,0.007284
0.094550,0.007279
0.094600,0.007273
0.094650,0.007266
0.094700,0.007259
0.094750,0.007252
0.094800,0.007244
0.094850,0.007235
0.094900,0.007226
0.094950,0.007216
0.095000,0.007206
0.095050,0.007195
0.095100,0.007184
0.095150,0.007172
0.095200,0.007160
0.095250,0.007147
0.095300,0.007133
0.095350,0.007118
0.095400,0.007103
0.095450,0.007088
0.095500,0.007071
0.095550,0.007054
0.095600,0.007037
0.095650,0.007018
0.095700,0.006999
0.095750,0.006980
0.095800,0.006959
0.095850,0.006938
0.095900,0.006916
0.095950,0.006893
0.096000,0.006870
0.096050,0.006846
0.096100,0.006821
0.096150,0.006795
0.096200,0.006769
0.096250,0.006742
0.096300,0.006714
0.096350,0.006730
0.096400,0.006769
0.096450,0.006809
0.096500,0.006847
0.096550,0.006902
0.096600,0.007094
0.096650,0.007282
0.096700,0.007469
0.096750,0.007652
0.096800,0.007833
0.096850,0.008011
0.096900,0.008186
0.096950,0.008358
0.097000,0.008528
0.097050,0.008694
0.097100,0.008857
0.097150,0.009017
0.097200,0.009174
0.097250,0.009328
0.097300,0.009478
0.097350,0.009625
0.097400,0.009769
0.097450,0.009910
0.097500,0.010047
0.097550,0.010181
0.097600,0.010311
0.097650,0.010438
0.097700,0.010561
0.097750,0.010681
0.097800,0.010797
0.097850,0.010910
0.097900,0.011019
0.097950,0.011124
0.098000,0.011226
0.098050,0.011324
0.098100,0.011418
0.098150,0.011508
0.098200,0.011595
0.098250,0.011678
0.098300,0.011757
0.098350,0.011832
0.098400,0.011903
0.098450,0.011971
0.098500,0.012034
0.098550,0.012094
0.098600,0.012150
0.098650,0.012202
0.098700,0.012250
0.098750,0.012294
0.098800,0.012334
0.098850,0.012370
0.098900,0.012403
0.098950,0.012431
0.099000,0.012456
0.099050,0.012476
0.099100,0.012493
0.099150,0.012505
0.099200,0.012514
0.099250,0.012519
0.099300,0.012520
0.099350,0.012517
0.099400,0.012510
0.099450,0.012499
0.099500,0.012485
0.099550,0.012466
0.099600,0.012444
0.099650,0.012418
0.099700,0.012388
0.099750,0.012354
0.099800,0.012317
0.099850,0.012276
0.099900,0.012231
0.099950,0.012182
0.100000,0.012130
0.100050,0.012074
0.100100,0.012014
0.100150,0.011951
0.100200,0.011884
0.100250,0.011814
0.100300,0.011740
0.100350,0.011663
0.100400,0.011582
0.100450,0.011498
0.100500,0.011411
0.100550,0.011320
0.100600,0.011226
0.100650,0.011128
0.100700,0.011028
0.100750,0.010924
0.100800,0.010817
0.100850,0.010707
0.100900,0.010594
0.100950,0.010478
0.101000,0.010359
0.101050,0.010237
0.101100,0.010112
0.101150,0.009985
0.101200,0.009854
0.101250,0.009721
0.101300,0.009585
0.101350,0.009447
0.101400,0.009306
0.101450,0.009162
0.101500,0.009016
0.101550,0.008868
0.101600,0.008717
0.101650,0.008564
0.101700,0.008409
0.101750,0.008251
0.101800,0.008092
0.101850,0.007930
0.101900,0.007767
0.101950,0.007601
0.102000,0.007433
0.102050,0.007264
0.102100,0.007093
0.102150,0.006920
0.102200,0.006746
0.102250,0.006569
0.102300,0.006392
0.102350,0.006213
0.102400,0.006032
0.102450,0.005850
0.102500,0.005667
0.102550,0.005483
0.102600,0.005298
0.102650,0.005111
0.102700,0.004924
0.102750,0.004735
0.102800,0.004546
0.102850,0.004355
0.102900,0.004165
0.102950,0.003973
0.103000,0.003781
0.103050,0.003712
0.103100,0.003809
0.103150,0.003905
0.103200,0.004000
0.103250,0.004096
0.103300,0.004190
0.103350,0.004284
0.103400,0.004378
0.103450,0.004471
0.103500,0.004564
0.103550,0.004656
0.103600,0.004764
0.103650,0.004929
0.103700,0.005093
0.103750,0.005255
0.103800,0.005415
0.103850,0.005572
0.103900,0.005728
0.103950,0.005881
0.104000,0.006032
0.104050,0.006181
0.104100,0.006328
0.104150,0.006472
0.104200,0.006613
0.104250,0.006752
0.104300,0.006888
0.104350,0.007022
0.104400,0.007153
0.104450,0.007281
0.104500,0.007407
0.104550,0.007530
0.104600,0.007649
0.104650,0.007766
0.104700,0.007880
0.104750,0.007990
0.104800,0.008098
0.104850,0.008202
0.104900,0.008304
0.104950,0.008402
0.105000,0.008496
0.105050,0.008588
0.105100,0.008676
0.105150,0.008761
0.105200,0.008842
0.105250,0.008920
0.105300,0.008995
0.105350,0.009066
0.105400,0.009133
0.105450,0.009197
0.105500,0.009257
0.105550,0.009314
0.105600,0.009367
0.105650,0.009417
0.105700,0.009463
0.105750,0.009505
0.105800,0.009544
0.105850,0.009579
0.105900,0.009610
0.105950,0.009637
0.106000,0.009661
0.106050,0.009681
0.106100,0.009697
0.106150,0.009710
0.106200,0.009718
0.106250,0.009723
0.106300,0.009725
0.106350,0.009722
0.106400,0.009716
0.106450,0.009706
0.106500,0.009692
0.106550,0.009675
0.106600,0.009654
0.106650,0.009629
0.106700,0.009600
0.106750,0.009568
0.106800,0.009532
0.106850,0.009493
0.106900,0.009450
0.106950,0.009403
0.107000,0.009353
0.107050,0.009299
0.107100,0.009242
0.107150,0.009181
0.107200,0.009116
0.107250,0.009049
0.107300,0.009029
0.107350,0.009046
0.107400,0.009063
0.107450,0.009078
0.107500,0.009092
0.107550,0.009205
0.107600,0.009326
0.107650,0.009446
0.107700,0.009565
0.107750,0.009682
0.107800,0.009798
0.107850,0.009913
0.107900,0.010026
0.107950,0.010138
0.108000,0.010249
0.108050,0.010358
0.108100,0.010465
0.108150,0.010571
0.108200,0.010675
0.108250,0.010777
0.108300,0.010878
0.108350,0.010977
0.108400,0.011074
0.108450,0.011170
0.108500,0.011263
0.108550,0.011355
0.108600,0.011445
0.108650,0.011533
0.108700,0.011619
0.108750,0.011703
0.108800,0.011785
0.108850,0.011865
0.108900,0.011943
0.108950,0.012019
0.109000,0.012092
0.109050,0.012164
0.109100,0.012233
0.109150,0.012300
0.109200,0.012365
0.109250,0.012428
0.109300,0.012488
0.109350,0.012546
0.109400,0.012601
0.109450,0.012654
0.109500,0.012705
0.109550,0.012753
0.109600,0.012799
0.109650,0.012843
0.109700,0.012883
0.109750,0.012922
0.109800,0.012957
0.109850,0.012991
0.109900,0.013021
0.109950,0.013049
0.110000,0.013074
0.110050,0.013097
0.110100,0.013117
0.110150,0.013134
0.110200,0.013149
0.110250,0.013160
0.110300,0.013170
0.110350,0.013176
0.110400,0.013179
0.110450,0.013180
0.110500,0.013178
0.110550,0.013173
0.110600,0.013165
0.110650,0.013155
0.110700,0.013141
0.110750,0.013125
0.110800,0.013106
0.110850,0.013084
0.110900,0.013059
0.110950,0.013031
0.111000,0.013000
0.111050,0.012967
0.111100,0.012930
0.111150,0.012891
0.111200,0.012848
0.111250,0.012803
0.111300,0.012755
0.111350,0.012704
0.111400,0.012650
0.111450,0.012593
0.111500,0.012533
0.111550,0.012470
0.111600,0.012404
0.111650,0.012336
0.111700,0.012264
0.111750,0.012190
0.111800,0.012113
0.111850,0.012032
0.111900,0.011949
0.111950,0.011863
0.112000,0.011775
0.112050,0.011683
0.112100,0.011589
0.112150,0.011492
0.112200,0.011392
0.112250,0.011289
0.112300,0.011183
0.112350,0.011075
0.112400,0.010964
0.112450,0.010850
0.112500,0.010734
0.112550,0.010615
0.112600,0.010493
0.112650,0.010368
0.112700,0.010241
0.112750,0.010112
0.112800,0.009980
0.112850,0.009845
0.112900,0.009708
0.112950,0.009568
0.113000,0.009426
0.113050,0.009281
0.113100,0.009135
0.113150,0.008985
0.113200,0.008834
0.113250,0.008680
0.113300,0.008523
0.113350,0.008365
0.113400,0.008204
0.113450,0.008042
0.113500,0.007877
0.113550,0.007710
0.113600,0.007541
0.113650,0.007369
0.113700,0.007371
0.113750,0.007382
0.113800,0.007390
0.113850,0.007395
0.113900,0.007396
0.113950,0.007393
0.114000,0.007387
0.114050,0.007377
0.114100,0.007363
0.114150,0.007346
0.114200,0.007326
0.114250,0.007302
0.114300,0.007274
0.114350,0.007243
0.114400,0.007294
0.114450,0.007410
0.114500,0.007524
0.114550,0.007636
0.114600,0.007746
0.114650,0.007854
0.114700,0.007960
0.114750,0.008064
0.114800,0.008165
0.114850,0.008264
0.114900,0.008361
0.114950,0.008456
0.115000,0.008548
0.115050,0.008639
0.115100,0.008726
0.115150,0.008812
0.115200,0.008895
0.115250,0.008976
0.115300,0.009054
0.115350,0.009130
0.115400,0.009204
0.115450,0.009275
0.115500,0.009344
0.115550,0.009410
0.115600,0.009473
0.115650,0.009535
0.115700,0.009593
0.115750,0.009650
0.115800,0.009703
0.115850,0.009755
0.115900,0.009803
0.115950,0.009849
0.116000,0.009893
0.116050,0.009934
0.116100,0.009972
0.116150,0.010008
0.116200,0.010041
0.116250,0.010072
0.116300,0.010100
0.116350,0.010126
0.116400,0.010149
0.116450,0.010170
0.116500,0.010187
0.116550,0.010203
0.116600,0.010216
0.116650,0.010226
0.116700,0.010233
0.116750,0.010239
0.116800,0.010241
0.116850,0.010241
0.116900,0.010239
0.116950,0.010234
0.117000,0.010226
0.117050,0.010216
0.117100,0.010204
0.117150,0.010189
0.117200,0.010171
0.117250,0.010151
0.117300,0.010129
0.117350,0.010104
0.117400,0.010077
0.117450,0.010047
0.117500,0.010015
0.117550,0.009981
0.117600,0.009944
0.117650,0.009905
0.117700,0.009864
0.117750,0.009820
0.117800,0.009774
0.117850,0.009726
0.117900,0.009676
0.117950,0.009623
0.118000,0.009574
0.118050,0.009721
0.118100,0.009864
0.118150,0.010006
0.118200,0.010144
0.118250,0.010280
0.118300,0.010412
0.118350,0.010542
0.118400,0.010669
0.118450,0.010793
0.118500,0.010914
0.118550,0.011032
0.118600,0.011147
0.118650,0.011259
0.118700,0.011367
0.118750,0.011473
0.118800,0.011575
0.118850,0.011674
0.118900,0.011770
0.118950,0.011862
0.119000,0.011951
0.119050,0.012037
0.119100,0.012119
0.119150,0.012198
0.119200,0.012274
0.119250,0.012346
0.119300,0.012414
0.119350,0.012479
0.119400,0.012541
0.119450,0.012599
0.119500,0.012654
0.119550,0.012704
0.119600,0.012752
0.119650,0.012795
0.119700,0.012835
0.119750,0.012872
0.119800,0.012905
0.119850,0.012934
0.119900,0.012959
0.119950,0.012981
0.120000,0.012999
0.120050,0.013013
0.120100,0.013024
0.120150,0.013031
0.120200,0.013034
0.120250,0.013034
0.120300,0.013030
0.120350,0.013022
0.120400,0.013010
0.120450,0.012995
0.120500,0.012976
0.120550,0.012954
0.120600,0.012927
0.120650,0.012897
0.120700,0.012864
0.120750,0.012826
0.120800,0.012785
0.120850,0.012741
0.120900,0.012692
0.120950,0.012641
0.121000,0.012585
0.121050,0.012526
0.121100,0.012464
0.121150,0.012397
0.121200,0.012328
0.121250,0.012255
0.121300,0.012178
0.121350,0.012098
0.121400,0.012015
0.121450,0.011928
0.121500,0.011838
0.121550,0.011744
0.121600,0.011647
0.121650,0.011547
0.121700,0.011444
0.121750,0.011337
0.121800,0.011227
0.121850,0.011114
0.121900,0.010998
0.121950,0.010879
0.122000,0.010757
0.122050,0.010632
0.122100,0.010503
0.122150,0.010372
0.122200,0.010238
0.122250,0.010102
0.122300,0.009962
0.122350,0.009820
0.122400,0.009675
0.122450,0.009527
0.122500,0.009376
0.122550,0.009224
0.122600,0.009068
0.122650,0.008910
0.122700,0.008750
0.122750,0.008587
0.122800,0.008422
0.122850,0.008255
0.122900,0.008086
0.122950,0.007914
0.123000,0.007741
0.123050,0.007565
0.123100,0.007387
0.123150,0.007208
0.123200,0.007026
0.123250,0.006843
0.123300,0.006658
0.123350,0.006471
0.123400,0.006283
0.123450,0.006093
0.123500,0.005901
0.123550,0.005709
0.123600,0.005514
0.123650,0.005319
0.123700,0.005298
0.123750,0.005374
0.123800,0.005449
0.123850,0.005525
0.123900,0.005601
0.123950,0.005676
0.124000,0.005751
0.124050,0.005826
0.124100,0.005901
0.124150,0.005976
0.124200,0.006050
0.124250,0.006124
0.124300,0.006198
0.124350,0.006272
0.124400,0.006345
0.124450,0.006418
0.124500,0.006491
0.124550,0.006563
0.124600,0.006635
0.124650,0.006707
0.124700,0.006778
0.124750,0.006849
0.124800,0.006919
0.124850,0.006989
0.124900,0.007058
0.124950,0.007128
