time, Temp
0.866000, 18.778193
0.867000, 18.757958
0.868000, 18.737804
0.869000, 18.717839
0.870000, 18.698163
0.871000, 18.678858
0.872000, 18.660065
0.873000, 18.641887
0.874000, 18.624457
0.875000, 18.607824
0.876000, 18.591935
0.877000, 18.576593
0.878000, 18.561644
0.879000, 18.546927
0.880000, 18.532286
0.881000, 18.517542
0.882000, 18.502540
0.883000, 18.487046
0.884000, 18.470863
0.885000, 18.453793
0.886000, 18.435599
0.887000, 18.416104
0.888000, 18.395112
0.889000, 18.372466
0.890000, 18.347983
0.891000, 18.321572
0.892000, 18.293115
0.893000, 18.262524
0.894000, 18.229691
0.895000, 18.194575
0.896000, 18.157172
0.897000, 18.117608
0.898000, 18.076032
0.899000, 18.032598
0.900000, 17.987582
0.901000, 17.941242
0.902000, 17.893843
0.903000, 17.845693
0.904000, 17.797135
0.905000, 17.748554
0.906000, 17.700301
0.907000, 17.652734
0.908000, 17.606163
0.909000, 17.560964
0.910000, 17.517570
0.911000, 17.476309
0.912000, 17.437492
0.913000, 17.401331
0.914000, 17.367993
0.915000, 17.337600
0.916000, 17.310213
0.917000, 17.285883
0.918000, 17.264621
0.919000, 17.246389
0.920000, 17.231088
0.921000, 17.218568
0.922000, 17.208668
0.923000, 17.201219
0.924000, 17.196052
0.925000, 17.192949
0.926000, 17.191673
0.927000, 17.191958
0.928000, 17.193553
0.929000, 17.196184
0.930000, 17.199587
0.931000, 17.203509
0.932000, 17.207726
0.933000, 17.212004
0.934000, 17.216171
0.935000, 17.220018
0.936000, 17.223336
0.937000, 17.226004
0.938000, 17.227921
0.939000, 17.229022
0.940000, 17.229268
0.941000, 17.228650
0.942000, 17.227198
0.943000, 17.224901
0.944000, 17.221723
0.945000, 17.217650
0.946000, 17.212651
0.947000, 17.206705
0.948000, 17.199861
0.949000, 17.192212
0.950000, 17.183881
0.951000, 17.174981
0.952000, 17.165615
0.953000, 17.155951
0.954000, 17.146156
0.955000, 17.136331
0.956000, 17.126565
0.957000, 17.116938
0.958000, 17.107502
0.959000, 17.098296
0.960000, 17.089333
0.961000, 17.080665
0.962000, 17.072337
0.963000, 17.064359
0.964000, 17.056693
0.965000, 17.049313
0.966000, 17.042185
0.967000, 17.035281
0.968000, 17.028543
0.969000, 17.021892
0.970000, 17.015235
0.971000, 17.008471
0.972000, 17.001512
0.973000, 16.994276
0.974000, 16.986651
0.975000, 16.978590
0.976000, 16.970071
0.977000, 16.961029
0.978000, 16.951471
0.979000, 16.941338
0.980000, 16.930550
0.981000, 16.918984
0.982000, 16.906496
0.983000, 16.893039
0.984000, 16.878581
0.985000, 16.863156
0.986000, 16.846778
0.987000, 16.829460
0.988000, 16.811192
0.989000, 16.791892
0.990000, 16.771479
0.991000, 16.749902
0.992000, 16.727100
0.993000, 16.703021
0.994000, 16.677587
0.995000, 16.650763
0.996000, 16.622554
0.997000, 16.592997
0.998000, 16.562140
0.999000, 16.530073
1.000000, 16.496870
1.001000, 16.462667
1.002000, 16.427644
1.003000, 16.391983
1.004000, 16.355904
1.005000, 16.319620
1.006000, 16.283349
1.007000, 16.247366
1.008000, 16.211991
1.009000, 16.177551
1.010000, 16.144333
1.011000, 16.112536
1.012000, 16.082308
1.013000, 16.053787
1.014000, 16.027081
1.015000, 16.002272
1.016000, 15.979445
1.017000, 15.958685
1.018000, 15.939993
1.019000, 15.923346
