time, T, V, E
7.824000, 23.685782, -28.055758, -4.369976
7.825000, 23.695387, -28.077573, -4.382186
7.826000, 23.708400, -28.100425, -4.392025
7.827000, 23.725345, -28.127771, -4.402425
7.828000, 23.746521, -28.159042, -4.412522
7.829000, 23.771877, -28.195416, -4.423539
7.830000, 23.800972, -28.236504, -4.435532
7.831000, 23.833065, -28.280302, -4.447238
7.832000, 23.867239, -28.327522, -4.460283
7.833000, 23.902494, -28.377659, -4.475165
7.834000, 23.937766, -28.427108, -4.489341
7.835000, 23.972010, -28.477460, -4.505449
7.836000, 24.004311, -28.526327, -4.522016
7.837000, 24.033799, -28.572608, -4.538810
7.838000, 24.059570, -28.615828, -4.556257
7.839000, 24.080676, -28.654106, -4.573430
7.840000, 24.096146, -28.689165, -4.593020
7.841000, 24.104944, -28.716567, -4.611623
7.842000, 24.105951, -28.736372, -4.630421
7.843000, 24.098174, -28.747181, -4.649008
7.844000, 24.080930, -28.748315, -4.667385
7.845000, 24.053815, -28.739253, -4.685438
7.846000, 24.016556, -28.720486, -4.703930
7.847000, 23.969030, -28.690054, -4.721024
7.848000, 23.911309, -28.648633, -4.737324
7.849000, 23.843738, -28.596272, -4.752535
7.850000, 23.766965, -28.531937, -4.764972
7.851000, 23.681903, -28.458915, -4.777012
7.852000, 23.589664, -28.376696, -4.787032
7.853000, 23.491504, -28.286622, -4.795117
7.854000, 23.388882, -28.190574, -4.801691
7.855000, 23.283443, -28.089545, -4.806102
7.856000, 23.176964, -27.985301, -4.808336
7.857000, 23.071362, -27.880946, -4.809583
7.858000, 22.968706, -27.776430, -4.807724
7.859000, 22.871185, -27.674883, -4.803698
7.860000, 22.781040, -27.578435, -4.797395
7.861000, 22.700530, -27.489404, -4.788874
7.862000, 22.631845, -27.411762, -4.779917
7.863000, 22.576995, -27.345760, -4.768764
7.864000, 22.537773, -27.295002, -4.757229
7.865000, 22.515658, -27.260562, -4.744905
7.866000, 22.511740, -27.244112, -4.732372
7.867000, 22.526650, -27.245595, -4.718945
7.868000, 22.560455, -27.264940, -4.704484
7.869000, 22.612636, -27.304428, -4.691793
7.870000, 22.682133, -27.363502, -4.681369
7.871000, 22.767373, -27.438243, -4.670870
7.872000, 22.866249, -27.528830, -4.662581
7.873000, 22.976205, -27.631300, -4.655095
7.874000, 23.094386, -27.745746, -4.651360
7.875000, 23.217748, -27.868080, -4.650332
7.876000, 23.343124, -27.994273, -4.651149
7.877000, 23.467273, -28.121883, -4.654610
7.878000, 23.586944, -28.247820, -4.660876
7.879000, 23.698945, -28.369343, -4.670398
7.880000, 23.800181, -28.482560, -4.682379
7.881000, 23.887731, -28.583856, -4.696125
7.882000, 23.958945, -28.670141, -4.711196
7.883000, 24.011533, -28.739739, -4.728206
7.884000, 24.043584, -28.790214, -4.746630
7.885000, 24.053594, -28.819479, -4.765885
7.886000, 24.040590, -28.825195, -4.784605
7.887000, 24.004233, -28.807673, -4.803439
7.888000, 23.944933, -28.765689, -4.820756
7.889000, 23.863835, -28.701002, -4.837168
7.890000, 23.762765, -28.614457, -4.851692
7.891000, 23.644257, -28.508456, -4.864199
7.892000, 23.511379, -28.384371, -4.872992
7.893000, 23.367639, -28.247549, -4.879910
7.894000, 23.216982, -28.100598, -4.883616
7.895000, 23.063685, -27.946934, -4.883249
7.896000, 22.912206, -27.793037, -4.880831
7.897000, 22.767004, -27.642664, -4.875660
7.898000, 22.632402, -27.499542, -4.867140
7.899000, 22.512467, -27.368688, -4.856222
7.900000, 22.410799, -27.253853, -4.843054
7.901000, 22.330380, -27.157452, -4.827072
7.902000, 22.273496, -27.084417, -4.810921
7.903000, 22.241681, -27.034805, -4.793124
7.904000, 22.235724, -27.010712, -4.774988
7.905000, 22.255694, -27.012880, -4.757186
7.906000, 22.300865, -27.039232, -4.738366
7.907000, 22.369669, -27.090392, -4.720723
7.908000, 22.459820, -27.165628, -4.705808
7.909000, 22.568449, -27.259898, -4.691449
7.910000, 22.692252, -27.371696, -4.679444
7.911000, 22.827615, -27.497321, -4.669707
7.912000, 22.970716, -27.633690, -4.662974
7.913000, 23.117703, -27.778200, -4.660497
7.914000, 23.264709, -27.924108, -4.659399
7.915000, 23.407852, -28.068859, -4.661007
7.916000, 23.543419, -28.208911, -4.665491
7.917000, 23.667986, -28.341088, -4.673102
7.918000, 23.778470, -28.462188, -4.683717
7.919000, 23.872110, -28.569565, -4.697455
7.920000, 23.946529, -28.658401, -4.711872
7.921000, 23.999910, -28.727120, -4.727210
7.922000, 24.031002, -28.774382, -4.743380
7.923000, 24.039079, -28.799943, -4.760865
7.924000, 24.023940, -28.800916, -4.776977
7.925000, 23.985860, -28.779745, -4.793885
7.926000, 23.925530, -28.735227, -4.809697
7.927000, 23.844036, -28.667663, -4.823627
7.928000, 23.742804, -28.579111, -4.836306
7.929000, 23.623592, -28.470477, -4.846885
7.930000, 23.488526, -28.344360, -4.855834
7.931000, 23.340118, -28.201651, -4.861533
7.932000, 23.181197, -28.046208, -4.865010
7.933000, 23.014841, -27.881479, -4.866638
7.934000, 22.844315, -27.707934, -4.863619
7.935000, 22.672954, -27.529724, -4.856770
7.936000, 22.504069, -27.351025, -4.846956
7.937000, 22.340899, -27.175131, -4.834232
7.938000, 22.186547, -27.005068, -4.818521
7.939000, 22.043869, -26.844480, -4.800611
7.940000, 21.915436, -26.693908, -4.778471
7.941000, 21.803546, -26.558899, -4.755353
7.942000, 21.710191, -26.439697, -4.729506
7.943000, 21.636986, -26.340049, -4.703064
7.944000, 21.585046, -26.259782, -4.674736
7.945000, 21.554949, -26.199827, -4.644879
7.946000, 21.546713, -26.161394, -4.614680
7.947000, 21.559775, -26.144133, -4.584358
7.948000, 21.593085, -26.147549, -4.554464
7.949000, 21.645197, -26.169997, -4.524800
7.950000, 21.714263, -26.210212, -4.495949
7.951000, 21.798013, -26.266885, -4.468872
7.952000, 21.893822, -26.337453, -4.443631
7.953000, 21.998830, -26.417851, -4.419021
7.954000, 22.110006, -26.507162, -4.397156
7.955000, 22.224255, -26.601512, -4.377258
7.956000, 22.338527, -26.697867, -4.359340
7.957000, 22.449923, -26.793523, -4.343600
7.958000, 22.555798, -26.885817, -4.330019
7.959000, 22.653837, -26.971979, -4.318142
7.960000, 22.742151, -27.050459, -4.308308
7.961000, 22.819317, -27.119107, -4.299790
7.962000, 22.884315, -27.177227, -4.292912
7.963000, 22.936329, -27.224432, -4.288103
7.964000, 22.974778, -27.258734, -4.283956
7.965000, 22.999505, -27.280472, -4.280967
7.966000, 23.010747, -27.288368, -4.277621
7.967000, 23.009095, -27.283717, -4.274622
7.968000, 22.995550, -27.267194, -4.271644
7.969000, 22.971502, -27.239638, -4.268136
7.970000, 22.938628, -27.202651, -4.264024
7.971000, 22.898798, -27.158304, -4.259506
7.972000, 22.854057, -27.107702, -4.253645
7.973000, 22.806546, -27.054099, -4.247553
7.974000, 22.758326, -26.998033, -4.239707
7.975000, 22.711242, -26.943201, -4.231959
7.976000, 22.666998, -26.889314, -4.222315
7.977000, 22.627239, -26.839205, -4.211966
7.978000, 22.593497, -26.795535, -4.202038
7.979000, 22.567157, -26.756298, -4.189141
7.980000, 22.549389, -26.726411, -4.177022
7.981000, 22.541086, -26.705487, -4.164401
7.982000, 22.542913, -26.693868, -4.150955
7.983000, 22.555338, -26.693909, -4.138571
7.984000, 22.578625, -26.705381, -4.126756
7.985000, 22.612833, -26.727339, -4.114505
7.986000, 22.657777, -26.761363, -4.103586
7.987000, 22.712995, -26.806220, -4.093225
7.988000, 22.777710, -26.862763, -4.085053
7.989000, 22.850837, -26.928449, -4.077612
7.990000, 22.931030, -27.002245, -4.071215
7.991000, 23.016759, -27.083429, -4.066669
7.992000, 23.106462, -27.171481, -4.065019
7.993000, 23.198571, -27.262958, -4.064387
7.994000, 23.291515, -27.356406, -4.064891
7.995000, 23.383803, -27.451257, -4.067455
7.996000, 23.473998, -27.546783, -4.072785
7.997000, 23.560708, -27.639904, -4.079196
7.998000, 23.642600, -27.729927, -4.087327
7.999000, 23.718418, -27.815365, -4.096947
8.000000, 23.787087, -27.894660, -4.107572
8.001000, 23.847726, -27.967036, -4.119310
8.002000, 23.899612, -28.033023, -4.133411
8.003000, 23.942188, -28.091113, -4.148925
8.004000, 23.975043, -28.139059, -4.164017
8.005000, 23.997918, -28.177573, -4.179655
8.006000, 24.010765, -28.206499, -4.195734
8.007000, 24.013673, -28.226902, -4.213229
8.008000, 24.006736, -28.237325, -4.230589
8.009000, 23.990102, -28.238550, -4.248448
8.010000, 23.964057, -28.228967, -4.264910
8.011000, 23.929056, -28.209626, -4.280570
8.012000, 23.885766, -28.181353, -4.295586
8.013000, 23.835090, -28.145236, -4.310146
8.014000, 23.778145, -28.101255, -4.323109
8.015000, 23.716284, -28.051810, -4.335526
8.016000, 23.651016, -27.996791, -4.345774
8.017000, 23.583919, -27.937727, -4.353808
8.018000, 23.516577, -27.878740, -4.362163
8.019000, 23.450462, -27.819256, -4.368794
8.020000, 23.386913, -27.761035, -4.374122
8.021000, 23.327181, -27.705219, -4.378038
8.022000, 23.272423, -27.653030, -4.380607
8.023000, 23.223682, -27.606919, -4.383237
8.024000, 23.181868, -27.566942, -4.385074
8.025000, 23.147642, -27.532578, -4.384936
8.026000, 23.121316, -27.505029, -4.383713
8.027000, 23.102895, -27.485896, -4.383001
8.028000, 23.092088, -27.473759, -4.381671
8.029000, 23.088261, -27.467689, -4.379428
8.030000, 23.090497, -27.468999, -4.378501
8.031000, 23.097661, -27.474625, -4.376964
8.032000, 23.108456, -27.483127, -4.374671
8.033000, 23.121526, -27.495545, -4.374020
8.034000, 23.135590, -27.508580, -4.372990
8.035000, 23.149451, -27.522074, -4.372623
8.036000, 23.161980, -27.535003, -4.373023
8.037000, 23.172089, -27.545212, -4.373123
8.038000, 23.178696, -27.552611, -4.373915
8.039000, 23.180758, -27.555471, -4.374714
8.040000, 23.177332, -27.552087, -4.374755
8.041000, 23.167729, -27.543091, -4.375363
8.042000, 23.151520, -27.527636, -4.376116
8.043000, 23.128567, -27.504960, -4.376393
8.044000, 23.099053, -27.474095, -4.375042
8.045000, 23.063461, -27.435983, -4.372522
8.046000, 23.022576, -27.392777, -4.370202
8.047000, 22.977464, -27.345569, -4.368105
8.048000, 22.929428, -27.294158, -4.364730
8.049000, 22.879939, -27.239841, -4.359902
8.050000, 22.830574, -27.184804, -4.354230
8.051000, 22.782923, -27.129986, -4.347063
8.052000, 22.738478, -27.077976, -4.339498
8.053000, 22.698611, -27.030106, -4.331495
8.054000, 22.664660, -26.987445, -4.322785
8.055000, 22.637933, -26.950624, -4.312691
8.056000, 22.619653, -26.921593, -4.301939
8.057000, 22.610829, -26.902406, -4.291577
8.058000, 22.612154, -26.892569, -4.280415
8.059000, 22.624024, -26.894279, -4.270256
8.060000, 22.646566, -26.905657, -4.259090
8.061000, 22.679662, -26.927920, -4.248258
8.062000, 22.722876, -26.961375, -4.238499
8.063000, 22.775477, -27.005185, -4.229709
8.064000, 22.836564, -27.058855, -4.222291
8.065000, 22.905145, -27.120023, -4.214878
8.066000, 22.980115, -27.189847, -4.209733
8.067000, 23.060305, -27.265636, -4.205331
8.068000, 23.144559, -27.346664, -4.202105
8.069000, 23.231739, -27.433496, -4.201757
8.070000, 23.320720, -27.524227, -4.203507
8.071000, 23.410372, -27.617712, -4.207339
8.072000, 23.499526, -27.712053, -4.212527
8.073000, 23.587000, -27.805745, -4.218745
8.074000, 23.671622, -27.898996, -4.227373
8.075000, 23.752206, -27.991102, -4.238896
8.076000, 23.827689, -28.078917, -4.251228
8.077000, 23.897132, -28.162731, -4.265599
8.078000, 23.959638, -28.239804, -4.280167
8.079000, 24.014356, -28.311054, -4.296698
8.080000, 24.060569, -28.375477, -4.314908
8.081000, 24.097829, -28.429766, -4.331937
8.082000, 24.125939, -28.476369, -4.350430
8.083000, 24.144909, -28.513944, -4.369035
8.084000, 24.155003, -28.543123, -4.388120
8.085000, 24.156685, -28.564092, -4.407408
8.086000, 24.150486, -28.577976, -4.427490
8.087000, 24.137040, -28.584056, -4.447015
8.088000, 24.117050, -28.583242, -4.466192
8.089000, 24.091264, -28.577412, -4.486148
8.090000, 24.060514, -28.565487, -4.504973
8.091000, 24.025642, -28.548238, -4.522597
8.092000, 23.987476, -28.527355, -4.539879
8.093000, 23.946870, -28.502522, -4.555652
8.094000, 23.904658, -28.475583, -4.570925
8.095000, 23.861611, -28.447310, -4.585700
8.096000, 23.818422, -28.418688, -4.600266
8.097000, 23.775722, -28.388336, -4.612614
8.098000, 23.734113, -28.359039, -4.624926
8.099000, 23.694056, -28.331247, -4.637191
8.100000, 23.655793, -28.304368, -4.648574
8.101000, 23.619400, -28.277596, -4.658196
8.102000, 23.584861, -28.253166, -4.668304
8.103000, 23.552056, -28.228567, -4.676511
8.104000, 23.520752, -28.205515, -4.684763
8.105000, 23.490616, -28.182703, -4.692088
8.106000, 23.461239, -28.161067, -4.699828
8.107000, 23.432209, -28.138217, -4.706008
8.108000, 23.403091, -28.114428, -4.711337
8.109000, 23.373390, -28.090413, -4.717023
8.110000, 23.342544, -28.063932, -4.721388
8.111000, 23.309988, -28.036201, -4.726213
8.112000, 23.275164, -28.004004, -4.728840
8.113000, 23.237522, -27.969246, -4.731724
8.114000, 23.196551, -27.930135, -4.733584
8.115000, 23.151877, -27.887053, -4.735176
8.116000, 23.103322, -27.838446, -4.735124
8.117000, 23.050903, -27.785351, -4.734449
8.118000, 22.994820, -27.726826, -4.732006
8.119000, 22.935467, -27.664065, -4.728598
8.120000, 22.873383, -27.597367, -4.723984
8.121000, 22.809168, -27.526890, -4.717722
8.122000, 22.743574, -27.453264, -4.709690
8.123000, 22.677505, -27.377760, -4.700255
8.124000, 22.611931, -27.301558, -4.689628
8.125000, 22.547913, -27.225897, -4.677984
8.126000, 22.486586, -27.152072, -4.665486
8.127000, 22.429121, -27.081013, -4.651892
8.128000, 22.376657, -27.013948, -4.637291
8.129000, 22.330274, -26.951582, -4.621308
8.130000, 22.290959, -26.895165, -4.604205
8.131000, 22.259550, -26.846286, -4.586736
8.132000, 22.236660, -26.805427, -4.568767
8.133000, 22.222660, -26.772098, -4.549439
8.134000, 22.217738, -26.746834, -4.529096
8.135000, 22.221919, -26.732211, -4.510291
8.136000, 22.234965, -26.724829, -4.489864
8.137000, 22.256315, -26.727157, -4.470841
8.138000, 22.285175, -26.736933, -4.451758
8.139000, 22.320505, -26.753753, -4.433248
8.140000, 22.361002, -26.778424, -4.417422
8.141000, 22.405180, -26.805860, -4.400680
8.142000, 22.451455, -26.836891, -4.385436
8.143000, 22.498201, -26.869493, -4.371292
8.144000, 22.543820, -26.901146, -4.357326
8.145000, 22.586808, -26.931945, -4.345136
8.146000, 22.625862, -26.959557, -4.333695
8.147000, 22.659935, -26.983159, -4.323224
8.148000, 22.688227, -27.001369, -4.313142
8.149000, 22.710251, -27.013731, -4.303480
8.150000, 22.725909, -27.020083, -4.294174
8.151000, 22.735383, -27.020380, -4.284997
8.152000, 22.739123, -27.015242, -4.276119
8.153000, 22.737910, -27.005363, -4.267453
8.154000, 22.732790, -26.992047, -4.259257
8.155000, 22.724979, -26.975549, -4.250570
8.156000, 22.715802, -26.958018, -4.242215
8.157000, 22.706692, -26.939559, -4.232867
8.158000, 22.699127, -26.922589, -4.223462
8.159000, 22.694540, -26.908352, -4.213812
8.160000, 22.694358, -26.898472, -4.204114
8.161000, 22.699968, -26.895298, -4.195330
8.162000, 22.712648, -26.897996, -4.185347
8.163000, 22.733482, -26.908191, -4.174709
8.164000, 22.763214, -26.929195, -4.165981
8.165000, 22.802221, -26.959524, -4.157304
8.166000, 22.850562, -27.000258, -4.149695
8.167000, 22.908004, -27.050704, -4.142701
8.168000, 22.973971, -27.112464, -4.138493
8.169000, 23.047587, -27.182183, -4.134596
8.170000, 23.127799, -27.259355, -4.131556
8.171000, 23.213420, -27.343770, -4.130350
8.172000, 23.303164, -27.433742, -4.130577
8.173000, 23.395736, -27.529682, -4.133946
8.174000, 23.489907, -27.628813, -4.138906
8.175000, 23.584433, -27.730582, -4.146148
8.176000, 23.677980, -27.833304, -4.155324
8.177000, 23.769269, -27.936286, -4.167017
8.178000, 23.857239, -28.037251, -4.180011
8.179000, 23.941120, -28.134925, -4.193805
8.180000, 24.020358, -28.229240, -4.208882
8.181000, 24.094636, -28.320666, -4.226030
8.182000, 24.163927, -28.408758, -4.244831
8.183000, 24.228330, -28.492187, -4.263857
8.184000, 24.287942, -28.573184, -4.285242
8.185000, 24.342871, -28.651557, -4.308686
8.186000, 24.393214, -28.725548, -4.332334
8.187000, 24.439057, -28.795637, -4.356580
8.188000, 24.480529, -28.862366, -4.381838
8.189000, 24.517786, -28.926516, -4.408730
8.190000, 24.550835, -28.985502, -4.434667
8.191000, 24.579454, -29.041236, -4.461782
8.192000, 24.603255, -29.093076, -4.489821
8.193000, 24.621738, -29.140289, -4.518551
8.194000, 24.634268, -29.181891, -4.547623
8.195000, 24.640005, -29.216210, -4.576205
8.196000, 24.637966, -29.243152, -4.605186
8.197000, 24.627034, -29.261797, -4.634764
8.198000, 24.605919, -29.270486, -4.664566
8.199000, 24.573280, -29.265982, -4.692702
8.200000, 24.527880, -29.247547, -4.719667
8.201000, 24.468684, -29.215498, -4.746814
8.202000, 24.394888, -29.167320, -4.772432
8.203000, 24.305984, -29.102968, -4.796984
8.204000, 24.201791, -29.021387, -4.819595
8.205000, 24.082503, -28.922842, -4.840339
8.206000, 23.948760, -28.806750, -4.857990
8.207000, 23.801652, -28.675418, -4.873767
8.208000, 23.642649, -28.528402, -4.885753
8.209000, 23.473468, -28.369374, -4.895906
8.210000, 23.296020, -28.198536, -4.902516
8.211000, 23.112441, -28.017428, -4.904987
8.212000, 22.925149, -27.829527, -4.904378
8.213000, 22.736873, -27.636866, -4.899992
8.214000, 22.550555, -27.442786, -4.892231
8.215000, 22.369301, -27.249823, -4.880522
8.216000, 22.196324, -27.061045, -4.864721
8.217000, 22.034800, -26.882809, -4.848009
8.218000, 21.887762, -26.714569, -4.826808
8.219000, 21.758002, -26.560196, -4.802195
8.220000, 21.648048, -26.423576, -4.775527
8.221000, 21.560113, -26.306859, -4.746745
8.222000, 21.495828, -26.212093, -4.716266
8.223000, 21.456094, -26.140333, -4.684239
8.224000, 21.441152, -26.093412, -4.652260
8.225000, 21.450586, -26.070345, -4.619759
8.226000, 21.483289, -26.070180, -4.586891
8.227000, 21.537496, -26.092101, -4.554605
8.228000, 21.610884, -26.134113, -4.523229
8.229000, 21.700670, -26.193620, -4.492950
8.230000, 21.803712, -26.269715, -4.466004
8.231000, 21.916633, -26.355558, -4.438926
8.232000, 22.035900, -26.450686, -4.414785
8.233000, 22.157974, -26.550442, -4.392467
8.234000, 22.279432, -26.651763, -4.372331
8.235000, 22.397107, -26.752954, -4.355848
8.236000, 22.508194, -26.848098, -4.339904
8.237000, 22.610311, -26.938261, -4.327950
8.238000, 22.701588, -27.018696, -4.317108
8.239000, 22.780682, -27.088801, -4.308119
8.240000, 22.846729, -27.147569, -4.300840
8.241000, 22.899333, -27.194365, -4.295031
8.242000, 22.938546, -27.227820, -4.289274
8.243000, 22.964833, -27.249089, -4.284256
8.244000, 22.978999, -27.258881, -4.279882
8.245000, 22.982116, -27.258192, -4.276076
8.246000, 22.975476, -27.247744, -4.272267
8.247000, 22.960561, -27.228172, -4.267611
8.248000, 22.938922, -27.203204, -4.264282
8.249000, 22.912020, -27.171458, -4.259438
8.250000, 22.881137, -27.135443, -4.254306
8.251000, 22.847378, -27.095055, -4.247677
8.252000, 22.811764, -27.053008, -4.241244
8.253000, 22.775212, -27.009667, -4.234455
8.254000, 22.738552, -26.964969, -4.226417
8.255000, 22.702557, -26.919542, -4.216985
8.256000, 22.667924, -26.876285, -4.208361
8.257000, 22.635282, -26.833620, -4.198338
8.258000, 22.605235, -26.793369, -4.188134
8.259000, 22.578424, -26.755002, -4.176579
8.260000, 22.555475, -26.720776, -4.165302
8.261000, 22.536951, -26.689286, -4.152335
8.262000, 22.523393, -26.662121, -4.138729
8.263000, 22.515412, -26.641466, -4.126054
8.264000, 22.513707, -26.627055, -4.113348
8.265000, 22.519045, -26.620301, -4.101256
8.266000, 22.532273, -26.620836, -4.088563
8.267000, 22.554307, -26.629403, -4.075096
8.268000, 22.586117, -26.649683, -4.063566
8.269000, 22.628665, -26.681013, -4.052348
8.270000, 22.682747, -26.724251, -4.041504
8.271000, 22.748808, -26.780063, -4.031255
8.272000, 22.826890, -26.849776, -4.022886
8.273000, 22.916639, -26.933237, -4.016598
8.274000, 23.017356, -27.029859, -4.012503
8.275000, 23.128074, -27.137839, -4.009766
8.276000, 23.247504, -27.257309, -4.009805
8.277000, 23.374063, -27.386401, -4.012338
8.278000, 23.505954, -27.522296, -4.016342
8.279000, 23.641238, -27.665053, -4.023815
8.280000, 23.777864, -27.812233, -4.034369
8.281000, 23.913644, -27.961714, -4.048070
8.282000, 24.046272, -28.111273, -4.065001
8.283000, 24.173376, -28.256928, -4.083552
8.284000, 24.292651, -28.397448, -4.104796
8.285000, 24.401984, -28.530514, -4.128529
8.286000, 24.499446, -28.653142, -4.153695
8.287000, 24.583369, -28.763065, -4.179696
8.288000, 24.652370, -28.860141, -4.207771
8.289000, 24.705228, -28.943211, -4.237983
8.290000, 24.740842, -29.010089, -4.269247
8.291000, 24.758349, -29.059144, -4.300795
8.292000, 24.757191, -29.090151, -4.332960
8.293000, 24.737130, -29.101540, -4.364410
8.294000, 24.698304, -29.093769, -4.395465
8.295000, 24.641207, -29.066715, -4.425508
8.296000, 24.566691, -29.021248, -4.454557
8.297000, 24.476014, -28.958377, -4.482363
8.298000, 24.370820, -28.877409, -4.506588
8.299000, 24.253109, -28.782811, -4.529702
8.300000, 24.125192, -28.676013, -4.550821
8.301000, 23.989558, -28.559083, -4.569525
8.302000, 23.848848, -28.434865, -4.586016
8.303000, 23.705831, -28.305120, -4.599290
8.304000, 23.563291, -28.171690, -4.608399
8.305000, 23.423990, -28.039822, -4.615832
8.306000, 23.290629, -27.912209, -4.621580
8.307000, 23.165769, -27.790145, -4.624376
8.308000, 23.051802, -27.676652, -4.624851
8.309000, 22.950923, -27.573368, -4.622445
8.310000, 22.865072, -27.482880, -4.617808
8.311000, 22.795930, -27.407359, -4.611429
8.312000, 22.744788, -27.348564, -4.603776
8.313000, 22.712422, -27.308387, -4.595965
8.314000, 22.699165, -27.286618, -4.587453
8.315000, 22.704912, -27.283865, -4.578953
8.316000, 22.729050, -27.298997, -4.569947
8.317000, 22.770488, -27.332338, -4.561850
8.318000, 22.827670, -27.381883, -4.554213
8.319000, 22.898517, -27.446444, -4.547927
8.320000, 22.980474, -27.523240, -4.542766
8.321000, 23.070713, -27.610283, -4.539569
8.322000, 23.166223, -27.704440, -4.538217
8.323000, 23.263839, -27.801536, -4.537698
8.324000, 23.360346, -27.900614, -4.540268
8.325000, 23.452634, -27.996415, -4.543781
8.326000, 23.537817, -28.088636, -4.550819
8.327000, 23.613244, -28.171024, -4.557779
8.328000, 23.676536, -28.243920, -4.567384
8.329000, 23.725683, -28.303180, -4.577497
8.330000, 23.759114, -28.347213, -4.588099
8.331000, 23.775755, -28.376522, -4.600767
8.332000, 23.775046, -28.387423, -4.612376
8.333000, 23.756926, -28.381740, -4.624814
8.334000, 23.721833, -28.358903, -4.637070
8.335000, 23.670629, -28.318320, -4.647691
8.336000, 23.604604, -28.262505, -4.657901
8.337000, 23.525527, -28.192447, -4.666920
8.338000, 23.435594, -28.109699, -4.674105
8.339000, 23.337366, -28.017178, -4.679812
8.340000, 23.233717, -27.917400, -4.683683
8.341000, 23.127780, -27.812600, -4.684820
8.342000, 23.022822, -27.706483, -4.683661
8.343000, 22.922133, -27.602312, -4.680179
8.344000, 22.828920, -27.503247, -4.674326
8.345000, 22.746168, -27.413458, -4.667290
8.346000, 22.676477, -27.335733, -4.659256
8.347000, 22.621997, -27.271829, -4.649832
8.348000, 22.584469, -27.223205, -4.638736
8.349000, 22.565241, -27.192538, -4.627297
8.350000, 22.565212, -27.180759, -4.615547
8.351000, 22.584759, -27.188913, -4.604153
8.352000, 22.623832, -27.216377, -4.592545
8.353000, 22.682007, -27.263451, -4.581444
8.354000, 22.758410, -27.329804, -4.571394
8.355000, 22.851682, -27.414220, -4.562538
8.356000, 22.959969, -27.516702, -4.556733
8.357000, 23.081033, -27.633200, -4.552167
8.358000, 23.212409, -27.763230, -4.550821
8.359000, 23.351374, -27.903875, -4.552501
8.360000, 23.494816, -28.053094, -4.558278
8.361000, 23.639343, -28.204522, -4.565179
8.362000, 23.781540, -28.354964, -4.573424
8.363000, 23.918119, -28.504168, -4.586050
8.364000, 24.045981, -28.648037, -4.602056
8.365000, 24.162286, -28.782709, -4.620423
8.366000, 24.264531, -28.906092, -4.641560
8.367000, 24.350577, -29.014554, -4.663977
8.368000, 24.418612, -29.106811, -4.688198
8.369000, 24.467167, -29.181805, -4.714637
8.370000, 24.495072, -29.236466, -4.741394
8.371000, 24.501528, -29.271651, -4.770123
8.372000, 24.486226, -29.283226, -4.797000
8.373000, 24.449257, -29.274942, -4.825684
8.374000, 24.391137, -29.243492, -4.852355
8.375000, 24.312895, -29.190915, -4.878021
8.376000, 24.216070, -29.117715, -4.901645
8.377000, 24.102626, -29.026396, -4.923771
8.378000, 23.974789, -28.917743, -4.942954
8.379000, 23.834864, -28.794304, -4.959440
8.380000, 23.685159, -28.657999, -4.972840
8.381000, 23.528069, -28.511582, -4.983513
8.382000, 23.366041, -28.355819, -4.989778
8.383000, 23.201438, -28.195310, -4.993872
8.384000, 23.036516, -28.030874, -4.994358
8.385000, 22.873459, -27.864604, -4.991145
8.386000, 22.714393, -27.700358, -4.985965
8.387000, 22.561365, -27.538539, -4.977174
8.388000, 22.416348, -27.381462, -4.965115
8.389000, 22.281193, -27.230785, -4.949592
8.390000, 22.157576, -27.088591, -4.931015
8.391000, 22.047014, -26.957888, -4.910874
8.392000, 21.950819, -26.839183, -4.888365
8.393000, 21.870020, -26.733517, -4.863497
8.394000, 21.805351, -26.642124, -4.836773
8.395000, 21.757274, -26.567469, -4.810195
8.396000, 21.725959, -26.507592, -4.781633
8.397000, 21.711237, -26.463963, -4.752726
8.398000, 21.712598, -26.436109, -4.723511
8.399000, 21.729241, -26.423938, -4.694697
8.400000, 21.760148, -26.425154, -4.665006
8.401000, 21.804200, -26.441367, -4.637168
8.402000, 21.860286, -26.470072, -4.609786
8.403000, 21.927371, -26.510992, -4.583621
8.404000, 22.004461, -26.562909, -4.558448
8.405000, 22.090603, -26.625392, -4.534789
8.406000, 22.184838, -26.698318, -4.513480
8.407000, 22.286125, -26.780593, -4.494468
8.408000, 22.393448, -26.870405, -4.476957
8.409000, 22.505914, -26.967123, -4.461209
8.410000, 22.622669, -27.072550, -4.449881
8.411000, 22.742817, -27.182684, -4.439867
8.412000, 22.865409, -27.297352, -4.431942
8.413000, 22.989384, -27.415435, -4.426051
8.414000, 23.113524, -27.537243, -4.423719
8.415000, 23.236370, -27.659227, -4.422856
8.416000, 23.356197, -27.780965, -4.424769
8.417000, 23.471137, -27.901309, -4.430172
8.418000, 23.579251, -28.016340, -4.437090
8.419000, 23.678478, -28.124674, -4.446196
8.420000, 23.766666, -28.223113, -4.456448
8.421000, 23.841722, -28.311058, -4.469336
8.422000, 23.901705, -28.384814, -4.483109
8.423000, 23.944854, -28.442881, -4.498027
8.424000, 23.969788, -28.483217, -4.513429
8.425000, 23.975697, -28.506182, -4.530485
8.426000, 23.962346, -28.510130, -4.547784
8.427000, 23.930115, -28.493784, -4.563668
8.428000, 23.880081, -28.459289, -4.579208
8.429000, 23.813932, -28.406804, -4.592873
8.430000, 23.733755, -28.340152, -4.606396
8.431000, 23.641947, -28.258964, -4.617018
