time, q_1, q_2, q_3
2.239700,0.009578,0.001985,-0.005414
2.239750,0.009552,0.001966,-0.005446
2.239800,0.009523,0.001948,-0.005477
2.239850,0.009492,0.001929,-0.005506
2.239900,0.009459,0.001911,-0.005533
2.239950,0.009424,0.001893,-0.005559
2.240000,0.009387,0.001874,-0.005583
2.240050,0.009347,0.001856,-0.005605
2.240100,0.009306,0.001838,-0.005626
2.240150,0.009262,0.001819,-0.005645
2.240200,0.009216,0.001801,-0.005662
2.240250,0.009169,0.001783,-0.005678
2.240300,0.009119,0.001764,-0.005692
2.240350,0.009067,0.001746,-0.005705
2.240400,0.009013,0.001727,-0.005716
2.240450,0.008956,0.001709,-0.005725
2.240500,0.008898,0.001691,-0.005732
2.240550,0.008838,0.001672,-0.005738
2.240600,0.008776,0.001654,-0.005742
2.240650,0.008712,0.001635,-0.005745
2.240700,0.008646,0.001617,-0.005746
2.240750,0.008578,0.001598,-0.005745
2.240800,0.008508,0.001579,-0.005743
2.240850,0.008436,0.001561,-0.005739
2.240900,0.008362,0.001542,-0.005733
2.240950,0.008286,0.001523,-0.005726
2.241000,0.008208,0.001504,-0.005717
2.241050,0.008129,0.001485,-0.005706
2.241100,0.008047,0.001466,-0.005694
2.241150,0.007964,0.001447,-0.005681
2.241200,0.007879,0.001428,-0.005665
2.241250,0.007792,0.001409,-0.005648
2.241300,0.007703,0.001390,-0.005630
2.241350,0.007613,0.001370,-0.005610
2.241400,0.007520,0.001351,-0.005588
2.241450,0.007427,0.001331,-0.005564
2.241500,0.007331,0.001311,-0.005540
2.241550,0.007234,0.001292,-0.005513
2.241600,0.007135,0.001272,-0.005485
2.241650,0.007034,0.001252,-0.005456
2.241700,0.006932,0.001232,-0.005425
2.241750,0.006828,0.001211,-0.005392
2.241800,0.006723,0.001191,-0.005358
2.241850,0.006616,0.001171,-0.005322
2.241900,0.006508,0.001150,-0.005285
2.241950,0.006398,0.001129,-0.005247
2.242000,0.006286,0.001108,-0.005207
2.242050,0.006174,0.001087,-0.005165
2.242100,0.006059,0.001066,-0.005123
2.242150,0.005944,0.001045,-0.005078
2.242200,0.005827,0.001023,-0.005033
2.242250,0.005709,0.001001,-0.004985
2.242300,0.005589,0.000980,-0.004937
2.242350,0.005468,0.000958,-0.004887
2.242400,0.005346,0.000935,-0.004836
2.242450,0.005223,0.000913,-0.004784
2.242500,0.005098,0.000891,-0.004730
2.242550,0.004973,0.000868,-0.004675
2.242600,0.004846,0.000845,-0.004618
2.242650,0.004718,0.000822,-0.004560
2.242700,0.004589,0.000799,-0.004502
2.242750,0.004459,0.000775,-0.004441
2.242800,0.004327,0.000752,-0.004380
2.242850,0.004195,0.000728,-0.004317
2.242900,0.004062,0.000704,-0.004254
2.242950,0.003928,0.000680,-0.004189
2.243000,0.003793,0.000655,-0.004123
2.243050,0.003658,0.000631,-0.004056
2.243100,0.003521,0.000606,-0.003987
2.243150,0.003384,0.000581,-0.003918
2.243200,0.003245,0.000556,-0.003848
2.243250,0.003106,0.000530,-0.003776
2.243300,0.002967,0.000505,-0.003704
2.243350,0.002826,0.000479,-0.003630
2.243400,0.002685,0.000453,-0.003556
2.243450,0.002544,0.000426,-0.003481
2.243500,0.002402,0.000400,-0.003404
2.243550,0.002259,0.000373,-0.003327
2.243600,0.002116,0.000346,-0.003249
2.243650,0.001972,0.000319,-0.003170
2.243700,0.001828,0.000291,-0.003090
2.243750,0.001683,0.000263,-0.003010
2.243800,0.001538,0.000235,-0.002929
2.243850,0.001393,0.000207,-0.002846
2.243900,0.001247,0.000179,-0.002764
2.243950,0.001101,0.000150,-0.002680
2.244000,0.000955,0.000121,-0.002596
2.244050,0.000808,0.000092,-0.002511
2.244100,0.000661,0.000063,-0.002425
2.244150,0.000515,0.000033,-0.002339
2.244200,0.000368,0.000003,-0.002252
2.244250,0.000221,-0.000027,-0.002165
2.244300,0.000073,-0.000057,-0.002077
2.244350,-0.000074,-0.000087,-0.001988
2.244400,-0.000221,-0.000118,-0.001900
2.244450,-0.000368,-0.000149,-0.001810
2.244500,-0.000515,-0.000181,-0.001720
2.244550,-0.000662,-0.000212,-0.001630
2.244600,-0.000809,-0.000244,-0.001540
2.244650,-0.000955,-0.000276,-0.001449
2.244700,-0.001102,-0.000308,-0.001357
2.244750,-0.001248,-0.000340,-0.001266
2.244800,-0.001394,-0.000373,-0.001174
2.244850,-0.001539,-0.000406,-0.001082
2.244900,-0.001684,-0.000439,-0.000989
2.244950,-0.001829,-0.000472,-0.000897
2.245000,-0.001974,-0.000506,-0.000804
2.245050,-0.002118,-0.000540,-0.000711
2.245100,-0.002261,-0.000574,-0.000618
2.245150,-0.002404,-0.000608,-0.000525
2.245200,-0.002547,-0.000642,-0.000432
2.245250,-0.002689,-0.000677,-0.000339
2.245300,-0.002830,-0.000712,-0.000246
2.245350,-0.002971,-0.000747,-0.000153
2.245400,-0.003111,-0.000782,-0.000060
2.245450,-0.003251,-0.000818,0.000033
2.245500,-0.003389,-0.000853,0.000126
2.245550,-0.003527,-0.000889,0.000218
2.245600,-0.003665,-0.000925,0.000311
2.245650,-0.003801,-0.000961,0.000403
2.245700,-0.003937,-0.000998,0.000495
2.245750,-0.004071,-0.001034,0.000587
2.245800,-0.004205,-0.001071,0.000679
2.245850,-0.004338,-0.001108,0.000770
2.245900,-0.004470,-0.001145,0.000861
2.245950,-0.004601,-0.001183,0.000952
2.246000,-0.004731,-0.001220,0.001042
2.246050,-0.004860,-0.001258,0.001132
2.246100,-0.004988,-0.001295,0.001221
2.246150,-0.005114,-0.001333,0.001310
2.246200,-0.005240,-0.001371,0.001398
2.246250,-0.005365,-0.001410,0.001486
2.246300,-0.005488,-0.001448,0.001573
2.246350,-0.005610,-0.001486,0.001660
2.246400,-0.005731,-0.001525,0.001746
2.246450,-0.005851,-0.001564,0.001832
2.246500,-0.005969,-0.001603,0.001916
2.246550,-0.006086,-0.001641,0.002001
2.246600,-0.006202,-0.001680,0.002084
2.246650,-0.006316,-0.001720,0.002167
2.246700,-0.006429,-0.001759,0.002249
2.246750,-0.006541,-0.001798,0.002330
2.246800,-0.006651,-0.001837,0.002410
2.246850,-0.006760,-0.001877,0.002490
2.246900,-0.006867,-0.001916,0.002568
2.246950,-0.006973,-0.001956,0.002646
2.247000,-0.007078,-0.001996,0.002723
2.247050,-0.007180,-0.002035,0.002799
2.247100,-0.007282,-0.002075,0.002874
2.247150,-0.007381,-0.002115,0.002948
2.247200,-0.007480,-0.002154,0.003021
2.247250,-0.007576,-0.002194,0.003093
2.247300,-0.007671,-0.002234,0.003164
2.247350,-0.007764,-0.002274,0.003233
2.247400,-0.007856,-0.002313,0.003302
2.247450,-0.007946,-0.002353,0.003370
2.247500,-0.008034,-0.002393,0.003436
2.247550,-0.008120,-0.002433,0.003501
2.247600,-0.008205,-0.002472,0.003566
2.247650,-0.008288,-0.002512,0.003628
2.247700,-0.008369,-0.002552,0.003690
2.247750,-0.008449,-0.002591,0.003751
2.247800,-0.008526,-0.002631,0.003810
2.247850,-0.008602,-0.002670,0.003868
2.247900,-0.008676,-0.002710,0.003924
2.247950,-0.008748,-0.002749,0.003979
2.248000,-0.008819,-0.002788,0.004033
2.248050,-0.008887,-0.002827,0.004086
2.248100,-0.008954,-0.002866,0.004137
2.248150,-0.009018,-0.002905,0.004187
2.248200,-0.009081,-0.002944,0.004235
2.248250,-0.009142,-0.002982,0.004282
2.248300,-0.009201,-0.003021,0.004327
2.248350,-0.009258,-0.003059,0.004371
2.248400,-0.009313,-0.003097,0.004414
2.248450,-0.009366,-0.003135,0.004455
2.248500,-0.009417,-0.003173,0.004494
2.248550,-0.009467,-0.003211,0.004532
2.248600,-0.009514,-0.003248,0.004569
2.248650,-0.009559,-0.003286,0.004604
2.248700,-0.009602,-0.003323,0.004637
2.248750,-0.009643,-0.003360,0.004669
2.248800,-0.009683,-0.003396,0.004699
2.248850,-0.009720,-0.003433,0.004727
2.248900,-0.009755,-0.003469,0.004754
2.248950,-0.009788,-0.003505,0.004779
2.249000,-0.009820,-0.003540,0.004803
2.249050,-0.009849,-0.003576,0.004825
2.249100,-0.009876,-0.003611,0.004845
