time, T, V, E
4.370000, 33.354537, -33.356950, -0.002412
4.371000, 33.323832, -33.325752, -0.001920
4.372000, 33.283840, -33.286425, -0.002585
4.373000, 33.234654, -33.237349, -0.002696
4.374000, 33.176588, -33.179103, -0.002514
4.375000, 33.110133, -33.112218, -0.002085
4.376000, 33.035996, -33.038729, -0.002733
4.377000, 32.955148, -32.959249, -0.004101
4.378000, 32.868747, -32.873722, -0.004974
4.379000, 32.778031, -32.783520, -0.005489
4.380000, 32.684238, -32.689902, -0.005664
4.381000, 32.588603, -32.593920, -0.005316
4.382000, 32.492289, -32.496406, -0.004118
4.383000, 32.396342, -32.400691, -0.004350
4.384000, 32.301697, -32.305726, -0.004029
4.385000, 32.209063, -32.212090, -0.003027
4.386000, 32.118849, -32.121704, -0.002855
4.387000, 32.031282, -32.033732, -0.002450
4.388000, 31.946511, -31.947983, -0.001472
4.389000, 31.864571, -31.865732, -0.001161
4.390000, 31.785484, -31.785841, -0.000357
4.391000, 31.709320, -31.708620, 0.000700
4.392000, 31.636111, -31.636535, -0.000424
4.393000, 31.565701, -31.566614, -0.000913
4.394000, 31.497669, -31.497582, 0.000087
4.395000, 31.431451, -31.430707, 0.000745
4.396000, 31.366307, -31.364801, 0.001506
4.397000, 31.301414, -31.300670, 0.000744
4.398000, 31.235969, -31.235110, 0.000858
4.399000, 31.169093, -31.168458, 0.000635
4.400000, 31.099802, -31.098580, 0.001223
4.401000, 31.027098, -31.025438, 0.001660
4.402000, 30.950200, -30.948520, 0.001680
4.403000, 30.868690, -30.866928, 0.001762
4.404000, 30.782521, -30.780676, 0.001846
4.405000, 30.692044, -30.690649, 0.001395
4.406000, 30.598068, -30.596828, 0.001240
4.407000, 30.501964, -30.501336, 0.000627
4.408000, 30.405621, -30.405178, 0.000443
4.409000, 30.311248, -30.311674, -0.000427
4.410000, 30.221136, -30.221914, -0.000778
4.411000, 30.137547, -30.139044, -0.001497
4.412000, 30.062494, -30.064236, -0.001741
4.413000, 29.997509, -30.000917, -0.003408
4.414000, 29.943756, -29.946492, -0.002737
4.415000, 29.902040, -29.904797, -0.002757
4.416000, 29.872820, -29.875173, -0.002353
4.417000, 29.856342, -29.858518, -0.002176
4.418000, 29.852579, -29.854251, -0.001672
4.419000, 29.861143, -29.863674, -0.002531
4.420000, 29.881377, -29.884294, -0.002916
4.421000, 29.912660, -29.914961, -0.002300
4.422000, 29.954569, -29.956904, -0.002335
4.423000, 30.006986, -30.009346, -0.002360
4.424000, 30.070204, -30.073743, -0.003539
4.425000, 30.144865, -30.146855, -0.001990
4.426000, 30.231994, -30.234355, -0.002362
4.427000, 30.332908, -30.335222, -0.002314
4.428000, 30.448955, -30.451672, -0.002717
4.429000, 30.581376, -30.583379, -0.002003
4.430000, 30.731119, -30.734017, -0.002898
4.431000, 30.898713, -30.902853, -0.004140
4.432000, 31.084227, -31.088501, -0.004275
4.433000, 31.287163, -31.290827, -0.003664
4.434000, 31.506319, -31.509838, -0.003519
4.435000, 31.739716, -31.743804, -0.004088
4.436000, 31.984677, -31.989929, -0.005251
4.437000, 32.237915, -32.244044, -0.006129
4.438000, 32.495660, -32.501249, -0.005589
4.439000, 32.753840, -32.759709, -0.005869
4.440000, 33.008287, -33.013564, -0.005277
4.441000, 33.254690, -33.260794, -0.006104
4.442000, 33.488629, -33.494966, -0.006337
4.443000, 33.705951, -33.712192, -0.006242
4.444000, 33.902968, -33.907550, -0.004582
4.445000, 34.076615, -34.080123, -0.003508
4.446000, 34.224522, -34.227691, -0.003169
4.447000, 34.345008, -34.348177, -0.003169
4.448000, 34.437169, -34.439619, -0.002450
4.449000, 34.500944, -34.504935, -0.003990
4.450000, 34.537034, -34.540640, -0.003605
4.451000, 34.546746, -34.552497, -0.005752
4.452000, 34.531748, -34.536282, -0.004534
4.453000, 34.493882, -34.498144, -0.004261
4.454000, 34.435145, -34.438933, -0.003788
4.455000, 34.357663, -34.361345, -0.003682
4.456000, 34.263552, -34.268148, -0.004595
4.457000, 34.154883, -34.159281, -0.004399
4.458000, 34.033642, -34.037908, -0.004266
4.459000, 33.901668, -33.906078, -0.004410
4.460000, 33.760778, -33.764834, -0.004056
4.461000, 33.612887, -33.616583, -0.003696
4.462000, 33.459985, -33.463688, -0.003703
4.463000, 33.304216, -33.307836, -0.003620
4.464000, 33.147936, -33.151806, -0.003871
4.465000, 32.993585, -32.997555, -0.003970
4.466000, 32.843684, -32.847191, -0.003507
4.467000, 32.700908, -32.703986, -0.003078
4.468000, 32.568031, -32.571574, -0.003543
4.469000, 32.447749, -32.450772, -0.003023
4.470000, 32.342559, -32.344899, -0.002340
4.471000, 32.254682, -32.256426, -0.001744
4.472000, 32.186049, -32.186890, -0.000841
4.473000, 32.138274, -32.139542, -0.001268
4.474000, 32.112670, -32.112342, 0.000328
4.475000, 32.110240, -32.112241, -0.002001
4.476000, 32.131538, -32.133267, -0.001729
4.477000, 32.176564, -32.178286, -0.001722
4.478000, 32.244841, -32.247520, -0.002679
4.479000, 32.335444, -32.338871, -0.003428
4.480000, 32.446993, -32.450270, -0.003277
4.481000, 32.577609, -32.582381, -0.004772
4.482000, 32.724736, -32.728500, -0.003765
4.483000, 32.885267, -32.888833, -0.003566
4.484000, 33.055757, -33.058992, -0.003235
4.485000, 33.232428, -33.235552, -0.003124
4.486000, 33.411331, -33.414660, -0.003329
4.487000, 33.588546, -33.591802, -0.003257
4.488000, 33.760206, -33.763252, -0.003046
4.489000, 33.922572, -33.926109, -0.003537
4.490000, 34.072169, -34.076212, -0.004043
4.491000, 34.205861, -34.210121, -0.004259
4.492000, 34.320827, -34.324156, -0.003330
4.493000, 34.414545, -34.419777, -0.005232
4.494000, 34.484852, -34.489067, -0.004215
4.495000, 34.530031, -34.534218, -0.004186
4.496000, 34.548754, -34.553782, -0.005027
4.497000, 34.539895, -34.545155, -0.005260
4.498000, 34.502473, -34.508338, -0.005865
4.499000, 34.435733, -34.442667, -0.006934
4.500000, 34.339238, -34.345268, -0.006030
4.501000, 34.212990, -34.220288, -0.007298
4.502000, 34.057612, -34.064095, -0.006484
4.503000, 33.874477, -33.879555, -0.005078
4.504000, 33.665708, -33.670967, -0.005259
4.505000, 33.434142, -33.438327, -0.004185
4.506000, 33.183329, -33.186662, -0.003333
4.507000, 32.917451, -32.919664, -0.002213
4.508000, 32.641105, -32.641590, -0.000485
4.509000, 32.359030, -32.359833, -0.000803
4.510000, 32.075979, -32.075745, 0.000234
4.511000, 31.796685, -31.795971, 0.000714
4.512000, 31.525772, -31.524495, 0.001276
4.513000, 31.267726, -31.266725, 0.001001
4.514000, 31.026859, -31.025096, 0.001764
4.515000, 30.807225, -30.804875, 0.002351
4.516000, 30.612438, -30.609473, 0.002965
4.517000, 30.445527, -30.443163, 0.002364
4.518000, 30.308917, -30.306186, 0.002730
4.519000, 30.204296, -30.201408, 0.002888
4.520000, 30.132452, -30.128600, 0.003852
4.521000, 30.093191, -30.090093, 0.003098
4.522000, 30.085407, -30.082349, 0.003058
4.523000, 30.107304, -30.102348, 0.004956
4.524000, 30.156531, -30.151731, 0.004800
4.525000, 30.230208, -30.225484, 0.004724
4.526000, 30.324936, -30.320829, 0.004106
4.527000, 30.436947, -30.432666, 0.004281
4.528000, 30.562348, -30.558628, 0.003720
4.529000, 30.697350, -30.693688, 0.003662
4.530000, 30.838441, -30.834974, 0.003467
4.531000, 30.982528, -30.978628, 0.003900
4.532000, 31.126988, -31.122637, 0.004350
4.533000, 31.269458, -31.265019, 0.004440
4.534000, 31.407800, -31.404685, 0.003115
4.535000, 31.540144, -31.537041, 0.003104
4.536000, 31.664842, -31.661644, 0.003198
4.537000, 31.780485, -31.777203, 0.003282
4.538000, 31.885946, -31.883864, 0.002082
4.539000, 31.980262, -31.977733, 0.002529
4.540000, 32.062557, -32.060296, 0.002261
4.541000, 32.132100, -32.128523, 0.003577
4.542000, 32.188368, -32.184944, 0.003425
4.543000, 32.230973, -32.227542, 0.003432
4.544000, 32.259629, -32.255685, 0.003944
4.545000, 32.274310, -32.269768, 0.004541
4.546000, 32.275323, -32.270337, 0.004986
4.547000, 32.263440, -32.258783, 0.004657
4.548000, 32.240026, -32.235005, 0.005021
4.549000, 32.206935, -32.201409, 0.005527
4.550000, 32.166469, -32.160698, 0.005771
4.551000, 32.121356, -32.115251, 0.006104
4.552000, 32.074554, -32.068659, 0.005895
4.553000, 32.029100, -32.022630, 0.006469
4.554000, 31.988037, -31.981241, 0.006796
4.555000, 31.954257, -31.948519, 0.005737
4.556000, 31.930272, -31.924150, 0.006122
4.557000, 31.918067, -31.912441, 0.005626
4.558000, 31.919040, -31.914417, 0.004623
4.559000, 31.934025, -31.929755, 0.004270
4.560000, 31.963396, -31.959133, 0.004263
4.561000, 32.006991, -32.002381, 0.004610
4.562000, 32.064091, -32.060308, 0.003783
4.563000, 32.133654, -32.130650, 0.003004
4.564000, 32.214488, -32.211756, 0.002732
4.565000, 32.305170, -32.303052, 0.002117
4.566000, 32.403787, -32.401236, 0.002551
4.567000, 32.507802, -32.506487, 0.001315
4.568000, 32.614316, -32.613224, 0.001092
4.569000, 32.720335, -32.719381, 0.000954
4.570000, 32.822695, -32.822796, -0.000101
4.571000, 32.918059, -32.918850, -0.000791
4.572000, 33.003165, -33.003815, -0.000650
4.573000, 33.074954, -33.076066, -0.001112
4.574000, 33.130654, -33.131760, -0.001106
4.575000, 33.168002, -33.169903, -0.001901
4.576000, 33.185306, -33.187506, -0.002200
4.577000, 33.181444, -33.182521, -0.001077
4.578000, 33.156184, -33.157430, -0.001246
4.579000, 33.110338, -33.111236, -0.000898
4.580000, 33.045653, -33.046941, -0.001287
4.581000, 32.964608, -32.965705, -0.001096
4.582000, 32.870158, -32.871874, -0.001717
4.583000, 32.765712, -32.767226, -0.001514
4.584000, 32.655016, -32.656454, -0.001438
4.585000, 32.541787, -32.542214, -0.000427
4.586000, 32.429379, -32.427927, 0.001452
4.587000, 32.320593, -32.317782, 0.002811
4.588000, 32.217693, -32.215159, 0.002533
4.589000, 32.122385, -32.119851, 0.002534
4.590000, 32.035696, -32.033524, 0.002172
4.591000, 31.957908, -31.956669, 0.001240
4.592000, 31.888661, -31.887420, 0.001242
4.593000, 31.827036, -31.827051, -0.000015
4.594000, 31.771551, -31.771674, -0.000123
4.595000, 31.720292, -31.720240, 0.000052
4.596000, 31.671188, -31.670037, 0.001150
4.597000, 31.622313, -31.621770, 0.000543
4.598000, 31.572093, -31.571747, 0.000346
4.599000, 31.519384, -31.519446, -0.000063
4.600000, 31.463483, -31.464060, -0.000576
4.601000, 31.404182, -31.403416, 0.000766
4.602000, 31.341915, -31.340731, 0.001184
4.603000, 31.277873, -31.278274, -0.000401
4.604000, 31.213918, -31.214983, -0.001065
4.605000, 31.152481, -31.152206, 0.000275
4.606000, 31.096330, -31.095565, 0.000766
4.607000, 31.048296, -31.046993, 0.001304
4.608000, 31.011102, -31.010338, 0.000764
4.609000, 30.987233, -30.986627, 0.000606
4.610000, 30.978835, -30.977535, 0.001300
4.611000, 30.987578, -30.985008, 0.002570
4.612000, 31.014380, -31.012121, 0.002259
4.613000, 31.059198, -31.056003, 0.003195
4.614000, 31.121102, -31.119891, 0.001211
4.615000, 31.198340, -31.197136, 0.001204
4.616000, 31.288291, -31.287846, 0.000445
4.617000, 31.387707, -31.387893, -0.000186
4.618000, 31.493032, -31.494394, -0.001362
4.619000, 31.600602, -31.601658, -0.001055
4.620000, 31.706839, -31.708020, -0.001181
4.621000, 31.808325, -31.809774, -0.001449
4.622000, 31.902009, -31.903079, -0.001070
4.623000, 31.985363, -31.985244, 0.000119
4.624000, 32.056418, -32.056345, 0.000072
4.625000, 32.113819, -32.114246, -0.000427
4.626000, 32.156822, -32.156808, 0.000014
4.627000, 32.185200, -32.186416, -0.001216
4.628000, 32.199143, -32.199939, -0.000796
4.629000, 32.199068, -32.199787, -0.000719
4.630000, 32.185478, -32.186949, -0.001471
4.631000, 32.158852, -32.159919, -0.001067
4.632000, 32.119574, -32.121475, -0.001901
4.633000, 32.067931, -32.068988, -0.001057
4.634000, 32.004128, -32.005132, -0.001004
4.635000, 31.928519, -31.929984, -0.001466
4.636000, 31.841730, -31.843784, -0.002053
4.637000, 31.744531, -31.745733, -0.001202
4.638000, 31.637763, -31.639703, -0.001940
4.639000, 31.522380, -31.523656, -0.001276
4.640000, 31.399454, -31.401360, -0.001906
4.641000, 31.270193, -31.272540, -0.002347
4.642000, 31.136123, -31.139313, -0.003190
4.643000, 30.999179, -31.003773, -0.004594
4.644000, 30.861581, -30.865157, -0.003576
4.645000, 30.725779, -30.728305, -0.002526
4.646000, 30.594441, -30.595555, -0.001114
4.647000, 30.470396, -30.471080, -0.000683
4.648000, 30.356451, -30.356700, -0.000249
4.649000, 30.255257, -30.254824, 0.000433
4.650000, 30.169483, -30.168142, 0.001342
4.651000, 30.101779, -30.100607, 0.001172
4.652000, 30.054481, -30.051563, 0.002917
4.653000, 30.029501, -30.026380, 0.003121
4.654000, 30.028388, -30.025185, 0.003203
4.655000, 30.052254, -30.048123, 0.004131
4.656000, 30.101718, -30.097740, 0.003978
4.657000, 30.176904, -30.173764, 0.003140
4.658000, 30.277412, -30.274686, 0.002726
4.659000, 30.402334, -30.399685, 0.002649
4.660000, 30.550265, -30.547440, 0.002826
4.661000, 30.719251, -30.716225, 0.003026
4.662000, 30.906729, -30.904079, 0.002650
4.663000, 31.109525, -31.106727, 0.002798
4.664000, 31.323987, -31.321375, 0.002612
4.665000, 31.546097, -31.542661, 0.003436
4.666000, 31.771540, -31.767110, 0.004430
4.667000, 31.995806, -31.990776, 0.005030
4.668000, 32.214331, -32.209453, 0.004878
4.669000, 32.422674, -32.418762, 0.003911
4.670000, 32.616592, -32.612637, 0.003955
4.671000, 32.792043, -32.788207, 0.003836
4.672000, 32.945233, -32.941975, 0.003258
4.673000, 33.072760, -33.070848, 0.001912
4.674000, 33.171662, -33.170053, 0.001609
4.675000, 33.239401, -33.237262, 0.002139
4.676000, 33.273854, -33.271259, 0.002595
4.677000, 33.273299, -33.271116, 0.002183
4.678000, 33.236415, -33.234686, 0.001728
4.679000, 33.162486, -33.161179, 0.001306
4.680000, 33.051637, -33.050399, 0.001238
4.681000, 32.904931, -32.902538, 0.002392
4.682000, 32.724476, -32.721754, 0.002722
4.683000, 32.513401, -32.511511, 0.001890
4.684000, 32.275748, -32.273778, 0.001970
4.685000, 32.016260, -32.014308, 0.001952
4.686000, 31.740264, -31.737508, 0.002756
4.687000, 31.453610, -31.450952, 0.002658
4.688000, 31.162633, -31.158791, 0.003842
4.689000, 30.874244, -30.869592, 0.004652
4.690000, 30.595727, -30.591646, 0.004081
4.691000, 30.334426, -30.330454, 0.003972
4.692000, 30.097467, -30.092606, 0.004861
4.693000, 29.891451, -29.886201, 0.005249
4.694000, 29.722301, -29.717189, 0.005113
4.695000, 29.595080, -29.589766, 0.005314
4.696000, 29.513688, -29.508754, 0.004934
4.697000, 29.480679, -29.474749, 0.005930
4.698000, 29.497160, -29.489495, 0.007665
4.699000, 29.562670, -29.555744, 0.006925
4.700000, 29.675183, -29.667584, 0.007599
4.701000, 29.831156, -29.824353, 0.006802
4.702000, 30.025606, -30.020402, 0.005204
4.703000, 30.252351, -30.248224, 0.004128
4.704000, 30.504313, -30.500067, 0.004246
4.705000, 30.773837, -30.770621, 0.003216
4.706000, 31.053018, -31.051103, 0.001915
4.707000, 31.334008, -31.332197, 0.001811
4.708000, 31.609255, -31.608632, 0.000622
4.709000, 31.871599, -31.871066, 0.000533
4.710000, 32.114474, -32.114417, 0.000057
4.711000, 32.332092, -32.332540, -0.000448
4.712000, 32.519480, -32.519906, -0.000426
4.713000, 32.672515, -32.672905, -0.000390
4.714000, 32.788060, -32.789509, -0.001449
4.715000, 32.864185, -32.865994, -0.001809
4.716000, 32.900206, -32.902579, -0.002373
4.717000, 32.896618, -32.898463, -0.001846
4.718000, 32.855041, -32.856953, -0.001912
4.719000, 32.778148, -32.780854, -0.002705
4.720000, 32.669454, -32.671139, -0.001686
4.721000, 32.533133, -32.533159, -0.000026
4.722000, 32.373957, -32.374818, -0.000862
4.723000, 32.197168, -32.197844, -0.000676
4.724000, 32.008399, -32.007793, 0.000606
4.725000, 31.813608, -31.813351, 0.000257
4.726000, 31.618868, -31.617877, 0.000990
4.727000, 31.430040, -31.429735, 0.000305
4.728000, 31.252647, -31.251710, 0.000936
4.729000, 31.091750, -31.089341, 0.002409
4.730000, 30.951704, -30.950535, 0.001169
4.731000, 30.835997, -30.835253, 0.000744
4.732000, 30.747199, -30.745261, 0.001938
4.733000, 30.687033, -30.685819, 0.001213
4.734000, 30.656329, -30.654927, 0.001402
4.735000, 30.655008, -30.654295, 0.000713
4.736000, 30.682181, -30.681492, 0.000689
4.737000, 30.736228, -30.734773, 0.001455
4.738000, 30.814905, -30.814314, 0.000591
4.739000, 30.915488, -30.915156, 0.000333
4.740000, 31.034820, -31.033694, 0.001127
4.741000, 31.169448, -31.168432, 0.001016
4.742000, 31.315773, -31.313930, 0.001843
4.743000, 31.470070, -31.468725, 0.001345
4.744000, 31.628513, -31.627495, 0.001018
4.745000, 31.787153, -31.785277, 0.001876
4.746000, 31.942053, -31.940107, 0.001946
4.747000, 32.089523, -32.087938, 0.001585
4.748000, 32.226269, -32.224820, 0.001448
4.749000, 32.349511, -32.347979, 0.001532
4.750000, 32.457085, -32.455708, 0.001377
4.751000, 32.547502, -32.546196, 0.001306
4.752000, 32.619920, -32.619459, 0.000461
4.753000, 32.674114, -32.674085, 0.000029
4.754000, 32.710322, -32.710101, 0.000221
4.755000, 32.729161, -32.728804, 0.000357
4.756000, 32.731670, -32.730747, 0.000923
4.757000, 32.719218, -32.717783, 0.001435
4.758000, 32.693357, -32.691548, 0.001808
4.759000, 32.655734, -32.654023, 0.001712
4.760000, 32.608075, -32.605523, 0.002552
4.761000, 32.552126, -32.549432, 0.002694
4.762000, 32.489536, -32.486777, 0.002759
4.763000, 32.421666, -32.418051, 0.003616
4.764000, 32.349554, -32.346073, 0.003480
4.765000, 32.273992, -32.271101, 0.002891
4.766000, 32.195532, -32.192687, 0.002845
4.767000, 32.114431, -32.113296, 0.001135
4.768000, 32.030548, -32.029125, 0.001423
4.769000, 31.943416, -31.942358, 0.001058
4.770000, 31.852429, -31.853693, -0.001264
4.771000, 31.756875, -31.757801, -0.000925
4.772000, 31.655970, -31.655871, 0.000099
4.773000, 31.549003, -31.550072, -0.001069
4.774000, 31.435496, -31.437208, -0.001711
4.775000, 31.315255, -31.316884, -0.001629
4.776000, 31.188389, -31.190506, -0.002117
4.777000, 31.055354, -31.057508, -0.002155
4.778000, 30.916975, -30.918566, -0.001591
4.779000, 30.774493, -30.775390, -0.000897
4.780000, 30.629555, -30.629404, 0.000151
4.781000, 30.484075, -30.484178, -0.000103
4.782000, 30.340108, -30.339275, 0.000832
4.783000, 30.199706, -30.198980, 0.000726
4.784000, 30.064867, -30.065110, -0.000243
4.785000, 29.937488, -29.937736, -0.000248
4.786000, 29.819218, -29.819186, 0.000032
4.787000, 29.711470, -29.710494, 0.000976
4.788000, 29.615523, -29.614498, 0.001025
4.789000, 29.532623, -29.530953, 0.001670
4.790000, 29.464050, -29.462962, 0.001088
4.791000, 29.410995, -29.409903, 0.001092
4.792000, 29.374528, -29.373424, 0.001105
4.793000, 29.355623, -29.354598, 0.001024
4.794000, 29.355122, -29.354066, 0.001056
4.795000, 29.373667, -29.372409, 0.001258
4.796000, 29.411653, -29.410539, 0.001114
4.797000, 29.469286, -29.469105, 0.000180
4.798000, 29.546442, -29.546986, -0.000543
4.799000, 29.642534, -29.643041, -0.000507
4.800000, 29.756586, -29.756896, -0.000309
4.801000, 29.887283, -29.886529, 0.000754
4.802000, 30.032922, -30.032223, 0.000699
4.803000, 30.191494, -30.191061, 0.000433
4.804000, 30.360783, -30.360141, 0.000641
4.805000, 30.538451, -30.537076, 0.001376
4.806000, 30.722080, -30.721386, 0.000694
4.807000, 30.909090, -30.907786, 0.001304
4.808000, 31.096848, -31.094668, 0.002180
4.809000, 31.282827, -31.280434, 0.002394
4.810000, 31.464676, -31.463234, 0.001443
4.811000, 31.640126, -31.639997, 0.000129
4.812000, 31.806929, -31.806241, 0.000688
4.813000, 31.962999, -31.963615, -0.000616
4.814000, 32.106537, -32.107982, -0.001444
4.815000, 32.236008, -32.237429, -0.001420
4.816000, 32.350007, -32.352518, -0.002510
4.817000, 32.447331, -32.450813, -0.003482
4.818000, 32.527107, -32.530958, -0.003851
4.819000, 32.588661, -32.591696, -0.003035
4.820000, 32.631627, -32.634985, -0.003358
4.821000, 32.656073, -32.659619, -0.003546
4.822000, 32.662358, -32.667206, -0.004849
4.823000, 32.651075, -32.655369, -0.004294
4.824000, 32.623126, -32.627722, -0.004596
4.825000, 32.579781, -32.582902, -0.003121
4.826000, 32.522726, -32.526964, -0.004239
4.827000, 32.453824, -32.457918, -0.004095
4.828000, 32.374959, -32.379228, -0.004269
4.829000, 32.288240, -32.290469, -0.002229
4.830000, 32.196065, -32.197437, -0.001372
4.831000, 32.101097, -32.101766, -0.000669
4.832000, 32.006222, -32.007230, -0.001007
4.833000, 31.914373, -31.915534, -0.001161
4.834000, 31.828274, -31.829205, -0.000930
4.835000, 31.750408, -31.751554, -0.001146
4.836000, 31.683075, -31.683750, -0.000676
4.837000, 31.628356, -31.628311, 0.000045
4.838000, 31.588048, -31.588091, -0.000043
4.839000, 31.563636, -31.562900, 0.000736
4.840000, 31.556241, -31.554912, 0.001329
4.841000, 31.566502, -31.565400, 0.001102
4.842000, 31.594654, -31.594855, -0.000202
4.843000, 31.640545, -31.640077, 0.000468
4.844000, 31.703481, -31.702385, 0.001097
4.845000, 31.782118, -31.780865, 0.001253
4.846000, 31.874385, -31.872850, 0.001535
4.847000, 31.977604, -31.975761, 0.001843
4.848000, 32.088687, -32.087344, 0.001343
4.849000, 32.204308, -32.202919, 0.001389
4.850000, 32.321069, -32.319164, 0.001905
4.851000, 32.435597, -32.432498, 0.003099
4.852000, 32.544566, -32.543082, 0.001483
4.853000, 32.644646, -32.642396, 0.002249
4.854000, 32.732484, -32.729489, 0.002995
4.855000, 32.804903, -32.801531, 0.003372
4.856000, 32.859005, -32.854665, 0.004340
4.857000, 32.892292, -32.888469, 0.003823
4.858000, 32.902785, -32.898611, 0.004174
4.859000, 32.889002, -32.885328, 0.003674
4.860000, 32.850010, -32.846632, 0.003378
4.861000, 32.785419, -32.782140, 0.003280
4.862000, 32.695406, -32.691947, 0.003459
4.863000, 32.580679, -32.577510, 0.003168
4.864000, 32.442362, -32.439851, 0.002511
4.865000, 32.282110, -32.280958, 0.001152
4.866000, 32.102155, -32.100641, 0.001513
4.867000, 31.905148, -31.902992, 0.002156
4.868000, 31.694057, -31.692309, 0.001748
4.869000, 31.472091, -31.469975, 0.002116
4.870000, 31.242534, -31.239136, 0.003398
4.871000, 31.008510, -31.004646, 0.003864
4.872000, 30.773007, -30.768243, 0.004764
4.873000, 30.538892, -30.535343, 0.003549
4.874000, 30.308766, -30.304698, 0.004068
4.875000, 30.084925, -30.080252, 0.004673
4.876000, 29.869456, -29.865334, 0.004122
4.877000, 29.664352, -29.660553, 0.003799
4.878000, 29.471461, -29.465318, 0.006143
4.879000, 29.292385, -29.286801, 0.005584
4.880000, 29.128459, -29.123732, 0.004727
4.881000, 28.980660, -28.976163, 0.004497
4.882000, 28.849729, -28.845540, 0.004189
4.883000, 28.736476, -28.732635, 0.003841
4.884000, 28.641935, -28.637429, 0.004507
4.885000, 28.567239, -28.561812, 0.005427
4.886000, 28.513391, -28.507074, 0.006317
4.887000, 28.481301, -28.475100, 0.006201
4.888000, 28.471816, -28.466592, 0.005225
4.889000, 28.485612, -28.480859, 0.004754
4.890000, 28.523106, -28.518470, 0.004637
4.891000, 28.584292, -28.581802, 0.002490
4.892000, 28.668611, -28.667688, 0.000923
4.893000, 28.775069, -28.774287, 0.000782
4.894000, 28.902168, -28.901572, 0.000596
4.895000, 29.047873, -29.047063, 0.000810
4.896000, 29.209874, -29.210125, -0.000251
4.897000, 29.385811, -29.386688, -0.000877
4.898000, 29.573214, -29.575580, -0.002366
4.899000, 29.769348, -29.770935, -0.001587
4.900000, 29.971318, -29.973220, -0.001902
4.901000, 30.176209, -30.177956, -0.001747
4.902000, 30.381153, -30.383621, -0.002468
4.903000, 30.583379, -30.584756, -0.001377
4.904000, 30.780239, -30.781661, -0.001422
4.905000, 30.969291, -30.970728, -0.001437
4.906000, 31.148353, -31.150203, -0.001850
4.907000, 31.315352, -31.316568, -0.001216
4.908000, 31.468284, -31.468785, -0.000501
4.909000, 31.605307, -31.606539, -0.001232
4.910000, 31.725023, -31.727981, -0.002958
4.911000, 31.826834, -31.830502, -0.003667
4.912000, 31.910919, -31.914899, -0.003980
4.913000, 31.978070, -31.982107, -0.004037
4.914000, 32.029659, -32.033913, -0.004254
4.915000, 32.067563, -32.071276, -0.003713
4.916000, 32.093990, -32.098206, -0.004216
4.917000, 32.111484, -32.114800, -0.003316
4.918000, 32.122759, -32.126035, -0.003277
4.919000, 32.130412, -32.134171, -0.003760
4.920000, 32.136866, -32.141184, -0.004318
4.921000, 32.144391, -32.147318, -0.002927
4.922000, 32.154953, -32.159865, -0.004913
4.923000, 32.170090, -32.174075, -0.003985
4.924000, 32.191100, -32.195128, -0.004028
4.925000, 32.219137, -32.223295, -0.004158
4.926000, 32.255161, -32.260289, -0.005128
4.927000, 32.299819, -32.305352, -0.005533
4.928000, 32.353338, -32.359639, -0.006301
4.929000, 32.415496, -32.421315, -0.005818
4.930000, 32.485774, -32.493054, -0.007279
4.931000, 32.563532, -32.570878, -0.007346
4.932000, 32.647976, -32.655419, -0.007443
4.933000, 32.738041, -32.745337, -0.007296
4.934000, 32.832258, -32.839421, -0.007163
4.935000, 32.928717, -32.936113, -0.007396
4.936000, 33.025202, -33.032507, -0.007304
4.937000, 33.119403, -33.125960, -0.006557
4.938000, 33.208865, -33.215807, -0.006942
4.939000, 33.290829, -33.296647, -0.005818
4.940000, 33.362380, -33.369219, -0.006839
4.941000, 33.420735, -33.428613, -0.007878
4.942000, 33.463332, -33.471219, -0.007887
4.943000, 33.487618, -33.494194, -0.006576
4.944000, 33.491154, -33.496876, -0.005722
4.945000, 33.471841, -33.477477, -0.005636
4.946000, 33.427939, -33.432844, -0.004905
4.947000, 33.358155, -33.362940, -0.004784
4.948000, 33.261779, -33.266583, -0.004805
4.949000, 33.138750, -33.143465, -0.004715
4.950000, 32.989630, -32.995678, -0.006049
4.951000, 32.815545, -32.820786, -0.005240
4.952000, 32.618156, -32.624575, -0.006419
4.953000, 32.399636, -32.406706, -0.007071
4.954000, 32.162627, -32.169384, -0.006757
4.955000, 31.910209, -31.916869, -0.006660
4.956000, 31.645966, -31.653020, -0.007054
4.957000, 31.374014, -31.381536, -0.007522
4.958000, 31.099043, -31.106654, -0.007610
4.959000, 30.826217, -30.832638, -0.006421
4.960000, 30.560956, -30.567599, -0.006643
4.961000, 30.308797, -30.315874, -0.007077
4.962000, 30.075053, -30.081365, -0.006311
4.963000, 29.864555, -29.870323, -0.005767
4.964000, 29.681572, -29.688196, -0.006623
4.965000, 29.529751, -29.535701, -0.005950
4.966000, 29.412062, -29.417559, -0.005496
4.967000, 29.330726, -29.335866, -0.005141
4.968000, 29.287109, -29.291646, -0.004537
4.969000, 29.281644, -29.286091, -0.004448
4.970000, 29.313779, -29.318017, -0.004238
4.971000, 29.382014, -29.386324, -0.004310
4.972000, 29.483976, -29.489093, -0.005117
4.973000, 29.616464, -29.622585, -0.006121
4.974000, 29.775631, -29.782222, -0.006591
4.975000, 29.957235, -29.963438, -0.006203
4.976000, 30.156765, -30.163256, -0.006490
4.977000, 30.369535, -30.377125, -0.007590
