time, x1, y1, x1, x2, y2, z2, x3, y3, z3
6.266000, -1.368254, -1.504082, 3.695438, 12.554554, 8.159703, 5.945293, 12.747946, 15.947058, 12.002449
6.267000, -1.372545, -1.500258, 3.693470, 12.551807, 8.140593, 5.944920, 12.754321, 15.946884, 12.009093
6.268000, -1.376559, -1.496413, 3.691464, 12.549105, 8.121496, 5.944110, 12.761233, 15.946449, 12.015570
6.269000, -1.380300, -1.492544, 3.689421, 12.546449, 8.102427, 5.942847, 12.768682, 15.945745, 12.021877
6.270000, -1.383771, -1.488648, 3.687344, 12.543840, 8.083401, 5.941120, 12.776664, 15.944765, 12.028016
6.271000, -1.386978, -1.484722, 3.685232, 12.541281, 8.064433, 5.938918, 12.785172, 15.943505, 12.033988
6.272000, -1.389922, -1.480764, 3.683088, 12.538773, 8.045538, 5.936237, 12.794194, 15.941964, 12.039798
6.273000, -1.392608, -1.476772, 3.680915, 12.536322, 8.026731, 5.933074, 12.803715, 15.940139, 12.045450
6.274000, -1.395039, -1.472743, 3.678715, 12.533931, 8.008027, 5.929429, 12.813718, 15.938032, 12.050952
6.275000, -1.397219, -1.468676, 3.676489, 12.531605, 7.989444, 5.925309, 12.824183, 15.935646, 12.056312
6.276000, -1.399149, -1.464569, 3.674242, 12.529352, 7.970999, 5.920720, 12.835085, 15.932987, 12.061537
6.277000, -1.400834, -1.460419, 3.671976, 12.527176, 7.952708, 5.915675, 12.846401, 15.930060, 12.066636
6.278000, -1.402277, -1.456225, 3.669694, 12.525085, 7.934591, 5.910190, 12.858103, 15.926874, 12.071618
6.279000, -1.403479, -1.451987, 3.667399, 12.523086, 7.916664, 5.904282, 12.870163, 15.923440, 12.076491
6.280000, -1.404444, -1.447701, 3.665095, 12.521186, 7.898946, 5.897972, 12.882550, 15.919769, 12.081264
6.281000, -1.405174, -1.443367, 3.662785, 12.519392, 7.881458, 5.891284, 12.895233, 15.915875, 12.085945
6.282000, -1.405671, -1.438983, 3.660475, 12.517714, 7.864220, 5.884244, 12.908182, 15.911772, 12.090541
6.283000, -1.405936, -1.434549, 3.658167, 12.516158, 7.847256, 5.876881, 12.921365, 15.907477, 12.095058
6.284000, -1.405971, -1.430065, 3.655868, 12.514733, 7.830589, 5.869225, 12.934750, 15.903006, 12.099501
6.285000, -1.405778, -1.425530, 3.653581, 12.513447, 7.814244, 5.861305, 12.948308, 15.898378, 12.103876
6.286000, -1.405359, -1.420945, 3.651313, 12.512308, 7.798244, 5.853154, 12.962009, 15.893610, 12.108183
6.287000, -1.404713, -1.416311, 3.649068, 12.511324, 7.782616, 5.844804, 12.975825, 15.888722, 12.112424
6.288000, -1.403842, -1.411628, 3.646852, 12.510503, 7.767385, 5.836286, 12.989728, 15.883732, 12.116598
6.289000, -1.402746, -1.406898, 3.644673, 12.509853, 7.752576, 5.827633, 13.003693, 15.878660, 12.120704
6.290000, -1.401426, -1.402125, 3.642537, 12.509381, 7.738215, 5.818876, 13.017693, 15.873526, 12.124739
6.291000, -1.399880, -1.397312, 3.640453, 12.509094, 7.724329, 5.810046, 13.031707, 15.868349, 12.128701
6.292000, -1.398108, -1.392462, 3.638428, 12.508998, 7.710941, 5.801173, 13.045709, 15.863148, 12.132583
6.293000, -1.396109, -1.387581, 3.636472, 12.509100, 7.698075, 5.792286, 13.059680, 15.857940, 12.136383
6.294000, -1.393880, -1.382673, 3.634594, 12.509405, 7.685754, 5.783414, 13.073600, 15.852744, 12.140092
6.295000, -1.391421, -1.377744, 3.632806, 12.509917, 7.673997, 5.774584, 13.087449, 15.847576, 12.143704
6.296000, -1.388728, -1.372801, 3.631116, 12.510641, 7.662827, 5.765823, 13.101211, 15.842452, 12.147212
6.297000, -1.385801, -1.367853, 3.629538, 12.511579, 7.652260, 5.757157, 13.114870, 15.837385, 12.150605
6.298000, -1.382636, -1.362906, 3.628082, 12.512733, 7.642314, 5.748611, 13.128412, 15.832389, 12.153876
6.299000, -1.379232, -1.357971, 3.626761, 12.514104, 7.633005, 5.740207, 13.141824, 15.827476, 12.157014
6.300000, -1.375588, -1.353057, 3.625588, 12.515692, 7.624343, 5.731968, 13.155093, 15.822658, 12.160010
6.301000, -1.371702, -1.348175, 3.624573, 12.517494, 7.616340, 5.723914, 13.168210, 15.817943, 12.162854
6.302000, -1.367573, -1.343338, 3.623729, 12.519509, 7.609003, 5.716064, 13.181163, 15.813341, 12.165538
6.303000, -1.363199, -1.338558, 3.623069, 12.521731, 7.602334, 5.708435, 13.193941, 15.808859, 12.168052
6.304000, -1.358582, -1.333850, 3.622605, 12.524156, 7.596336, 5.701045, 13.206533, 15.804503, 12.170386
6.305000, -1.353719, -1.329228, 3.622348, 12.526777, 7.591007, 5.693910, 13.218929, 15.800281, 12.172533
6.306000, -1.348613, -1.324709, 3.622311, 12.529585, 7.586344, 5.687045, 13.231119, 15.796195, 12.174484
6.307000, -1.343264, -1.320309, 3.622503, 12.532571, 7.582340, 5.680465, 13.243091, 15.792249, 12.176231
6.308000, -1.337675, -1.316047, 3.622934, 12.535725, 7.578986, 5.674184, 13.254836, 15.788447, 12.177766
6.309000, -1.331850, -1.311939, 3.623614, 12.539035, 7.576272, 5.668214, 13.266343, 15.784789, 12.179082
6.310000, -1.325794, -1.308007, 3.624549, 12.542491, 7.574185, 5.662566, 13.277604, 15.781277, 12.180172
6.311000, -1.319515, -1.304270, 3.625743, 12.546078, 7.572711, 5.657252, 13.288608, 15.777909, 12.181029
6.312000, -1.313021, -1.300748, 3.627202, 12.549784, 7.571835, 5.652281, 13.299345, 15.774686, 12.181648
6.313000, -1.306322, -1.297465, 3.628926, 12.553594, 7.571542, 5.647661, 13.309806, 15.771604, 12.182023
6.314000, -1.299431, -1.294441, 3.630914, 12.557493, 7.571812, 5.643400, 13.319981, 15.768661, 12.182149
6.315000, -1.292360, -1.291698, 3.633165, 12.561465, 7.572629, 5.639503, 13.329860, 15.765854, 12.182019
6.316000, -1.285126, -1.289259, 3.635673, 12.565496, 7.573972, 5.635977, 13.339434, 15.763177, 12.181631
6.317000, -1.277746, -1.287144, 3.638430, 12.569569, 7.575822, 5.632825, 13.348694, 15.760627, 12.180977
6.318000, -1.270237, -1.285375, 3.641427, 12.573668, 7.578159, 5.630049, 13.357630, 15.758197, 12.180056
6.319000, -1.262619, -1.283973, 3.644651, 12.577777, 7.580962, 5.627652, 13.366235, 15.755882, 12.178862
6.320000, -1.254913, -1.282955, 3.648086, 12.581882, 7.584211, 5.625633, 13.374500, 15.753674, 12.177392
6.321000, -1.247140, -1.282341, 3.651716, 12.585967, 7.587885, 5.623991, 13.382420, 15.751568, 12.175643
6.322000, -1.239324, -1.282148, 3.655521, 12.590017, 7.591964, 5.622724, 13.389988, 15.749555, 12.173611
6.323000, -1.231488, -1.282390, 3.659480, 12.594021, 7.596428, 5.621828, 13.397198, 15.747629, 12.171293
6.324000, -1.223658, -1.283083, 3.663567, 12.597964, 7.601256, 5.621299, 13.404047, 15.745783, 12.168688
6.325000, -1.215858, -1.284239, 3.667760, 12.601835, 7.606429, 5.621131, 13.410532, 15.744009, 12.165793
6.326000, -1.208115, -1.285868, 3.672029, 12.605624, 7.611926, 5.621317, 13.416650, 15.742300, 12.162607
6.327000, -1.200454, -1.287979, 3.676348, 12.609321, 7.617730, 5.621849, 13.422400, 15.740649, 12.159129
6.328000, -1.192902, -1.290579, 3.680685, 12.612916, 7.623821, 5.622718, 13.427784, 15.739051, 12.155358
6.329000, -1.185485, -1.293671, 3.685011, 12.616401, 7.630181, 5.623914, 13.432802, 15.737498, 12.151293
6.330000, -1.178228, -1.297260, 3.689294, 12.619769, 7.636791, 5.625426, 13.437459, 15.735987, 12.146936
6.331000, -1.171155, -1.301345, 3.693503, 12.623013, 7.643635, 5.627243, 13.441756, 15.734512, 12.142289
6.332000, -1.164291, -1.305926, 3.697606, 12.626127, 7.650694, 5.629352, 13.445702, 15.733070, 12.137352
6.333000, -1.157656, -1.311000, 3.701570, 12.629105, 7.657951, 5.631740, 13.449301, 15.731659, 12.132129
6.334000, -1.151270, -1.316563, 3.705366, 12.631941, 7.665389, 5.634392, 13.452563, 15.730278, 12.126623
6.335000, -1.145150, -1.322608, 3.708964, 12.634630, 7.672990, 5.637296, 13.455496, 15.728926, 12.120839
6.336000, -1.139312, -1.329126, 3.712336, 12.637169, 7.680740, 5.640435, 13.458112, 15.727603, 12.114780
6.337000, -1.133769, -1.336107, 3.715457, 12.639553, 7.688622, 5.643796, 13.460423, 15.726312, 12.108452
6.338000, -1.128532, -1.343539, 3.718304, 12.641777, 7.696622, 5.647364, 13.462441, 15.725054, 12.101861
6.339000, -1.123610, -1.351409, 3.720858, 12.643840, 7.704724, 5.651125, 13.464183, 15.723833, 12.095013
6.340000, -1.119008, -1.359700, 3.723101, 12.645736, 7.712916, 5.655063, 13.465662, 15.722653, 12.087913
6.341000, -1.114730, -1.368396, 3.725020, 12.647461, 7.721185, 5.659166, 13.466897, 15.721520, 12.080571
6.342000, -1.110779, -1.377480, 3.726604, 12.649012, 7.729517, 5.663418, 13.467907, 15.720440, 12.072992
6.343000, -1.107153, -1.386930, 3.727846, 12.650384, 7.737902, 5.667808, 13.468713, 15.719420, 12.065184
6.344000, -1.103850, -1.396729, 3.728739, 12.651573, 7.746328, 5.672320, 13.469335, 15.718466, 12.057156
6.345000, -1.100868, -1.406853, 3.729282, 12.652574, 7.754783, 5.676943, 13.469797, 15.717587, 12.048915
6.346000, -1.098200, -1.417280, 3.729476, 12.653381, 7.763256, 5.681662, 13.470123, 15.716792, 12.040469
6.347000, -1.095840, -1.427990, 3.729323, 12.653990, 7.771735, 5.686465, 13.470337, 15.716090, 12.031826
6.348000, -1.093782, -1.438958, 3.728830, 12.654396, 7.780210, 5.691337, 13.470463, 15.715489, 12.022995
6.349000, -1.092018, -1.450161, 3.728003, 12.654594, 7.788670, 5.696267, 13.470529, 15.715000, 12.013981
6.350000, -1.090539, -1.461577, 3.726853, 12.654577, 7.797105, 5.701240, 13.470560, 15.714632, 12.004795
6.351000, -1.089336, -1.473182, 3.725392, 12.654340, 7.805505, 5.706244, 13.470582, 15.714396, 11.995441
6.352000, -1.088401, -1.484953, 3.723634, 12.653878, 7.813859, 5.711264, 13.470622, 15.714301, 11.985929
6.353000, -1.087724, -1.496868, 3.721595, 12.653183, 7.822159, 5.716290, 13.470705, 15.714358, 11.976265
6.354000, -1.087298, -1.508904, 3.719293, 12.652252, 7.830396, 5.721306, 13.470855, 15.714577, 11.966455
6.355000, -1.087117, -1.521038, 3.716744, 12.651077, 7.838562, 5.726302, 13.471098, 15.714967, 11.956507
6.356000, -1.087173, -1.533247, 3.713966, 12.649653, 7.846650, 5.731264, 13.471456, 15.715539, 11.946425
6.357000, -1.087464, -1.545508, 3.710980, 12.647974, 7.854654, 5.736182, 13.471951, 15.716303, 11.936218
6.358000, -1.087987, -1.557800, 3.707802, 12.646035, 7.862567, 5.741043, 13.472604, 15.717268, 11.925889
6.359000, -1.088741, -1.570098, 3.704452, 12.643830, 7.870384, 5.745837, 13.473432, 15.718443, 11.915446
6.360000, -1.089727, -1.582382, 3.700947, 12.641355, 7.878102, 5.750554, 13.474452, 15.719836, 11.904893
6.361000, -1.090944, -1.594629, 3.697304, 12.638603, 7.885717, 5.755183, 13.475681, 15.721455, 11.894235
6.362000, -1.092397, -1.606819, 3.693537, 12.635571, 7.893225, 5.759715, 13.477131, 15.723306, 11.883479
6.363000, -1.094089, -1.618932, 3.689664, 12.632255, 7.900626, 5.764141, 13.478814, 15.725394, 11.872629
6.364000, -1.096024, -1.630948, 3.685697, 12.628651, 7.907918, 5.768452, 13.480738, 15.727723, 11.861691
6.365000, -1.098206, -1.642850, 3.681650, 12.624757, 7.915100, 5.772639, 13.482912, 15.730294, 11.850670
6.366000, -1.100642, -1.654620, 3.677537, 12.620572, 7.922172, 5.776697, 13.485339, 15.733109, 11.839574
6.367000, -1.103336, -1.666241, 3.673368, 12.616096, 7.929135, 5.780615, 13.488023, 15.736166, 11.828407
6.368000, -1.106295, -1.677698, 3.669157, 12.611329, 7.935989, 5.784388, 13.490965, 15.739463, 11.817177
6.369000, -1.109522, -1.688976, 3.664912, 12.606273, 7.942736, 5.788007, 13.494163, 15.742992, 11.805892
6.370000, -1.113023, -1.700063, 3.660644, 12.600932, 7.949377, 5.791466, 13.497615, 15.746748, 11.794561
6.371000, -1.116803, -1.710946, 3.656360, 12.595310, 7.955915, 5.794758, 13.501317, 15.750718, 11.783192
6.372000, -1.120866, -1.721615, 3.652068, 12.589414, 7.962352, 5.797876, 13.505261, 15.754891, 11.771796
6.373000, -1.125214, -1.732060, 3.647775, 12.583250, 7.968691, 5.800813, 13.509442, 15.759251, 11.760385
6.374000, -1.129852, -1.742274, 3.643487, 12.576828, 7.974934, 5.803563, 13.513850, 15.763780, 11.748970
6.375000, -1.134781, -1.752247, 3.639209, 12.570157, 7.981084, 5.806121, 13.518476, 15.768460, 11.737567
6.376000, -1.140002, -1.761973, 3.634946, 12.563250, 7.987144, 5.808480, 13.523311, 15.773267, 11.726191
6.377000, -1.145515, -1.771444, 3.630701, 12.556118, 7.993118, 5.810636, 13.528342, 15.778179, 11.714858
6.378000, -1.151318, -1.780654, 3.626479, 12.548776, 7.999008, 5.812583, 13.533559, 15.783169, 11.703587
6.379000, -1.157409, -1.789595, 3.622283, 12.541238, 8.004817, 5.814319, 13.538951, 15.788210, 11.692399
6.380000, -1.163785, -1.798264, 3.618115, 12.533519, 8.010550, 5.815839, 13.544505, 15.793272, 11.681315
6.381000, -1.170443, -1.806653, 3.613978, 12.525638, 8.016210, 5.817143, 13.550211, 15.798323, 11.670360
6.382000, -1.177378, -1.814760, 3.609875, 12.517610, 8.021800, 5.818229, 13.556057, 15.803331, 11.659561
6.383000, -1.184584, -1.822579, 3.605805, 12.509455, 8.027324, 5.819097, 13.562032, 15.808261, 11.648946
6.384000, -1.192057, -1.830110, 3.601770, 12.501192, 8.032785, 5.819749, 13.568128, 15.813076, 11.638545
6.385000, -1.199791, -1.837348, 3.597771, 12.492839, 8.038188, 5.820186, 13.574334, 15.817741, 11.628391
6.386000, -1.207778, -1.844293, 3.593808, 12.484417, 8.043536, 5.820412, 13.580643, 15.822218, 11.618514
6.387000, -1.216014, -1.850945, 3.589881, 12.475945, 8.048832, 5.820432, 13.587048, 15.826470, 11.608948
6.388000, -1.224489, -1.857303, 3.585989, 12.467443, 8.054082, 5.820252, 13.593540, 15.830462, 11.599728
6.389000, -1.233198, -1.863367, 3.582131, 12.458932, 8.059288, 5.819880, 13.600116, 15.834157, 11.590886
6.390000, -1.242130, -1.869139, 3.578307, 12.450431, 8.064454, 5.819325, 13.606770, 15.837519, 11.582456
6.391000, -1.251278, -1.874620, 3.574516, 12.441961, 8.069586, 5.818598, 13.613499, 15.840513, 11.574472
6.392000, -1.260631, -1.879811, 3.570755, 12.433540, 8.074687, 5.817711, 13.620299, 15.843104, 11.566967
6.393000, -1.270177, -1.884716, 3.567024, 12.425189, 8.079761, 5.816677, 13.627166, 15.845258, 11.559974
6.394000, -1.279904, -1.889337, 3.563322, 12.416926, 8.084813, 5.815511, 13.634098, 15.846942, 11.553522
6.395000, -1.289799, -1.893677, 3.559648, 12.408769, 8.089847, 5.814228, 13.641093, 15.848127, 11.547639
6.396000, -1.299849, -1.897739, 3.556000, 12.400735, 8.094866, 5.812844, 13.648149, 15.848786, 11.542348
6.397000, -1.310038, -1.901529, 3.552377, 12.392840, 8.099876, 5.811377, 13.655263, 15.848893, 11.537669
6.398000, -1.320353, -1.905049, 3.548780, 12.385101, 8.104880, 5.809847, 13.662432, 15.848429, 11.533617
6.399000, -1.330777, -1.908304, 3.545207, 12.377533, 8.109881, 5.808274, 13.669655, 15.847376, 11.530200
6.400000, -1.341296, -1.911299, 3.541660, 12.370150, 8.114884, 5.806680, 13.676927, 15.845723, 11.527424
6.401000, -1.351894, -1.914039, 3.538137, 12.362968, 8.119891, 5.805088, 13.684246, 15.843461, 11.525286
6.402000, -1.362557, -1.916529, 3.534641, 12.356002, 8.124907, 5.803521, 13.691607, 15.840587, 11.523781
6.403000, -1.373269, -1.918775, 3.531171, 12.349264, 8.129933, 5.802006, 13.699004, 15.837104, 11.522897
6.404000, -1.384018, -1.920781, 3.527728, 12.342769, 8.134972, 5.800569, 13.706432, 15.833017, 11.522616
6.405000, -1.394790, -1.922553, 3.524313, 12.336528, 8.140028, 5.799235, 13.713884, 15.828336, 11.522918
6.406000, -1.405573, -1.924096, 3.520927, 12.330555, 8.145101, 5.798032, 13.721351, 15.823077, 11.523777
6.407000, -1.416353, -1.925416, 3.517571, 12.324858, 8.150195, 5.796985, 13.728826, 15.817258, 11.525164
6.408000, -1.427119, -1.926519, 3.514245, 12.319449, 8.155309, 5.796119, 13.736298, 15.810899, 11.527048
6.409000, -1.437858, -1.927410, 3.510951, 12.314335, 8.160446, 5.795461, 13.743758, 15.804023, 11.529396
6.410000, -1.448554, -1.928095, 3.507690, 12.309524, 8.165607, 5.795034, 13.751194, 15.796655, 11.532173
6.411000, -1.459194, -1.928581, 3.504463, 12.305020, 8.170792, 5.794860, 13.758595, 15.788821, 11.535347
6.412000, -1.469761, -1.928874, 3.501270, 12.300828, 8.176000, 5.794959, 13.765951, 15.780546, 11.538883
6.413000, -1.480237, -1.928980, 3.498115, 12.296951, 8.181232, 5.795349, 13.773249, 15.771857, 11.542751
6.414000, -1.490603, -1.928907, 3.494997, 12.293389, 8.186486, 5.796047, 13.780477, 15.762781, 11.546917
6.415000, -1.500837, -1.928662, 3.491919, 12.290143, 8.191760, 5.797067, 13.787623, 15.753346, 11.551351
6.416000, -1.510919, -1.928252, 3.488883, 12.287211, 8.197052, 5.798419, 13.794674, 15.743577, 11.556025
6.417000, -1.520822, -1.927683, 3.485891, 12.284591, 8.202359, 5.800111, 13.801619, 15.733501, 11.560910
6.418000, -1.530522, -1.926965, 3.482944, 12.282279, 8.207678, 5.802148, 13.808446, 15.723143, 11.565984
6.419000, -1.539987, -1.926104, 3.480045, 12.280271, 8.213005, 5.804534, 13.815144, 15.712528, 11.571223
6.420000, -1.549185, -1.925109, 3.477197, 12.278561, 8.218336, 5.807267, 13.821701, 15.701678, 11.576608
6.421000, -1.558081, -1.923987, 3.474403, 12.277142, 8.223666, 5.810346, 13.828110, 15.690615, 11.582125
6.422000, -1.566638, -1.922747, 3.471666, 12.276008, 8.228991, 5.813764, 13.834360, 15.679357, 11.587760
6.423000, -1.574817, -1.921397, 3.468989, 12.275149, 8.234306, 5.817515, 13.840443, 15.667927, 11.593501
6.424000, -1.582578, -1.919944, 3.466376, 12.274559, 8.239607, 5.821589, 13.846354, 15.656342, 11.599338
6.425000, -1.589882, -1.918396, 3.463832, 12.274228, 8.244887, 5.825973, 13.852085, 15.644622, 11.605264
6.426000, -1.596688, -1.916760, 3.461359, 12.274147, 8.250142, 5.830656, 13.857630, 15.632787, 11.611274
6.427000, -1.602956, -1.915041, 3.458963, 12.274307, 8.255367, 5.835620, 13.862987, 15.620852, 11.617362
6.428000, -1.608647, -1.913246, 3.456646, 12.274699, 8.260556, 5.840852, 13.868152, 15.608837, 11.623528
6.429000, -1.613719, -1.911377, 3.454413, 12.275315, 8.265706, 5.846334, 13.873124, 15.596758, 11.629770
6.430000, -1.618133, -1.909437, 3.452269, 12.276146, 8.270810, 5.852049, 13.877900, 15.584630, 11.636091
6.431000, -1.621854, -1.907430, 3.450217, 12.277183, 8.275867, 5.857979, 13.882482, 15.572470, 11.642490
6.432000, -1.624848, -1.905354, 3.448262, 12.278419, 8.280870, 5.864107, 13.886871, 15.560295, 11.648969
6.433000, -1.627086, -1.903210, 3.446407, 12.279846, 8.285818, 5.870415, 13.891066, 15.548123, 11.655528
6.434000, -1.628546, -1.900994, 3.444656, 12.281454, 8.290707, 5.876886, 13.895070, 15.535971, 11.662170
6.435000, -1.629209, -1.898704, 3.443012, 12.283238, 8.295535, 5.883505, 13.898887, 15.523856, 11.668896
6.436000, -1.629068, -1.896333, 3.441478, 12.285188, 8.300300, 5.890253, 13.902519, 15.511795, 11.675706
6.437000, -1.628119, -1.893877, 3.440057, 12.287299, 8.304999, 5.897117, 13.905970, 15.499805, 11.682602
6.438000, -1.626369, -1.891327, 3.438752, 12.289562, 8.309632, 5.904080, 13.909247, 15.487902, 11.689586
6.439000, -1.623832, -1.888676, 3.437563, 12.291971, 8.314197, 5.911126, 13.912354, 15.476102, 11.696658
6.440000, -1.620530, -1.885916, 3.436494, 12.294521, 8.318691, 5.918240, 13.915301, 15.464421, 11.703821
6.441000, -1.616494, -1.883038, 3.435544, 12.297204, 8.323114, 5.925408, 13.918093, 15.452872, 11.711075
6.442000, -1.611762, -1.880033, 3.434716, 12.300015, 8.327464, 5.932616, 13.920741, 15.441471, 11.718423
6.443000, -1.606381, -1.876890, 3.434011, 12.302948, 8.331741, 5.939852, 13.923252, 15.430232, 11.725866
6.444000, -1.600402, -1.873602, 3.433428, 12.305999, 8.335944, 5.947103, 13.925636, 15.419168, 11.733406
6.445000, -1.593883, -1.870159, 3.432971, 12.309161, 8.340072, 5.954358, 13.927903, 15.408292, 11.741044
6.446000, -1.586889, -1.866552, 3.432640, 12.312431, 8.344125, 5.961607, 13.930063, 15.397618, 11.748782
6.447000, -1.579486, -1.862773, 3.432438, 12.315804, 8.348103, 5.968840, 13.932126, 15.387160, 11.756620
6.448000, -1.571744, -1.858815, 3.432366, 12.319276, 8.352006, 5.976049, 13.934103, 15.376929, 11.764559
6.449000, -1.563734, -1.854671, 3.432427, 12.322842, 8.355834, 5.983226, 13.936002, 15.366941, 11.772598
6.450000, -1.555526, -1.850334, 3.432625, 12.326498, 8.359586, 5.990361, 13.937833, 15.357208, 11.780737
6.451000, -1.547192, -1.845801, 3.432962, 12.330241, 8.363263, 5.997448, 13.939605, 15.347745, 11.788972
6.452000, -1.538798, -1.841068, 3.433444, 12.334067, 8.366866, 6.004480, 13.941327, 15.338565, 11.797304
6.453000, -1.530412, -1.836131, 3.434074, 12.337971, 8.370396, 6.011447, 13.943006, 15.329683, 11.805727
6.454000, -1.522097, -1.830989, 3.434856, 12.341950, 8.373852, 6.018344, 13.944649, 15.321112, 11.814239
6.455000, -1.513917, -1.825644, 3.435794, 12.345999, 8.377238, 6.025162, 13.946264, 15.312866, 11.822837
6.456000, -1.505928, -1.820095, 3.436891, 12.350113, 8.380553, 6.031895, 13.947858, 15.304956, 11.831517
6.457000, -1.498184, -1.814348, 3.438149, 12.354288, 8.383800, 6.038534, 13.949434, 15.297394, 11.840274
6.458000, -1.490736, -1.808406, 3.439571, 12.358518, 8.386980, 6.045074, 13.951000, 15.290192, 11.849105
6.459000, -1.483627, -1.802276, 3.441158, 12.362800, 8.390097, 6.051506, 13.952559, 15.283358, 11.858005
6.460000, -1.476896, -1.795967, 3.442911, 12.367127, 8.393151, 6.057823, 13.954115, 15.276901, 11.866970
6.461000, -1.470577, -1.789487, 3.444832, 12.371494, 8.396146, 6.064018, 13.955672, 15.270829, 11.875994
6.462000, -1.464698, -1.782848, 3.446919, 12.375895, 8.399085, 6.070083, 13.957231, 15.265146, 11.885072
6.463000, -1.459281, -1.776060, 3.449173, 12.380324, 8.401970, 6.076012, 13.958795, 15.259858, 11.894198
6.464000, -1.454345, -1.769137, 3.451591, 12.384776, 8.404805, 6.081796, 13.960366, 15.254967, 11.903364
6.465000, -1.449904, -1.762093, 3.454173, 12.389242, 8.407591, 6.087427, 13.961943, 15.250476, 11.912564
6.466000, -1.445966, -1.754941, 3.456915, 12.393715, 8.410330, 6.092896, 13.963528, 15.246385, 11.921789
6.467000, -1.442537, -1.747697, 3.459814, 12.398188, 8.413025, 6.098195, 13.965119, 15.242694, 11.931030
6.468000, -1.439618, -1.740376, 3.462867, 12.402651, 8.415675, 6.103314, 13.966715, 15.239403, 11.940278
6.469000, -1.437207, -1.732995, 3.466069, 12.407095, 8.418283, 6.108244, 13.968316, 15.236507, 11.949520
6.470000, -1.435297, -1.725570, 3.469416, 12.411512, 8.420847, 6.112975, 13.969917, 15.234006, 11.958744
6.471000, -1.433880, -1.718119, 3.472901, 12.415890, 8.423369, 6.117498, 13.971515, 15.231894, 11.967939
6.472000, -1.432944, -1.710661, 3.476518, 12.420219, 8.425847, 6.121803, 13.973107, 15.230168, 11.977089
6.473000, -1.432477, -1.703215, 3.480262, 12.424490, 8.428281, 6.125882, 13.974688, 15.228821, 11.986180
6.474000, -1.432461, -1.695799, 3.484124, 12.428691, 8.430668, 6.129723, 13.976251, 15.227847, 11.995197
6.475000, -1.432881, -1.688434, 3.488097, 12.432812, 8.433007, 6.133319, 13.977791, 15.227241, 12.004123
6.476000, -1.433717, -1.681139, 3.492174, 12.436841, 8.435295, 6.136660, 13.979302, 15.226992, 12.012941
6.477000, -1.434950, -1.673932, 3.496345, 12.440769, 8.437528, 6.139737, 13.980775, 15.227094, 12.021633
6.478000, -1.436562, -1.666832, 3.500601, 12.444583, 8.439704, 6.142540, 13.982204, 15.227536, 12.030181
6.479000, -1.438534, -1.659859, 3.504934, 12.448274, 8.441818, 6.145060, 13.983580, 15.228309, 12.038563
6.480000, -1.440846, -1.653028, 3.509334, 12.451832, 8.443866, 6.147289, 13.984893, 15.229400, 12.046760
6.481000, -1.443480, -1.646358, 3.513791, 12.455244, 8.445843, 6.149218, 13.986136, 15.230799, 12.054750
6.482000, -1.446418, -1.639865, 3.518293, 12.458503, 8.447743, 6.150838, 13.987296, 15.232492, 12.062509
6.483000, -1.449642, -1.633563, 3.522832, 12.461599, 8.449564, 6.152142, 13.988363, 15.234466, 12.070014
6.484000, -1.453137, -1.627468, 3.527394, 12.464523, 8.451299, 6.153121, 13.989324, 15.236706, 12.077240
6.485000, -1.456883, -1.621592, 3.531970, 12.467268, 8.452945, 6.153769, 13.990167, 15.239195, 12.084163
6.486000, -1.460866, -1.615948, 3.536548, 12.469827, 8.454497, 6.154079, 13.990877, 15.241918, 12.090758
6.487000, -1.465068, -1.610549, 3.541115, 12.472195, 8.455953, 6.154045, 13.991440, 15.244858, 12.096998
6.488000, -1.469472, -1.605408, 3.545661, 12.474366, 8.457309, 6.153663, 13.991839, 15.247996, 12.102859
6.489000, -1.474065, -1.600534, 3.550173, 12.476336, 8.458563, 6.152926, 13.992057, 15.251314, 12.108316
6.490000, -1.478829, -1.595940, 3.554640, 12.478104, 8.459714, 6.151833, 13.992077, 15.254792, 12.113345
6.491000, -1.483751, -1.591635, 3.559050, 12.479668, 8.460761, 6.150379, 13.991880, 15.258411, 12.117922
6.492000, -1.488817, -1.587627, 3.563392, 12.481028, 8.461703, 6.148565, 13.991447, 15.262151, 12.122023
6.493000, -1.494012, -1.583926, 3.567654, 12.482186, 8.462542, 6.146388, 13.990757, 15.265991, 12.125629
6.494000, -1.499323, -1.580539, 3.571825, 12.483144, 8.463278, 6.143849, 13.989789, 15.269913, 12.128719
6.495000, -1.504739, -1.577472, 3.575894, 12.483907, 8.463914, 6.140951, 13.988523, 15.273895, 12.131277
6.496000, -1.510245, -1.574731, 3.579852, 12.484481, 8.464451, 6.137695, 13.986938, 15.277920, 12.133285
6.497000, -1.515830, -1.572320, 3.583688, 12.484872, 8.464892, 6.134086, 13.985012, 15.281967, 12.134733
6.498000, -1.521482, -1.570245, 3.587392, 12.485090, 8.465241, 6.130129, 13.982723, 15.286020, 12.135610
6.499000, -1.527189, -1.568506, 3.590957, 12.485144, 8.465502, 6.125829, 13.980050, 15.290061, 12.135908
6.500000, -1.532937, -1.567107, 3.594373, 12.485044, 8.465680, 6.121194, 13.976973, 15.294074, 12.135622
6.501000, -1.538714, -1.566047, 3.597631, 12.484804, 8.465778, 6.116233, 13.973470, 15.298043, 12.134751
