time, T, V, E
23.853000, 32.920555, -32.386474, 0.534081
23.854000, 32.883889, -32.351574, 0.532316
23.855000, 32.843581, -32.312368, 0.531213
23.856000, 32.799721, -32.268569, 0.531152
23.857000, 32.752818, -32.221307, 0.531511
23.858000, 32.703883, -32.171987, 0.531897
23.859000, 32.654392, -32.122189, 0.532204
23.860000, 32.606017, -32.074424, 0.531593
23.861000, 32.560540, -32.029235, 0.531305
23.862000, 32.519937, -31.988882, 0.531055
23.863000, 32.486371, -31.954748, 0.531623
23.864000, 32.462074, -31.931747, 0.530328
23.865000, 32.449178, -31.917794, 0.531384
23.866000, 32.449393, -31.918342, 0.531052
23.867000, 32.463745, -31.932171, 0.531575
23.868000, 32.492695, -31.960970, 0.531725
23.869000, 32.536387, -32.004330, 0.532058
23.870000, 32.594724, -32.064229, 0.530496
23.871000, 32.667269, -32.136801, 0.530468
23.872000, 32.753200, -32.221604, 0.531597
23.873000, 32.851418, -32.320081, 0.531337
23.874000, 32.960585, -32.430139, 0.530446
23.875000, 33.079223, -32.548697, 0.530526
23.876000, 33.205726, -32.676943, 0.528783
23.877000, 33.338361, -32.809179, 0.529182
23.878000, 33.475458, -32.945740, 0.529718
23.879000, 33.615432, -33.086225, 0.529207
23.880000, 33.756464, -33.227740, 0.528724
23.881000, 33.896419, -33.368185, 0.528234
23.882000, 34.033125, -33.506848, 0.526277
23.883000, 34.164531, -33.637139, 0.527392
23.884000, 34.288762, -33.760696, 0.528065
23.885000, 34.404046, -33.875557, 0.528488
23.886000, 34.508639, -33.979774, 0.528864
23.887000, 34.600873, -34.072017, 0.528856
23.888000, 34.679145, -34.150973, 0.528172
23.889000, 34.742023, -34.215307, 0.526716
23.890000, 34.788466, -34.261063, 0.527403
23.891000, 34.817831, -34.289416, 0.528414
23.892000, 34.829767, -34.301268, 0.528499
23.893000, 34.824193, -34.295616, 0.528577
23.894000, 34.801274, -34.273206, 0.528068
23.895000, 34.761514, -34.233115, 0.528399
23.896000, 34.705824, -34.176480, 0.529344
23.897000, 34.635442, -34.106027, 0.529415
23.898000, 34.551836, -34.022146, 0.529691
23.899000, 34.456715, -33.926513, 0.530202
23.900000, 34.352145, -33.822292, 0.529853
23.901000, 34.240561, -33.710561, 0.530000
23.902000, 34.124453, -33.595560, 0.528893
23.903000, 34.006118, -33.477718, 0.528400
23.904000, 33.887624, -33.359304, 0.528320
23.905000, 33.770877, -33.243667, 0.527210
23.906000, 33.657613, -33.129958, 0.527654
23.907000, 33.549238, -33.020242, 0.528996
23.908000, 33.446824, -32.917167, 0.529657
23.909000, 33.351254, -32.821705, 0.529549
23.910000, 33.262935, -32.735202, 0.527733
23.911000, 33.181704, -32.652919, 0.528784
23.912000, 33.107073, -32.578892, 0.528181
23.913000, 33.038178, -32.509609, 0.528569
23.914000, 32.973805, -32.446093, 0.527712
23.915000, 32.912553, -32.385070, 0.527483
23.916000, 32.852965, -32.324798, 0.528167
23.917000, 32.793541, -32.263643, 0.529897
23.918000, 32.732737, -32.201762, 0.530975
23.919000, 32.669140, -32.137467, 0.531674
23.920000, 32.601672, -32.070351, 0.531321
23.921000, 32.529666, -31.998028, 0.531637
23.922000, 32.452858, -31.921192, 0.531665
23.923000, 32.371367, -31.837656, 0.533711
23.924000, 32.285729, -31.752249, 0.533480
23.925000, 32.196733, -31.663484, 0.533248
23.926000, 32.105235, -31.572070, 0.533165
23.927000, 32.012261, -31.478519, 0.533741
23.928000, 31.919077, -31.385299, 0.533778
23.929000, 31.827096, -31.293552, 0.533544
23.930000, 31.737795, -31.203731, 0.534064
23.931000, 31.652570, -31.118475, 0.534095
23.932000, 31.572670, -31.039217, 0.533453
23.933000, 31.499189, -30.965313, 0.533877
23.934000, 31.432946, -30.899165, 0.533781
23.935000, 31.374345, -30.840924, 0.533421
23.936000, 31.323358, -30.790530, 0.532828
23.937000, 31.279648, -30.746776, 0.532873
23.938000, 31.242510, -30.710609, 0.531901
23.939000, 31.210836, -30.679582, 0.531254
23.940000, 31.183290, -30.651686, 0.531604
23.941000, 31.158479, -30.626732, 0.531747
23.942000, 31.135106, -30.604473, 0.530632
23.943000, 31.112063, -30.582028, 0.530035
23.944000, 31.088564, -30.558347, 0.530217
23.945000, 31.064343, -30.535080, 0.529263
23.946000, 31.039886, -30.510179, 0.529707
23.947000, 31.016502, -30.487653, 0.528850
23.948000, 30.996307, -30.466471, 0.529837
23.949000, 30.982104, -30.452804, 0.529300
23.950000, 30.977031, -30.447671, 0.529360
23.951000, 30.984313, -30.454718, 0.529594
23.952000, 31.007240, -30.477567, 0.529673
23.953000, 31.048951, -30.519496, 0.529455
23.954000, 31.112183, -30.583389, 0.528794
23.955000, 31.199091, -30.670068, 0.529022
23.956000, 31.311043, -30.781925, 0.529118
23.957000, 31.448447, -30.919537, 0.528910
23.958000, 31.610639, -31.081892, 0.528747
23.959000, 31.795759, -31.267287, 0.528472
23.960000, 32.000554, -31.472149, 0.528405
23.961000, 32.220512, -31.692263, 0.528249
23.962000, 32.450120, -31.923469, 0.526651
23.963000, 32.683154, -32.155911, 0.527243
23.964000, 32.913111, -32.385867, 0.527244
23.965000, 33.133535, -32.607222, 0.526313
23.966000, 33.338252, -32.812078, 0.526175
23.967000, 33.521626, -32.995682, 0.525944
23.968000, 33.678772, -33.153144, 0.525628
23.969000, 33.805555, -33.278679, 0.526875
23.970000, 33.898650, -33.371616, 0.527034
23.971000, 33.955585, -33.428749, 0.526836
23.972000, 33.974725, -33.447961, 0.526764
23.973000, 33.955637, -33.427408, 0.528229
23.974000, 33.899332, -33.372298, 0.527034
23.975000, 33.808190, -33.280314, 0.527876
23.976000, 33.685833, -33.159261, 0.526573
23.977000, 33.537118, -33.011398, 0.525720
23.978000, 33.367893, -32.841498, 0.526395
23.979000, 33.184604, -32.657322, 0.527281
23.980000, 32.994150, -32.466943, 0.527207
23.981000, 32.803746, -32.274934, 0.528812
23.982000, 32.620537, -32.090244, 0.530293
23.983000, 32.451284, -31.920369, 0.530915
23.984000, 32.302135, -31.772334, 0.529801
23.985000, 32.178208, -31.648044, 0.530164
23.986000, 32.083468, -31.554262, 0.529206
23.987000, 32.020692, -31.491698, 0.528994
23.988000, 31.991232, -31.462705, 0.528527
23.989000, 31.994984, -31.467005, 0.527979
23.990000, 32.030565, -31.501778, 0.528787
23.991000, 32.095370, -31.566290, 0.529079
23.992000, 32.185646, -31.657096, 0.528550
23.993000, 32.296738, -31.769572, 0.527166
23.994000, 32.423358, -31.896670, 0.526689
23.995000, 32.559831, -32.034371, 0.525460
23.996000, 32.700416, -32.177039, 0.523377
23.997000, 32.839688, -32.316929, 0.522759
23.998000, 32.972784, -32.450572, 0.522212
23.999000, 33.095494, -32.571290, 0.524205
24.000000, 33.204221, -32.678978, 0.525243
24.001000, 33.295906, -32.771697, 0.524209
24.002000, 33.368161, -32.844542, 0.523619
24.003000, 33.419256, -32.895216, 0.524040
24.004000, 33.447993, -32.923853, 0.524140
24.005000, 33.453734, -32.928049, 0.525685
24.006000, 33.436535, -32.909060, 0.527475
24.007000, 33.397266, -32.869214, 0.528052
24.008000, 33.337356, -32.809514, 0.527843
24.009000, 33.258563, -32.730321, 0.528242
24.010000, 33.163062, -32.635592, 0.527470
24.011000, 33.053557, -32.525551, 0.528006
24.012000, 32.933379, -32.405029, 0.528351
24.013000, 32.806409, -32.276919, 0.529490
24.014000, 32.676915, -32.148343, 0.528571
24.015000, 32.549410, -32.021473, 0.527936
24.016000, 32.428433, -31.899909, 0.528524
24.017000, 32.318253, -31.788079, 0.530173
24.018000, 32.222629, -31.692413, 0.530216
24.019000, 32.144576, -31.614447, 0.530129
24.020000, 32.086184, -31.555149, 0.531035
24.021000, 32.048610, -31.518708, 0.529902
24.022000, 32.032010, -31.501996, 0.530015
24.023000, 32.035594, -31.505836, 0.529758
24.024000, 32.057826, -31.528303, 0.529523
24.025000, 32.096573, -31.566180, 0.530393
24.026000, 32.149122, -31.618524, 0.530597
24.027000, 32.212313, -31.681425, 0.530888
24.028000, 32.282846, -31.751204, 0.531642
24.029000, 32.357565, -31.826118, 0.531447
24.030000, 32.433566, -31.902465, 0.531100
24.031000, 32.508300, -31.977279, 0.531021
24.032000, 32.579787, -32.048577, 0.531210
24.033000, 32.646716, -32.116291, 0.530425
24.034000, 32.708222, -32.177186, 0.531036
24.035000, 32.763792, -32.232863, 0.530929
24.036000, 32.813435, -32.281906, 0.531529
24.037000, 32.857605, -32.326065, 0.531540
24.038000, 32.897001, -32.365476, 0.531525
24.039000, 32.932437, -32.400945, 0.531492
24.040000, 32.964830, -32.433705, 0.531125
24.041000, 32.995028, -32.462087, 0.532941
24.042000, 33.023789, -32.491110, 0.532679
24.043000, 33.051804, -32.518992, 0.532811
24.044000, 33.079574, -32.546315, 0.533259
24.045000, 33.107453, -32.573197, 0.534256
24.046000, 33.135534, -32.599720, 0.535814
24.047000, 33.163495, -32.628197, 0.535298
24.048000, 33.190659, -32.655129, 0.535530
24.049000, 33.216017, -32.681062, 0.534955
24.050000, 33.238351, -32.703579, 0.534771
24.051000, 33.256435, -32.721876, 0.534558
24.052000, 33.269093, -32.734057, 0.535036
24.053000, 33.275171, -32.739833, 0.535338
24.054000, 33.273438, -32.738053, 0.535385
24.055000, 33.262408, -32.727338, 0.535070
24.056000, 33.240424, -32.705085, 0.535339
24.057000, 33.205956, -32.671176, 0.534779
24.058000, 33.157618, -32.623640, 0.533978
24.059000, 33.094163, -32.560706, 0.533458
24.060000, 33.014726, -32.481491, 0.533235
24.061000, 32.918959, -32.384643, 0.534315
24.062000, 32.807090, -32.273393, 0.533697
24.063000, 32.679840, -32.146491, 0.533348
24.064000, 32.538308, -32.005037, 0.533271
24.065000, 32.384077, -31.850782, 0.533296
24.066000, 32.219153, -31.686481, 0.532672
24.067000, 32.045894, -31.513270, 0.532624
24.068000, 31.866926, -31.334630, 0.532296
24.069000, 31.685018, -31.154856, 0.530161
24.070000, 31.503076, -30.973093, 0.529983
24.071000, 31.324165, -30.794915, 0.529249
24.072000, 31.151473, -30.622129, 0.529344
24.073000, 30.988208, -30.458133, 0.530075
24.074000, 30.837580, -30.307834, 0.529746
24.075000, 30.702759, -30.172696, 0.530063
24.076000, 30.586714, -30.057194, 0.529519
24.077000, 30.492113, -29.962364, 0.529749
24.078000, 30.421222, -29.891464, 0.529758
24.079000, 30.375835, -29.846517, 0.529318
24.080000, 30.357180, -29.827194, 0.529986
24.081000, 30.365966, -29.836000, 0.529966
24.082000, 30.402522, -29.872221, 0.530301
24.083000, 30.466700, -29.937303, 0.529397
24.084000, 30.557745, -30.027548, 0.530197
24.085000, 30.674361, -30.144187, 0.530174
24.086000, 30.814786, -30.284166, 0.530620
24.087000, 30.976731, -30.446741, 0.529991
24.088000, 31.157377, -30.627390, 0.529987
24.089000, 31.353464, -30.822024, 0.531440
24.090000, 31.561335, -31.030612, 0.530723
24.091000, 31.776946, -31.246380, 0.530567
24.092000, 31.995917, -31.464374, 0.531544
24.093000, 32.213778, -31.682488, 0.531290
24.094000, 32.426207, -31.897116, 0.529091
24.095000, 32.629037, -32.100078, 0.528959
24.096000, 32.818325, -32.290043, 0.528281
24.097000, 32.990438, -32.462429, 0.528010
24.098000, 33.142048, -32.615371, 0.526677
24.099000, 33.270320, -32.743540, 0.526780
24.100000, 33.373046, -32.844770, 0.528276
24.101000, 33.448601, -32.919710, 0.528891
24.102000, 33.495969, -32.967370, 0.528600
24.103000, 33.514863, -32.986728, 0.528134
24.104000, 33.505610, -32.976773, 0.528837
24.105000, 33.469013, -32.940477, 0.528535
24.106000, 33.406458, -32.877943, 0.528516
24.107000, 33.319910, -32.791706, 0.528204
24.108000, 33.211724, -32.683511, 0.528213
24.109000, 33.084632, -32.556367, 0.528265
24.110000, 32.941779, -32.413647, 0.528132
24.111000, 32.786632, -32.256931, 0.529702
24.112000, 32.622879, -32.093341, 0.529538
24.113000, 32.454309, -31.926195, 0.528114
24.114000, 32.284625, -31.755615, 0.529010
24.115000, 32.117325, -31.588681, 0.528644
24.116000, 31.955770, -31.426410, 0.529360
24.117000, 31.803193, -31.273651, 0.529542
24.118000, 31.662565, -31.133129, 0.529436
24.119000, 31.536501, -31.006135, 0.530366
24.120000, 31.427216, -30.895633, 0.531583
24.121000, 31.336444, -30.804387, 0.532057
24.122000, 31.265337, -30.733782, 0.531555
24.123000, 31.214329, -30.683087, 0.531242
24.124000, 31.183157, -30.651533, 0.531624
24.125000, 31.171043, -30.639191, 0.531851
24.126000, 31.176649, -30.644725, 0.531923
24.127000, 31.198057, -30.665950, 0.532107
24.128000, 31.232809, -30.700260, 0.532549
24.129000, 31.277960, -30.744350, 0.533610
24.130000, 31.330358, -30.796396, 0.533963
24.131000, 31.386766, -30.852953, 0.533812
24.132000, 31.443964, -30.910480, 0.533484
24.133000, 31.498823, -30.966855, 0.531969
24.134000, 31.548320, -31.017032, 0.531288
24.135000, 31.589564, -31.059834, 0.529729
24.136000, 31.619956, -31.090821, 0.529136
24.137000, 31.637547, -31.108110, 0.529438
24.138000, 31.641193, -31.110836, 0.530357
24.139000, 31.630552, -31.100765, 0.529787
24.140000, 31.606052, -31.076391, 0.529662
24.141000, 31.568785, -31.039287, 0.529498
24.142000, 31.520207, -30.989865, 0.530342
24.143000, 31.462037, -30.932225, 0.529812
24.144000, 31.396261, -30.866249, 0.530012
24.145000, 31.325022, -30.796457, 0.528565
24.146000, 31.250553, -30.722120, 0.528433
24.147000, 31.175092, -30.646464, 0.528628
24.148000, 31.100587, -30.572442, 0.528144
24.149000, 31.028661, -30.501123, 0.527538
24.150000, 30.960824, -30.432464, 0.528359
24.151000, 30.898489, -30.369116, 0.529374
24.152000, 30.842942, -30.313222, 0.529719
24.153000, 30.795149, -30.266032, 0.529117
24.154000, 30.755675, -30.227134, 0.528540
24.155000, 30.724900, -30.196606, 0.528293
24.156000, 30.703305, -30.174552, 0.528752
24.157000, 30.691584, -30.163502, 0.528083
24.158000, 30.690649, -30.163196, 0.527454
24.159000, 30.701494, -30.173969, 0.527525
24.160000, 30.725119, -30.197178, 0.527940
24.161000, 30.762638, -30.233936, 0.528702
24.162000, 30.815284, -30.286125, 0.529159
24.163000, 30.884263, -30.354709, 0.529554
24.164000, 30.970401, -30.441322, 0.529079
24.165000, 31.074046, -30.545356, 0.528691
24.166000, 31.195206, -30.666742, 0.528463
24.167000, 31.333528, -30.805865, 0.527663
24.168000, 31.488276, -30.960028, 0.528249
24.169000, 31.658274, -31.129610, 0.528664
24.170000, 31.841910, -31.313550, 0.528361
24.171000, 32.037203, -31.510218, 0.526985
24.172000, 32.241849, -31.715503, 0.526345
24.173000, 32.453351, -31.927117, 0.526234
24.174000, 32.669223, -32.142586, 0.526637
24.175000, 32.887187, -32.359117, 0.528070
24.176000, 33.105251, -32.577550, 0.527701
24.177000, 33.321660, -32.794181, 0.527479
24.178000, 33.534977, -33.007607, 0.527370
24.179000, 33.743991, -33.216471, 0.527520
24.180000, 33.947510, -33.420312, 0.527198
24.181000, 34.144348, -33.617267, 0.527081
24.182000, 34.333272, -33.806964, 0.526308
24.183000, 34.513035, -33.986950, 0.526085
24.184000, 34.682383, -34.156200, 0.526183
24.185000, 34.840038, -34.313756, 0.526282
24.186000, 34.984802, -34.457949, 0.526853
24.187000, 35.115534, -34.587938, 0.527596
24.188000, 35.231135, -34.703867, 0.527268
24.189000, 35.330518, -34.802997, 0.527521
24.190000, 35.412645, -34.885353, 0.527292
24.191000, 35.476538, -34.949452, 0.527086
24.192000, 35.521296, -34.994138, 0.527158
24.193000, 35.546161, -35.018860, 0.527301
24.194000, 35.550736, -35.023796, 0.526940
24.195000, 35.535194, -35.007973, 0.527221
24.196000, 35.500147, -34.973932, 0.526215
24.197000, 35.446366, -34.920935, 0.525430
24.198000, 35.375002, -34.849966, 0.525036
24.199000, 35.287738, -34.761629, 0.526108
24.200000, 35.186650, -34.660585, 0.526065
24.201000, 35.074192, -34.548429, 0.525763
24.202000, 34.952955, -34.426400, 0.526555
24.203000, 34.825544, -34.297549, 0.527994
24.204000, 34.694528, -34.166713, 0.527816
24.205000, 34.562300, -34.034762, 0.527539
24.206000, 34.431041, -33.903181, 0.527860
24.207000, 34.302715, -33.775341, 0.527374
24.208000, 34.179070, -33.652066, 0.527004
24.209000, 34.061665, -33.535028, 0.526637
24.210000, 33.951868, -33.424825, 0.527044
24.211000, 33.850698, -33.322167, 0.528531
24.212000, 33.758605, -33.228852, 0.529753
24.213000, 33.675596, -33.145954, 0.529642
24.214000, 33.601524, -33.071490, 0.530034
24.215000, 33.536216, -33.005689, 0.530527
24.216000, 33.479447, -32.949304, 0.530143
24.217000, 33.430932, -32.899782, 0.531150
24.218000, 33.390317, -32.858574, 0.531743
24.219000, 33.357025, -32.826074, 0.530951
24.220000, 33.330147, -32.799695, 0.530451
24.221000, 33.308587, -32.778824, 0.529763
24.222000, 33.291242, -32.761701, 0.529541
24.223000, 33.277121, -32.746286, 0.530835
24.224000, 33.265414, -32.734376, 0.531039
24.225000, 33.255499, -32.724440, 0.531060
24.226000, 33.246914, -32.716497, 0.530417
24.227000, 33.239410, -32.708131, 0.531280
24.228000, 33.232984, -32.701795, 0.531189
24.229000, 33.227627, -32.695604, 0.532023
24.230000, 33.223173, -32.691390, 0.531783
24.231000, 33.219273, -32.688533, 0.530739
24.232000, 33.215272, -32.685284, 0.529989
24.233000, 33.210129, -32.679560, 0.530569
24.234000, 33.202488, -32.671860, 0.530627
24.235000, 33.190824, -32.661185, 0.529639
24.236000, 33.173486, -32.644110, 0.529375
24.237000, 33.148714, -32.619768, 0.528946
24.238000, 33.114763, -32.585881, 0.528882
24.239000, 33.070022, -32.540247, 0.529775
24.240000, 33.013157, -32.482966, 0.530191
24.241000, 32.943208, -32.413204, 0.530004
24.242000, 32.859709, -32.329388, 0.530321
24.243000, 32.762797, -32.230922, 0.531876
24.244000, 32.653326, -32.121179, 0.532147
24.245000, 32.532903, -32.000989, 0.531914
24.246000, 32.403659, -31.872118, 0.531541
24.247000, 32.267962, -31.736262, 0.531700
24.248000, 32.128422, -31.596792, 0.531629
24.249000, 31.987965, -31.456589, 0.531376
24.250000, 31.849525, -31.318494, 0.531031
24.251000, 31.715795, -31.185310, 0.530485
24.252000, 31.589234, -31.059051, 0.530183
24.253000, 31.472137, -30.941199, 0.530938
24.254000, 31.366634, -30.836065, 0.530570
24.255000, 31.274598, -30.743421, 0.531177
24.256000, 31.197474, -30.666389, 0.531086
24.257000, 31.136115, -30.605216, 0.530899
24.258000, 31.090807, -30.560533, 0.530273
24.259000, 31.061370, -30.531005, 0.530366
24.260000, 31.047115, -30.517232, 0.529883
24.261000, 31.046761, -30.516578, 0.530182
24.262000, 31.058632, -30.528467, 0.530164
24.263000, 31.080914, -30.550317, 0.530597
24.264000, 31.111778, -30.580949, 0.530829
24.265000, 31.149542, -30.618818, 0.530725
24.266000, 31.192794, -30.662068, 0.530726
24.267000, 31.240358, -30.709786, 0.530571
24.268000, 31.291142, -30.760320, 0.530822
24.269000, 31.344107, -30.813025, 0.531082
24.270000, 31.398492, -30.867113, 0.531378
24.271000, 31.453984, -30.924343, 0.529640
24.272000, 31.510608, -30.980723, 0.529885
24.273000, 31.568478, -31.039566, 0.528912
24.274000, 31.627711, -31.098584, 0.529127
24.275000, 31.688457, -31.159840, 0.528617
24.276000, 31.751057, -31.222678, 0.528379
24.277000, 31.816077, -31.287480, 0.528596
24.278000, 31.884166, -31.354363, 0.529803
24.279000, 31.955910, -31.426514, 0.529396
24.280000, 32.031738, -31.502093, 0.529645
24.281000, 32.111994, -31.583306, 0.528688
24.282000, 32.197010, -31.668969, 0.528040
24.283000, 32.287069, -31.757945, 0.529124
24.284000, 32.382391, -31.853596, 0.528795
24.285000, 32.483098, -31.954155, 0.528943
24.286000, 32.589106, -32.059206, 0.529900
24.287000, 32.700050, -32.170439, 0.529610
24.288000, 32.815213, -32.285527, 0.529686
24.289000, 32.933535, -32.403670, 0.529865
24.290000, 33.053604, -32.522950, 0.530655
24.291000, 33.173693, -32.642890, 0.530803
24.292000, 33.292006, -32.760986, 0.531020
24.293000, 33.406870, -32.876294, 0.530576
24.294000, 33.516677, -32.985823, 0.530854
24.295000, 33.619802, -33.089162, 0.530641
24.296000, 33.714721, -33.181905, 0.532816
24.297000, 33.800091, -33.267997, 0.532093
24.298000, 33.874640, -33.344627, 0.530013
24.299000, 33.937164, -33.406838, 0.530327
24.300000, 33.986543, -33.457625, 0.528918
24.301000, 34.021801, -33.491833, 0.529967
24.302000, 34.042228, -33.511481, 0.530746
24.303000, 34.047353, -33.516972, 0.530381
24.304000, 34.036863, -33.506049, 0.530813
24.305000, 34.010629, -33.479519, 0.531110
24.306000, 33.968855, -33.438274, 0.530581
24.307000, 33.912236, -33.381662, 0.530574
24.308000, 33.841910, -33.310925, 0.530985
24.309000, 33.759408, -33.229273, 0.530134
24.310000, 33.666545, -33.136484, 0.530060
24.311000, 33.565290, -33.034952, 0.530338
24.312000, 33.457684, -32.928354, 0.529331
24.313000, 33.345806, -32.816746, 0.529060
24.314000, 33.231623, -32.701098, 0.530525
24.315000, 33.117005, -32.585641, 0.531365
24.316000, 33.003750, -32.472084, 0.531666
24.317000, 32.893404, -32.360970, 0.532433
24.318000, 32.787202, -32.254739, 0.532463
24.319000, 32.686058, -32.153853, 0.532205
24.320000, 32.590568, -32.059304, 0.531264
24.321000, 32.500976, -31.969882, 0.531094
24.322000, 32.417230, -31.886610, 0.530621
24.323000, 32.339129, -31.808681, 0.530448
24.324000, 32.266386, -31.735933, 0.530453
24.325000, 32.198643, -31.668347, 0.530296
24.326000, 32.135472, -31.605748, 0.529724
24.327000, 32.076501, -31.546585, 0.529916
24.328000, 32.021515, -31.492560, 0.528955
24.329000, 31.970497, -31.441465, 0.529032
24.330000, 31.923635, -31.394409, 0.529226
24.331000, 31.881180, -31.352797, 0.528383
24.332000, 31.843322, -31.315837, 0.527485
24.333000, 31.810380, -31.283860, 0.526519
24.334000, 31.782906, -31.255926, 0.526980
24.335000, 31.761615, -31.235703, 0.525912
24.336000, 31.747371, -31.222430, 0.524941
24.337000, 31.741197, -31.214916, 0.526281
24.338000, 31.744335, -31.216095, 0.528240
24.339000, 31.758203, -31.229372, 0.528832
24.340000, 31.784200, -31.255090, 0.529110
24.341000, 31.823487, -31.293792, 0.529695
24.342000, 31.876961, -31.346458, 0.530503
24.343000, 31.945225, -31.415431, 0.529794
24.344000, 32.028355, -31.498723, 0.529632
24.345000, 32.125825, -31.596039, 0.529786
24.346000, 32.236725, -31.706070, 0.530655
24.347000, 32.359804, -31.830542, 0.529262
24.348000, 32.493470, -31.962678, 0.530792
24.349000, 32.635820, -32.105204, 0.530616
24.350000, 32.784796, -32.253520, 0.531276
24.351000, 32.938246, -32.407692, 0.530554
24.352000, 33.093842, -32.562982, 0.530859
24.353000, 33.249231, -32.719790, 0.529441
24.354000, 33.402141, -32.872939, 0.529202
24.355000, 33.550398, -33.020114, 0.530284
24.356000, 33.692061, -33.162216, 0.529845
24.357000, 33.825496, -33.296176, 0.529320
24.358000, 33.949425, -33.420657, 0.528768
24.359000, 34.062892, -33.533670, 0.529222
24.360000, 34.164933, -33.635478, 0.529456
24.361000, 34.254521, -33.723147, 0.531375
24.362000, 34.330805, -33.799902, 0.530903
24.363000, 34.393135, -33.862408, 0.530727
24.364000, 34.441054, -33.911862, 0.529192
24.365000, 34.474451, -33.946330, 0.528121
24.366000, 34.493616, -33.965490, 0.528126
24.367000, 34.499075, -33.970990, 0.528085
24.368000, 34.491607, -33.963983, 0.527624
24.369000, 34.472276, -33.944288, 0.527989
24.370000, 34.442190, -33.913538, 0.528652
24.371000, 34.402352, -33.872812, 0.529539
24.372000, 34.353712, -33.824404, 0.529308
24.373000, 34.297166, -33.767428, 0.529739
24.374000, 34.233669, -33.704545, 0.529125
24.375000, 34.164340, -33.635628, 0.528712
24.376000, 34.090267, -33.560332, 0.529934
24.377000, 34.012387, -33.481633, 0.530753
24.378000, 33.931649, -33.400729, 0.530920
24.379000, 33.849102, -33.318429, 0.530673
24.380000, 33.765756, -33.235998, 0.529758
24.381000, 33.682362, -33.152660, 0.529703
24.382000, 33.599531, -33.070244, 0.529288
24.383000, 33.517960, -32.988803, 0.529157
24.384000, 33.438512, -32.908953, 0.529559
24.385000, 33.362172, -32.833556, 0.528616
24.386000, 33.289895, -32.760802, 0.529093
24.387000, 33.222656, -32.692072, 0.530584
24.388000, 33.161572, -32.631026, 0.530546
24.389000, 33.107938, -32.576340, 0.531598
24.390000, 33.063147, -32.530761, 0.532386
24.391000, 33.028465, -32.496213, 0.532252
24.392000, 33.004791, -32.472358, 0.532432
24.393000, 32.992598, -32.461292, 0.531306
24.394000, 32.991896, -32.461262, 0.530634
24.395000, 33.002316, -32.471430, 0.530886
24.396000, 33.023260, -32.493144, 0.530116
24.397000, 33.053791, -32.524144, 0.529647
24.398000, 33.092561, -32.561651, 0.530911
24.399000, 33.137988, -32.608635, 0.529354
24.400000, 33.188354, -32.658941, 0.529413
24.401000, 33.241845, -32.712319, 0.529526
24.402000, 33.296566, -32.766245, 0.530320
24.403000, 33.350480, -32.819840, 0.530640
24.404000, 33.401463, -32.871313, 0.530150
24.405000, 33.447277, -32.917708, 0.529570
24.406000, 33.485608, -32.955320, 0.530287
24.407000, 33.514218, -32.983699, 0.530519
24.408000, 33.531009, -32.999817, 0.531192
24.409000, 33.534101, -33.002291, 0.531810
24.410000, 33.521994, -32.990452, 0.531542
24.411000, 33.493671, -32.962162, 0.531508
24.412000, 33.448520, -32.918167, 0.530353
24.413000, 33.386202, -32.855583, 0.530619
24.414000, 33.306675, -32.776076, 0.530599
24.415000, 33.210237, -32.679149, 0.531088
24.416000, 33.097560, -32.566062, 0.531499
24.417000, 32.969810, -32.438819, 0.530991
24.418000, 32.828683, -32.297379, 0.531305
24.419000, 32.676428, -32.146604, 0.529824
24.420000, 32.515905, -31.986670, 0.529235
24.421000, 32.350537, -31.820411, 0.530126
24.422000, 32.184082, -31.654570, 0.529512
24.423000, 32.020419, -31.491839, 0.528580
24.424000, 31.863516, -31.334539, 0.528977
24.425000, 31.717377, -31.188075, 0.529303
24.426000, 31.585875, -31.056025, 0.529850
24.427000, 31.472612, -30.944097, 0.528515
24.428000, 31.380759, -30.851350, 0.529409
24.429000, 31.312892, -30.782592, 0.530300
24.430000, 31.270831, -30.739755, 0.531077
24.431000, 31.255593, -30.723995, 0.531598
24.432000, 31.267383, -30.736945, 0.530439
24.433000, 31.305574, -30.776857, 0.528717
24.434000, 31.368720, -30.840816, 0.527904
24.435000, 31.454708, -30.926607, 0.528100
24.436000, 31.560976, -31.032216, 0.528760
24.437000, 31.684611, -31.156235, 0.528376
24.438000, 31.822394, -31.292834, 0.529560
24.439000, 31.971095, -31.441338, 0.529757
24.440000, 32.127757, -31.598646, 0.529111
24.441000, 32.289624, -31.760385, 0.529239
24.442000, 32.454093, -31.925175, 0.528918
24.443000, 32.618801, -32.089989, 0.528811
24.444000, 32.781572, -32.252490, 0.529082
24.445000, 32.940331, -32.412582, 0.527748
24.446000, 33.093143, -32.565843, 0.527299
24.447000, 33.238192, -32.709987, 0.528205
24.448000, 33.373836, -32.845877, 0.527958
24.449000, 33.498638, -32.970574, 0.528063
24.450000, 33.611305, -33.082625, 0.528680
24.451000, 33.710792, -33.181734, 0.529058
24.452000, 33.796346, -33.266919, 0.529427
24.453000, 33.867425, -33.338311, 0.529114
24.454000, 33.923685, -33.395015, 0.528669
24.455000, 33.965035, -33.436407, 0.528628
24.456000, 33.991761, -33.462573, 0.529189
24.457000, 34.004572, -33.474555, 0.530016
24.458000, 34.004513, -33.474499, 0.530014
24.459000, 33.992939, -33.463286, 0.529653
24.460000, 33.971522, -33.441813, 0.529709
