time, T, V, E
12.488000, 32.268103, -32.280448, -0.012345
12.489000, 32.239664, -32.251942, -0.012278
12.490000, 32.200254, -32.212363, -0.012108
12.491000, 32.149432, -32.159664, -0.010232
12.492000, 32.087200, -32.096309, -0.009109
12.493000, 32.014090, -32.023570, -0.009480
12.494000, 31.931239, -31.941049, -0.009810
12.495000, 31.840267, -31.850940, -0.010673
12.496000, 31.743132, -31.753486, -0.010354
12.497000, 31.642203, -31.652867, -0.010664
12.498000, 31.540284, -31.549959, -0.009675
12.499000, 31.440407, -31.449334, -0.008927
12.500000, 31.345560, -31.355220, -0.009660
12.501000, 31.258508, -31.267910, -0.009402
12.502000, 31.181750, -31.191712, -0.009962
12.503000, 31.117598, -31.128073, -0.010474
12.504000, 31.068272, -31.078760, -0.010488
12.505000, 31.035775, -31.046834, -0.011058
12.506000, 31.021680, -31.032861, -0.011181
12.507000, 31.027185, -31.037942, -0.010757
12.508000, 31.053198, -31.064002, -0.010803
12.509000, 31.100311, -31.111355, -0.011043
12.510000, 31.168831, -31.180195, -0.011363
12.511000, 31.258786, -31.270343, -0.011558
12.512000, 31.369941, -31.382171, -0.012230
12.513000, 31.501790, -31.514178, -0.012388
12.514000, 31.653500, -31.666728, -0.013228
12.515000, 31.823804, -31.835190, -0.011386
12.516000, 32.010765, -32.022330, -0.011565
12.517000, 32.211696, -32.222333, -0.010636
12.518000, 32.423127, -32.434865, -0.011738
12.519000, 32.640915, -32.653793, -0.012878
12.520000, 32.860466, -32.873184, -0.012718
12.521000, 33.076863, -33.089354, -0.012490
12.522000, 33.285042, -33.297808, -0.012766
12.523000, 33.479912, -33.492286, -0.012374
12.524000, 33.656590, -33.668345, -0.011755
12.525000, 33.810545, -33.822772, -0.012226
12.526000, 33.937785, -33.950823, -0.013037
12.527000, 34.035015, -34.048615, -0.013600
12.528000, 34.099729, -34.113737, -0.014008
12.529000, 34.130465, -34.144408, -0.013943
12.530000, 34.126730, -34.140162, -0.013432
12.531000, 34.088746, -34.102479, -0.013734
12.532000, 34.017507, -34.031072, -0.013565
12.533000, 33.914857, -33.928443, -0.013586
12.534000, 33.783470, -33.796303, -0.012834
12.535000, 33.626879, -33.638794, -0.011915
12.536000, 33.449361, -33.461992, -0.012631
12.537000, 33.255747, -33.268540, -0.012793
12.538000, 33.051270, -33.063234, -0.011964
12.539000, 32.841372, -32.852338, -0.010966
12.540000, 32.631637, -32.642539, -0.010902
12.541000, 32.427754, -32.437569, -0.009816
12.542000, 32.235262, -32.244181, -0.008919
12.543000, 32.059279, -32.066902, -0.007623
12.544000, 31.904283, -31.911161, -0.006878
12.545000, 31.773969, -31.780698, -0.006729
12.546000, 31.671190, -31.676748, -0.005558
12.547000, 31.597938, -31.604124, -0.006186
12.548000, 31.555468, -31.561467, -0.006000
12.549000, 31.544349, -31.549999, -0.005650
12.550000, 31.564343, -31.570553, -0.006209
12.551000, 31.614425, -31.621016, -0.006591
12.552000, 31.692981, -31.700446, -0.007465
12.553000, 31.797839, -31.805397, -0.007558
12.554000, 31.926276, -31.934154, -0.007878
12.555000, 32.075192, -32.084476, -0.009283
12.556000, 32.241110, -32.251427, -0.010317
12.557000, 32.420163, -32.431075, -0.010912
12.558000, 32.608180, -32.619358, -0.011178
12.559000, 32.800728, -32.813523, -0.012794
12.560000, 32.993327, -33.005493, -0.012166
12.561000, 33.181627, -33.193729, -0.012102
12.562000, 33.361568, -33.374034, -0.012466
12.563000, 33.529611, -33.543277, -0.013666
12.564000, 33.682764, -33.696333, -0.013569
12.565000, 33.818459, -33.831244, -0.012785
12.566000, 33.934621, -33.948124, -0.013502
12.567000, 34.029755, -34.041806, -0.012051
12.568000, 34.102920, -34.115186, -0.012266
12.569000, 34.153827, -34.167253, -0.013427
12.570000, 34.182682, -34.196265, -0.013583
12.571000, 34.189966, -34.203426, -0.013460
12.572000, 34.176474, -34.189492, -0.013018
12.573000, 34.143344, -34.157129, -0.013785
12.574000, 34.091941, -34.106062, -0.014121
12.575000, 34.023905, -34.037501, -0.013597
12.576000, 33.941148, -33.953982, -0.012834
12.577000, 33.845645, -33.858323, -0.012678
12.578000, 33.739434, -33.752454, -0.013020
12.579000, 33.624782, -33.637932, -0.013150
12.580000, 33.504332, -33.517410, -0.013078
12.581000, 33.381016, -33.394098, -0.013082
12.582000, 33.257863, -33.271037, -0.013174
12.583000, 33.137936, -33.150977, -0.013041
12.584000, 33.024198, -33.038082, -0.013885
12.585000, 32.919429, -32.932941, -0.013512
12.586000, 32.826205, -32.840719, -0.014514
12.587000, 32.746778, -32.760563, -0.013785
12.588000, 32.683005, -32.696896, -0.013891
12.589000, 32.636355, -32.651635, -0.015280
12.590000, 32.607913, -32.623792, -0.015879
12.591000, 32.598413, -32.612876, -0.014463
12.592000, 32.608284, -32.622260, -0.013976
12.593000, 32.637676, -32.651273, -0.013597
12.594000, 32.686316, -32.700207, -0.013892
12.595000, 32.753459, -32.767446, -0.013987
12.596000, 32.838006, -32.852901, -0.014895
12.597000, 32.938526, -32.953802, -0.015276
12.598000, 33.053206, -33.068887, -0.015681
12.599000, 33.179960, -33.194463, -0.014503
12.600000, 33.316490, -33.330173, -0.013683
12.601000, 33.460176, -33.473091, -0.012915
12.602000, 33.608076, -33.620696, -0.012620
12.603000, 33.757037, -33.769650, -0.012613
12.604000, 33.903855, -33.916582, -0.012727
12.605000, 34.045397, -34.058121, -0.012724
12.606000, 34.178797, -34.190778, -0.011982
12.607000, 34.301665, -34.315242, -0.013577
12.608000, 34.412118, -34.426312, -0.014194
12.609000, 34.508716, -34.523756, -0.015040
12.610000, 34.590271, -34.606369, -0.016098
12.611000, 34.655625, -34.671302, -0.015678
12.612000, 34.703518, -34.719116, -0.015598
12.613000, 34.732585, -34.749784, -0.017199
12.614000, 34.741500, -34.759942, -0.018442
12.615000, 34.729180, -34.746595, -0.017415
12.616000, 34.694853, -34.713137, -0.018284
12.617000, 34.638033, -34.655238, -0.017206
12.618000, 34.558517, -34.575945, -0.017428
12.619000, 34.456311, -34.472484, -0.016173
12.620000, 34.331467, -34.347022, -0.015555
12.621000, 34.184279, -34.198922, -0.014642
12.622000, 34.015591, -34.029973, -0.014381
12.623000, 33.826760, -33.840336, -0.013576
12.624000, 33.619657, -33.632673, -0.013016
12.625000, 33.396722, -33.408493, -0.011771
12.626000, 33.160979, -33.172653, -0.011674
12.627000, 32.916100, -32.926384, -0.010283
12.628000, 32.666456, -32.677001, -0.010546
12.629000, 32.417025, -32.426623, -0.009599
12.630000, 32.173180, -32.182716, -0.009536
12.631000, 31.940442, -31.948921, -0.008478
12.632000, 31.724178, -31.733500, -0.009322
12.633000, 31.529488, -31.538883, -0.009395
12.634000, 31.361073, -31.370456, -0.009383
12.635000, 31.223010, -31.234016, -0.011006
12.636000, 31.118704, -31.130686, -0.011982
12.637000, 31.050788, -31.062775, -0.011986
12.638000, 31.020882, -31.031894, -0.011012
12.639000, 31.029413, -31.040029, -0.010616
12.640000, 31.075607, -31.084424, -0.008818
12.641000, 31.157469, -31.166883, -0.009414
12.642000, 31.271755, -31.280137, -0.008382
12.643000, 31.414119, -31.423657, -0.009538
12.644000, 31.579340, -31.588558, -0.009218
12.645000, 31.761542, -31.771383, -0.009842
12.646000, 31.954456, -31.964312, -0.009856
12.647000, 32.151699, -32.162832, -0.011133
12.648000, 32.347070, -32.359987, -0.012917
12.649000, 32.534732, -32.547642, -0.012910
12.650000, 32.709337, -32.722545, -0.013209
12.651000, 32.866043, -32.879239, -0.013196
12.652000, 33.000633, -33.014825, -0.014192
12.653000, 33.109853, -33.123783, -0.013930
12.654000, 33.191676, -33.206208, -0.014532
12.655000, 33.245262, -33.259542, -0.014279
12.656000, 33.270754, -33.286447, -0.015693
12.657000, 33.269109, -33.284465, -0.015356
12.658000, 33.242055, -33.256795, -0.014740
12.659000, 33.192003, -33.207758, -0.015755
12.660000, 33.121940, -33.137908, -0.015968
12.661000, 33.035352, -33.050516, -0.015164
12.662000, 32.936072, -32.949469, -0.013397
12.663000, 32.828108, -32.841404, -0.013295
12.664000, 32.715494, -32.727918, -0.012424
12.665000, 32.602027, -32.614743, -0.012716
12.666000, 32.491141, -32.503954, -0.012814
12.667000, 32.386005, -32.397852, -0.011847
12.668000, 32.289396, -32.300872, -0.011475
12.669000, 32.203548, -32.213494, -0.009946
12.670000, 32.130184, -32.140831, -0.010647
12.671000, 32.070558, -32.079316, -0.008758
12.672000, 32.025421, -32.033653, -0.008232
12.673000, 31.995102, -32.002986, -0.007884
12.674000, 31.979654, -31.989187, -0.009533
12.675000, 31.978799, -31.988760, -0.009961
12.676000, 31.991899, -32.001808, -0.009909
12.677000, 32.018018, -32.028369, -0.010351
12.678000, 32.056014, -32.067114, -0.011100
12.679000, 32.104545, -32.115347, -0.010802
12.680000, 32.162103, -32.174105, -0.012001
12.681000, 32.227101, -32.239354, -0.012253
12.682000, 32.297926, -32.310792, -0.012865
12.683000, 32.373000, -32.386588, -0.013588
12.684000, 32.450775, -32.464320, -0.013545
12.685000, 32.529625, -32.543412, -0.013787
12.686000, 32.607892, -32.621815, -0.013923
12.687000, 32.684108, -32.697913, -0.013805
12.688000, 32.757127, -32.771411, -0.014284
12.689000, 32.826150, -32.839701, -0.013551
12.690000, 32.890604, -32.903522, -0.012918
12.691000, 32.950075, -32.962458, -0.012383
12.692000, 33.004379, -33.017488, -0.013108
12.693000, 33.053586, -33.064732, -0.011146
12.694000, 33.097913, -33.108744, -0.010831
12.695000, 33.137581, -33.147615, -0.010034
12.696000, 33.172761, -33.182812, -0.010051
12.697000, 33.203611, -33.213446, -0.009835
12.698000, 33.230281, -33.240402, -0.010121
12.699000, 33.252717, -33.262865, -0.010148
12.700000, 33.270484, -33.282410, -0.011926
12.701000, 33.282917, -33.294963, -0.012046
12.702000, 33.289319, -33.301504, -0.012184
12.703000, 33.288983, -33.302540, -0.013557
12.704000, 33.281316, -33.294051, -0.012735
12.705000, 33.265993, -33.278026, -0.012033
12.706000, 33.242891, -33.254758, -0.011867
12.707000, 33.212024, -33.223818, -0.011794
12.708000, 33.173518, -33.186848, -0.013330
12.709000, 33.127547, -33.140818, -0.013271
12.710000, 33.074217, -33.086553, -0.012335
12.711000, 33.013694, -33.027099, -0.013405
12.712000, 32.946364, -32.959902, -0.013537
12.713000, 32.872842, -32.885297, -0.012455
12.714000, 32.793901, -32.806298, -0.012397
12.715000, 32.710280, -32.722859, -0.012580
12.716000, 32.622636, -32.635488, -0.012852
12.717000, 32.531628, -32.544573, -0.012945
12.718000, 32.437953, -32.451708, -0.013755
12.719000, 32.342391, -32.356329, -0.013937
12.720000, 32.245720, -32.259881, -0.014160
12.721000, 32.148629, -32.162081, -0.013452
12.722000, 32.051634, -32.065670, -0.014036
12.723000, 31.955115, -31.967504, -0.012389
12.724000, 31.859557, -31.872104, -0.012546
12.725000, 31.765621, -31.778682, -0.013061
12.726000, 31.673883, -31.685840, -0.011957
12.727000, 31.584824, -31.596168, -0.011343
12.728000, 31.499060, -31.510372, -0.011312
12.729000, 31.417528, -31.427386, -0.009858
12.730000, 31.341524, -31.350221, -0.008696
12.731000, 31.272561, -31.281781, -0.009220
12.732000, 31.212284, -31.220813, -0.008530
12.733000, 31.162370, -31.171053, -0.008682
12.734000, 31.124390, -31.131966, -0.007576
12.735000, 31.099662, -31.106550, -0.006888
12.736000, 31.089201, -31.095857, -0.006656
12.737000, 31.093679, -31.101348, -0.007669
12.738000, 31.113396, -31.120910, -0.007514
12.739000, 31.148331, -31.155190, -0.006859
12.740000, 31.198157, -31.205184, -0.007027
12.741000, 31.262230, -31.269035, -0.006805
12.742000, 31.339525, -31.345998, -0.006472
12.743000, 31.428504, -31.435008, -0.006504
12.744000, 31.527052, -31.533738, -0.006686
12.745000, 31.632659, -31.639877, -0.007218
12.746000, 31.742808, -31.750451, -0.007643
12.747000, 31.855293, -31.863467, -0.008174
12.748000, 31.968276, -31.976790, -0.008514
12.749000, 32.080239, -32.089056, -0.008817
12.750000, 32.189805, -32.197639, -0.007834
12.751000, 32.295668, -32.304044, -0.008376
12.752000, 32.396776, -32.405295, -0.008519
12.753000, 32.492375, -32.502323, -0.009948
12.754000, 32.581817, -32.590839, -0.009022
12.755000, 32.664474, -32.673704, -0.009230
12.756000, 32.739816, -32.749227, -0.009411
12.757000, 32.807353, -32.817161, -0.009809
12.758000, 32.866472, -32.874854, -0.008382
12.759000, 32.916577, -32.924794, -0.008217
12.760000, 32.957301, -32.966496, -0.009195
12.761000, 32.988509, -32.997475, -0.008966
12.762000, 33.010364, -33.020443, -0.010079
12.763000, 33.023543, -33.033996, -0.010453
12.764000, 33.029185, -33.039715, -0.010531
12.765000, 33.028662, -33.038489, -0.009827
12.766000, 33.023631, -33.033416, -0.009785
12.767000, 33.015947, -33.024956, -0.009010
12.768000, 33.007371, -33.016772, -0.009402
12.769000, 32.999446, -33.009880, -0.010434
12.770000, 32.993559, -33.003863, -0.010304
12.771000, 32.991039, -33.001691, -0.010652
12.772000, 32.993126, -33.003400, -0.010273
12.773000, 33.000954, -33.010679, -0.009726
12.774000, 33.015508, -33.025406, -0.009899
12.775000, 33.037555, -33.047010, -0.009455
12.776000, 33.067518, -33.076420, -0.008902
12.777000, 33.105338, -33.114744, -0.009406
12.778000, 33.150398, -33.161969, -0.011572
12.779000, 33.201460, -33.213140, -0.011680
12.780000, 33.256634, -33.268484, -0.011849
12.781000, 33.313325, -33.325006, -0.011681
12.782000, 33.368296, -33.379693, -0.011397
12.783000, 33.417979, -33.430195, -0.012216
12.784000, 33.458698, -33.471054, -0.012356
12.785000, 33.486698, -33.499640, -0.012942
12.786000, 33.498438, -33.512356, -0.013918
12.787000, 33.491119, -33.504854, -0.013736
12.788000, 33.462836, -33.475255, -0.012419
12.789000, 33.412554, -33.425990, -0.013436
12.790000, 33.340161, -33.353202, -0.013041
12.791000, 33.246473, -33.259525, -0.013053
12.792000, 33.133381, -33.145354, -0.011973
12.793000, 33.003756, -33.014380, -0.010624
12.794000, 32.861284, -32.872432, -0.011147
12.795000, 32.710421, -32.720095, -0.009675
12.796000, 32.555960, -32.564827, -0.008867
12.797000, 32.402642, -32.411480, -0.008838
12.798000, 32.255055, -32.264328, -0.009274
12.799000, 32.117545, -32.126279, -0.008733
12.800000, 31.994114, -32.001335, -0.007221
12.801000, 31.888452, -31.895631, -0.007179
12.802000, 31.803933, -31.811367, -0.007434
12.803000, 31.743511, -31.749832, -0.006321
12.804000, 31.709564, -31.715998, -0.006434
12.805000, 31.703711, -31.709731, -0.006020
12.806000, 31.726827, -31.733399, -0.006572
12.807000, 31.779223, -31.785699, -0.006476
12.808000, 31.860657, -31.867653, -0.006996
12.809000, 31.970303, -31.975959, -0.005656
12.810000, 32.106666, -32.112585, -0.005919
12.811000, 32.267424, -32.274360, -0.006935
12.812000, 32.449551, -32.456535, -0.006984
12.813000, 32.649567, -32.657180, -0.007613
12.814000, 32.863671, -32.871273, -0.007603
12.815000, 33.087811, -33.095014, -0.007203
12.816000, 33.317803, -33.325066, -0.007263
12.817000, 33.549540, -33.555568, -0.006028
12.818000, 33.779066, -33.784997, -0.005930
12.819000, 34.002557, -34.008497, -0.005940
12.820000, 34.216442, -34.222783, -0.006342
12.821000, 34.417617, -34.424489, -0.006872
12.822000, 34.603568, -34.611197, -0.007629
12.823000, 34.772343, -34.779872, -0.007529
12.824000, 34.922536, -34.929124, -0.006587
12.825000, 35.053119, -35.058521, -0.005402
12.826000, 35.163216, -35.168580, -0.005364
12.827000, 35.252258, -35.258065, -0.005807
12.828000, 35.320089, -35.326392, -0.006302
12.829000, 35.366826, -35.372808, -0.005982
12.830000, 35.392697, -35.399382, -0.006685
12.831000, 35.397902, -35.404726, -0.006823
12.832000, 35.382591, -35.388952, -0.006360
12.833000, 35.346963, -35.353337, -0.006374
12.834000, 35.291515, -35.298493, -0.006978
12.835000, 35.217323, -35.224071, -0.006748
12.836000, 35.125898, -35.132941, -0.007043
12.837000, 35.018880, -35.025809, -0.006929
12.838000, 34.898028, -34.904876, -0.006847
12.839000, 34.765139, -34.771975, -0.006835
12.840000, 34.621913, -34.629693, -0.007780
12.841000, 34.470010, -34.477277, -0.007267
12.842000, 34.311112, -34.318559, -0.007447
12.843000, 34.146996, -34.154029, -0.007033
12.844000, 33.979534, -33.986751, -0.007217
12.845000, 33.810489, -33.818706, -0.008217
12.846000, 33.641456, -33.648986, -0.007530
12.847000, 33.474018, -33.481659, -0.007641
12.848000, 33.309934, -33.317466, -0.007532
12.849000, 33.151094, -33.158179, -0.007084
12.850000, 32.999416, -33.006462, -0.007046
12.851000, 32.856877, -32.864503, -0.007626
12.852000, 32.725476, -32.733710, -0.008234
12.853000, 32.607235, -32.615332, -0.008097
12.854000, 32.504004, -32.511952, -0.007948
12.855000, 32.417172, -32.424216, -0.007045
12.856000, 32.347623, -32.354330, -0.006708
12.857000, 32.295728, -32.302391, -0.006663
12.858000, 32.261248, -32.268320, -0.007072
12.859000, 32.243336, -32.250867, -0.007531
12.860000, 32.240617, -32.249527, -0.008910
12.861000, 32.251209, -32.260123, -0.008913
12.862000, 32.272754, -32.283597, -0.010843
12.863000, 32.302554, -32.314114, -0.011560
12.864000, 32.337739, -32.349725, -0.011986
12.865000, 32.375503, -32.388579, -0.013075
12.866000, 32.413311, -32.427306, -0.013996
12.867000, 32.448923, -32.461915, -0.012992
12.868000, 32.480351, -32.493653, -0.013302
12.869000, 32.505955, -32.519308, -0.013353
12.870000, 32.524567, -32.537491, -0.012923
12.871000, 32.535557, -32.548906, -0.013349
12.872000, 32.538841, -32.551715, -0.012874
12.873000, 32.534938, -32.547311, -0.012373
12.874000, 32.524844, -32.536466, -0.011621
12.875000, 32.509651, -32.519617, -0.009966
12.876000, 32.490485, -32.500015, -0.009530
12.877000, 32.468631, -32.478240, -0.009608
12.878000, 32.445561, -32.454869, -0.009308
12.879000, 32.422842, -32.431054, -0.008212
12.880000, 32.402014, -32.410661, -0.008647
12.881000, 32.384509, -32.392104, -0.007595
12.882000, 32.371684, -32.379216, -0.007532
12.883000, 32.364868, -32.371571, -0.006703
12.884000, 32.365229, -32.371213, -0.005983
12.885000, 32.373580, -32.379424, -0.005845
12.886000, 32.390394, -32.394990, -0.004596
12.887000, 32.415805, -32.420374, -0.004569
12.888000, 32.449508, -32.454735, -0.005227
12.889000, 32.490888, -32.495153, -0.004265
12.890000, 32.539073, -32.543660, -0.004587
12.891000, 32.592820, -32.599014, -0.006194
12.892000, 32.650504, -32.656874, -0.006371
12.893000, 32.710259, -32.714752, -0.004493
12.894000, 32.770107, -32.774196, -0.004090
12.895000, 32.828096, -32.831548, -0.003452
12.896000, 32.882376, -32.886692, -0.004316
12.897000, 32.931165, -32.936584, -0.005419
12.898000, 32.972869, -32.979174, -0.006305
12.899000, 33.006148, -33.013430, -0.007281
12.900000, 33.029906, -33.038074, -0.008169
12.901000, 33.043394, -33.052415, -0.009021
12.902000, 33.046232, -33.055962, -0.009730
12.903000, 33.038217, -33.048944, -0.010727
12.904000, 33.019293, -33.030004, -0.010711
12.905000, 32.989639, -32.999828, -0.010189
12.906000, 32.949601, -32.958985, -0.009384
12.907000, 32.899560, -32.908562, -0.009002
12.908000, 32.839799, -32.849285, -0.009487
12.909000, 32.770461, -32.779258, -0.008797
12.910000, 32.691594, -32.700830, -0.009236
12.911000, 32.603281, -32.612862, -0.009581
12.912000, 32.505759, -32.514457, -0.008698
12.913000, 32.399359, -32.407545, -0.008186
12.914000, 32.284446, -32.291830, -0.007384
12.915000, 32.161437, -32.169955, -0.008518
12.916000, 32.030960, -32.038250, -0.007291
12.917000, 31.893855, -31.901263, -0.007408
12.918000, 31.750935, -31.759417, -0.008482
12.919000, 31.602924, -31.612393, -0.009470
12.920000, 31.450701, -31.460444, -0.009743
12.921000, 31.295562, -31.305665, -0.010103
12.922000, 31.139040, -31.149614, -0.010574
12.923000, 30.982655, -30.993250, -0.010595
12.924000, 30.828014, -30.838884, -0.010870
12.925000, 30.676932, -30.687511, -0.010579
12.926000, 30.531360, -30.542613, -0.011253
12.927000, 30.393286, -30.404216, -0.010930
12.928000, 30.264664, -30.275038, -0.010374
12.929000, 30.147414, -30.157818, -0.010404
12.930000, 30.043439, -30.053985, -0.010546
12.931000, 29.954499, -29.964589, -0.010090
12.932000, 29.882118, -29.891040, -0.008922
12.933000, 29.827606, -29.836088, -0.008481
12.934000, 29.792050, -29.801092, -0.009042
12.935000, 29.776150, -29.784624, -0.008474
12.936000, 29.780122, -29.788672, -0.008549
12.937000, 29.803809, -29.811420, -0.007612
12.938000, 29.846719, -29.854863, -0.008144
12.939000, 29.908042, -29.914193, -0.006151
12.940000, 29.986662, -29.992679, -0.006017
12.941000, 30.081104, -30.087020, -0.005916
12.942000, 30.189506, -30.195410, -0.005904
12.943000, 30.309579, -30.316159, -0.006580
12.944000, 30.438634, -30.446308, -0.007673
12.945000, 30.573781, -30.581804, -0.008023
12.946000, 30.712168, -30.720612, -0.008444
12.947000, 30.850976, -30.858235, -0.007259
12.948000, 30.987365, -30.993610, -0.006245
12.949000, 31.118665, -31.125403, -0.006738
12.950000, 31.242554, -31.249553, -0.006998
12.951000, 31.356988, -31.363022, -0.006034
12.952000, 31.460082, -31.466598, -0.006515
12.953000, 31.550256, -31.557513, -0.007258
12.954000, 31.626306, -31.635314, -0.009008
12.955000, 31.687306, -31.695475, -0.008169
12.956000, 31.732659, -31.740996, -0.008337
12.957000, 31.762111, -31.771201, -0.009090
12.958000, 31.775761, -31.784106, -0.008345
12.959000, 31.774166, -31.781656, -0.007490
12.960000, 31.758279, -31.766334, -0.008055
12.961000, 31.729319, -31.738281, -0.008962
12.962000, 31.688739, -31.696914, -0.008175
12.963000, 31.638307, -31.647404, -0.009096
12.964000, 31.580102, -31.589268, -0.009166
12.965000, 31.516372, -31.524412, -0.008040
12.966000, 31.449434, -31.456549, -0.007115
12.967000, 31.381638, -31.388149, -0.006511
12.968000, 31.315262, -31.321866, -0.006604
12.969000, 31.252397, -31.260155, -0.007758
12.970000, 31.194896, -31.202203, -0.007307
12.971000, 31.144483, -31.150774, -0.006291
12.972000, 31.102844, -31.108479, -0.005635
12.973000, 31.071690, -31.076416, -0.004726
12.974000, 31.052722, -31.056720, -0.003998
12.975000, 31.047478, -31.051008, -0.003530
12.976000, 31.057357, -31.060583, -0.003226
12.977000, 31.083484, -31.085041, -0.001558
12.978000, 31.126629, -31.129391, -0.002762
12.979000, 31.187312, -31.189710, -0.002399
12.980000, 31.265787, -31.267733, -0.001946
12.981000, 31.361982, -31.363655, -0.001673
12.982000, 31.475508, -31.478138, -0.002630
12.983000, 31.605719, -31.607726, -0.002007
12.984000, 31.751598, -31.753942, -0.002344
12.985000, 31.911617, -31.913225, -0.001608
12.986000, 32.083853, -32.084834, -0.000981
12.987000, 32.266108, -32.269298, -0.003190
12.988000, 32.455927, -32.458783, -0.002856
12.989000, 32.650730, -32.653707, -0.002977
12.990000, 32.847964, -32.851357, -0.003393
12.991000, 33.045033, -33.048128, -0.003095
12.992000, 33.239251, -33.242620, -0.003369
12.993000, 33.428031, -33.431684, -0.003654
12.994000, 33.609060, -33.613305, -0.004246
12.995000, 33.780293, -33.784435, -0.004142
12.996000, 33.939838, -33.944435, -0.004597
12.997000, 34.085941, -34.090783, -0.004842
12.998000, 34.217000, -34.221178, -0.004178
12.999000, 34.331584, -34.336030, -0.004446
13.000000, 34.428456, -34.432965, -0.004509
13.001000, 34.506584, -34.510973, -0.004389
13.002000, 34.565107, -34.570470, -0.005363
13.003000, 34.603175, -34.608789, -0.005614
13.004000, 34.620033, -34.625480, -0.005447
13.005000, 34.615200, -34.620825, -0.005625
13.006000, 34.588553, -34.594680, -0.006127
13.007000, 34.540394, -34.545969, -0.005575
13.008000, 34.471309, -34.476269, -0.004960
13.009000, 34.382140, -34.387671, -0.005532
13.010000, 34.274061, -34.279094, -0.005033
13.011000, 34.148631, -34.154475, -0.005844
13.012000, 34.007701, -34.014007, -0.006307
13.013000, 33.853333, -33.858501, -0.005168
13.014000, 33.687835, -33.692709, -0.004874
13.015000, 33.513860, -33.519109, -0.005250
13.016000, 33.334429, -33.341018, -0.006589
13.017000, 33.152716, -33.159709, -0.006993
13.018000, 32.971839, -32.979208, -0.007370
13.019000, 32.794766, -32.802329, -0.007564
13.020000, 32.624141, -32.631722, -0.007580
13.021000, 32.462184, -32.470124, -0.007941
13.022000, 32.310751, -32.318594, -0.007843
13.023000, 32.171354, -32.179514, -0.008160
13.024000, 32.044995, -32.052982, -0.007987
13.025000, 31.932101, -31.939542, -0.007441
13.026000, 31.832610, -31.840966, -0.008356
13.027000, 31.746022, -31.755129, -0.009107
13.028000, 31.671481, -31.680691, -0.009209
13.029000, 31.607847, -31.616850, -0.009003
13.030000, 31.553793, -31.563218, -0.009425
13.031000, 31.507898, -31.516899, -0.009001
13.032000, 31.468635, -31.477397, -0.008762
13.033000, 31.434512, -31.444390, -0.009878
13.034000, 31.404218, -31.415263, -0.011045
13.035000, 31.376665, -31.388133, -0.011468
13.036000, 31.350984, -31.363692, -0.012708
13.037000, 31.326509, -31.337751, -0.011242
13.038000, 31.302754, -31.314504, -0.011750
13.039000, 31.279448, -31.291020, -0.011572
13.040000, 31.256526, -31.269353, -0.012826
13.041000, 31.234013, -31.247589, -0.013576
13.042000, 31.212135, -31.225364, -0.013229
13.043000, 31.191325, -31.204065, -0.012740
13.044000, 31.172103, -31.184359, -0.012256
13.045000, 31.155066, -31.168111, -0.013045
13.046000, 31.140774, -31.153256, -0.012482
13.047000, 31.129861, -31.142401, -0.012540
13.048000, 31.123243, -31.136160, -0.012917
13.049000, 31.122101, -31.134034, -0.011933
13.050000, 31.127719, -31.138812, -0.011094
13.051000, 31.141410, -31.150992, -0.009583
13.052000, 31.164500, -31.174804, -0.010304
13.053000, 31.198253, -31.207406, -0.009153
13.054000, 31.243752, -31.254452, -0.010700
13.055000, 31.301761, -31.313000, -0.011239
13.056000, 31.372623, -31.383883, -0.011260
13.057000, 31.456323, -31.468770, -0.012447
13.058000, 31.552569, -31.565049, -0.012480
13.059000, 31.660763, -31.672426, -0.011663
13.060000, 31.780065, -31.791158, -0.011093
13.061000, 31.909506, -31.920040, -0.010534
13.062000, 32.048075, -32.058226, -0.010151
13.063000, 32.194757, -32.204416, -0.009659
13.064000, 32.348490, -32.357052, -0.008562
13.065000, 32.508164, -32.516698, -0.008534
13.066000, 32.672617, -32.680826, -0.008209
13.067000, 32.840687, -32.848196, -0.007509
13.068000, 33.011328, -33.018209, -0.006881
13.069000, 33.183612, -33.190836, -0.007224
13.070000, 33.356520, -33.363841, -0.007321
13.071000, 33.528813, -33.536449, -0.007636
13.072000, 33.699132, -33.707493, -0.008361
13.073000, 33.866066, -33.872593, -0.006527
13.074000, 34.028082, -34.034295, -0.006212
13.075000, 34.183480, -34.190483, -0.007003
13.076000, 34.330339, -34.337395, -0.007056
13.077000, 34.466568, -34.473623, -0.007055
13.078000, 34.590146, -34.597728, -0.007581
13.079000, 34.699171, -34.706572, -0.007401
13.080000, 34.791887, -34.798974, -0.007087
13.081000, 34.866888, -34.873086, -0.006198
13.082000, 34.923322, -34.930547, -0.007225
13.083000, 34.960790, -34.968479, -0.007689
13.084000, 34.979189, -34.985768, -0.006579
13.085000, 34.978828, -34.985538, -0.006710
13.086000, 34.960431, -34.966586, -0.006155
13.087000, 34.925035, -34.930339, -0.005303
13.088000, 34.873814, -34.879801, -0.005987
13.089000, 34.807866, -34.814829, -0.006963
13.090000, 34.728266, -34.735181, -0.006915
13.091000, 34.636140, -34.642564, -0.006425
13.092000, 34.532698, -34.539866, -0.007168
13.093000, 34.419178, -34.427333, -0.008155
13.094000, 34.296784, -34.304928, -0.008144
13.095000, 34.166795, -34.174800, -0.008005
