time, autocorrelation 
1664, 0.016945
1665, 0.016507
1666, 0.016053
1667, 0.015536
1668, 0.014991
1669, 0.014420
1670, 0.013841
1671, 0.013286
1672, 0.012744
1673, 0.012163
1674, 0.011580
1675, 0.010943
1676, 0.010277
1677, 0.009626
1678, 0.008944
1679, 0.008276
1680, 0.007598
1681, 0.006890
1682, 0.006149
1683, 0.005364
1684, 0.004564
1685, 0.003790
1686, 0.002984
1687, 0.002207
1688, 0.001432
1689, 0.000631
1690, -0.000157
1691, -0.000935
1692, -0.001751
1693, -0.002557
1694, -0.003384
1695, -0.004207
1696, -0.005092
1697, -0.005976
1698, -0.006875
1699, -0.007752
1700, -0.008596
1701, -0.009443
1702, -0.010303
1703, -0.011132
1704, -0.011943
1705, -0.012728
1706, -0.013481
1707, -0.014272
1708, -0.015041
1709, -0.015835
1710, -0.016645
1711, -0.017456
1712, -0.018280
1713, -0.019076
1714, -0.019849
1715, -0.020594
1716, -0.021341
1717, -0.022068
1718, -0.022762
1719, -0.023443
1720, -0.024089
1721, -0.024747
1722, -0.025380
1723, -0.026030
1724, -0.026715
1725, -0.027384
1726, -0.028063
1727, -0.028703
1728, -0.029341
1729, -0.029886
1730, -0.030390
1731, -0.030879
1732, -0.031369
1733, -0.031860
1734, -0.032360
1735, -0.032881
1736, -0.033378
1737, -0.033846
1738, -0.034290
1739, -0.034634
1740, -0.034948
1741, -0.035231
1742, -0.035518
1743, -0.035778
1744, -0.036017
1745, -0.036266
1746, -0.036492
1747, -0.036730
1748, -0.036969
1749, -0.037217
1750, -0.037458
1751, -0.037647
1752, -0.037785
1753, -0.037903
1754, -0.037951
1755, -0.038026
1756, -0.038078
1757, -0.038072
1758, -0.038030
1759, -0.038005
1760, -0.037949
1761, -0.037888
1762, -0.037835
1763, -0.037826
1764, -0.037810
1765, -0.037749
1766, -0.037697
1767, -0.037632
1768, -0.037529
1769, -0.037372
1770, -0.037201
1771, -0.037004
1772, -0.036791
1773, -0.036534
1774, -0.036296
1775, -0.036021
1776, -0.035717
1777, -0.035393
1778, -0.035083
1779, -0.034748
1780, -0.034428
1781, -0.034053
1782, -0.033682
1783, -0.033267
1784, -0.032858
1785, -0.032422
1786, -0.031927
1787, -0.031443
1788, -0.030981
1789, -0.030525
1790, -0.030076
1791, -0.029640
1792, -0.029175
1793, -0.028691
1794, -0.028160
1795, -0.027589
1796, -0.026969
1797, -0.026327
1798, -0.025613
1799, -0.024898
1800, -0.024157
1801, -0.023405
1802, -0.022688
1803, -0.021945
1804, -0.021192
1805, -0.020389
1806, -0.019653
1807, -0.018915
1808, -0.018147
1809, -0.017359
1810, -0.016566
1811, -0.015724
1812, -0.014834
1813, -0.013942
1814, -0.013067
1815, -0.012211
1816, -0.011359
1817, -0.010518
1818, -0.009645
1819, -0.008734
1820, -0.007796
1821, -0.006833
1822, -0.005873
1823, -0.004884
1824, -0.003930
1825, -0.002922
1826, -0.001929
1827, -0.000951
1828, 0.000018
1829, 0.000998
1830, 0.001932
1831, 0.002872
1832, 0.003781
1833, 0.004683
1834, 0.005576
1835, 0.006463
1836, 0.007360
1837, 0.008250
1838, 0.009150
1839, 0.010039
1840, 0.010892
1841, 0.011773
1842, 0.012638
1843, 0.013470
1844, 0.014303
1845, 0.015121
1846, 0.015938
1847, 0.016710
1848, 0.017459
1849, 0.018253
1850, 0.019046
1851, 0.019849
1852, 0.020646
1853, 0.021468
1854, 0.022286
1855, 0.023065
1856, 0.023829
1857, 0.024548
1858, 0.025270
1859, 0.025966
1860, 0.026652
1861, 0.027314
1862, 0.027946
1863, 0.028541
1864, 0.029117
1865, 0.029676
1866, 0.030155
1867, 0.030634
1868, 0.031123
1869, 0.031570
1870, 0.032047
1871, 0.032516
1872, 0.032977
1873, 0.033400
1874, 0.033806
1875, 0.034228
1876, 0.034617
1877, 0.034970
1878, 0.035324
1879, 0.035703
1880, 0.036032
1881, 0.036337
1882, 0.036636
1883, 0.037001
1884, 0.037339
1885, 0.037662
1886, 0.037930
1887, 0.038182
1888, 0.038436
1889, 0.038681
1890, 0.038900
1891, 0.039131
1892, 0.039333
1893, 0.039539
1894, 0.039750
1895, 0.039978
1896, 0.040231
1897, 0.040514
1898, 0.040810
1899, 0.041063
1900, 0.041342
1901, 0.041583
1902, 0.041860
1903, 0.042130
1904, 0.042363
1905, 0.042549
1906, 0.042716
1907, 0.042891
1908, 0.043001
1909, 0.043119
1910, 0.043170
1911, 0.043202
1912, 0.043208
1913, 0.043187
1914, 0.043134
1915, 0.043071
1916, 0.042992
1917, 0.042900
1918, 0.042755
1919, 0.042557
1920, 0.042322
1921, 0.042096
1922, 0.041847
1923, 0.041594
1924, 0.041330
1925, 0.041080
1926, 0.040814
1927, 0.040478
1928, 0.040069
1929, 0.039611
1930, 0.039164
1931, 0.038674
1932, 0.038172
1933, 0.037620
1934, 0.037052
1935, 0.036451
1936, 0.035854
1937, 0.035265
1938, 0.034617
1939, 0.033927
1940, 0.033213
1941, 0.032446
1942, 0.031661
1943, 0.030811
1944, 0.029926
1945, 0.029020
1946, 0.028073
1947, 0.027134
1948, 0.026183
1949, 0.025225
1950, 0.024296
1951, 0.023371
1952, 0.022446
1953, 0.021524
1954, 0.020624
1955, 0.019690
1956, 0.018708
1957, 0.017714
1958, 0.016678
1959, 0.015604
1960, 0.014533
1961, 0.013459
1962, 0.012392
1963, 0.011316
1964, 0.010244
1965, 0.009162
1966, 0.008099
1967, 0.007023
1968, 0.005937
1969, 0.004836
1970, 0.003737
1971, 0.002657
1972, 0.001609
1973, 0.000519
1974, -0.000603
1975, -0.001660
1976, -0.002721
1977, -0.003712
1978, -0.004654
1979, -0.005577
1980, -0.006474
1981, -0.007384
1982, -0.008275
1983, -0.009147
1984, -0.010008
1985, -0.010869
1986, -0.011753
1987, -0.012616
1988, -0.013510
1989, -0.014389
1990, -0.015276
1991, -0.016147
1992, -0.017040
1993, -0.017934
1994, -0.018854
1995, -0.019756
1996, -0.020601
1997, -0.021390
1998, -0.022148
1999, -0.022893
2000, -0.023647
2001, -0.024360
2002, -0.025041
2003, -0.025696
2004, -0.026347
2005, -0.026993
2006, -0.027640
2007, -0.028252
2008, -0.028874
2009, -0.029467
2010, -0.030013
2011, -0.030575
2012, -0.031164
2013, -0.031733
2014, -0.032273
2015, -0.032775
2016, -0.033232
2017, -0.033632
2018, -0.034066
2019, -0.034521
2020, -0.034955
2021, -0.035358
2022, -0.035760
2023, -0.036145
2024, -0.036512
2025, -0.036814
2026, -0.037099
2027, -0.037336
2028, -0.037595
2029, -0.037825
2030, -0.038047
2031, -0.038246
2032, -0.038422
2033, -0.038574
2034, -0.038650
2035, -0.038727
2036, -0.038823
2037, -0.038923
2038, -0.038986
2039, -0.039011
2040, -0.039031
2041, -0.039032
2042, -0.039054
2043, -0.039071
2044, -0.039041
2045, -0.038963
2046, -0.038913
2047, -0.038890
2048, -0.038858
2049, -0.038815
2050, -0.038752
2051, -0.038693
2052, -0.038596
2053, -0.038483
2054, -0.038370
2055, -0.038246
2056, -0.038130
2057, -0.038045
2058, -0.038014
2059, -0.037995
2060, -0.037995
2061, -0.037959
2062, -0.037874
2063, -0.037780
2064, -0.037678
2065, -0.037552
2066, -0.037426
2067, -0.037310
2068, -0.037161
2069, -0.036967
2070, -0.036750
2071, -0.036541
2072, -0.036313
2073, -0.036031
2074, -0.035813
2075, -0.035589
2076, -0.035339
2077, -0.035102
2078, -0.034850
2079, -0.034619
2080, -0.034385
2081, -0.034105
2082, -0.033857
2083, -0.033589
2084, -0.033315
2085, -0.032989
2086, -0.032645
2087, -0.032264
2088, -0.031862
2089, -0.031392
2090, -0.030869
2091, -0.030320
2092, -0.029730
2093, -0.029094
2094, -0.028362
2095, -0.027589
2096, -0.026781
2097, -0.025943
2098, -0.025115
2099, -0.024286
2100, -0.023437
2101, -0.022541
2102, -0.021647
2103, -0.020759
2104, -0.019905
2105, -0.019089
2106, -0.018263
2107, -0.017441
2108, -0.016606
2109, -0.015727
2110, -0.014789
2111, -0.013844
2112, -0.012900
2113, -0.011986
2114, -0.011090
2115, -0.010176
2116, -0.009236
2117, -0.008299
2118, -0.007317
2119, -0.006315
2120, -0.005324
2121, -0.004271
2122, -0.003249
2123, -0.002237
2124, -0.001178
2125, -0.000112
2126, 0.000934
2127, 0.001991
2128, 0.003010
2129, 0.003993
2130, 0.005004
2131, 0.006009
2132, 0.007017
2133, 0.008033
2134, 0.009020
2135, 0.010005
2136, 0.011002
2137, 0.011964
2138, 0.012886
2139, 0.013797
2140, 0.014706
2141, 0.015596
2142, 0.016464
2143, 0.017311
2144, 0.018160
2145, 0.018990
2146, 0.019882
2147, 0.020725
2148, 0.021591
2149, 0.022413
2150, 0.023263
2151, 0.024089
2152, 0.024883
2153, 0.025629
2154, 0.026324
2155, 0.027002
2156, 0.027681
2157, 0.028328
2158, 0.028972
2159, 0.029639
2160, 0.030328
2161, 0.031020
2162, 0.031645
2163, 0.032216
2164, 0.032755
2165, 0.033277
2166, 0.033745
2167, 0.034204
2168, 0.034657
2169, 0.035113
2170, 0.035577
2171, 0.036045
2172, 0.036485
2173, 0.036881
2174, 0.037262
2175, 0.037609
2176, 0.037966
2177, 0.038251
2178, 0.038531
2179, 0.038790
2180, 0.039013
2181, 0.039203
2182, 0.039354
2183, 0.039498
2184, 0.039607
2185, 0.039712
2186, 0.039823
2187, 0.039944
2188, 0.040065
2189, 0.040180
2190, 0.040299
2191, 0.040395
2192, 0.040420
2193, 0.040475
2194, 0.040518
2195, 0.040541
2196, 0.040569
2197, 0.040605
2198, 0.040601
2199, 0.040592
2200, 0.040532
2201, 0.040459
2202, 0.040393
2203, 0.040327
2204, 0.040194
2205, 0.040103
2206, 0.040003
2207, 0.039894
2208, 0.039807
2209, 0.039724
2210, 0.039654
2211, 0.039591
2212, 0.039524
2213, 0.039439
2214, 0.039323
2215, 0.039220
2216, 0.039092
2217, 0.038931
2218, 0.038743
2219, 0.038566
2220, 0.038419
2221, 0.038242
2222, 0.038048
2223, 0.037876
2224, 0.037728
2225, 0.037573
2226, 0.037426
2227, 0.037227
2228, 0.036978
2229, 0.036694
2230, 0.036329
2231, 0.035944
2232, 0.035545
2233, 0.035100
2234, 0.034649
2235, 0.034185
2236, 0.033664
2237, 0.033118
2238, 0.032544
2239, 0.031929
2240, 0.031313
2241, 0.030691
2242, 0.030081
2243, 0.029467
2244, 0.028865
2245, 0.028257
2246, 0.027625
2247, 0.026971
2248, 0.026315
2249, 0.025620
2250, 0.024905
2251, 0.024178
2252, 0.023421
2253, 0.022667
2254, 0.021932
2255, 0.021201
2256, 0.020473
2257, 0.019742
2258, 0.019022
2259, 0.018243
2260, 0.017476
2261, 0.016690
2262, 0.015930
2263, 0.015168
2264, 0.014430
2265, 0.013669
2266, 0.012911
2267, 0.012095
2268, 0.011201
2269, 0.010288
2270, 0.009371
2271, 0.008488
2272, 0.007603
2273, 0.006674
2274, 0.005738
2275, 0.004830
2276, 0.003914
2277, 0.003028
2278, 0.002151
2279, 0.001239
2280, 0.000336
2281, -0.000576
2282, -0.001481
2283, -0.002341
2284, -0.003230
2285, -0.004118
2286, -0.005025
2287, -0.005909
2288, -0.006808
2289, -0.007664
2290, -0.008528
2291, -0.009406
2292, -0.010247
2293, -0.011045
2294, -0.011817
2295, -0.012595
2296, -0.013336
2297, -0.014081
2298, -0.014837
2299, -0.015543
2300, -0.016241
2301, -0.016930
2302, -0.017625
2303, -0.018331
2304, -0.019052
2305, -0.019754
2306, -0.020450
2307, -0.021179
2308, -0.021885
2309, -0.022547
2310, -0.023209
2311, -0.023928
2312, -0.024605
2313, -0.025253
2314, -0.025881
2315, -0.026530
2316, -0.027182
2317, -0.027812
2318, -0.028425
2319, -0.029039
2320, -0.029662
2321, -0.030243
2322, -0.030751
2323, -0.031216
2324, -0.031694
2325, -0.032184
2326, -0.032668
2327, -0.033121
2328, -0.033561
2329, -0.033974
2330, -0.034399
2331, -0.034830
2332, -0.035270
2333, -0.035741
2334, -0.036135
2335, -0.036541
2336, -0.036918
2337, -0.037296
2338, -0.037652
2339, -0.037989
2340, -0.038328
2341, -0.038624
2342, -0.038885
2343, -0.039123
2344, -0.039388
2345, -0.039645
2346, -0.039890
2347, -0.040061
2348, -0.040189
2349, -0.040340
2350, -0.040474
2351, -0.040571
2352, -0.040646
2353, -0.040689
2354, -0.040660
2355, -0.040601
2356, -0.040511
2357, -0.040441
2358, -0.040319
2359, -0.040185
2360, -0.040028
2361, -0.039884
2362, -0.039710
2363, -0.039522
2364, -0.039348
2365, -0.039177
2366, -0.039035
2367, -0.038887
2368, -0.038712
2369, -0.038524
2370, -0.038260
2371, -0.038031
2372, -0.037829
2373, -0.037623
2374, -0.037380
2375, -0.037137
2376, -0.036882
2377, -0.036644
2378, -0.036431
2379, -0.036190
2380, -0.035916
2381, -0.035642
2382, -0.035346
2383, -0.035032
2384, -0.034723
2385, -0.034388
2386, -0.034026
2387, -0.033612
2388, -0.033229
2389, -0.032840
2390, -0.032402
2391, -0.031938
2392, -0.031431
2393, -0.030891
2394, -0.030318
2395, -0.029718
2396, -0.029092
2397, -0.028434
2398, -0.027711
2399, -0.026942
2400, -0.026122
2401, -0.025336
2402, -0.024556
2403, -0.023773
2404, -0.022967
2405, -0.022114
2406, -0.021246
2407, -0.020360
2408, -0.019472
2409, -0.018571
2410, -0.017669
2411, -0.016776
2412, -0.015895
2413, -0.015027
2414, -0.014126
2415, -0.013221
2416, -0.012314
2417, -0.011416
2418, -0.010548
2419, -0.009669
2420, -0.008788
2421, -0.007927
2422, -0.007046
2423, -0.006138
2424, -0.005246
2425, -0.004376
2426, -0.003517
2427, -0.002713
2428, -0.001913
2429, -0.001119
2430, -0.000397
2431, 0.000324
2432, 0.001031
2433, 0.001713
2434, 0.002409
2435, 0.003071
2436, 0.003744
2437, 0.004359
2438, 0.004992
2439, 0.005673
2440, 0.006360
2441, 0.007068
2442, 0.007797
2443, 0.008515
2444, 0.009238
2445, 0.009967
2446, 0.010733
2447, 0.011502
2448, 0.012188
2449, 0.012831
2450, 0.013413
2451, 0.013988
2452, 0.014518
2453, 0.015030
2454, 0.015524
2455, 0.015980
2456, 0.016428
2457, 0.016857
2458, 0.017277
2459, 0.017666
2460, 0.018060
2461, 0.018446
2462, 0.018806
2463, 0.019199
2464, 0.019616
2465, 0.019958
2466, 0.020288
2467, 0.020588
2468, 0.020931
2469, 0.021230
2470, 0.021551
2471, 0.021879
2472, 0.022223
2473, 0.022496
2474, 0.022795
2475, 0.023048
2476, 0.023294
2477, 0.023474
2478, 0.023646
2479, 0.023790
2480, 0.023907
2481, 0.024014
2482, 0.024104
2483, 0.024176
2484, 0.024288
2485, 0.024431
2486, 0.024531
2487, 0.024628
2488, 0.024711
2489, 0.024808
2490, 0.024897
2491, 0.024942
2492, 0.025012
2493, 0.025060
2494, 0.025092
2495, 0.025137
2496, 0.025148
2497, 0.025176
2498, 0.025208
2499, 0.025285
2500, 0.025351
2501, 0.025438
2502, 0.025548
2503, 0.025604
2504, 0.025676
2505, 0.025751
2506, 0.025831
2507, 0.025874
2508, 0.025903
2509, 0.025876
2510, 0.025756
2511, 0.025594
2512, 0.025435
2513, 0.025253
2514, 0.025064
2515, 0.024875
2516, 0.024714
2517, 0.024538
2518, 0.024353
2519, 0.024134
2520, 0.023942
2521, 0.023728
2522, 0.023501
2523, 0.023231
2524, 0.022982
2525, 0.022711
2526, 0.022441
2527, 0.022153
2528, 0.021871
2529, 0.021547
2530, 0.021225
2531, 0.020848
2532, 0.020461
2533, 0.020048
2534, 0.019621
2535, 0.019178
2536, 0.018721
2537, 0.018260
2538, 0.017783
2539, 0.017352
2540, 0.016919
2541, 0.016484
2542, 0.016028
2543, 0.015576
2544, 0.015123
2545, 0.014616
2546, 0.014091
2547, 0.013580
2548, 0.013105
2549, 0.012642
2550, 0.012157
2551, 0.011691
2552, 0.011209
2553, 0.010750
2554, 0.010257
2555, 0.009798
2556, 0.009345
2557, 0.008920
2558, 0.008483
2559, 0.008084
2560, 0.007698
2561, 0.007354
2562, 0.006979
2563, 0.006643
2564, 0.006260
2565, 0.005844
2566, 0.005409
2567, 0.004983
2568, 0.004540
2569, 0.004143
2570, 0.003751
2571, 0.003393
2572, 0.003026
2573, 0.002676
2574, 0.002352
2575, 0.002008
2576, 0.001674
2577, 0.001385
2578, 0.001107
2579, 0.000772
2580, 0.000424
2581, 0.000096
2582, -0.000200
2583, -0.000554
2584, -0.000939
2585, -0.001325
2586, -0.001687
2587, -0.002073
2588, -0.002483
2589, -0.002916
2590, -0.003306
2591, -0.003712
2592, -0.004150
2593, -0.004604
2594, -0.005041
2595, -0.005486
2596, -0.005933
2597, -0.006299
2598, -0.006663
2599, -0.007029
2600, -0.007424
2601, -0.007836
2602, -0.008216
2603, -0.008557
2604, -0.008880
2605, -0.009191
2606, -0.009493
2607, -0.009803
2608, -0.010122
2609, -0.010419
2610, -0.010702
2611, -0.010938
2612, -0.011137
2613, -0.011346
2614, -0.011564
2615, -0.011748
2616, -0.011939
2617, -0.012110
2618, -0.012254
2619, -0.012382
2620, -0.012456
2621, -0.012518
2622, -0.012558
2623, -0.012653
2624, -0.012734
2625, -0.012834
2626, -0.012921
2627, -0.012969
2628, -0.013008
2629, -0.013042
2630, -0.013063
2631, -0.013038
2632, -0.013007
2633, -0.012966
2634, -0.012898
2635, -0.012868
2636, -0.012808
2637, -0.012758
2638, -0.012703
2639, -0.012671
2640, -0.012570
2641, -0.012475
2642, -0.012402
2643, -0.012325
2644, -0.012246
2645, -0.012170
2646, -0.012107
2647, -0.012038
2648, -0.012005
2649, -0.011959
2650, -0.011896
2651, -0.011791
2652, -0.011680
2653, -0.011563
2654, -0.011438
2655, -0.011295
2656, -0.011150
2657, -0.011011
2658, -0.010833
2659, -0.010686
2660, -0.010509
2661, -0.010364
2662, -0.010223
2663, -0.010057
2664, -0.009878
2665, -0.009702
2666, -0.009478
2667, -0.009272
2668, -0.009107
2669, -0.008946
2670, -0.008807
2671, -0.008661
2672, -0.008523
2673, -0.008378
2674, -0.008230
2675, -0.008084
2676, -0.007937
2677, -0.007765
2678, -0.007589
2679, -0.007410
2680, -0.007220
2681, -0.007008
2682, -0.006816
2683, -0.006650
2684, -0.006462
2685, -0.006283
2686, -0.006097
2687, -0.005939
2688, -0.005783
2689, -0.005631
2690, -0.005463
2691, -0.005312
2692, -0.005171
2693, -0.005063
2694, -0.004990
2695, -0.004921
2696, -0.004809
2697, -0.004686
2698, -0.004568
2699, -0.004412
2700, -0.004261
2701, -0.004131
2702, -0.004006
2703, -0.003908
2704, -0.003829
2705, -0.003740
2706, -0.003665
2707, -0.003533
2708, -0.003426
2709, -0.003298
2710, -0.003201
2711, -0.003095
2712, -0.003001
2713, -0.002906
2714, -0.002856
2715, -0.002799
2716, -0.002714
2717, -0.002579
2718, -0.002434
2719, -0.002279
2720, -0.002112
2721, -0.001965
2722, -0.001820
2723, -0.001712
2724, -0.001579
2725, -0.001459
2726, -0.001355
2727, -0.001236
2728, -0.001087
2729, -0.000994
2730, -0.000926
2731, -0.000836
2732, -0.000784
2733, -0.000735
2734, -0.000669
2735, -0.000612
2736, -0.000549
2737, -0.000471
2738, -0.000402
2739, -0.000313
2740, -0.000193
2741, -0.000072
2742, 0.000041
2743, 0.000185
2744, 0.000335
2745, 0.000465
2746, 0.000602
2747, 0.000733
2748, 0.000919
2749, 0.001072
2750, 0.001253
2751, 0.001439
2752, 0.001611
2753, 0.001781
2754, 0.001948
2755, 0.002162
2756, 0.002370
2757, 0.002603
2758, 0.002820
2759, 0.003034
2760, 0.003277
2761, 0.003498
2762, 0.003702
2763, 0.003902
2764, 0.004063
2765, 0.004227
2766, 0.004395
2767, 0.004529
2768, 0.004670
2769, 0.004832
2770, 0.005016
2771, 0.005190
2772, 0.005352
2773, 0.005519
2774, 0.005678
2775, 0.005843
2776, 0.006006
2777, 0.006162
2778, 0.006341
2779, 0.006537
2780, 0.006747
2781, 0.006923
2782, 0.007117
2783, 0.007359
2784, 0.007646
2785, 0.007971
2786, 0.008330
2787, 0.008694
2788, 0.009068
2789, 0.009439
2790, 0.009815
2791, 0.010164
2792, 0.010534
2793, 0.010881
2794, 0.011202
2795, 0.011518
2796, 0.011826
2797, 0.012134
2798, 0.012420
2799, 0.012695
2800, 0.012978
2801, 0.013252
2802, 0.013499
2803, 0.013745
2804, 0.013978
2805, 0.014182
2806, 0.014370
2807, 0.014539
2808, 0.014688
2809, 0.014849
2810, 0.015032
2811, 0.015152
2812, 0.015294
2813, 0.015387
2814, 0.015488
2815, 0.015583
2816, 0.015635
2817, 0.015690
2818, 0.015750
2819, 0.015838
2820, 0.015899
2821, 0.015988
2822, 0.016069
2823, 0.016129
2824, 0.016156
2825, 0.016176
2826, 0.016171
2827, 0.016163
2828, 0.016156
2829, 0.016122
2830, 0.016087
2831, 0.016009
2832, 0.015889
2833, 0.015751
2834, 0.015616
2835, 0.015459
2836, 0.015312
2837, 0.015163
2838, 0.014987
2839, 0.014828
2840, 0.014679
2841, 0.014485
2842, 0.014260
2843, 0.014009
2844, 0.013790
2845, 0.013573
2846, 0.013382
2847, 0.013208
2848, 0.012992
2849, 0.012769
2850, 0.012541
2851, 0.012314
2852, 0.012127
2853, 0.011927
2854, 0.011716
2855, 0.011481
2856, 0.011226
2857, 0.010951
2858, 0.010641
2859, 0.010281
2860, 0.009878
2861, 0.009434
2862, 0.008987
2863, 0.008554
2864, 0.008088
2865, 0.007600
2866, 0.007122
2867, 0.006648
2868, 0.006152
2869, 0.005606
2870, 0.005069
2871, 0.004566
2872, 0.004087
2873, 0.003629
2874, 0.003162
2875, 0.002670
2876, 0.002168
2877, 0.001634
2878, 0.001133
2879, 0.000638
2880, 0.000152
2881, -0.000333
2882, -0.000776
2883, -0.001212
2884, -0.001655
2885, -0.002046
2886, -0.002409
2887, -0.002774
2888, -0.003165
2889, -0.003565
2890, -0.003938
2891, -0.004276
2892, -0.004625
2893, -0.004994
2894, -0.005332
2895, -0.005666
2896, -0.006000
2897, -0.006331
2898, -0.006670
2899, -0.007035
2900, -0.007381
2901, -0.007713
2902, -0.008052
2903, -0.008384
2904, -0.008699
2905, -0.009017
2906, -0.009368
2907, -0.009679
2908, -0.009956
2909, -0.010255
2910, -0.010560
2911, -0.010870
2912, -0.011180
2913, -0.011487
2914, -0.011830
2915, -0.012184
2916, -0.012507
2917, -0.012832
2918, -0.013185
2919, -0.013544
2920, -0.013905
2921, -0.014277
2922, -0.014617
2923, -0.014968
2924, -0.015346
2925, -0.015739
2926, -0.016088
2927, -0.016455
2928, -0.016783
2929, -0.017102
2930, -0.017479
2931, -0.017873
2932, -0.018224
2933, -0.018588
2934, -0.018934
2935, -0.019292
2936, -0.019674
2937, -0.020043
2938, -0.020430
2939, -0.020803
2940, -0.021179
2941, -0.021506
2942, -0.021837
2943, -0.022160
2944, -0.022454
2945, -0.022736
2946, -0.023034
2947, -0.023310
2948, -0.023480
2949, -0.023623
2950, -0.023757
2951, -0.023843
2952, -0.023885
2953, -0.023921
2954, -0.023969
2955, -0.024031
2956, -0.024097
2957, -0.024154
2958, -0.024230
2959, -0.024259
2960, -0.024278
2961, -0.024353
2962, -0.024434
2963, -0.024566
2964, -0.024708
2965, -0.024832
2966, -0.024944
2967, -0.025040
2968, -0.025115
2969, -0.025193
2970, -0.025263
2971, -0.025378
