time, autocorrelation 
19708, -0.003232
19709, -0.003150
19710, -0.003086
19711, -0.003144
19712, -0.003157
19713, -0.003189
19714, -0.003258
19715, -0.003206
19716, -0.003093
19717, -0.002846
19718, -0.002591
19719, -0.002385
19720, -0.002316
19721, -0.002356
19722, -0.002357
19723, -0.002223
19724, -0.001989
19725, -0.001655
19726, -0.001379
19727, -0.001038
19728, -0.000823
19729, -0.000711
19730, -0.000680
19731, -0.000652
19732, -0.000643
19733, -0.000618
19734, -0.000596
19735, -0.000552
19736, -0.000466
19737, -0.000475
19738, -0.000569
19739, -0.000674
19740, -0.000816
19741, -0.001084
19742, -0.001401
19743, -0.001655
19744, -0.001912
19745, -0.002115
19746, -0.002203
19747, -0.002388
19748, -0.002530
19749, -0.002635
19750, -0.002658
19751, -0.002633
19752, -0.002604
19753, -0.002654
19754, -0.002646
19755, -0.002622
19756, -0.002580
19757, -0.002686
19758, -0.002908
19759, -0.003216
19760, -0.003591
19761, -0.003951
19762, -0.004346
19763, -0.004717
19764, -0.005194
19765, -0.005737
19766, -0.006248
19767, -0.006688
19768, -0.007055
19769, -0.007457
19770, -0.007791
19771, -0.008100
19772, -0.008252
19773, -0.008423
19774, -0.008545
19775, -0.008653
19776, -0.008771
19777, -0.008860
19778, -0.008851
19779, -0.008752
19780, -0.008758
19781, -0.008879
19782, -0.008910
19783, -0.008856
19784, -0.008843
19785, -0.008868
19786, -0.008870
19787, -0.008880
19788, -0.008967
19789, -0.008957
19790, -0.008977
19791, -0.008929
19792, -0.008888
19793, -0.008745
19794, -0.008492
19795, -0.008231
19796, -0.007942
19797, -0.007631
19798, -0.007248
19799, -0.006969
19800, -0.006725
19801, -0.006466
19802, -0.006279
19803, -0.006012
19804, -0.005602
19805, -0.005279
19806, -0.004992
19807, -0.004659
19808, -0.004234
19809, -0.003885
19810, -0.003441
19811, -0.002864
19812, -0.002317
19813, -0.001643
19814, -0.000956
19815, -0.000328
19816, 0.000290
19817, 0.000949
19818, 0.001644
19819, 0.002503
19820, 0.003317
19821, 0.004001
19822, 0.004595
19823, 0.005153
19824, 0.005732
19825, 0.006093
19826, 0.006396
19827, 0.006609
19828, 0.006810
19829, 0.007053
19830, 0.007423
19831, 0.007774
19832, 0.008202
19833, 0.008564
19834, 0.008908
19835, 0.009280
19836, 0.009545
19837, 0.009808
19838, 0.009983
19839, 0.010221
19840, 0.010521
19841, 0.010678
19842, 0.010688
19843, 0.010614
19844, 0.010548
19845, 0.010476
19846, 0.010372
19847, 0.010381
19848, 0.010326
19849, 0.010276
19850, 0.010196
19851, 0.009973
19852, 0.009773
19853, 0.009597
19854, 0.009273
19855, 0.009011
19856, 0.008739
19857, 0.008652
19858, 0.008553
19859, 0.008488
19860, 0.008345
19861, 0.008195
19862, 0.007924
19863, 0.007697
19864, 0.007430
19865, 0.007152
19866, 0.006891
19867, 0.006725
19868, 0.006675
19869, 0.006758
19870, 0.006822
19871, 0.007014
19872, 0.007087
19873, 0.007176
19874, 0.007243
19875, 0.007229
19876, 0.007152
19877, 0.007024
19878, 0.006756
19879, 0.006341
19880, 0.006021
19881, 0.005696
19882, 0.005413
19883, 0.005104
19884, 0.004640
19885, 0.004222
19886, 0.003759
19887, 0.003240
19888, 0.002681
19889, 0.002163
19890, 0.001719
19891, 0.001342
19892, 0.000951
19893, 0.000661
19894, 0.000475
19895, 0.000338
19896, 0.000231
19897, 0.000089
19898, -0.000104
19899, -0.000300
19900, -0.000517
19901, -0.000681
19902, -0.000817
19903, -0.000865
19904, -0.000849
19905, -0.000731
19906, -0.000467
19907, -0.000230
19908, -0.000099
19909, -0.000138
19910, -0.000153
19911, -0.000183
19912, -0.000116
19913, -0.000039
19914, -0.000036
19915, -0.000046
19916, -0.000097
19917, -0.000177
19918, -0.000186
19919, -0.000330
19920, -0.000395
19921, -0.000621
19922, -0.000806
19923, -0.000977
19924, -0.001068
19925, -0.001259
19926, -0.001485
19927, -0.001738
19928, -0.001994
19929, -0.002204
19930, -0.002396
19931, -0.002666
19932, -0.003021
19933, -0.003272
19934, -0.003400
19935, -0.003682
19936, -0.004037
19937, -0.004306
19938, -0.004623
19939, -0.005038
19940, -0.005468
19941, -0.005927
19942, -0.006429
19943, -0.006734
19944, -0.006988
19945, -0.007092
19946, -0.007265
19947, -0.007450
19948, -0.007596
19949, -0.007825
19950, -0.008020
19951, -0.008148
19952, -0.008310
19953, -0.008478
19954, -0.008781
19955, -0.008984
19956, -0.009239
19957, -0.009513
19958, -0.009831
19959, -0.010178
19960, -0.010577
19961, -0.010871
19962, -0.010994
19963, -0.011158
19964, -0.011241
19965, -0.011133
19966, -0.011080
19967, -0.010989
19968, -0.010910
19969, -0.010857
19970, -0.010663
19971, -0.010526
19972, -0.010328
19973, -0.010216
19974, -0.010103
19975, -0.009914
19976, -0.009874
19977, -0.009618
19978, -0.009535
19979, -0.009362
19980, -0.009258
19981, -0.009134
19982, -0.009091
19983, -0.009083
19984, -0.009094
19985, -0.009015
19986, -0.008921
19987, -0.008743
19988, -0.008747
19989, -0.008591
19990, -0.008597
19991, -0.008644
19992, -0.008581
19993, -0.008367
19994, -0.008108
19995, -0.007881
19996, -0.007709
19997, -0.007685
19998, -0.007643
19999, -0.007541
20000, -0.007399
20001, -0.007140
20002, -0.006849
20003, -0.006605
20004, -0.006363
20005, -0.006135
20006, -0.006016
20007, -0.005985
20008, -0.006017
20009, -0.006018
20010, -0.006064
20011, -0.006147
20012, -0.006366
20013, -0.006604
20014, -0.006823
20015, -0.006900
20016, -0.006944
20017, -0.007071
20018, -0.007229
20019, -0.007499
20020, -0.007677
20021, -0.007930
20022, -0.008148
20023, -0.008237
20024, -0.008365
20025, -0.008644
20026, -0.008917
20027, -0.009208
20028, -0.009313
20029, -0.009292
20030, -0.009344
20031, -0.009303
20032, -0.009206
20033, -0.009187
20034, -0.009170
20035, -0.009234
20036, -0.009267
20037, -0.009402
20038, -0.009438
20039, -0.009592
20040, -0.009689
20041, -0.009648
20042, -0.009618
20043, -0.009616
20044, -0.009549
20045, -0.009368
20046, -0.009177
20047, -0.008993
20048, -0.008881
20049, -0.008781
20050, -0.008626
20051, -0.008349
20052, -0.008053
20053, -0.007759
20054, -0.007460
20055, -0.007165
20056, -0.006782
20057, -0.006469
20058, -0.006250
20059, -0.005905
20060, -0.005582
20061, -0.005295
20062, -0.005094
20063, -0.004927
20064, -0.004773
20065, -0.004663
20066, -0.004493
20067, -0.004168
20068, -0.003872
20069, -0.003509
20070, -0.003035
20071, -0.002512
20072, -0.001924
20073, -0.001221
20074, -0.000679
20075, -0.000053
20076, 0.000597
20077, 0.001341
20078, 0.002027
20079, 0.002768
20080, 0.003649
20081, 0.004606
20082, 0.005453
20083, 0.006265
20084, 0.007063
20085, 0.007749
20086, 0.008477
20087, 0.009181
20088, 0.009727
20089, 0.010217
20090, 0.010620
20091, 0.010917
20092, 0.011142
20093, 0.011442
20094, 0.011718
20095, 0.012032
20096, 0.012285
20097, 0.012556
20098, 0.012889
20099, 0.013262
20100, 0.013719
20101, 0.014122
20102, 0.014472
20103, 0.014950
20104, 0.015330
20105, 0.015681
20106, 0.015943
20107, 0.016307
20108, 0.016702
20109, 0.017110
20110, 0.017402
20111, 0.017711
20112, 0.018014
20113, 0.018268
20114, 0.018395
20115, 0.018466
20116, 0.018499
20117, 0.018598
20118, 0.018679
20119, 0.018759
20120, 0.018728
20121, 0.018743
20122, 0.018692
20123, 0.018680
20124, 0.018553
20125, 0.018463
20126, 0.018289
20127, 0.018188
20128, 0.018023
20129, 0.017822
20130, 0.017547
20131, 0.017256
20132, 0.016926
20133, 0.016788
20134, 0.016669
20135, 0.016520
20136, 0.016390
20137, 0.016240
20138, 0.016079
20139, 0.015948
20140, 0.015859
20141, 0.015687
20142, 0.015439
20143, 0.015249
20144, 0.015023
20145, 0.014653
20146, 0.014305
20147, 0.013851
20148, 0.013341
20149, 0.012866
20150, 0.012390
20151, 0.011919
20152, 0.011421
20153, 0.010975
20154, 0.010431
20155, 0.009856
20156, 0.009274
20157, 0.008774
20158, 0.008247
20159, 0.007780
20160, 0.007351
20161, 0.006898
20162, 0.006442
20163, 0.006088
20164, 0.005749
20165, 0.005264
20166, 0.004740
20167, 0.004196
20168, 0.003748
20169, 0.003293
20170, 0.002820
20171, 0.002343
20172, 0.001911
20173, 0.001399
20174, 0.000907
20175, 0.000424
20176, -0.000034
20177, -0.000584
20178, -0.001178
20179, -0.001902
20180, -0.002529
20181, -0.003142
20182, -0.003761
20183, -0.004352
20184, -0.005023
20185, -0.005423
20186, -0.005776
20187, -0.006103
20188, -0.006488
20189, -0.007027
20190, -0.007510
20191, -0.007999
20192, -0.008530
20193, -0.009047
20194, -0.009568
20195, -0.009970
20196, -0.010409
20197, -0.010804
20198, -0.011156
20199, -0.011449
20200, -0.011753
20201, -0.012003
20202, -0.012168
20203, -0.012225
20204, -0.012202
20205, -0.012192
20206, -0.012291
20207, -0.012389
20208, -0.012494
20209, -0.012655
20210, -0.012902
20211, -0.013075
20212, -0.013255
20213, -0.013234
20214, -0.013196
20215, -0.013071
20216, -0.012893
20217, -0.012785
20218, -0.012737
20219, -0.012672
20220, -0.012595
20221, -0.012516
20222, -0.012334
20223, -0.012051
20224, -0.011780
20225, -0.011411
20226, -0.011121
20227, -0.010765
20228, -0.010392
20229, -0.010025
20230, -0.009637
20231, -0.009232
20232, -0.008838
20233, -0.008374
20234, -0.008016
20235, -0.007670
20236, -0.007308
20237, -0.006955
20238, -0.006577
20239, -0.006329
20240, -0.005927
20241, -0.005537
20242, -0.005120
20243, -0.004631
20244, -0.004090
20245, -0.003606
20246, -0.003287
20247, -0.003015
20248, -0.002745
20249, -0.002518
20250, -0.002355
20251, -0.002173
20252, -0.001934
20253, -0.001760
20254, -0.001553
20255, -0.001425
20256, -0.001323
20257, -0.001178
20258, -0.001086
20259, -0.001023
20260, -0.001034
20261, -0.001027
20262, -0.000922
20263, -0.000858
20264, -0.000836
20265, -0.000908
20266, -0.000975
20267, -0.001035
20268, -0.001119
20269, -0.001119
20270, -0.001114
20271, -0.001098
20272, -0.001093
20273, -0.001213
20274, -0.001163
20275, -0.001062
20276, -0.000956
20277, -0.000806
20278, -0.000594
20279, -0.000480
20280, -0.000413
20281, -0.000330
20282, -0.000228
20283, -0.000238
20284, -0.000006
20285, 0.000254
20286, 0.000446
20287, 0.000565
20288, 0.000674
20289, 0.000854
20290, 0.001149
20291, 0.001479
20292, 0.001789
20293, 0.002157
20294, 0.002643
20295, 0.003151
20296, 0.003481
20297, 0.003773
20298, 0.004066
20299, 0.004317
20300, 0.004662
20301, 0.005009
20302, 0.005310
20303, 0.005555
20304, 0.005870
20305, 0.006352
20306, 0.006915
20307, 0.007431
20308, 0.007976
20309, 0.008456
20310, 0.008973
20311, 0.009544
20312, 0.010146
20313, 0.010659
20314, 0.011070
20315, 0.011522
20316, 0.011923
20317, 0.012295
20318, 0.012526
20319, 0.012662
20320, 0.012752
20321, 0.012885
20322, 0.013103
20323, 0.013298
20324, 0.013531
20325, 0.013865
20326, 0.014247
20327, 0.014566
20328, 0.014884
20329, 0.015139
20330, 0.015305
20331, 0.015492
20332, 0.015755
20333, 0.016021
20334, 0.016350
20335, 0.016479
20336, 0.016564
20337, 0.016626
20338, 0.016669
20339, 0.016698
20340, 0.016620
20341, 0.016555
20342, 0.016401
20343, 0.016126
20344, 0.015806
20345, 0.015501
20346, 0.015189
20347, 0.014924
20348, 0.014716
20349, 0.014583
20350, 0.014316
20351, 0.014181
20352, 0.014063
20353, 0.013930
20354, 0.013719
20355, 0.013547
20356, 0.013283
20357, 0.013056
20358, 0.012816
20359, 0.012473
20360, 0.012044
20361, 0.011600
20362, 0.011204
20363, 0.010912
20364, 0.010490
20365, 0.010049
20366, 0.009592
20367, 0.009152
20368, 0.008838
20369, 0.008550
20370, 0.008166
20371, 0.007728
20372, 0.007170
20373, 0.006654
20374, 0.006191
20375, 0.005743
20376, 0.005403
20377, 0.005281
20378, 0.005059
20379, 0.004705
20380, 0.004322
20381, 0.003981
20382, 0.003542
20383, 0.003079
20384, 0.002794
20385, 0.002469
20386, 0.002241
20387, 0.001827
20388, 0.001316
20389, 0.000851
20390, 0.000478
20391, -0.000017
20392, -0.000375
20393, -0.000603
20394, -0.000827
20395, -0.001070
20396, -0.001234
20397, -0.001350
20398, -0.001582
20399, -0.001866
20400, -0.002174
20401, -0.002329
20402, -0.002549
20403, -0.002847
20404, -0.003220
20405, -0.003531
20406, -0.003760
20407, -0.003860
20408, -0.003986
20409, -0.004076
20410, -0.004241
20411, -0.004514
20412, -0.004713
20413, -0.005097
20414, -0.005531
20415, -0.006039
20416, -0.006352
20417, -0.006623
20418, -0.006855
20419, -0.007132
20420, -0.007380
20421, -0.007498
20422, -0.007522
20423, -0.007557
20424, -0.007553
20425, -0.007581
20426, -0.007735
20427, -0.007925
20428, -0.008111
20429, -0.008300
20430, -0.008434
20431, -0.008789
20432, -0.009037
20433, -0.009402
20434, -0.009792
20435, -0.010092
20436, -0.010360
20437, -0.010682
20438, -0.010943
20439, -0.011046
20440, -0.011195
20441, -0.011449
20442, -0.011717
20443, -0.011939
20444, -0.012017
20445, -0.011992
20446, -0.011986
20447, -0.011955
20448, -0.011905
20449, -0.011840
20450, -0.011720
20451, -0.011509
20452, -0.011360
20453, -0.011333
20454, -0.011270
20455, -0.011170
20456, -0.011024
20457, -0.010831
20458, -0.010600
20459, -0.010434
20460, -0.010394
20461, -0.010388
20462, -0.010271
20463, -0.010184
20464, -0.010141
20465, -0.010186
20466, -0.010191
20467, -0.010176
20468, -0.010282
20469, -0.010471
20470, -0.010793
20471, -0.011177
20472, -0.011441
20473, -0.011522
20474, -0.011697
20475, -0.012075
20476, -0.012380
20477, -0.012602
20478, -0.012765
20479, -0.013003
20480, -0.013177
20481, -0.013238
20482, -0.013181
20483, -0.013109
20484, -0.013104
20485, -0.013045
20486, -0.012983
20487, -0.012974
20488, -0.012908
20489, -0.012686
20490, -0.012284
20491, -0.011868
20492, -0.011514
20493, -0.011088
20494, -0.010729
20495, -0.010451
20496, -0.010152
20497, -0.009791
20498, -0.009482
20499, -0.009175
20500, -0.008850
20501, -0.008515
20502, -0.008117
20503, -0.007659
20504, -0.007274
20505, -0.006847
20506, -0.006480
20507, -0.006042
20508, -0.005632
20509, -0.005228
20510, -0.004781
20511, -0.004299
20512, -0.003798
20513, -0.003198
20514, -0.002519
20515, -0.001795
20516, -0.001116
20517, -0.000513
20518, 0.000035
20519, 0.000528
20520, 0.000972
20521, 0.001403
20522, 0.001858
20523, 0.002480
20524, 0.003173
20525, 0.003781
20526, 0.004465
20527, 0.005116
20528, 0.005586
20529, 0.005969
20530, 0.006447
20531, 0.007017
20532, 0.007539
20533, 0.008053
20534, 0.008538
20535, 0.009076
20536, 0.009654
20537, 0.010148
20538, 0.010612
20539, 0.011109
20540, 0.011586
20541, 0.012028
20542, 0.012507
20543, 0.013063
20544, 0.013815
20545, 0.014442
20546, 0.014981
20547, 0.015519
20548, 0.015977
20549, 0.016388
20550, 0.016744
20551, 0.017093
20552, 0.017337
20553, 0.017628
20554, 0.017783
20555, 0.017882
20556, 0.018075
20557, 0.018357
20558, 0.018640
20559, 0.018861
20560, 0.018990
20561, 0.019143
20562, 0.019255
20563, 0.019278
20564, 0.019172
20565, 0.018967
20566, 0.018859
20567, 0.018700
20568, 0.018402
20569, 0.018105
20570, 0.017893
20571, 0.017597
20572, 0.017277
20573, 0.017049
20574, 0.016949
20575, 0.016973
20576, 0.016950
20577, 0.016897
20578, 0.016852
20579, 0.016733
20580, 0.016597
20581, 0.016348
20582, 0.016096
20583, 0.015901
20584, 0.015618
20585, 0.015233
20586, 0.014827
20587, 0.014356
20588, 0.013942
20589, 0.013542
20590, 0.013043
20591, 0.012511
20592, 0.012082
20593, 0.011777
20594, 0.011400
20595, 0.011043
20596, 0.010622
20597, 0.010349
20598, 0.010072
20599, 0.009761
20600, 0.009421
20601, 0.008991
20602, 0.008699
20603, 0.008341
20604, 0.007733
20605, 0.007153
20606, 0.006615
20607, 0.006201
20608, 0.005976
20609, 0.005561
20610, 0.005174
20611, 0.004769
20612, 0.004212
20613, 0.003730
20614, 0.003314
20615, 0.002881
20616, 0.002239
20617, 0.001569
20618, 0.001080
20619, 0.000700
20620, 0.000390
20621, 0.000016
20622, -0.000349
20623, -0.000822
20624, -0.001174
20625, -0.001441
20626, -0.001679
20627, -0.001975
20628, -0.002284
20629, -0.002626
20630, -0.003038
20631, -0.003478
20632, -0.003772
20633, -0.003959
20634, -0.004124
20635, -0.004226
20636, -0.004354
20637, -0.004383
20638, -0.004526
20639, -0.004788
20640, -0.005028
20641, -0.005219
20642, -0.005443
20643, -0.005578
20644, -0.005854
20645, -0.006180
20646, -0.006699
20647, -0.007299
20648, -0.007845
20649, -0.008383
20650, -0.008821
20651, -0.009225
20652, -0.009598
20653, -0.010185
20654, -0.010790
20655, -0.011269
20656, -0.011639
20657, -0.011974
20658, -0.012189
20659, -0.012443
20660, -0.012611
20661, -0.012762
20662, -0.012883
20663, -0.012962
20664, -0.013052
20665, -0.013067
20666, -0.013146
20667, -0.013211
20668, -0.013330
20669, -0.013350
20670, -0.013422
20671, -0.013429
20672, -0.013528
20673, -0.013652
20674, -0.013704
20675, -0.013778
20676, -0.013802
20677, -0.013708
20678, -0.013490
20679, -0.013211
20680, -0.012932
20681, -0.012719
20682, -0.012604
20683, -0.012279
20684, -0.012042
20685, -0.011892
20686, -0.011760
20687, -0.011566
20688, -0.011433
20689, -0.011389
20690, -0.011410
20691, -0.011519
20692, -0.011578
20693, -0.011541
20694, -0.011383
20695, -0.011205
20696, -0.010997
20697, -0.010853
20698, -0.010736
20699, -0.010716
20700, -0.010749
20701, -0.010920
20702, -0.011008
20703, -0.011020
20704, -0.011036
20705, -0.010940
20706, -0.010984
20707, -0.011139
20708, -0.011294
20709, -0.011411
20710, -0.011598
20711, -0.011762
20712, -0.011861
20713, -0.011973
20714, -0.012127
20715, -0.012152
20716, -0.012201
20717, -0.012384
20718, -0.012549
20719, -0.012731
20720, -0.012879
20721, -0.012902
20722, -0.012857
20723, -0.012742
20724, -0.012625
20725, -0.012481
20726, -0.012225
20727, -0.011866
20728, -0.011386
20729, -0.011074
20730, -0.010892
20731, -0.010677
20732, -0.010424
20733, -0.010180
20734, -0.009820
20735, -0.009497
20736, -0.009220
20737, -0.009031
20738, -0.008854
20739, -0.008583
20740, -0.008149
20741, -0.007654
20742, -0.007228
20743, -0.006845
20744, -0.006449
20745, -0.006001
20746, -0.005461
20747, -0.004984
20748, -0.004362
20749, -0.003800
20750, -0.003372
20751, -0.003086
20752, -0.002834
20753, -0.002429
20754, -0.002002
20755, -0.001656
20756, -0.001405
20757, -0.001030
20758, -0.000691
20759, -0.000372
20760, 0.000045
20761, 0.000354
20762, 0.000670
20763, 0.000958
20764, 0.001162
20765, 0.001484
20766, 0.001715
20767, 0.001845
20768, 0.002080
20769, 0.002257
20770, 0.002618
20771, 0.003052
20772, 0.003444
20773, 0.003778
20774, 0.003978
20775, 0.004098
20776, 0.004094
20777, 0.004064
20778, 0.004087
20779, 0.004251
20780, 0.004293
20781, 0.004234
20782, 0.004326
20783, 0.004433
20784, 0.004691
20785, 0.004970
20786, 0.005224
20787, 0.005487
20788, 0.005649
20789, 0.005784
20790, 0.005843
20791, 0.005896
20792, 0.006132
20793, 0.006260
20794, 0.006533
20795, 0.006775
20796, 0.007070
20797, 0.007300
20798, 0.007528
20799, 0.007704
20800, 0.007779
20801, 0.007832
20802, 0.007716
20803, 0.007608
20804, 0.007555
20805, 0.007433
20806, 0.007284
20807, 0.007091
20808, 0.006839
20809, 0.006456
20810, 0.005989
20811, 0.005641
20812, 0.005313
20813, 0.004964
20814, 0.004586
20815, 0.004241
20816, 0.004031
20817, 0.003860
20818, 0.003708
20819, 0.003747
20820, 0.003766
20821, 0.003772
20822, 0.003801
20823, 0.003886
20824, 0.003811
20825, 0.003766
20826, 0.003740
20827, 0.003763
20828, 0.003760
20829, 0.003803
20830, 0.003832
20831, 0.003875
20832, 0.003875
20833, 0.003908
20834, 0.003832
20835, 0.003709
20836, 0.003579
20837, 0.003486
20838, 0.003429
20839, 0.003396
20840, 0.003420
20841, 0.003310
20842, 0.003194
20843, 0.003045
20844, 0.002778
20845, 0.002464
20846, 0.002125
20847, 0.001791
20848, 0.001461
20849, 0.001156
20850, 0.000840
20851, 0.000530
20852, 0.000292
20853, 0.000159
20854, 0.000093
20855, -0.000105
20856, -0.000347
20857, -0.000625
20858, -0.000819
20859, -0.001082
20860, -0.001323
20861, -0.001486
20862, -0.001679
20863, -0.001921
20864, -0.002170
20865, -0.002329
20866, -0.002477
20867, -0.002515
20868, -0.002560
20869, -0.002533
20870, -0.002543
20871, -0.002642
20872, -0.002767
20873, -0.002861
20874, -0.002918
20875, -0.002915
20876, -0.002917
20877, -0.002793
20878, -0.002907
