time (ms), velocity (mm/s)
2386.595000,0.425336
2386.596000,0.396973
2386.597000,0.399396
2386.598000,0.376766
2386.599000,0.224524
2386.600000,0.262158
2386.601000,0.268647
2386.602000,0.301531
2386.603000,0.444823
2386.604000,0.504061
2386.605000,0.488781
2386.606000,0.464020
2386.607000,0.549569
2386.608000,0.404722
2386.609000,0.351706
2386.610000,0.374987
2386.611000,0.245247
2386.612000,0.180329
2386.613000,0.230514
2386.614000,0.397110
2386.615000,0.339314
2386.616000,0.349131
2386.617000,0.417073
2386.618000,0.245744
2386.619000,0.456542
2386.620000,0.471649
2386.621000,0.622919
2386.622000,0.576960
2386.623000,0.448620
2386.624000,0.372512
2386.625000,0.487332
2386.626000,0.632555
2386.627000,0.712855
2386.628000,0.619973
2386.629000,0.620795
2386.630000,0.421301
2386.631000,0.350256
2386.632000,0.470944
2386.633000,0.485714
2386.634000,0.402094
2386.635000,0.215790
2386.636000,0.107619
2386.637000,0.019598
2386.638000,0.063797
2386.639000,0.067649
2386.640000,0.018979
2386.641000,-0.064579
2386.642000,-0.066225
2386.643000,0.006172
2386.644000,0.126576
2386.645000,0.039749
2386.646000,0.074166
2386.647000,0.135813
2386.648000,0.076667
2386.649000,0.192111
2386.650000,0.073549
2386.651000,0.116141
2386.652000,0.216854
2386.653000,0.002934
2386.654000,0.083872
2386.655000,0.159636
2386.656000,-0.112619
2386.657000,0.027194
2386.658000,0.041811
2386.659000,-0.036767
2386.660000,-0.180064
2386.661000,-0.060745
2386.662000,-0.178863
2386.663000,-0.262601
2386.664000,-0.576157
2386.665000,-0.508279
2386.666000,-0.337860
2386.667000,-0.260903
2386.668000,-0.121565
2386.669000,-0.146686
2386.670000,-0.212308
2386.671000,-0.105258
2386.672000,-0.226426
2386.673000,-0.105205
2386.674000,-0.132287
2386.675000,-0.250917
2386.676000,-0.141873
2386.677000,-0.202135
2386.678000,-0.347699
2386.679000,-0.364486
2386.680000,-0.467300
2386.681000,-0.443822
2386.682000,-0.595993
2386.683000,-0.471941
2386.684000,-0.398401
2386.685000,-0.337670
2386.686000,-0.334488
2386.687000,-0.411418
2386.688000,-0.492973
2386.689000,-0.328037
2386.690000,-0.167724
2386.691000,0.009381
2386.692000,-0.049874
2386.693000,0.073733
2386.694000,-0.124446
2386.695000,-0.029778
2386.696000,-0.154754
2386.697000,-0.291887
2386.698000,-0.432404
2386.699000,-0.417761
2386.700000,-0.526753
2386.701000,-0.561226
2386.702000,-0.571516
2386.703000,-0.493394
2386.704000,-0.557358
2386.705000,-0.599253
2386.706000,-0.647715
2386.707000,-0.649066
2386.708000,-0.524590
2386.709000,-0.541878
2386.710000,-0.564825
2386.711000,-0.591289
2386.712000,-0.740829
2386.713000,-0.698827
2386.714000,-0.753873
2386.715000,-0.798298
2386.716000,-0.548654
2386.717000,-0.439278
2386.718000,-0.538684
2386.719000,-0.500580
2386.720000,-0.583377
2386.721000,-0.478721
2386.722000,-0.580650
2386.723000,-0.456348
2386.724000,-0.535488
2386.725000,-0.595090
2386.726000,-0.558534
2386.727000,-0.511328
2386.728000,-0.569700
2386.729000,-0.599834
2386.730000,-0.622977
2386.731000,-0.602001
2386.732000,-0.530974
2386.733000,-0.377760
2386.734000,-0.460207
2386.735000,-0.497849
2386.736000,-0.253635
2386.737000,-0.325396
2386.738000,-0.273311
2386.739000,-0.134567
2386.740000,-0.049746
2386.741000,-0.058616
2386.742000,-0.217275
2386.743000,-0.142178
2386.744000,0.032671
2386.745000,-0.085140
2386.746000,-0.007067
2386.747000,0.070882
2386.748000,0.049780
2386.749000,0.001584
2386.750000,-0.062489
2386.751000,0.010237
2386.752000,0.088391
2386.753000,0.099930
2386.754000,0.195724
2386.755000,0.319240
2386.756000,0.310579
2386.757000,0.202475
2386.758000,0.258681
2386.759000,0.227191
2386.760000,0.253890
2386.761000,0.097376
2386.762000,0.306747
2386.763000,0.327089
2386.764000,0.317222
2386.765000,0.144134
