time, x1, y1, x1, x2, y2, z2, x3, y3, z3
4.285000, -2.569312, 3.669997, -2.173793, 14.899145, 2.950248, 6.954280, 11.699110, 15.208798, 14.517254
4.286000, -2.559669, 3.668842, -2.184632, 14.901870, 2.951583, 6.950947, 11.708883, 15.208500, 14.511863
4.287000, -2.549518, 3.667931, -2.195054, 14.905041, 2.953581, 6.948041, 11.718249, 15.207857, 14.506371
4.288000, -2.538881, 3.667259, -2.205035, 14.908646, 2.956236, 6.945570, 11.727177, 15.206854, 14.500789
4.289000, -2.527780, 3.666824, -2.214555, 14.912673, 2.959536, 6.943541, 11.735633, 15.205479, 14.495127
4.290000, -2.516242, 3.666616, -2.223596, 14.917108, 2.963470, 6.941958, 11.743590, 15.203719, 14.489395
4.291000, -2.504293, 3.666627, -2.232141, 14.921935, 2.968022, 6.940820, 11.751020, 15.201563, 14.483600
4.292000, -2.491962, 3.666845, -2.240177, 14.927136, 2.973176, 6.940123, 11.757898, 15.199004, 14.477750
4.293000, -2.479278, 3.667257, -2.247694, 14.932695, 2.978912, 6.939862, 11.764203, 15.196036, 14.471852
4.294000, -2.466273, 3.667849, -2.254682, 14.938591, 2.985209, 6.940029, 11.769914, 15.192656, 14.465913
4.295000, -2.452977, 3.668603, -2.261138, 14.944805, 2.992045, 6.940610, 11.775017, 15.188865, 14.459938
4.296000, -2.439421, 3.669500, -2.267057, 14.951315, 2.999394, 6.941594, 11.779500, 15.184664, 14.453933
4.297000, -2.425635, 3.670523, -2.272441, 14.958101, 3.007230, 6.942962, 11.783355, 15.180063, 14.447904
4.298000, -2.411650, 3.671650, -2.277293, 14.965140, 3.015527, 6.944698, 11.786576, 15.175069, 14.441857
4.299000, -2.397495, 3.672860, -2.281618, 14.972413, 3.024257, 6.946781, 11.789164, 15.169698, 14.435796
4.300000, -2.383202, 3.674130, -2.285423, 14.979897, 3.033390, 6.949190, 11.791120, 15.163964, 14.429729
4.301000, -2.368798, 3.675438, -2.288719, 14.987573, 3.042898, 6.951903, 11.792452, 15.157886, 14.423662
4.302000, -2.354312, 3.676759, -2.291519, 14.995421, 3.052753, 6.954895, 11.793169, 15.151487, 14.417600
4.303000, -2.339774, 3.678068, -2.293836, 15.003424, 3.062927, 6.958145, 11.793281, 15.144790, 14.411553
4.304000, -2.325210, 3.679340, -2.295686, 15.011562, 3.073393, 6.961628, 11.792802, 15.137819, 14.405529
4.305000, -2.310651, 3.680550, -2.297086, 15.019819, 3.084123, 6.965323, 11.791750, 15.130602, 14.399536
4.306000, -2.296124, 3.681674, -2.298056, 15.028179, 3.095092, 6.969206, 11.790140, 15.123166, 14.393586
4.307000, -2.281661, 3.682685, -2.298614, 15.036625, 3.106273, 6.973257, 11.787992, 15.115541, 14.387691
4.308000, -2.267289, 3.683559, -2.298784, 15.045143, 3.117644, 6.977456, 11.785327, 15.107756, 14.381862
4.309000, -2.253039, 3.684273, -2.298586, 15.053720, 3.129179, 6.981781, 11.782167, 15.099845, 14.376114
4.310000, -2.238942, 3.684803, -2.298042, 15.062344, 3.140858, 6.986217, 11.778535, 15.091837, 14.370461
4.311000, -2.225029, 3.685130, -2.297178, 15.071002, 3.152657, 6.990744, 11.774456, 15.083765, 14.364918
4.312000, -2.211329, 3.685235, -2.296015, 15.079682, 3.164555, 6.995347, 11.769956, 15.075661, 14.359500
4.313000, -2.197875, 3.685100, -2.294579, 15.088374, 3.176533, 7.000009, 11.765058, 15.067554, 14.354224
4.314000, -2.184698, 3.684712, -2.292892, 15.097067, 3.188572, 7.004718, 11.759792, 15.059477, 14.349108
4.315000, -2.171829, 3.684059, -2.290980, 15.105750, 3.200652, 7.009461, 11.754182, 15.051456, 14.344167
4.316000, -2.159296, 3.683131, -2.288864, 15.114416, 3.212759, 7.014228, 11.748257, 15.043521, 14.339420
4.317000, -2.147130, 3.681923, -2.286570, 15.123054, 3.224878, 7.019007, 11.742045, 15.035697, 14.334884
4.318000, -2.135356, 3.680431, -2.284118, 15.131659, 3.236994, 7.023792, 11.735575, 15.028009, 14.330577
4.319000, -2.124001, 3.678658, -2.281532, 15.140222, 3.249096, 7.028574, 11.728877, 15.020481, 14.326515
4.320000, -2.113089, 3.676605, -2.278833, 15.148737, 3.261171, 7.033347, 11.721982, 15.013136, 14.322715
4.321000, -2.102644, 3.674279, -2.276042, 15.157199, 3.273207, 7.038106, 11.714922, 15.005995, 14.319193
4.322000, -2.092685, 3.671689, -2.273179, 15.165603, 3.285193, 7.042844, 11.707731, 14.999080, 14.315963
4.323000, -2.083232, 3.668848, -2.270262, 15.173945, 3.297118, 7.047558, 11.700444, 14.992410, 14.313041
4.324000, -2.074301, 3.665770, -2.267311, 15.182220, 3.308971, 7.052239, 11.693097, 14.986003, 14.310440
4.325000, -2.065908, 3.662470, -2.264341, 15.190423, 3.320740, 7.056884, 11.685727, 14.979874, 14.308172
4.326000, -2.058065, 3.658969, -2.261367, 15.198550, 3.332413, 7.061484, 11.678371, 14.974041, 14.306248
4.327000, -2.050782, 3.655284, -2.258405, 15.206597, 3.343980, 7.066033, 11.671069, 14.968515, 14.304677
4.328000, -2.044066, 3.651438, -2.255465, 15.214559, 3.355429, 7.070524, 11.663859, 14.963311, 14.303468
4.329000, -2.037924, 3.647451, -2.252559, 15.222434, 3.366748, 7.074950, 11.656782, 14.958438, 14.302626
4.330000, -2.032358, 3.643345, -2.249697, 15.230217, 3.377925, 7.079304, 11.649878, 14.953908, 14.302158
4.331000, -2.027369, 3.639140, -2.246887, 15.237905, 3.388949, 7.083579, 11.643188, 14.949730, 14.302066
4.332000, -2.022955, 3.634859, -2.244134, 15.245497, 3.399806, 7.087767, 11.636752, 14.945912, 14.302353
4.333000, -2.019112, 3.630520, -2.241444, 15.252990, 3.410484, 7.091862, 11.630610, 14.942461, 14.303019
4.334000, -2.015835, 3.626142, -2.238820, 15.260381, 3.420968, 7.095857, 11.624799, 14.939381, 14.304065
4.335000, -2.013115, 3.621742, -2.236263, 15.267668, 3.431246, 7.099745, 11.619356, 14.936677, 14.305486
4.336000, -2.010942, 3.617336, -2.233775, 15.274850, 3.441304, 7.103520, 11.614317, 14.934349, 14.307281
4.337000, -2.009305, 3.612938, -2.231355, 15.281924, 3.451126, 7.107176, 11.609713, 14.932399, 14.309443
4.338000, -2.008191, 3.608561, -2.229000, 15.288889, 3.460701, 7.110708, 11.605576, 14.930824, 14.311965
4.339000, -2.007583, 3.604218, -2.226710, 15.295744, 3.470013, 7.114110, 11.601934, 14.929621, 14.314838
4.340000, -2.007466, 3.599920, -2.224479, 15.302485, 3.479048, 7.117378, 11.598811, 14.928785, 14.318051
4.341000, -2.007820, 3.595676, -2.222304, 15.309113, 3.487792, 7.120507, 11.596231, 14.928309, 14.321590
4.342000, -2.008627, 3.591495, -2.220179, 15.315626, 3.496232, 7.123494, 11.594213, 14.928183, 14.325440
4.343000, -2.009865, 3.587387, -2.218099, 15.322022, 3.504353, 7.126335, 11.592772, 14.928398, 14.329585
4.344000, -2.011514, 3.583358, -2.216058, 15.328299, 3.512144, 7.129027, 11.591921, 14.928941, 14.334005
4.345000, -2.013551, 3.579417, -2.214048, 15.334457, 3.519592, 7.131569, 11.591669, 14.929798, 14.338681
4.346000, -2.015952, 3.575569, -2.212063, 15.340493, 3.526686, 7.133958, 11.592023, 14.930956, 14.343591
4.347000, -2.018696, 3.571820, -2.210094, 15.346406, 3.533416, 7.136193, 11.592983, 14.932398, 14.348714
4.348000, -2.021757, 3.568178, -2.208134, 15.352194, 3.539772, 7.138275, 11.594551, 14.934108, 14.354025
4.349000, -2.025112, 3.564647, -2.206174, 15.357856, 3.545746, 7.140202, 11.596723, 14.936070, 14.359500
4.350000, -2.028738, 3.561235, -2.204204, 15.363390, 3.551331, 7.141975, 11.599493, 14.938264, 14.365114
4.351000, -2.032611, 3.557946, -2.202217, 15.368794, 3.556520, 7.143595, 11.602855, 14.940673, 14.370841
4.352000, -2.036707, 3.554786, -2.200203, 15.374066, 3.561309, 7.145063, 11.606799, 14.943280, 14.376656
4.353000, -2.041004, 3.551762, -2.198151, 15.379204, 3.565694, 7.146381, 11.611314, 14.946065, 14.382530
4.354000, -2.045479, 3.548878, -2.196053, 15.384206, 3.569674, 7.147552, 11.616387, 14.949012, 14.388440
4.355000, -2.050111, 3.546140, -2.193900, 15.389070, 3.573247, 7.148577, 11.622006, 14.952103, 14.394358
4.356000, -2.054879, 3.543553, -2.191681, 15.393793, 3.576414, 7.149461, 11.628155, 14.955323, 14.400259
4.357000, -2.059760, 3.541119, -2.189388, 15.398371, 3.579179, 7.150208, 11.634818, 14.958654, 14.406119
4.358000, -2.064736, 3.538844, -2.187010, 15.402803, 3.581546, 7.150822, 11.641980, 14.962082, 14.411916
4.359000, -2.069786, 3.536730, -2.184539, 15.407085, 3.583519, 7.151308, 11.649623, 14.965591, 14.417628
4.360000, -2.074891, 3.534779, -2.181965, 15.411212, 3.585105, 7.151671, 11.657730, 14.969167, 14.423235
4.361000, -2.080032, 3.532993, -2.179280, 15.415182, 3.586314, 7.151916, 11.666283, 14.972796, 14.428721
4.362000, -2.085190, 3.531374, -2.176477, 15.418990, 3.587152, 7.152049, 11.675263, 14.976463, 14.434069
4.363000, -2.090348, 3.529923, -2.173549, 15.422632, 3.587632, 7.152076, 11.684652, 14.980155, 14.439268
4.364000, -2.095487, 3.528639, -2.170491, 15.426104, 3.587763, 7.152002, 11.694427, 14.983858, 14.444308
4.365000, -2.100590, 3.527521, -2.167297, 15.429403, 3.587558, 7.151834, 11.704569, 14.987559, 14.449181
4.366000, -2.105641, 3.526569, -2.163965, 15.432524, 3.587028, 7.151576, 11.715054, 14.991245, 14.453882
4.367000, -2.110624, 3.525780, -2.160491, 15.435463, 3.586186, 7.151234, 11.725861, 14.994903, 14.458408
4.368000, -2.115522, 3.525152, -2.156875, 15.438217, 3.585045, 7.150814, 11.736966, 14.998520, 14.462759
4.369000, -2.120321, 3.524679, -2.153117, 15.440783, 3.583618, 7.150321, 11.748346, 15.002083, 14.466938
4.370000, -2.125008, 3.524359, -2.149216, 15.443156, 3.581919, 7.149759, 11.759976, 15.005579, 14.470948
4.371000, -2.129568, 3.524186, -2.145174, 15.445335, 3.579960, 7.149133, 11.771833, 15.008999, 14.474796
4.372000, -2.133990, 3.524153, -2.140995, 15.447316, 3.577754, 7.148448, 11.783892, 15.012328, 14.478488
4.373000, -2.138261, 3.524254, -2.136680, 15.449097, 3.575314, 7.147706, 11.796124, 15.015557, 14.482035
4.374000, -2.142372, 3.524482, -2.132236, 15.450675, 3.572652, 7.146911, 11.808502, 15.018675, 14.485445
4.375000, -2.146314, 3.524829, -2.127666, 15.452050, 3.569779, 7.146067, 11.820999, 15.021671, 14.488728
4.376000, -2.150078, 3.525286, -2.122977, 15.453221, 3.566706, 7.145175, 11.833585, 15.024535, 14.491897
4.377000, -2.153659, 3.525845, -2.118175, 15.454187, 3.563443, 7.144238, 11.846233, 15.027257, 14.494962
4.378000, -2.157051, 3.526496, -2.113267, 15.454947, 3.559999, 7.143257, 11.858912, 15.029828, 14.497935
4.379000, -2.160251, 3.527231, -2.108262, 15.455503, 3.556382, 7.142233, 11.871596, 15.032240, 14.500828
4.380000, -2.163257, 3.528039, -2.103167, 15.455856, 3.552601, 7.141168, 11.884257, 15.034483, 14.503651
4.381000, -2.166067, 3.528913, -2.097990, 15.456007, 3.548663, 7.140060, 11.896867, 15.036549, 14.506415
4.382000, -2.168682, 3.529842, -2.092742, 15.455958, 3.544574, 7.138913, 11.909401, 15.038430, 14.509129
4.383000, -2.171102, 3.530818, -2.087430, 15.455712, 3.540339, 7.137725, 11.921835, 15.040120, 14.511803
4.384000, -2.173329, 3.531832, -2.082065, 15.455273, 3.535963, 7.136499, 11.934145, 15.041611, 14.514445
4.385000, -2.175367, 3.532876, -2.076657, 15.454644, 3.531451, 7.135233, 11.946309, 15.042898, 14.517060
4.386000, -2.177219, 3.533942, -2.071214, 15.453829, 3.526806, 7.133930, 11.958307, 15.043972, 14.519654
4.387000, -2.178892, 3.535023, -2.065746, 15.452834, 3.522031, 7.132590, 11.970117, 15.044830, 14.522232
4.388000, -2.180391, 3.536111, -2.060262, 15.451663, 3.517128, 7.131214, 11.981720, 15.045466, 14.524798
4.389000, -2.181722, 3.537201, -2.054771, 15.450323, 3.512097, 7.129803, 11.993100, 15.045875, 14.527354
4.390000, -2.182895, 3.538286, -2.049281, 15.448818, 3.506942, 7.128360, 12.004239, 15.046052, 14.529902
4.391000, -2.183916, 3.539360, -2.043802, 15.447155, 3.501660, 7.126887, 12.015121, 15.045993, 14.532441
4.392000, -2.184796, 3.540420, -2.038341, 15.445338, 3.496253, 7.125386, 12.025733, 15.045694, 14.534972
4.393000, -2.185544, 3.541460, -2.032905, 15.443374, 3.490719, 7.123858, 12.036059, 15.045152, 14.537493
4.394000, -2.186171, 3.542477, -2.027502, 15.441267, 3.485057, 7.122307, 12.046089, 15.044362, 14.540000
4.395000, -2.186686, 3.543468, -2.022139, 15.439023, 3.479266, 7.120736, 12.055809, 15.043324, 14.542490
4.396000, -2.187102, 3.544431, -2.016824, 15.436646, 3.473343, 7.119147, 12.065207, 15.042036, 14.544956
4.397000, -2.187428, 3.545363, -2.011563, 15.434142, 3.467288, 7.117544, 12.074274, 15.040496, 14.547393
4.398000, -2.187676, 3.546264, -2.006364, 15.431515, 3.461096, 7.115929, 12.082999, 15.038705, 14.549792
4.399000, -2.187857, 3.547134, -2.001235, 15.428768, 3.454767, 7.114307, 12.091373, 15.036663, 14.552147
4.400000, -2.187981, 3.547973, -1.996181, 15.425905, 3.448298, 7.112681, 12.099388, 15.034372, 14.554450
4.401000, -2.188059, 3.548784, -1.991212, 15.422929, 3.441687, 7.111054, 12.107036, 15.031832, 14.556694
4.402000, -2.188101, 3.549567, -1.986334, 15.419843, 3.434934, 7.109431, 12.114311, 15.029048, 14.558870
4.403000, -2.188118, 3.550328, -1.981554, 15.416647, 3.428038, 7.107815, 12.121207, 15.026021, 14.560971
4.404000, -2.188119, 3.551069, -1.976880, 15.413344, 3.420998, 7.106209, 12.127720, 15.022755, 14.562991
4.405000, -2.188113, 3.551794, -1.972319, 15.409932, 3.413816, 7.104617, 12.133847, 15.019255, 14.564923
4.406000, -2.188111, 3.552509, -1.967878, 15.406412, 3.406491, 7.103041, 12.139586, 15.015524, 14.566760
4.407000, -2.188120, 3.553220, -1.963565, 15.402783, 3.399026, 7.101486, 12.144936, 15.011569, 14.568499
4.408000, -2.188150, 3.553932, -1.959387, 15.399043, 3.391421, 7.099954, 12.149897, 15.007394, 14.570133
4.409000, -2.188210, 3.554652, -1.955349, 15.395189, 3.383681, 7.098449, 12.154472, 15.003006, 14.571660
4.410000, -2.188306, 3.555387, -1.951459, 15.391220, 3.375808, 7.096974, 12.158660, 14.998411, 14.573075
4.411000, -2.188448, 3.556144, -1.947723, 15.387131, 3.367806, 7.095530, 12.162467, 14.993617, 14.574378
4.412000, -2.188643, 3.556932, -1.944148, 15.382919, 3.359680, 7.094123, 12.165894, 14.988630, 14.575565
4.413000, -2.188898, 3.557756, -1.940740, 15.378580, 3.351434, 7.092753, 12.168946, 14.983459, 14.576637
4.414000, -2.189221, 3.558627, -1.937504, 15.374108, 3.343073, 7.091424, 12.171628, 14.978112, 14.577595
4.415000, -2.189619, 3.559551, -1.934447, 15.369499, 3.334603, 7.090138, 12.173945, 14.972597, 14.578440
4.416000, -2.190098, 3.560536, -1.931575, 15.364747, 3.326030, 7.088897, 12.175904, 14.966924, 14.579173
4.417000, -2.190664, 3.561591, -1.928893, 15.359845, 3.317360, 7.087704, 12.177510, 14.961100, 14.579798
4.418000, -2.191323, 3.562723, -1.926406, 15.354788, 3.308598, 7.086562, 12.178771, 14.955136, 14.580319
4.419000, -2.192081, 3.563940, -1.924121, 15.349568, 3.299752, 7.085473, 12.179695, 14.949040, 14.580740
4.420000, -2.192944, 3.565249, -1.922043, 15.344179, 3.290828, 7.084440, 12.180289, 14.942822, 14.581066
4.421000, -2.193917, 3.566657, -1.920176, 15.338611, 3.281834, 7.083463, 12.180560, 14.936492, 14.581305
4.422000, -2.195004, 3.568170, -1.918525, 15.332858, 3.272777, 7.082546, 12.180519, 14.930058, 14.581462
4.423000, -2.196211, 3.569793, -1.917094, 15.326910, 3.263665, 7.081689, 12.180174, 14.923529, 14.581546
4.424000, -2.197543, 3.571531, -1.915886, 15.320758, 3.254507, 7.080893, 12.179535, 14.916915, 14.581564
4.425000, -2.199004, 3.573388, -1.914906, 15.314393, 3.245311, 7.080159, 12.178612, 14.910224, 14.581527
4.426000, -2.200598, 3.575367, -1.914156, 15.307806, 3.236087, 7.079486, 12.177414, 14.903463, 14.581442
4.427000, -2.202329, 3.577471, -1.913637, 15.300987, 3.226846, 7.078875, 12.175953, 14.896643, 14.581319
4.428000, -2.204202, 3.579700, -1.913352, 15.293926, 3.217598, 7.078324, 12.174238, 14.889769, 14.581169
4.429000, -2.206220, 3.582056, -1.913301, 15.286614, 3.208354, 7.077832, 12.172280, 14.882849, 14.581002
4.430000, -2.208387, 3.584538, -1.913483, 15.279043, 3.199128, 7.077398, 12.170088, 14.875892, 14.580827
4.431000, -2.210705, 3.587144, -1.913899, 15.271204, 3.189933, 7.077019, 12.167673, 14.868904, 14.580656
4.432000, -2.213179, 3.589871, -1.914548, 15.263090, 3.180783, 7.076693, 12.165045, 14.861892, 14.580498
4.433000, -2.215811, 3.592718, -1.915427, 15.254695, 3.171693, 7.076418, 12.162213, 14.854863, 14.580365
4.434000, -2.218605, 3.595677, -1.916533, 15.246012, 3.162679, 7.076189, 12.159187, 14.847826, 14.580266
4.435000, -2.221562, 3.598745, -1.917864, 15.237040, 3.153757, 7.076004, 12.155976, 14.840787, 14.580213
4.436000, -2.224686, 3.601913, -1.919416, 15.227776, 3.144944, 7.075859, 12.152588, 14.833753, 14.580215
4.437000, -2.227979, 3.605173, -1.921184, 15.218221, 3.136259, 7.075749, 12.149031, 14.826732, 14.580283
4.438000, -2.231443, 3.608518, -1.923164, 15.208377, 3.127719, 7.075673, 12.145315, 14.819730, 14.580426
4.439000, -2.235080, 3.611938, -1.925350, 15.198248, 3.119342, 7.075625, 12.141446, 14.812755, 14.580652
4.440000, -2.238893, 3.615422, -1.927736, 15.187840, 3.111148, 7.075603, 12.137432, 14.805813, 14.580971
4.441000, -2.242882, 3.618959, -1.930318, 15.177162, 3.103156, 7.075604, 12.133281, 14.798911, 14.581391
4.442000, -2.247049, 3.622539, -1.933088, 15.166224, 3.095384, 7.075623, 12.128999, 14.792055, 14.581918
4.443000, -2.251396, 3.626148, -1.936042, 15.155037, 3.087853, 7.075658, 12.124593, 14.785253, 14.582561
4.444000, -2.255924, 3.629776, -1.939172, 15.143614, 3.080580, 7.075706, 12.120070, 14.778510, 14.583325
4.445000, -2.260633, 3.633411, -1.942473, 15.131969, 3.073585, 7.075764, 12.115437, 14.771833, 14.584217
4.446000, -2.265524, 3.637039, -1.945939, 15.120121, 3.066887, 7.075829, 12.110699, 14.765228, 14.585242
4.447000, -2.270597, 3.640650, -1.949563, 15.108085, 3.060503, 7.075897, 12.105862, 14.758702, 14.586408
4.448000, -2.275852, 3.644230, -1.953340, 15.095883, 3.054452, 7.075964, 12.100933, 14.752260, 14.587718
4.449000, -2.281291, 3.647768, -1.957264, 15.083534, 3.048748, 7.076028, 12.095916, 14.745908, 14.589180
4.450000, -2.286911, 3.651253, -1.961329, 15.071061, 3.043408, 7.076083, 12.090816, 14.739653, 14.590797
4.451000, -2.292713, 3.654673, -1.965529, 15.058486, 3.038448, 7.076125, 12.085638, 14.733501, 14.592576
4.452000, -2.298696, 3.658019, -1.969860, 15.045832, 3.033882, 7.076150, 12.080387, 14.727458, 14.594522
4.453000, -2.304857, 3.661281, -1.974317, 15.033123, 3.029722, 7.076153, 12.075066, 14.721530, 14.596640
4.454000, -2.311196, 3.664450, -1.978894, 15.020382, 3.025982, 7.076129, 12.069679, 14.715723, 14.598935
4.455000, -2.317708, 3.667519, -1.983587, 15.007632, 3.022674, 7.076073, 12.064231, 14.710043, 14.601414
4.456000, -2.324390, 3.670481, -1.988390, 14.994895, 3.019806, 7.075984, 12.058725, 14.704497, 14.604081
4.457000, -2.331238, 3.673330, -1.993299, 14.982193, 3.017390, 7.075856, 12.053165, 14.699091, 14.606942
4.458000, -2.338247, 3.676062, -1.998309, 14.969548, 3.015434, 7.075689, 12.047556, 14.693834, 14.610003
4.459000, -2.345411, 3.678672, -2.003412, 14.956982, 3.013944, 7.075481, 12.041903, 14.688731, 14.613268
4.460000, -2.352722, 3.681159, -2.008604, 14.944513, 3.012927, 7.075232, 12.036212, 14.683792, 14.616742
4.461000, -2.360174, 3.683518, -2.013877, 14.932161, 3.012388, 7.074942, 12.030488, 14.679025, 14.620432
4.462000, -2.367758, 3.685750, -2.019223, 14.919945, 3.012331, 7.074614, 12.024737, 14.674438, 14.624340
4.463000, -2.375464, 3.687852, -2.024635, 14.907884, 3.012758, 7.074250, 12.018966, 14.670038, 14.628471
4.464000, -2.383281, 3.689826, -2.030103, 14.895995, 3.013671, 7.073854, 12.013182, 14.665835, 14.632829
4.465000, -2.391200, 3.691671, -2.035617, 14.884297, 3.015069, 7.073428, 12.007391, 14.661835, 14.637419
4.466000, -2.399207, 3.693388, -2.041168, 14.872805, 3.016951, 7.072978, 12.001601, 14.658048, 14.642243
4.467000, -2.407292, 3.694979, -2.046745, 14.861535, 3.019314, 7.072507, 11.995819, 14.654480, 14.647305
4.468000, -2.415440, 3.696446, -2.052337, 14.850504, 3.022152, 7.072019, 11.990050, 14.651138, 14.652609
4.469000, -2.423638, 3.697792, -2.057932, 14.839725, 3.025459, 7.071518, 11.984300, 14.648028, 14.658159
4.470000, -2.431872, 3.699020, -2.063519, 14.829212, 3.029227, 7.071007, 11.978575, 14.645156, 14.663957
4.471000, -2.440128, 3.700133, -2.069084, 14.818976, 3.033445, 7.070488, 11.972881, 14.642526, 14.670008
4.472000, -2.448389, 3.701137, -2.074614, 14.809027, 3.038103, 7.069966, 11.967221, 14.640143, 14.676314
4.473000, -2.456640, 3.702034, -2.080095, 14.799374, 3.043185, 7.069441, 11.961601, 14.638011, 14.682880
4.474000, -2.464863, 3.702830, -2.085513, 14.790024, 3.048678, 7.068915, 11.956025, 14.636132, 14.689708
4.475000, -2.473042, 3.703529, -2.090851, 14.780982, 3.054564, 7.068389, 11.950496, 14.634509, 14.696802
4.476000, -2.481156, 3.704136, -2.096094, 14.772252, 3.060827, 7.067864, 11.945019, 14.633145, 14.704163
4.477000, -2.489187, 3.704656, -2.101224, 14.763836, 3.067445, 7.067340, 11.939598, 14.632041, 14.711793
4.478000, -2.497114, 3.705092, -2.106223, 14.755734, 3.074401, 7.066815, 11.934234, 14.631197, 14.719695
4.479000, -2.504916, 3.705449, -2.111071, 14.747945, 3.081671, 7.066291, 11.928931, 14.630614, 14.727868
4.480000, -2.512569, 3.705731, -2.115749, 14.740465, 3.089234, 7.065766, 11.923692, 14.630292, 14.736314
4.481000, -2.520050, 3.705940, -2.120236, 14.733292, 3.097067, 7.065242, 11.918518, 14.630228, 14.745031
4.482000, -2.527334, 3.706081, -2.124510, 14.726419, 3.105146, 7.064717, 11.913411, 14.630421, 14.754020
4.483000, -2.534395, 3.706155, -2.128550, 14.719840, 3.113445, 7.064194, 11.908372, 14.630868, 14.763280
4.484000, -2.541205, 3.706167, -2.132331, 14.713547, 3.121941, 7.063671, 11.903402, 14.631564, 14.772807
4.485000, -2.547734, 3.706117, -2.135833, 14.707531, 3.130609, 7.063150, 11.898503, 14.632505, 14.782600
4.486000, -2.553954, 3.706009, -2.139030, 14.701784, 3.139424, 7.062631, 11.893675, 14.633685, 14.792656
4.487000, -2.559832, 3.705844, -2.141899, 14.696296, 3.148360, 7.062116, 11.888919, 14.635098, 14.802969
4.488000, -2.565336, 3.705625, -2.144419, 14.691055, 3.157394, 7.061605, 11.884235, 14.636736, 14.813536
4.489000, -2.570435, 3.705354, -2.146564, 14.686052, 3.166500, 7.061099, 11.879624, 14.638591, 14.824352
4.490000, -2.575095, 3.705032, -2.148314, 14.681276, 3.175656, 7.060600, 11.875084, 14.640652, 14.835408
4.491000, -2.579284, 3.704661, -2.149647, 14.676715, 3.184838, 7.060109, 11.870616, 14.642911, 14.846699
4.492000, -2.582970, 3.704242, -2.150542, 14.672358, 3.194024, 7.059627, 11.866221, 14.645355, 14.858215
4.493000, -2.586121, 3.703776, -2.150981, 14.668196, 3.203194, 7.059156, 11.861897, 14.647975, 14.869948
4.494000, -2.588706, 3.703263, -2.150947, 14.664220, 3.212325, 7.058696, 11.857646, 14.650757, 14.881888
4.495000, -2.590697, 3.702702, -2.150424, 14.660418, 3.221399, 7.058250, 11.853467, 14.653689, 14.894023
4.496000, -2.592064, 3.702094, -2.149399, 14.656785, 3.230395, 7.057817, 11.849362, 14.656758, 14.906341
4.497000, -2.592783, 3.701436, -2.147863, 14.653310, 3.239295, 7.057398, 11.845332, 14.659953, 14.918829
4.498000, -2.592828, 3.700730, -2.145805, 14.649987, 3.248080, 7.056994, 11.841378, 14.663261, 14.931472
4.499000, -2.592179, 3.699972, -2.143221, 14.646808, 3.256733, 7.056606, 11.837502, 14.666667, 14.944254
4.500000, -2.590815, 3.699162, -2.140107, 14.643766, 3.265235, 7.056233, 11.833707, 14.670160, 14.957161
4.501000, -2.588721, 3.698298, -2.136465, 14.640855, 3.273570, 7.055877, 11.829997, 14.673727, 14.970176
4.502000, -2.585884, 3.697378, -2.132296, 14.638068, 3.281721, 7.055536, 11.826376, 14.677355, 14.983283
4.503000, -2.582296, 3.696400, -2.127609, 14.635399, 3.289673, 7.055212, 11.822850, 14.681031, 14.996462
4.504000, -2.577950, 3.695363, -2.122412, 14.632843, 3.297411, 7.054905, 11.819425, 14.684745, 15.009698
4.505000, -2.572847, 3.694263, -2.116720, 14.630395, 3.304921, 7.054613, 11.816112, 14.688485, 15.022972
4.506000, -2.566989, 3.693101, -2.110547, 14.628049, 3.312190, 7.054338, 11.812917, 14.692239, 15.036265
4.507000, -2.560386, 3.691875, -2.103914, 14.625800, 3.319206, 7.054078, 11.809853, 14.695998, 15.049559
4.508000, -2.553048, 3.690587, -2.096842, 14.623642, 3.325958, 7.053835, 11.806930, 14.699750, 15.062835
4.509000, -2.544993, 3.689238, -2.089355, 14.621572, 3.332437, 7.053607, 11.804161, 14.703487, 15.076074
4.510000, -2.536240, 3.687831, -2.081481, 14.619582, 3.338633, 7.053394, 11.801559, 14.707197, 15.089258
4.511000, -2.526814, 3.686372, -2.073247, 14.617669, 3.344539, 7.053197, 11.799139, 14.710873, 15.102367
4.512000, -2.516741, 3.684866, -2.064685, 14.615826, 3.350148, 7.053015, 11.796916, 14.714504, 15.115381
4.513000, -2.506050, 3.683321, -2.055824, 14.614049, 3.355455, 7.052848, 11.794909, 14.718083, 15.128280
4.514000, -2.494775, 3.681747, -2.046699, 14.612332, 3.360455, 7.052697, 11.793134, 14.721603, 15.141045
4.515000, -2.482950, 3.680157, -2.037340, 14.610671, 3.365145, 7.052562, 11.791610, 14.725055, 15.153656
4.516000, -2.470611, 3.678564, -2.027783, 14.609060, 3.369523, 7.052442, 11.790355, 14.728433, 15.166094
4.517000, -2.457796, 3.676985, -2.018059, 14.607493, 3.373586, 7.052338, 11.789388, 14.731731, 15.178339
4.518000, -2.444547, 3.675439, -2.008203, 14.605967, 3.377333, 7.052250, 11.788726, 14.734945, 15.190374
4.519000, -2.430904, 3.673947, -1.998246, 14.604476, 3.380765, 7.052178, 11.788388, 14.738069, 15.202180
4.520000, -2.416909, 3.672534, -1.988222, 14.603015, 3.383880, 7.052124, 11.788389, 14.741100, 15.213740
