time, T, V, E
4.256000, 23.296450, -29.028311, -5.731861
4.257000, 23.324279, -29.058581, -5.734302
4.258000, 23.356813, -29.095709, -5.738895
4.259000, 23.393263, -29.135374, -5.742111
4.260000, 23.432697, -29.178289, -5.745592
4.261000, 23.474127, -29.225108, -5.750981
4.262000, 23.516558, -29.272844, -5.756286
4.263000, 23.559041, -29.322532, -5.763490
4.264000, 23.600653, -29.372223, -5.771569
4.265000, 23.640477, -29.420313, -5.779836
4.266000, 23.677704, -29.467035, -5.789331
4.267000, 23.711649, -29.511440, -5.799791
4.268000, 23.741767, -29.552384, -5.810617
4.269000, 23.767698, -29.589293, -5.821595
4.270000, 23.789235, -29.623331, -5.834096
4.271000, 23.806350, -29.651736, -5.845386
4.272000, 23.819174, -29.677585, -5.858410
4.273000, 23.827950, -29.699733, -5.871783
4.274000, 23.833047, -29.717314, -5.884267
4.275000, 23.834938, -29.733212, -5.898274
4.276000, 23.834123, -29.745241, -5.911118
4.277000, 23.831025, -29.755314, -5.924289
4.278000, 23.826005, -29.764333, -5.938328
4.279000, 23.819361, -29.769811, -5.950449
4.280000, 23.811227, -29.775346, -5.964119
4.281000, 23.801588, -29.777817, -5.976229
4.282000, 23.790324, -29.779979, -5.989655
4.283000, 23.777183, -29.777947, -6.000764
4.284000, 23.761818, -29.774603, -6.012785
4.285000, 23.743842, -29.767719, -6.023877
4.286000, 23.722894, -29.758425, -6.035531
4.287000, 23.698687, -29.744374, -6.045687
4.288000, 23.671050, -29.726726, -6.055675
4.289000, 23.639922, -29.705191, -6.065268
4.290000, 23.605318, -29.680558, -6.075239
4.291000, 23.567364, -29.651532, -6.084168
4.292000, 23.526396, -29.618871, -6.092475
4.293000, 23.483025, -29.582896, -6.099871
4.294000, 23.438048, -29.544109, -6.106061
4.295000, 23.392350, -29.503398, -6.111048
4.296000, 23.346853, -29.462751, -6.115897
4.297000, 23.302515, -29.422286, -6.119771
4.298000, 23.260297, -29.383043, -6.122746
4.299000, 23.221149, -29.344859, -6.123710
4.300000, 23.185976, -29.310340, -6.124364
4.301000, 23.155579, -29.280762, -6.125183
4.302000, 23.130637, -29.256298, -6.125661
4.303000, 23.111680, -29.236783, -6.125103
4.304000, 23.098982, -29.223763, -6.124781
4.305000, 23.092543, -29.217066, -6.124524
4.306000, 23.092108, -29.215604, -6.123496
4.307000, 23.097254, -29.220202, -6.122947
4.308000, 23.107489, -29.229544, -6.122055
4.309000, 23.122185, -29.242524, -6.120339
4.310000, 23.140540, -29.259757, -6.119217
4.311000, 23.161661, -29.281407, -6.119746
4.312000, 23.184597, -29.304972, -6.120376
4.313000, 23.208333, -29.329310, -6.120977
4.314000, 23.231811, -29.353592, -6.121781
4.315000, 23.253939, -29.377096, -6.123156
4.316000, 23.273670, -29.399394, -6.125723
4.317000, 23.290012, -29.418247, -6.128234
4.318000, 23.301989, -29.432638, -6.130649
4.319000, 23.308671, -29.441743, -6.133071
4.320000, 23.309261, -29.445620, -6.136359
4.321000, 23.303113, -29.440461, -6.137348
4.322000, 23.289728, -29.430239, -6.140511
4.323000, 23.268759, -29.412342, -6.143582
4.324000, 23.240053, -29.385874, -6.145821
4.325000, 23.203621, -29.350661, -6.147040
4.326000, 23.159650, -29.307318, -6.147667
4.327000, 23.108578, -29.255579, -6.147001
4.328000, 23.051108, -29.197046, -6.145938
4.329000, 22.988202, -29.131710, -6.143508
4.330000, 22.921042, -29.061468, -6.140427
4.331000, 22.850979, -28.985688, -6.134709
4.332000, 22.779432, -28.906984, -6.127551
4.333000, 22.707860, -28.826876, -6.119016
4.334000, 22.637849, -28.747813, -6.109964
4.335000, 22.571040, -28.671223, -6.100183
4.336000, 22.509048, -28.597551, -6.088503
4.337000, 22.453424, -28.529633, -6.076209
4.338000, 22.405650, -28.467852, -6.062202
4.339000, 22.367182, -28.414086, -6.046904
4.340000, 22.339400, -28.370557, -6.031157
4.341000, 22.323519, -28.339635, -6.016116
4.342000, 22.320521, -28.320155, -5.999634
4.343000, 22.331117, -28.313935, -5.982819
4.344000, 22.355669, -28.322131, -5.966462
4.345000, 22.394163, -28.344728, -5.950565
4.346000, 22.446270, -28.381205, -5.934935
4.347000, 22.511320, -28.431570, -5.920250
4.348000, 22.588206, -28.495808, -5.907602
4.349000, 22.675396, -28.572104, -5.896708
4.350000, 22.771015, -28.658961, -5.887946
4.351000, 22.872942, -28.752844, -5.879902
4.352000, 22.978921, -28.853612, -5.874691
4.353000, 23.086579, -28.958393, -5.871814
4.354000, 23.193499, -29.063581, -5.870082
4.355000, 23.297326, -29.167764, -5.870438
4.356000, 23.395771, -29.269623, -5.873852
4.357000, 23.486635, -29.365537, -5.878903
4.358000, 23.567941, -29.453477, -5.885537
4.359000, 23.638105, -29.531190, -5.893084
4.360000, 23.696021, -29.599140, -5.903119
4.361000, 23.740985, -29.654085, -5.913100
4.362000, 23.772604, -29.697223, -5.924620
4.363000, 23.790864, -29.727675, -5.936812
4.364000, 23.796177, -29.745777, -5.949600
4.365000, 23.789215, -29.752197, -5.962982
4.366000, 23.770966, -29.746715, -5.975749
4.367000, 23.742921, -29.730961, -5.988040
4.368000, 23.706930, -29.706559, -5.999629
4.369000, 23.665005, -29.674901, -6.009895
4.370000, 23.619232, -29.638551, -6.019320
4.371000, 23.571773, -29.601015, -6.029242
4.372000, 23.524772, -29.562709, -6.037937
4.373000, 23.480209, -29.525718, -6.045509
4.374000, 23.439802, -29.492003, -6.052201
4.375000, 23.405019, -29.461969, -6.056950
4.376000, 23.377057, -29.438753, -6.061696
4.377000, 23.356716, -29.422128, -6.065412
4.378000, 23.344356, -29.413629, -6.069273
4.379000, 23.339891, -29.412100, -6.072209
4.380000, 23.342802, -29.419633, -6.076831
4.381000, 23.352204, -29.432056, -6.079852
4.382000, 23.366969, -29.450481, -6.083512
4.383000, 23.385787, -29.473537, -6.087750
4.384000, 23.407201, -29.500120, -6.092919
4.385000, 23.429702, -29.526954, -6.097252
4.386000, 23.451765, -29.554647, -6.102882
4.387000, 23.471816, -29.580788, -6.108972
4.388000, 23.488343, -29.603163, -6.114820
4.389000, 23.499977, -29.621629, -6.121652
4.390000, 23.505546, -29.634607, -6.129061
4.391000, 23.504127, -29.640721, -6.136594
4.392000, 23.495065, -29.638588, -6.143523
4.393000, 23.478017, -29.628666, -6.150649
4.394000, 23.452951, -29.609659, -6.156709
4.395000, 23.420119, -29.582956, -6.162837
4.396000, 23.380049, -29.548453, -6.168404
4.397000, 23.333533, -29.506469, -6.172936
4.398000, 23.281606, -29.458341, -6.176735
4.399000, 23.225462, -29.404756, -6.179294
4.400000, 23.166427, -29.346803, -6.180376
4.401000, 23.105823, -29.286196, -6.180373
4.402000, 23.044895, -29.224093, -6.179198
4.403000, 22.984860, -29.161349, -6.176489
4.404000, 22.926906, -29.098976, -6.172070
4.405000, 22.872113, -29.039963, -6.167849
4.406000, 22.821386, -28.982811, -6.161426
4.407000, 22.775465, -28.929676, -6.154211
4.408000, 22.734899, -28.881843, -6.146944
4.409000, 22.700039, -28.839023, -6.138984
4.410000, 22.671049, -28.799953, -6.128904
4.411000, 22.647869, -28.767327, -6.119457
4.412000, 22.630260, -28.739418, -6.109159
4.413000, 22.617754, -28.717204, -6.099450
4.414000, 22.609691, -28.698469, -6.088778
4.415000, 22.605364, -28.681768, -6.076404
4.416000, 22.603974, -28.669336, -6.065362
4.417000, 22.604603, -28.658348, -6.053745
4.418000, 22.606348, -28.648770, -6.042422
4.419000, 22.608318, -28.639736, -6.031418
4.420000, 22.609611, -28.629800, -6.020189
4.421000, 22.609406, -28.618206, -6.008800
4.422000, 22.606960, -28.603797, -5.996837
4.423000, 22.601607, -28.585933, -5.984326
4.424000, 22.592823, -28.566014, -5.973191
4.425000, 22.580251, -28.541518, -5.961267
4.426000, 22.563760, -28.513144, -5.949385
4.427000, 22.543517, -28.480389, -5.936872
4.428000, 22.520042, -28.444310, -5.924268
4.429000, 22.494213, -28.405589, -5.911375
4.430000, 22.467122, -28.364754, -5.897632
4.431000, 22.439997, -28.323086, -5.883088
4.432000, 22.414259, -28.282865, -5.868606
4.433000, 22.391437, -28.244586, -5.853149
4.434000, 22.373047, -28.210696, -5.837649
4.435000, 22.360526, -28.183051, -5.822525
4.436000, 22.355189, -28.161527, -5.806338
4.437000, 22.358138, -28.148667, -5.790528
4.438000, 22.370162, -28.144956, -5.774794
4.439000, 22.391787, -28.149873, -5.758086
4.440000, 22.423326, -28.165812, -5.742486
4.441000, 22.464854, -28.192644, -5.727790
4.442000, 22.516216, -28.230637, -5.714421
4.443000, 22.577011, -28.278784, -5.701773
4.444000, 22.646569, -28.336050, -5.689481
4.445000, 22.723998, -28.403930, -5.679932
4.446000, 22.808157, -28.479985, -5.671828
4.447000, 22.897630, -28.563399, -5.665769
4.448000, 22.990769, -28.651974, -5.661205
4.449000, 23.085790, -28.744523, -5.658733
4.450000, 23.180890, -28.837989, -5.657099
4.451000, 23.274270, -28.932561, -5.658291
4.452000, 23.364097, -29.025254, -5.661156
4.453000, 23.448588, -29.115057, -5.666469
4.454000, 23.526135, -29.200037, -5.673902
4.455000, 23.595321, -29.276938, -5.681617
4.456000, 23.654919, -29.345821, -5.690903
4.457000, 23.703961, -29.405302, -5.701340
4.458000, 23.741755, -29.453031, -5.711275
4.459000, 23.767826, -29.491922, -5.724095
4.460000, 23.781976, -29.517887, -5.735911
4.461000, 23.784369, -29.532625, -5.748256
4.462000, 23.775442, -29.535708, -5.760266
4.463000, 23.755823, -29.526812, -5.770989
4.464000, 23.726355, -29.510223, -5.783868
4.465000, 23.688089, -29.481519, -5.793430
4.466000, 23.642327, -29.446643, -5.804316
4.467000, 23.590532, -29.403442, -5.812911
4.468000, 23.534336, -29.355672, -5.821337
4.469000, 23.475531, -29.303518, -5.827987
4.470000, 23.415923, -29.249295, -5.833372
4.471000, 23.357307, -29.194751, -5.837444
4.472000, 23.301428, -29.142488, -5.841061
4.473000, 23.249973, -29.092569, -5.842596
4.474000, 23.204576, -29.047386, -5.842810
4.475000, 23.166738, -29.010377, -5.843639
4.476000, 23.137727, -28.979609, -5.841882
4.477000, 23.118502, -28.959138, -5.840636
4.478000, 23.109667, -28.949011, -5.839344
4.479000, 23.111397, -28.948776, -5.837379
4.480000, 23.123459, -28.960329, -5.836870
4.481000, 23.145347, -28.981105, -5.835758
4.482000, 23.176329, -29.011215, -5.834886
4.483000, 23.215464, -29.049800, -5.834336
4.484000, 23.261533, -29.095383, -5.833850
4.485000, 23.313085, -29.149059, -5.835974
4.486000, 23.368627, -29.207115, -5.838489
4.487000, 23.426627, -29.269083, -5.842456
4.488000, 23.485514, -29.332526, -5.847012
4.489000, 23.543792, -29.397642, -5.853850
4.490000, 23.600066, -29.461911, -5.861845
4.491000, 23.653044, -29.523446, -5.870402
4.492000, 23.701573, -29.582005, -5.880432
4.493000, 23.744527, -29.635823, -5.891297
4.494000, 23.780780, -29.682920, -5.902140
4.495000, 23.809400, -29.724386, -5.914986
4.496000, 23.829828, -29.756927, -5.927099
4.497000, 23.841924, -29.783017, -5.941094
4.498000, 23.845884, -29.800999, -5.955114
4.499000, 23.842209, -29.810610, -5.968400
4.500000, 23.831615, -29.813653, -5.982038
4.501000, 23.814984, -29.810030, -5.995046
4.502000, 23.793440, -29.801320, -6.007879
4.503000, 23.768161, -29.788358, -6.020197
4.504000, 23.740284, -29.771642, -6.031359
4.505000, 23.710909, -29.753420, -6.042511
4.506000, 23.680890, -29.734698, -6.053808
4.507000, 23.650786, -29.715981, -6.065195
4.508000, 23.620903, -29.695947, -6.075045
4.509000, 23.591336, -29.673921, -6.082586
4.510000, 23.562048, -29.652490, -6.090442
4.511000, 23.532942, -29.629593, -6.096651
4.512000, 23.503761, -29.608147, -6.104386
4.513000, 23.474096, -29.584703, -6.110607
4.514000, 23.443549, -29.559733, -6.116184
4.515000, 23.411769, -29.533406, -6.121637
4.516000, 23.378459, -29.504290, -6.125831
4.517000, 23.343351, -29.473460, -6.130109
4.518000, 23.306209, -29.439384, -6.133176
4.519000, 23.266746, -29.403246, -6.136499
4.520000, 23.224770, -29.362749, -6.137979
4.521000, 23.180482, -29.318154, -6.137672
4.522000, 23.134506, -29.272011, -6.137505
4.523000, 23.087831, -29.225438, -6.137607
4.524000, 23.041798, -29.178331, -6.136533
4.525000, 22.998046, -29.131764, -6.133718
4.526000, 22.958311, -29.090083, -6.131773
4.527000, 22.924242, -29.051970, -6.127729
4.528000, 22.897293, -29.021324, -6.124031
4.529000, 22.878648, -28.997629, -6.118981
4.530000, 22.869241, -28.982835, -6.113594
4.531000, 22.869742, -28.977417, -6.107674
4.532000, 22.880480, -28.982206, -6.101726
4.533000, 22.901373, -28.997956, -6.096582
4.534000, 22.931927, -29.024165, -6.092238
4.535000, 22.971201, -29.057763, -6.086562
4.536000, 23.017827, -29.100918, -6.083091
4.537000, 23.070104, -29.150861, -6.080757
4.538000, 23.126128, -29.206529, -6.080401
4.539000, 23.183963, -29.265460, -6.081497
4.540000, 23.241743, -29.324702, -6.082958
4.541000, 23.297696, -29.383120, -6.085424
4.542000, 23.350264, -29.439232, -6.088968
4.543000, 23.398258, -29.491626, -6.093368
4.544000, 23.440928, -29.538950, -6.098022
4.545000, 23.477907, -29.581908, -6.104001
4.546000, 23.509137, -29.620184, -6.111046
4.547000, 23.534810, -29.652864, -6.118054
4.548000, 23.555288, -29.680659, -6.125371
4.549000, 23.571130, -29.702953, -6.131824
4.550000, 23.583103, -29.724348, -6.141245
4.551000, 23.592167, -29.741744, -6.149578
4.552000, 23.599353, -29.757388, -6.158034
4.553000, 23.605563, -29.772934, -6.167371
4.554000, 23.611474, -29.787723, -6.176249
4.555000, 23.617591, -29.802723, -6.185133
4.556000, 23.624226, -29.818120, -6.193894
4.557000, 23.631458, -29.835224, -6.203766
4.558000, 23.639167, -29.853940, -6.214773
4.559000, 23.647080, -29.872312, -6.225231
4.560000, 23.654710, -29.890132, -6.235422
4.561000, 23.661322, -29.906621, -6.245299
4.562000, 23.666056, -29.921363, -6.255306
4.563000, 23.667978, -29.932837, -6.264859
4.564000, 23.666083, -29.939816, -6.273733
4.565000, 23.659319, -29.943409, -6.284090
4.566000, 23.646625, -29.941556, -6.294931
4.567000, 23.627001, -29.932135, -6.305134
4.568000, 23.599612, -29.915021, -6.315409
4.569000, 23.563888, -29.887879, -6.323991
4.570000, 23.519544, -29.851927, -6.332383
4.571000, 23.466698, -29.805877, -6.339180
4.572000, 23.405872, -29.751060, -6.345188
4.573000, 23.337922, -29.687936, -6.350014
4.574000, 23.264029, -29.617352, -6.353323
4.575000, 23.185556, -29.541083, -6.355526
4.576000, 23.104005, -29.458862, -6.354857
4.577000, 23.020970, -29.374107, -6.353137
4.578000, 22.938118, -29.287629, -6.349511
4.579000, 22.857205, -29.201189, -6.343983
4.580000, 22.780037, -29.117555, -6.337518
4.581000, 22.708360, -29.038434, -6.330074
4.582000, 22.643707, -28.965174, -6.321467
4.583000, 22.587254, -28.897906, -6.310652
4.584000, 22.539821, -28.838298, -6.298477
4.585000, 22.501970, -28.787906, -6.285936
4.586000, 22.474062, -28.746148, -6.272086
4.587000, 22.456263, -28.714794, -6.258531
4.588000, 22.448554, -28.691710, -6.243156
4.589000, 22.450696, -28.679290, -6.228594
4.590000, 22.462186, -28.676752, -6.214565
4.591000, 22.482256, -28.683212, -6.200956
4.592000, 22.509875, -28.697041, -6.187166
4.593000, 22.543851, -28.718210, -6.174359
4.594000, 22.582921, -28.745197, -6.162276
4.595000, 22.625818, -28.776973, -6.151155
4.596000, 22.671278, -28.811197, -6.139919
4.597000, 22.718033, -28.847774, -6.129741
4.598000, 22.764910, -28.885540, -6.120631
4.599000, 22.810912, -28.923423, -6.112511
4.600000, 22.855136, -28.960333, -6.105198
4.601000, 22.896719, -28.995333, -6.098614
4.602000, 22.934909, -29.027999, -6.093090
4.603000, 22.969097, -29.058612, -6.089515
4.604000, 22.998881, -29.084800, -6.085919
4.605000, 23.024005, -29.107905, -6.083900
4.606000, 23.044319, -29.125615, -6.081296
4.607000, 23.059785, -29.137846, -6.078061
4.608000, 23.070488, -29.145998, -6.075510
4.609000, 23.076619, -29.151376, -6.074757
4.610000, 23.078482, -29.152291, -6.073810
4.611000, 23.076505, -29.148375, -6.071870
4.612000, 23.071221, -29.140684, -6.069464
4.613000, 23.063300, -29.130730, -6.067430
4.614000, 23.053466, -29.118755, -6.065288
4.615000, 23.042480, -29.105337, -6.062857
4.616000, 23.031252, -29.090739, -6.059487
4.617000, 23.020835, -29.077227, -6.056391
4.618000, 23.012339, -29.065385, -6.053047
4.619000, 23.006863, -29.056567, -6.049704
4.620000, 23.005482, -29.051903, -6.046421
4.621000, 23.009167, -29.053047, -6.043879
4.622000, 23.018720, -29.060278, -6.041558
4.623000, 23.034770, -29.072627, -6.037858
4.624000, 23.057817, -29.093083, -6.035265
4.625000, 23.088247, -29.122102, -6.033854
4.626000, 23.126209, -29.159570, -6.033360
4.627000, 23.171562, -29.203943, -6.032382
4.628000, 23.223857, -29.256987, -6.033130
4.629000, 23.282350, -29.316774, -6.034424
4.630000, 23.346025, -29.382878, -6.036853
4.631000, 23.413566, -29.455273, -6.041707
4.632000, 23.483379, -29.530338, -6.046959
4.633000, 23.553629, -29.606775, -6.053146
4.634000, 23.622369, -29.683476, -6.061107
4.635000, 23.687680, -29.757792, -6.070112
4.636000, 23.747704, -29.828399, -6.080695
4.637000, 23.800716, -29.892439, -6.091723
4.638000, 23.845198, -29.949878, -6.104680
4.639000, 23.879824, -29.998803, -6.118979
4.640000, 23.903431, -30.036374, -6.132943
4.641000, 23.915096, -30.063532, -6.148436
4.642000, 23.914229, -30.077825, -6.163595
4.643000, 23.900579, -30.079469, -6.178889
4.644000, 23.874275, -30.068126, -6.193850
4.645000, 23.835788, -30.044490, -6.208702
4.646000, 23.785887, -30.008068, -6.222181
4.647000, 23.725659, -29.960260, -6.234601
4.648000, 23.656382, -29.902680, -6.246298
4.649000, 23.579515, -29.834826, -6.255311
4.650000, 23.496767, -29.760807, -6.264040
4.651000, 23.410050, -29.681034, -6.270984
4.652000, 23.321387, -29.597230, -6.275843
4.653000, 23.232878, -29.511281, -6.278403
4.654000, 23.146640, -29.426563, -6.279923
4.655000, 23.064701, -29.344525, -6.279825
4.656000, 22.988959, -29.265020, -6.276062
4.657000, 22.921102, -29.194112, -6.273010
4.658000, 22.862540, -29.130599, -6.268059
4.659000, 22.814364, -29.075260, -6.260896
4.660000, 22.777368, -29.030490, -6.253122
4.661000, 22.752024, -28.997521, -6.245497
4.662000, 22.738447, -28.975582, -6.237135
4.663000, 22.736352, -28.963677, -6.227325
4.664000, 22.744958, -28.963938, -6.218980
4.665000, 22.763009, -28.972969, -6.209960
4.666000, 22.788932, -28.988684, -6.199752
4.667000, 22.821012, -29.013080, -6.192068
4.668000, 22.857443, -29.042786, -6.185343
4.669000, 22.896363, -29.074819, -6.178456
4.670000, 22.935913, -29.108703, -6.172790
4.671000, 22.974266, -29.143869, -6.169603
4.672000, 23.009714, -29.175431, -6.165717
4.673000, 23.040821, -29.203425, -6.162604
4.674000, 23.066531, -29.226382, -6.159851
4.675000, 23.086188, -29.242632, -6.156444
4.676000, 23.099462, -29.254130, -6.154668
4.677000, 23.106271, -29.259370, -6.153100
4.678000, 23.106773, -29.257946, -6.151173
4.679000, 23.101381, -29.251757, -6.150376
4.680000, 23.090772, -29.239838, -6.149066
4.681000, 23.075819, -29.222354, -6.146536
4.682000, 23.057464, -29.200975, -6.143511
4.683000, 23.036718, -29.179157, -6.142440
4.684000, 23.014534, -29.154006, -6.139472
4.685000, 22.991714, -29.128736, -6.137022
4.686000, 22.968914, -29.101721, -6.132808
4.687000, 22.946577, -29.073811, -6.127235
4.688000, 22.924971, -29.047636, -6.122665
4.689000, 22.904241, -29.022308, -6.118067
4.690000, 22.884386, -28.996855, -6.112468
4.691000, 22.865290, -28.971832, -6.106543
4.692000, 22.846708, -28.945440, -6.098732
4.693000, 22.828192, -28.920517, -6.092325
4.694000, 22.809140, -28.894434, -6.085294
4.695000, 22.788980, -28.865475, -6.076495
4.696000, 22.767305, -28.836253, -6.068948
4.697000, 22.743994, -28.804448, -6.060454
4.698000, 22.719236, -28.771604, -6.052369
4.699000, 22.693449, -28.736148, -6.042699
4.700000, 22.667264, -28.699999, -6.032735
4.701000, 22.641544, -28.662713, -6.021168
4.702000, 22.617365, -28.627052, -6.009686
4.703000, 22.595964, -28.593437, -5.997472
4.704000, 22.578607, -28.563970, -5.985363
4.705000, 22.566520, -28.540395, -5.973874
4.706000, 22.560896, -28.521385, -5.960489
4.707000, 22.562855, -28.510540, -5.947685
4.708000, 22.573389, -28.508559, -5.935169
4.709000, 22.593287, -28.516259, -5.922972
4.710000, 22.623069, -28.532538, -5.909469
4.711000, 22.662948, -28.560124, -5.897176
4.712000, 22.712916, -28.598644, -5.885728
4.713000, 22.772743, -28.649173, -5.876429
4.714000, 22.841965, -28.709161, -5.867196
4.715000, 22.919922, -28.779739, -5.859817
4.716000, 23.005738, -28.859942, -5.854204
4.717000, 23.098324, -28.948698, -5.850373
4.718000, 23.196377, -29.045080, -5.848702
4.719000, 23.298379, -29.146966, -5.848586
4.720000, 23.402639, -29.253781, -5.851143
4.721000, 23.507288, -29.363044, -5.855756
4.722000, 23.610308, -29.473210, -5.862903
4.723000, 23.709632, -29.581449, -5.871817
4.724000, 23.803293, -29.686735, -5.883442
4.725000, 23.889570, -29.786353, -5.896782
4.726000, 23.967003, -29.879169, -5.912167
4.727000, 24.034300, -29.963319, -5.929019
4.728000, 24.090267, -30.036971, -5.946704
4.729000, 24.133801, -30.099531, -5.965730
4.730000, 24.164047, -30.150061, -5.986014
4.731000, 24.180487, -30.186998, -6.006511
4.732000, 24.182951, -30.210933, -6.027982
4.733000, 24.171700, -30.221207, -6.049507
4.734000, 24.147442, -30.218776, -6.071334
4.735000, 24.111248, -30.204007, -6.092759
4.736000, 24.064482, -30.177135, -6.112653
4.737000, 24.008706, -30.140048, -6.131341
4.738000, 23.945646, -30.094027, -6.148381
4.739000, 23.877254, -30.042537, -6.165284
4.740000, 23.805589, -29.985524, -6.179935
4.741000, 23.732714, -29.925811, -6.193097
4.742000, 23.660622, -29.865083, -6.204461
4.743000, 23.591206, -29.805505, -6.214299
4.744000, 23.526313, -29.748743, -6.222429
4.745000, 23.467691, -29.697801, -6.230110
4.746000, 23.416857, -29.652626, -6.235770
4.747000, 23.374989, -29.615187, -6.240198
4.748000, 23.342832, -29.587168, -6.244337
4.749000, 23.320723, -29.568009, -6.247285
4.750000, 23.308651, -29.559360, -6.250709
4.751000, 23.306241, -29.559498, -6.253257
4.752000, 23.312842, -29.569588, -6.256745
4.753000, 23.327599, -29.588286, -6.260687
4.754000, 23.349368, -29.612785, -6.263416
4.755000, 23.376702, -29.643179, -6.266477
4.756000, 23.407940, -29.677952, -6.270012
4.757000, 23.441258, -29.716620, -6.275362
4.758000, 23.474675, -29.756080, -6.281405
4.759000, 23.506118, -29.792817, -6.286699
4.760000, 23.533492, -29.826355, -6.292863
4.761000, 23.554754, -29.853913, -6.299160
4.762000, 23.568062, -29.874526, -6.306464
4.763000, 23.571932, -29.885551, -6.313619
4.764000, 23.565255, -29.885351, -6.320096
4.765000, 23.547280, -29.874284, -6.327004
4.766000, 23.517642, -29.851672, -6.334030
4.767000, 23.476321, -29.816808, -6.340487
4.768000, 23.423535, -29.769428, -6.345892
4.769000, 23.359699, -29.710110, -6.350411
4.770000, 23.285457, -29.639070, -6.353613
4.771000, 23.201757, -29.557474, -6.355717
4.772000, 23.109889, -29.465444, -6.355555
4.773000, 23.011417, -29.365192, -6.353774
4.774000, 22.908102, -29.258684, -6.350582
4.775000, 22.801853, -29.147234, -6.345381
4.776000, 22.694586, -29.032550, -6.337964
4.777000, 22.588055, -28.915744, -6.327690
4.778000, 22.483960, -28.800703, -6.316742
4.779000, 22.384011, -28.686400, -6.302389
4.780000, 22.289911, -28.576290, -6.286379
4.781000, 22.203371, -28.473186, -6.269815
4.782000, 22.126028, -28.376430, -6.250402
4.783000, 22.059438, -28.290595, -6.231157
4.784000, 22.005039, -28.214443, -6.209404
4.785000, 21.964049, -28.151549, -6.187500
4.786000, 21.937378, -28.101067, -6.163689
4.787000, 21.925593, -28.065327, -6.139735
4.788000, 21.928945, -28.044998, -6.116053
4.789000, 21.947351, -28.040137, -6.092785
4.790000, 21.980356, -28.050377, -6.070021
4.791000, 22.027169, -28.073716, -6.046547
4.792000, 22.086702, -28.111167, -6.024465
4.793000, 22.157563, -28.160921, -6.003358
4.794000, 22.238087, -28.221684, -5.983597
4.795000, 22.326400, -28.292644, -5.966244
4.796000, 22.420512, -28.370788, -5.950276
4.797000, 22.518404, -28.454114, -5.935710
4.798000, 22.618168, -28.542194, -5.924026
4.799000, 22.718135, -28.631139, -5.913003
4.800000, 22.816849, -28.721549, -5.904700
4.801000, 22.913034, -28.809574, -5.896540
4.802000, 23.005618, -28.896977, -5.891359
4.803000, 23.093759, -28.981995, -5.888236
4.804000, 23.176883, -29.062910, -5.886027
4.805000, 23.254606, -29.140676, -5.886070
4.806000, 23.326605, -29.214743, -5.888138
4.807000, 23.392626, -29.283544, -5.890918
4.808000, 23.452532, -29.348105, -5.895574
4.809000, 23.506269, -29.406876, -5.900607
4.810000, 23.553860, -29.459809, -5.905949
4.811000, 23.595393, -29.508340, -5.912947
4.812000, 23.630935, -29.551743, -5.920807
4.813000, 23.660498, -29.590769, -5.930272
4.814000, 23.684039, -29.623929, -5.939890
4.815000, 23.701554, -29.651407, -5.949853
4.816000, 23.713134, -29.672338, -5.959204
4.817000, 23.718915, -29.688773, -5.969858
4.818000, 23.719009, -29.698628, -5.979619
4.819000, 23.713525, -29.704782, -5.991257
4.820000, 23.702616, -29.705270, -6.002654
4.821000, 23.686475, -29.700139, -6.013664
4.822000, 23.665283, -29.689585, -6.024302
4.823000, 23.639238, -29.674112, -6.034874
4.824000, 23.608630, -29.652473, -6.043843
4.825000, 23.573874, -29.627068, -6.053194
4.826000, 23.535563, -29.597963, -6.062401
4.827000, 23.494466, -29.565120, -6.070655
4.828000, 23.451496, -29.528377, -6.076881
4.829000, 23.407714, -29.490149, -6.082435
4.830000, 23.364299, -29.451209, -6.086910
4.831000, 23.322470, -29.413266, -6.090796
4.832000, 23.283452, -29.377009, -6.093557
4.833000, 23.248397, -29.345100, -6.096703
4.834000, 23.218318, -29.315549, -6.097231
4.835000, 23.194094, -29.292576, -6.098482
4.836000, 23.176484, -29.275297, -6.098813
4.837000, 23.166109, -29.264602, -6.098493
4.838000, 23.163368, -29.261023, -6.097655
4.839000, 23.168356, -29.266054, -6.097698
4.840000, 23.180841, -29.277535, -6.096695
4.841000, 23.200336, -29.296306, -6.095971
4.842000, 23.226185, -29.321585, -6.095400
4.843000, 23.257614, -29.353911, -6.096297
4.844000, 23.293718, -29.392034, -6.098315
4.845000, 23.333459, -29.434396, -6.100936
4.846000, 23.375815, -29.479960, -6.104145
4.847000, 23.419947, -29.527636, -6.107689
4.848000, 23.465196, -29.578006, -6.112810
4.849000, 23.510983, -29.629331, -6.118348
4.850000, 23.556709, -29.682117, -6.125408
4.851000, 23.601749, -29.735031, -6.133281
4.852000, 23.645509, -29.787430, -6.141921
4.853000, 23.687376, -29.838748, -6.151372
4.854000, 23.726691, -29.889404, -6.162713
4.855000, 23.762848, -29.936277, -6.173429
4.856000, 23.795325, -29.980636, -6.185311
4.857000, 23.823655, -30.021787, -6.198132
4.858000, 23.847373, -30.058483, -6.211110
4.859000, 23.866033, -30.090431, -6.224399
4.860000, 23.879297, -30.117540, -6.238243
4.861000, 23.886920, -30.139385, -6.252465
4.862000, 23.888722, -30.154473, -6.265752
4.863000, 23.884474, -30.164183, -6.279709
