time, signal
0.369850,0.005256
0.369900,0.005179
0.369950,0.005101
0.370000,0.005022
0.370050,0.004943
0.370100,0.004863
0.370150,0.004782
0.370200,0.004700
0.370250,0.004618
0.370300,0.004536
0.370350,0.004453
0.370400,0.004369
0.370450,0.004285
0.370500,0.004201
0.370550,0.004116
0.370600,0.004032
0.370650,0.003946
0.370700,0.003861
0.370750,0.003776
0.370800,0.003690
0.370850,0.003605
0.370900,0.003519
0.370950,0.003434
0.371000,0.003349
0.371050,0.003264
0.371100,0.003179
0.371150,0.003094
0.371200,0.003010
0.371250,0.002926
0.371300,0.002842
0.371350,0.002759
0.371400,0.002676
0.371450,0.002594
0.371500,0.002512
0.371550,0.002431
0.371600,0.002351
0.371650,0.002271
0.371700,0.002192
0.371750,0.002114
0.371800,0.002037
0.371850,0.001961
0.371900,0.001885
0.371950,0.001811
0.372000,0.001738
0.372050,0.001665
0.372100,0.001594
0.372150,0.001524
0.372200,0.001455
0.372250,0.001387
0.372300,0.001320
0.372350,0.001255
0.372400,0.001191
0.372450,0.001129
0.372500,0.001067
0.372550,0.001008
0.372600,0.000949
0.372650,0.000892
0.372700,0.000837
0.372750,0.000783
0.372800,0.000731
0.372850,0.000681
0.372900,0.000632
0.372950,0.000584
0.373000,0.000539
0.373050,0.000495
0.373100,0.000453
0.373150,0.000412
0.373200,0.000373
0.373250,0.000337
0.373300,0.000302
0.373350,0.000268
0.373400,0.000237
0.373450,0.000208
0.373500,0.000180
0.373550,0.000155
0.373600,0.000131
0.373650,0.000109
0.373700,0.000089
0.373750,0.000071
0.373800,0.000056
0.373850,0.000042
0.373900,0.000030
0.373950,0.000020
0.374000,0.000012
0.374050,0.000006
0.374100,0.000002
0.374150,0.000000
0.374200,0.000000
0.374250,0.000002
0.374300,0.000007
0.374350,0.000013
0.374400,0.000021
0.374450,0.000031
0.374500,0.000043
0.374550,0.000057
0.374600,0.000073
0.374650,0.000091
0.374700,0.000111
0.374750,0.000133
0.374800,0.000157
0.374850,0.000183
0.374900,0.000211
0.374950,0.000240
0.375000,0.000272
0.375050,0.000305
0.375100,0.000340
0.375150,0.000377
0.375200,0.000416
0.375250,0.000457
0.375300,0.000499
0.375350,0.000543
0.375400,0.000589
0.375450,0.000637
0.375500,0.000686
0.375550,0.000737
0.375600,0.000789
0.375650,0.000843
0.375700,0.000898
0.375750,0.000955
0.375800,0.001014
0.375850,0.001074
0.375900,0.001135
0.375950,0.001198
0.376000,0.001262
0.376050,0.001327
0.376100,0.001394
0.376150,0.001462
0.376200,0.001531
0.376250,0.001601
0.376300,0.001673
0.376350,0.001745
0.376400,0.001819
0.376450,0.001893
0.376500,0.001969
0.376550,0.002045
0.376600,0.002123
0.376650,0.002201
0.376700,0.002280
0.376750,0.002359
0.376800,0.002440
0.376850,0.002521
0.376900,0.002602
0.376950,0.002685
0.377000,0.002767
0.377050,0.002851
0.377100,0.002934
0.377150,0.003018
0.377200,0.003103
0.377250,0.003187
0.377300,0.003272
0.377350,0.003358
0.377400,0.003443
0.377450,0.003528
0.377500,0.003614
0.377550,0.003699
0.377600,0.003785
0.377650,0.003870
0.377700,0.003955
0.377750,0.004040
0.377800,0.004125
0.377850,0.004210
0.377900,0.004294
0.377950,0.004378
0.378000,0.004461
0.378050,0.004544
0.378100,0.004627
0.378150,0.004709
0.378200,0.004790
0.378250,0.004871
0.378300,0.004951
0.378350,0.005030
0.378400,0.005109
0.378450,0.005187
0.378500,0.005264
0.378550,0.005340
0.378600,0.005415
0.378650,0.005489
0.378700,0.005562
0.378750,0.005634
0.378800,0.005705
0.378850,0.005774
0.378900,0.005843
0.378950,0.005910
0.379000,0.005976
0.379050,0.006041
0.379100,0.006105
0.379150,0.006167
0.379200,0.006227
0.379250,0.006287
0.379300,0.006344
0.379350,0.006401
0.379400,0.006456
0.379450,0.006509
0.379500,0.006560
0.379550,0.006610
0.379600,0.006659
0.379650,0.006705
0.379700,0.006750
0.379750,0.006794
0.379800,0.006835
0.379850,0.006875
0.379900,0.006913
0.379950,0.006949
0.380000,0.006983
0.380050,0.007016
0.380100,0.007047
0.380150,0.007075
0.380200,0.007102
0.380250,0.007127
0.380300,0.007150
0.380350,0.007171
0.380400,0.007190
0.380450,0.007207
0.380500,0.007222
0.380550,0.007236
0.380600,0.007247
0.380650,0.007256
0.380700,0.007263
0.380750,0.007268
0.380800,0.007272
0.380850,0.007273
0.380900,0.007272
0.380950,0.007269
0.381000,0.007264
0.381050,0.007257
0.381100,0.007248
0.381150,0.007238
0.381200,0.007225
0.381250,0.007210
0.381300,0.007193
0.381350,0.007174
0.381400,0.007154
0.381450,0.007131
0.381500,0.007106
0.381550,0.007080
0.381600,0.007051
0.381650,0.007021
0.381700,0.006989
0.381750,0.006955
0.381800,0.006919
0.381850,0.006881
0.381900,0.006842
0.381950,0.006801
0.382000,0.006758
0.382050,0.006713
0.382100,0.006666
0.382150,0.006618
0.382200,0.006569
0.382250,0.006517
0.382300,0.006464
0.382350,0.006410
0.382400,0.006354
0.382450,0.006296
0.382500,0.006237
0.382550,0.006177
0.382600,0.006115
0.382650,0.006051
0.382700,0.005987
0.382750,0.005921
0.382800,0.005854
0.382850,0.005786
0.382900,0.005716
0.382950,0.005645
0.383000,0.005574
0.383050,0.005501
0.383100,0.005427
0.383150,0.005352
0.383200,0.005276
0.383250,0.005199
0.383300,0.005122
0.383350,0.005043
0.383400,0.004964
0.383450,0.004884
0.383500,0.004803
0.383550,0.004722
0.383600,0.004640
0.383650,0.004558
0.383700,0.004475
0.383750,0.004391
0.383800,0.004308
0.383850,0.004223
0.383900,0.004139
0.383950,0.004054
0.384000,0.003969
0.384050,0.003884
0.384100,0.003799
0.384150,0.003713
0.384200,0.003628
0.384250,0.003542
0.384300,0.003457
0.384350,0.003371
0.384400,0.003286
0.384450,0.003201
0.384500,0.003116
0.384550,0.003032
0.384600,0.002948
0.384650,0.002864
0.384700,0.002781
0.384750,0.002698
0.384800,0.002616
0.384850,0.002534
0.384900,0.002453
0.384950,0.002372
0.385000,0.002292
0.385050,0.002213
0.385100,0.002135
0.385150,0.002058
0.385200,0.001981
0.385250,0.001905
0.385300,0.001831
0.385350,0.001757
0.385400,0.001684
0.385450,0.001613
0.385500,0.001542
0.385550,0.001473
0.385600,0.001405
0.385650,0.001338
0.385700,0.001272
0.385750,0.001208
0.385800,0.001145
0.385850,0.001084
0.385900,0.001023
0.385950,0.000965
0.386000,0.000907
0.386050,0.000852
0.386100,0.000798
0.386150,0.000745
0.386200,0.000694
0.386250,0.000644
0.386300,0.000597
0.386350,0.000551
0.386400,0.000506
0.386450,0.000464
0.386500,0.000423
0.386550,0.000384
0.386600,0.000346
0.386650,0.000311
0.386700,0.000277
0.386750,0.000245
0.386800,0.000215
0.386850,0.000187
0.386900,0.000161
0.386950,0.000137
0.387000,0.000115
0.387050,0.000094
0.387100,0.000076
0.387150,0.000060
0.387200,0.000045
0.387250,0.000033
0.387300,0.000022
0.387350,0.000014
0.387400,0.000007
0.387450,0.000003
0.387500,0.000001
0.387550,0.000000
0.387600,0.000002
0.387650,0.000005
0.387700,0.000011
0.387750,0.000018
0.387800,0.000028
0.387850,0.000040
0.387900,0.000053
0.387950,0.000069
0.388000,0.000086
0.388050,0.000106
0.388100,0.000127
0.388150,0.000151
0.388200,0.000176
0.388250,0.000203
0.388300,0.000232
0.388350,0.000263
0.388400,0.000296
0.388450,0.000331
0.388500,0.000367
0.388550,0.000406
0.388600,0.000446
0.388650,0.000488
0.388700,0.000531
0.388750,0.000577
0.388800,0.000624
0.388850,0.000673
0.388900,0.000723
0.388950,0.000775
0.389000,0.000828
0.389050,0.000883
0.389100,0.000940
0.389150,0.000998
0.389200,0.001058
0.389250,0.001119
0.389300,0.001181
0.389350,0.001245
0.389400,0.001310
0.389450,0.001376
0.389500,0.001444
0.389550,0.001513
0.389600,0.001583
0.389650,0.001654
0.389700,0.001726
0.389750,0.001799
0.389800,0.001873
0.389850,0.001949
0.389900,0.002025
0.389950,0.002102
0.390000,0.002180
0.390050,0.002259
0.390100,0.002338
0.390150,0.002418
0.390200,0.002499
0.390250,0.002581
0.390300,0.002663
0.390350,0.002745
0.390400,0.002828
0.390450,0.002912
0.390500,0.002996
0.390550,0.003080
0.390600,0.003165
0.390650,0.003250
0.390700,0.003335
0.390750,0.003420
0.390800,0.003506
0.390850,0.003591
0.390900,0.003677
0.390950,0.003762
0.391000,0.003847
0.391050,0.003933
0.391100,0.004018
0.391150,0.004103
0.391200,0.004187
0.391250,0.004272
0.391300,0.004356
0.391350,0.004439
0.391400,0.004522
0.391450,0.004605
0.391500,0.004687
0.391550,0.004769
0.391600,0.004850
0.391650,0.004930
0.391700,0.005009
0.391750,0.005088
0.391800,0.005166
0.391850,0.005243
0.391900,0.005320
0.391950,0.005395
0.392000,0.005469
0.392050,0.005542
0.392100,0.005615
0.392150,0.005686
0.392200,0.005756
0.392250,0.005825
0.392300,0.005892
0.392350,0.005959
0.392400,0.006024
0.392450,0.006088
0.392500,0.006150
0.392550,0.006211
0.392600,0.006271
0.392650,0.006329
0.392700,0.006386
0.392750,0.006441
0.392800,0.006495
0.392850,0.006547
0.392900,0.006597
0.392950,0.006646
0.393000,0.006693
0.393050,0.006739
0.393100,0.006782
0.393150,0.006824
0.393200,0.006865
0.393250,0.006903
0.393300,0.006940
0.393350,0.006975
0.393400,0.007007
0.393450,0.007039
0.393500,0.007068
0.393550,0.007095
0.393600,0.007121
0.393650,0.007144
0.393700,0.007166
0.393750,0.007185
0.393800,0.007203
0.393850,0.007219
0.393900,0.007232
0.393950,0.007244
0.394000,0.007254
0.394050,0.007261
0.394100,0.007267
0.394150,0.007271
0.394200,0.007273
0.394250,0.007272
0.394300,0.007270
0.394350,0.007266
0.394400,0.007259
0.394450,0.007251
0.394500,0.007241
0.394550,0.007228
0.394600,0.007214
0.394650,0.007198
0.394700,0.007179
0.394750,0.007159
0.394800,0.007137
0.394850,0.007113
0.394900,0.007087
0.394950,0.007059
0.395000,0.007029
0.395050,0.006998
0.395100,0.006964
0.395150,0.006929
0.395200,0.006891
0.395250,0.006852
0.395300,0.006812
0.395350,0.006769
0.395400,0.006725
0.395450,0.006679
0.395500,0.006631
0.395550,0.006582
0.395600,0.006531
0.395650,0.006478
0.395700,0.006424
0.395750,0.006369
0.395800,0.006312
0.395850,0.006253
0.395900,0.006193
0.395950,0.006131
0.396000,0.006068
0.396050,0.006004
0.396100,0.005939
0.396150,0.005872
0.396200,0.005804
0.396250,0.005735
0.396300,0.005664
0.396350,0.005593
0.396400,0.005520
0.396450,0.005446
0.396500,0.005372
0.396550,0.005296
0.396600,0.005220
0.396650,0.005142
0.396700,0.005064
0.396750,0.004985
0.396800,0.004905
0.396850,0.004825
0.396900,0.004744
0.396950,0.004662
0.397000,0.004580
0.397050,0.004497
0.397100,0.004414
0.397150,0.004330
0.397200,0.004246
0.397250,0.004161
0.397300,0.004077
0.397350,0.003992
0.397400,0.003907
0.397450,0.003821
0.397500,0.003736
0.397550,0.003650
0.397600,0.003565
0.397650,0.003479
0.397700,0.003394
0.397750,0.003309
0.397800,0.003224
0.397850,0.003139
0.397900,0.003054
0.397950,0.002970
0.398000,0.002886
0.398050,0.002803
0.398100,0.002720
0.398150,0.002637
0.398200,0.002556
0.398250,0.002474
0.398300,0.002394
0.398350,0.002314
0.398400,0.002234
0.398450,0.002156
0.398500,0.002078
0.398550,0.002001
0.398600,0.001925
0.398650,0.001851
0.398700,0.001777
0.398750,0.001704
0.398800,0.001632
0.398850,0.001561
0.398900,0.001491
0.398950,0.001423
0.399000,0.001356
0.399050,0.001290
0.399100,0.001225
0.399150,0.001162
0.399200,0.001100
0.399250,0.001039
0.399300,0.000980
0.399350,0.000923
0.399400,0.000866
0.399450,0.000812
0.399500,0.000759
0.399550,0.000707
0.399600,0.000657
0.399650,0.000609
0.399700,0.000563
0.399750,0.000518
0.399800,0.000475
0.399850,0.000433
0.399900,0.000394
0.399950,0.000356
0.400000,0.000320
0.400050,0.000286
0.400100,0.000254
0.400150,0.000223
0.400200,0.000195
0.400250,0.000168
0.400300,0.000143
0.400350,0.000120
0.400400,0.000100
0.400450,0.000081
0.400500,0.000064
0.400550,0.000049
0.400600,0.000036
0.400650,0.000025
0.400700,0.000016
0.400750,0.000009
0.400800,0.000004
0.400850,0.000001
0.400900,0.000000
0.400950,0.000001
0.401000,0.000004
0.401050,0.000009
0.401100,0.000016
0.401150,0.000025
0.401200,0.000036
0.401250,0.000049
0.401300,0.000064
0.401350,0.000081
0.401400,0.000100
0.401450,0.000121
0.401500,0.000144
0.401550,0.000169
0.401600,0.000196
0.401650,0.000224
0.401700,0.000255
0.401750,0.000287
0.401800,0.000321
0.401850,0.000358
0.401900,0.000395
0.401950,0.000435
0.402000,0.000476
0.402050,0.000520
0.402100,0.000565
0.402150,0.000611
0.402200,0.000659
0.402250,0.000709
0.402300,0.000761
0.402350,0.000814
0.402400,0.000869
0.402450,0.000925
0.402500,0.000983
0.402550,0.001042
0.402600,0.001102
0.402650,0.001164
0.402700,0.001228
0.402750,0.001292
0.402800,0.001358
0.402850,0.001426
0.402900,0.001494
0.402950,0.001564
0.403000,0.001635
0.403050,0.001707
0.403100,0.001780
0.403150,0.001854
0.403200,0.001929
0.403250,0.002004
0.403300,0.002081
0.403350,0.002159
0.403400,0.002238
0.403450,0.002317
0.403500,0.002397
0.403550,0.002478
0.403600,0.002559
0.403650,0.002641
0.403700,0.002723
0.403750,0.002806
0.403800,0.002890
0.403850,0.002974
0.403900,0.003058
0.403950,0.003142
0.404000,0.003227
0.404050,0.003312
0.404100,0.003397
0.404150,0.003483
0.404200,0.003568
0.404250,0.003654
0.404300,0.003739
0.404350,0.003825
0.404400,0.003910
0.404450,0.003995
0.404500,0.004080
0.404550,0.004165
0.404600,0.004249
0.404650,0.004333
0.404700,0.004417
0.404750,0.004500
0.404800,0.004583
0.404850,0.004665
0.404900,0.004747
0.404950,0.004828
0.405000,0.004909
0.405050,0.004988
0.405100,0.005067
0.405150,0.005145
0.405200,0.005223
0.405250,0.005299
0.405300,0.005375
0.405350,0.005449
0.405400,0.005523
0.405450,0.005596
0.405500,0.005667
0.405550,0.005737
0.405600,0.005807
0.405650,0.005875
0.405700,0.005941
0.405750,0.006007
0.405800,0.006071
0.405850,0.006134
0.405900,0.006195
0.405950,0.006255
0.406000,0.006314
0.406050,0.006371
0.406100,0.006427
0.406150,0.006481
0.406200,0.006533
0.406250,0.006584
0.406300,0.006633
0.406350,0.006681
0.406400,0.006727
0.406450,0.006771
0.406500,0.006813
0.406550,0.006854
0.406600,0.006893
0.406650,0.006930
0.406700,0.006965
0.406750,0.006999
0.406800,0.007031
0.406850,0.007060
0.406900,0.007088
0.406950,0.007114
0.407000,0.007138
0.407050,0.007160
0.407100,0.007180
0.407150,0.007198
0.407200,0.007215
0.407250,0.007229
0.407300,0.007241
0.407350,0.007251
0.407400,0.007260
0.407450,0.007266
0.407500,0.007270
0.407550,0.007272
0.407600,0.007273
0.407650,0.007271
0.407700,0.007267
0.407750,0.007261
0.407800,0.007253
0.407850,0.007244
0.407900,0.007232
0.407950,0.007218
0.408000,0.007202
0.408050,0.007185
0.408100,0.007165
0.408150,0.007143
0.408200,0.007120
0.408250,0.007094
0.408300,0.007067
0.408350,0.007037
0.408400,0.007006
0.408450,0.006973
0.408500,0.006938
0.408550,0.006902
0.408600,0.006863
0.408650,0.006823
0.408700,0.006781
0.408750,0.006737
0.408800,0.006691
0.408850,0.006644
0.408900,0.006595
0.408950,0.006545
0.409000,0.006493
0.409050,0.006439
0.409100,0.006384
0.409150,0.006327
0.409200,0.006269
0.409250,0.006209
0.409300,0.006148
0.409350,0.006085
0.409400,0.006021
0.409450,0.005956
0.409500,0.005890
0.409550,0.005822
0.409600,0.005753
0.409650,0.005683
0.409700,0.005612
0.409750,0.005540
0.409800,0.005466
0.409850,0.005392
0.409900,0.005316
0.409950,0.005240
0.410000,0.005163
0.410050,0.005085
0.410100,0.005006
0.410150,0.004927
0.410200,0.004846
0.410250,0.004765
0.410300,0.004684
0.410350,0.004602
0.410400,0.004519
0.410450,0.004436
0.410500,0.004352
0.410550,0.004268
0.410600,0.004184
0.410650,0.004099
0.410700,0.004014
0.410750,0.003929
0.410800,0.003844
0.410850,0.003759
0.410900,0.003673
0.410950,0.003588
0.411000,0.003502
0.411050,0.003417
0.411100,0.003331
0.411150,0.003246
0.411200,0.003162
0.411250,0.003077
0.411300,0.002993
0.411350,0.002909
0.411400,0.002825
0.411450,0.002742
0.411500,0.002659
0.411550,0.002577
0.411600,0.002496
0.411650,0.002415
0.411700,0.002335
0.411750,0.002255
0.411800,0.002177
0.411850,0.002099
0.411900,0.002022
0.411950,0.001946
0.412000,0.001870
0.412050,0.001796
0.412100,0.001723
0.412150,0.001651
0.412200,0.001580
0.412250,0.001510
0.412300,0.001441
0.412350,0.001373
0.412400,0.001307
0.412450,0.001242
0.412500,0.001179
0.412550,0.001116
0.412600,0.001055
0.412650,0.000996
0.412700,0.000938
0.412750,0.000881
0.412800,0.000826
0.412850,0.000773
0.412900,0.000721
0.412950,0.000671
0.413000,0.000622
0.413050,0.000575
0.413100,0.000530
0.413150,0.000486
0.413200,0.000444
0.413250,0.000404
0.413300,0.000366
0.413350,0.000329
0.413400,0.000295
0.413450,0.000262
0.413500,0.000231
0.413550,0.000202
0.413600,0.000175
0.413650,0.000150
0.413700,0.000126
0.413750,0.000105
0.413800,0.000086
0.413850,0.000068
0.413900,0.000053
0.413950,0.000039
0.414000,0.000028
0.414050,0.000018
0.414100,0.000011
0.414150,0.000005
0.414200,0.000002
0.414250,0.000000
0.414300,0.000001
0.414350,0.000003
0.414400,0.000008
0.414450,0.000014
0.414500,0.000023
0.414550,0.000033
0.414600,0.000046
0.414650,0.000060
0.414700,0.000077
0.414750,0.000095
0.414800,0.000116
0.414850,0.000138
0.414900,0.000162
0.414950,0.000188
0.415000,0.000217
0.415050,0.000247
0.415100,0.000278
0.415150,0.000312
0.415200,0.000348
0.415250,0.000385
0.415300,0.000424
0.415350,0.000465
0.415400,0.000508
0.415450,0.000552
0.415500,0.000599
0.415550,0.000646
0.415600,0.000696
0.415650,0.000747
0.415700,0.000800
0.415750,0.000854
0.415800,0.000910
0.415850,0.000967
0.415900,0.001026
0.415950,0.001086
0.416000,0.001148
0.416050,0.001211
0.416100,0.001275
0.416150,0.001341
0.416200,0.001408
0.416250,0.001476
0.416300,0.001545
0.416350,0.001616
0.416400,0.001687
0.416450,0.001760
0.416500,0.001834
0.416550,0.001908
0.416600,0.001984
0.416650,0.002061
0.416700,0.002138
0.416750,0.002217
0.416800,0.002296
0.416850,0.002375
0.416900,0.002456
0.416950,0.002537
0.417000,0.002619
0.417050,0.002701
0.417100,0.002784
0.417150,0.002867
0.417200,0.002951
0.417250,0.003035
0.417300,0.003120
0.417350,0.003205
0.417400,0.003290
0.417450,0.003375
0.417500,0.003460
0.417550,0.003546
0.417600,0.003631
0.417650,0.003717
0.417700,0.003802
0.417750,0.003887
0.417800,0.003973
0.417850,0.004058
0.417900,0.004142
0.417950,0.004227
0.418000,0.004311
0.418050,0.004395
0.418100,0.004478
0.418150,0.004561
0.418200,0.004644
0.418250,0.004725
0.418300,0.004807
0.418350,0.004887
0.418400,0.004967
0.418450,0.005046
0.418500,0.005125
0.418550,0.005202
0.418600,0.005279
0.418650,0.005355
0.418700,0.005430
0.418750,0.005504
0.418800,0.005576
0.418850,0.005648
0.418900,0.005719
0.418950,0.005788
0.419000,0.005857
0.419050,0.005924
0.419100,0.005990
0.419150,0.006054
0.419200,0.006117
0.419250,0.006179
0.419300,0.006239
0.419350,0.006298
0.419400,0.006356
0.419450,0.006412
0.419500,0.006466
0.419550,0.006519
0.419600,0.006571
0.419650,0.006620
0.419700,0.006668
0.419750,0.006715
0.419800,0.006759
0.419850,0.006802
0.419900,0.006843
0.419950,0.006883
0.420000,0.006920
0.420050,0.006956
0.420100,0.006990
0.420150,0.007022
0.420200,0.007053
0.420250,0.007081
0.420300,0.007107
0.420350,0.007132
0.420400,0.007154
0.420450,0.007175
0.420500,0.007194
0.420550,0.007211
0.420600,0.007225
0.420650,0.007238
0.420700,0.007249
0.420750,0.007258
0.420800,0.007264
0.420850,0.007269
0.420900,0.007272
0.420950,0.007273
0.421000,0.007271
0.421050,0.007268
0.421100,0.007263
0.421150,0.007256
0.421200,0.007246
0.421250,0.007235
0.421300,0.007222
0.421350,0.007207
0.421400,0.007189
0.421450,0.007170
0.421500,0.007149
0.421550,0.007126
0.421600,0.007101
0.421650,0.007074
0.421700,0.007045
0.421750,0.007015
0.421800,0.006982
0.421850,0.006948
0.421900,0.006911
0.421950,0.006873
0.422000,0.006834
0.422050,0.006792
0.422100,0.006749
0.422150,0.006704
0.422200,0.006657
0.422250,0.006608
0.422300,0.006558
0.422350,0.006507
0.422400,0.006453
0.422450,0.006398
0.422500,0.006342
0.422550,0.006284
0.422600,0.006225
0.422650,0.006164
0.422700,0.006102
0.422750,0.006039
0.422800,0.005974
0.422850,0.005908
0.422900,0.005840
0.422950,0.005772
0.423000,0.005702
0.423050,0.005631
0.423100,0.005559
0.423150,0.005486
0.423200,0.005412
0.423250,0.005337
0.423300,0.005261
0.423350,0.005184
0.423400,0.005106
0.423450,0.005027
0.423500,0.004948
0.423550,0.004868
0.423600,0.004787
0.423650,0.004706
0.423700,0.004624
0.423750,0.004541
0.423800,0.004458
0.423850,0.004375
0.423900,0.004291
0.423950,0.004206
0.424000,0.004122
0.424050,0.004037
0.424100,0.003952
0.424150,0.003867
0.424200,0.003781
0.424250,0.003696
0.424300,0.003610
0.424350,0.003525
0.424400,0.003439
0.424450,0.003354
0.424500,0.003269
0.424550,0.003184
0.424600,0.003099
0.424650,0.003015
0.424700,0.002931
0.424750,0.002847
0.424800,0.002764
0.424850,0.002681
